75 4200
1 19 3263
1 72 268
1 15 5915
1 47 4952
1 13 5842
1 29 914
1 50 4639
1 69 5244
1 73 972
1 25 3137
1 41 3050
1 39 3026
1 32 5826
1 35 1756
1 48 1847
1 51 2626
1 45 2199
1 6 890
1 49 5441
1 65 4735
1 28 636
1 43 1747
1 52 2167
1 42 707
1 60 3118
1 53 5844
1 4 5464
1 8 5973
1 12 1330
1 58 930
1 44 3637
1 21 5628
1 68 2219
1 59 3573
1 23 2114
1 33 6193
1 71 2590
1 5 103
1 14 3679
1 11 755
1 40 1238
1 7 5449
1 36 2642
1 64 1658
1 70 5405
1 20 4077
1 38 4904
1 61 692
1 31 1538
2 51 2177
2 12 3549
2 49 5087
2 52 4884
2 50 4372
2 48 3331
2 5 2353
2 47 3966
2 30 3731
2 57 5793
2 69 1123
2 65 3236
2 46 562
2 32 1912
2 24 2121
2 33 2579
2 9 129
2 45 3871
2 74 2838
2 3 3280
2 44 2220
2 59 5379
2 13 3375
2 72 2315
2 70 386
2 18 6294
2 8 430
2 10 3490
2 28 1645
2 23 5706
2 25 5421
2 36 61
2 37 421
2 27 5044
2 73 5241
2 21 1534
2 71 1443
2 19 4390
2 56 1207
2 26 1665
2 38 5410
2 54 169
2 29 3520
2 11 51
2 20 4202
2 60 1174
2 31 3384
2 43 2083
2 68 5216
2 55 1
2 53 4001
2 61 4102
2 14 2228
2 6 2241
3 21 5196
3 41 4445
3 72 5631
3 65 5689
3 45 2365
3 68 3802
3 32 3989
3 38 4437
3 34 88
3 58 5499
3 53 1489
3 74 2702
3 63 244
3 4 4061
3 9 440
3 22 5697
3 57 2468
3 7 3104
3 2 2708
3 27 2916
3 11 5092
3 75 1606
3 60 2569
3 13 1239
3 14 2966
3 16 2172
3 15 4542
3 49 5700
3 61 4232
3 12 1035
3 50 92
3 29 1646
3 36 5731
3 10 988
3 33 3171
3 18 4612
3 30 6180
3 6 1776
3 44 3560
3 35 5460
3 54 1411
3 43 3708
3 47 915
3 69 2817
3 48 4886
3 31 1889
3 42 1182
3 23 5828
3 70 5794
3 71 5162
3 56 58
3 40 430
3 1 2068
3 37 789
3 67 1735
3 5 1736
3 66 4227
4 32 2892
4 6 1045
4 75 4476
4 2 362
4 62 5762
4 74 97
4 58 2373
4 23 4457
4 29 5313
4 43 1389
4 35 1477
4 41 1679
4 68 1991
4 11 1760
4 15 2638
4 52 372
4 55 2425
4 39 499
4 49 5849
4 10 628
4 22 1575
4 5 3603
4 33 916
4 36 2338
4 71 4332
4 61 3161
4 44 2179
4 26 5382
4 50 3371
4 54 2532
4 38 3648
4 51 880
4 21 5678
4 12 1116
