75 4200
1 72 4293
1 68 615
1 73 3352
1 38 2260
1 34 3461
1 43 2032
1 45 763
1 59 2974
1 22 1438
1 57 4143
1 66 2436
1 71 5392
1 2 4431
1 4 4811
1 7 2701
1 51 308
1 8 6023
1 26 5518
1 44 21
1 19 1475
1 9 3154
1 37 206
1 13 3695
1 62 3470
1 27 5549
1 75 3075
1 69 3949
1 52 1045
1 21 6038
1 47 4729
1 67 1533
1 55 2154
1 50 587
1 14 4985
1 5 1061
1 15 5391
1 17 5006
1 64 5271
1 46 5644
1 32 527
1 25 2871
1 60 5688
1 42 3720
1 56 864
1 33 4489
1 40 4119
1 61 4315
1 53 5436
1 31 3906
1 10 2273
1 16 4230
1 23 4115
1 58 1689
1 65 3484
1 29 6203
1 63 5002
1 39 1232
1 49 5065
1 6 2620
1 3 4516
2 75 148
2 27 859
2 8 5366
2 67 4382
2 70 2969
2 3 1816
2 11 4420
2 60 124
2 36 1547
2 42 4508
2 26 1136
2 29 700
2 56 4172
2 9 2585
2 53 904
2 54 5882
2 22 665
2 57 1809
2 31 2188
2 19 5053
2 62 2589
2 59 2348
2 52 2887
2 39 1843
2 14 267
2 65 5899
2 47 5619
2 69 1825
2 25 2388
2 55 4531
2 17 5254
2 21 1830
2 35 5215
2 4 5308
2 68 1372
2 1 5438
2 13 2267
2 74 418
2 20 3390
2 24 1626
2 33 9
2 6 2659
2 50 5597
2 37 5354
2 10 1339
2 32 1710
2 72 4614
2 23 1705
2 38 1633
2 34 3832
2 58 3950
2 48 1419
2 73 4822
2 71 1165
2 45 2414
2 28 5323
2 44 1660
3 21 2347
3 4 6038
3 36 5033
3 40 2720
3 1 1793
3 56 3110
3 26 4409
3 29 2437
3 51 5305
3 18 5214
3 13 6123
3 32 3457
3 16 3111
3 53 903
3 59 3020
3 42 3668
3 75 5797
3 34 5145
3 33 2697
3 37 4267
3 30 4461
3 52 401
3 61 1327
3 25 3673
3 31 3510
3 19 3923
3 57 1792
3 44 6034
3 15 3877
3 47 2356
3 22 4903
3 73 2217
3 60 5080
3 55 275
3 7 458
3 2 3056
3 68 297
3 28 1997
3 38 3328
3 64 6265
3 66 661
3 27 1742
3 11 1292
3 23 2727
3 46 6015
3 50 5880
3 48 2834
3 6 2236
3 39 805
3 20 689
3 8 55
3 17 2381
3 9 4632
3 70 1639
3 63 317
3 35 5763
3 24 2703
4 75 93
4 66 5321
4 65 2476
4 30 4529
4 1 6022
4 19 991
4 18 2805
4 29 517
4 10 3866
4 44 1175
4 22 3093
4 61 4801
4 35 441
4 15 2422
4 54 5151
4 50 2471
4 58 4743
4 26 3353
4 69 1375
4 49 816
4 24 4945
4 8 4466
4 55 1738
4 43 3906
4 7 4449
4 5 6296
4 46 1064
4 68 5199
4 3 730
4 13 2379
4 23 2273
4 20 1646
4 27 2797
4 34 2174
4 57 848
4 28 2193
4 71 872
4 41 1262
4 47 331
4 2 1515
4 60 2520
4 70 2532
4 37 3437
4 63 4072
4 9 3059
4 32 3529
4 21 5115
4 64 1059
4 51 6046
4 67 3188
4 14 3488
4 16 1477
5 47 4183
5 50 4599
5 26 4538
5 71 910
5 69 1910
5 37 413
5 6 5871
5 9 592
5 40 3600
5 14 5063
5 11 1894
5 21 1737
5 17 4445
5 34 1336
5 58 4987
5 32 5878
5 62 1979
5 27 5507
5 52 1898
5 30 553
5 22 550
5 39 6227
5 65 4810
5 1 3994
5 41 2310
5 70 5054
5 72 2590
5 3 388
5 46 97
5 42 1919
5 64 5807
5 75 2092
5 15 420
5 29 1185
5 63 4352
5 19 6178
5 61 3611
5 28 5436
5 44 2161
5 16 1588
5 56 1554
5 74 1078
5 2 4568
5 25 3972
5 13 1621
5 49 2160
5 36 1825
5 38 4392
5 60 2650
5 73 2284
5 35 2406
5 24 984
5 7 770
5 54 5564
6 75 840
6 38 519
6 8 4380
6 7 3677
6 44 4621
6 74 6259
6 18 4928
6 25 2117
6 57 4978
6 33 1776
6 65 242
6 5 1683
6 40 2544
6 10 120
6 21 5407
6 63 6084
6 2 683
6 12 1057
6 43 5096
6 13 1707
6 49 1031
6 62 1688
6 73 1232
6 36 1826
6 46 3262
6 34 2286
6 14 3890
6 24 3790
6 32 981
6 67 4657
6 27 2181
6 70 6207
6 28 978
6 61 3600
6 37 4638
6 59 3429
6 11 5756
6 42 941
6 45 4370
6 68 4962
6 53 5149
6 1 416
6 50 4475
6 47 5899
6 3 2211
6 35 3692
6 54 2685
6 64 5924
6 4 1750
6 9 3956
6 23 5367
6 71 1245
6 60 454
6 22 3421
6 26 2605
6 55 989
6 69 5596
6 41 3741
7 49 5701
7 8 894
7 67 33
7 12 6137
7 45 5558
7 19 3747
7 23 3054
7 25 4059
7 18 2905
7 62 1959
7 54 5222
7 14 4403
7 22 5247
7 73 5034
7 36 456
7 35 3139
7 74 4550
7 40 2228
7 56 3904
7 5 5543
7 72 22
7 24 5583
7 27 6258
7 9 5736
7 44 2531
7 20 4314
7 10 5169
7 3 4723
7 48 1897
7 26 1220
7 41 4167
7 52 3600
7 70 201
7 47 2428
7 46 3075
7 33 5557
7 34 1622
7 30 3501
7 39 3331
7 1 2233
7 61 2495
7 29 4672
7 55 3303
7 58 5276
7 37 119
7 53 1381
7 59 43
7 64 2276
7 28 4749
7 69 5569
7 15 111
7 66 4454
7 50 2045
7 65 1594
7 16 3786
7 17 1915
7 43 970
7 21 5989
7 38 2930
8 46 1273
8 42 1645
8 47 5347
8 14 5767
8 6 1469
8 67 4815
8 25 99
8 29 4895
8 52 5091
8 13 4715
8 21 625
8 1 1365
8 10 4758
8 23 1391
8 39 5508
8 40 3466
8 12 1926
8 75 3138
8 5 302
8 28 5812
8 51 4632
8 20 2868
8 17 5898
8 26 5504
8 35 1952
8 16 5005
8 59 651
8 63 5438
8 57 3532
8 56 816
8 43 5735
8 41 1721
8 70 3016
8 27 2369
8 38 602
8 58 3421
8 62 5316
8 55 2177
8 19 4078
8 32 4724
8 31 5424
8 22 378
8 50 1302
8 24 3964
8 71 3143
8 53 4105
8 65 2024
8 15 5652
8 3 2549
8 37 2591
9 45 3909
9 34 4680
9 22 4560
9 51 5378
9 50 3923
9 59 1121
9 62 5100
9 18 5499
9 46 6079
9 21 3208
9 75 2579
9 55 3250
9 40 6145
9 48 453
9 67 2786
9 47 4112
9 72 1679
9 27 725
9 7 2341
9 39 3149
9 1 959
9 42 5742
9 28 4395
9 63 5101
9 68 3190
9 10 4721
9 11 312
9 4 5349
9 66 2541
9 70 3819
9 24 2659
9 36 1980
9 19 2666
9 8 2131
9 30 5627
9 33 5173
9 2 4999
9 44 1314
9 49 1894
9 31 5769
9 12 2406
9 32 2458
9 73 216
9 43 3772
9 58 1554
9 15 3458
9 64 4344
9 69 1865
9 14 3466
9 29 455
9 65 2554
9 60 681
9 38 5905
9 20 5836
9 13 4153
9 6 5274
9 56 4534
10 9 1946
10 27 968
10 71 3428
10 34 4440
10 39 5423
10 61 1211
10 49 4319
10 28 609
10 24 127
10 51 1427
10 55 5863
10 48 4528
10 73 4576
10 56 3845
10 52 3656
10 41 3053
10 65 5931
10 26 1860
10 11 2940
10 44 1350
10 54 4244
10 68 3298
10 6 98
10 32 1595
10 58 908
10 42 2289
10 45 4013
10 47 4296
10 43 4615
10 75 4246
10 25 3057
10 66 5674
10 74 527
10 29 3338
10 30 2803
10 70 4854
10 40 6054
10 46 1226
10 64 1064
10 13 3890
10 72 4874
10 21 6156
10 57 2558
10 63 213
10 22 1107
10 53 6290
10 67 6296
10 35 4066
10 33 3374
10 31 5625
10 62 2148
10 8 1327
10 15 4657
10 5 2610
10 20 5494
10 69 6046
10 18 5362
10 38 3187
10 23 1367
11 41 3979
11 42 2756
11 3 6080
11 21 5687
11 66 3440
11 61 4568
11 44 5173
11 10 5584
11 9 1099
11 32 5163
11 72 855
11 12 5876
11 70 1294
11 18 5366
11 19 2805
11 62 533
11 58 2237
11 64 4693
11 46 4590
11 33 5160
11 55 5251
11 43 362
11 35 1153
11 48 3380
11 6 5104
11 53 3062
11 5 1165
11 60 6127
11 20 993
11 34 1797
11 49 4502
11 57 5019
11 51 1789
11 7 3283
11 45 2863
11 54 977
11 40 1546
11 25 5328
11 13 2638
11 73 800
11 50 2632
11 1 5746
11 65 2648
11 39 4446
11 63 6121
11 36 4923
11 4 4561
11 16 3479
11 31 4490
11 52 6243
11 26 5970
11 47 2396
11 30 6193
11 23 135
11 27 5130
12 10 999
12 58 3064
12 75 321
12 73 2575
12 68 1078
12 11 4233
12 61 2216
12 53 2072
12 48 5134
12 59 208
12 25 469
12 15 16
12 14 2377
12 17 527
12 63 1696
12 38 5463
12 72 4557
12 4 1651
12 45 5999
12 71 5139
12 42 5642
12 13 3859
12 55 3101
12 31 2784
12 24 5784
12 33 3325
12 41 128
12 65 5599
12 37 3967
12 27 2160
12 23 3502
12 2 5798
12 62 6046
12 51 6294
12 40 1853
12 66 1910
12 67 4353
12 18 4260
12 54 351
12 29 4833
12 9 3991
12 34 573
12 46 1256
12 50 364
12 28 1340
12 16 4107
12 6 1554
12 36 6221
12 19 2482
12 21 1943
12 43 4162
12 49 2944
12 52 670
12 20 4557
12 69 1024
12 74 3202
12 60 1639
12 32 5784
12 30 2216
12 26 3682
12 8 5104
13 27 3548
13 75 3836
13 60 5824
13 29 369
13 62 3817
13 6 820
13 70 2589
13 12 2025
13 39 5526
13 17 3559
13 66 4150
13 30 6210
13 61 4152
13 32 5068
13 45 3061
13 54 3601
13 71 2051
13 23 2148
13 72 1332
13 5 4162
13 33 2458
13 49 3481
13 37 2868
13 44 2158
13 34 4132
13 40 590
13 22 5087
13 11 474
13 9 5848
13 51 1847
13 67 2928
13 7 4314
13 58 5996
13 38 3301
13 42 2929
13 74 695
13 31 5859
13 16 4979
13 28 1927
13 41 5225
13 36 4300
13 65 1432
13 10 2520
13 46 3442
13 53 3016
13 21 638
13 3 493
13 4 3049
13 43 4856
13 19 578
13 59 4141
13 24 5793
13 18 4326
13 47 4225
13 8 4563
14 42 5712
14 32 5528
14 33 854
14 35 4519
14 60 2520
14 10 1417
14 68 2112
14 9 5886
14 52 6084
14 70 1895
14 43 5907
14 29 1225
14 2 3740
14 25 2785
14 41 2698
14 1 4069
14 24 563
14 16 3395
14 58 5708
14 26 1937
14 54 6131
14 75 3487
14 27 3574
14 15 5429
14 17 419
14 39 3745
14 47 1438
14 18 5627
14 4 2499
14 74 2563
14 34 4160
14 53 1456
14 21 2026
14 12 2982
14 72 2088
14 46 138
14 36 817
14 8 4355
14 5 87
14 51 2175
14 23 2651
14 61 3383
14 31 2485
14 49 3455
14 45 4576
14 59 2134
14 67 4308
14 62 734
14 69 4048
14 65 5855
14 56 3094
15 49 3114
15 74 445
15 37 1501
15 42 2235
15 20 2420
15 73 5471
15 18 5332
15 28 5871
15 10 2093
15 67 3542
15 40 3272
15 33 944
15 52 2659
15 58 4797
15 16 1451
15 57 3544
15 63 500
15 7 215
15 54 5741
15 13 2279
15 25 3113
15 24 2121
15 12 510
15 61 3945
15 70 2568
15 43 2183
15 9 5096
15 45 4453
15 2 5776
15 14 2314
15 60 216
15 56 3360
15 36 5571
15 4 2299
15 22 2660
15 65 5571
15 8 705
15 6 5731
15 68 2087
15 34 2532
15 27 2206
15 3 4923
15 30 3958
15 47 5112
15 11 1326
15 29 6104
15 41 1712
15 5 6193
15 19 4646
15 32 762
15 46 3455
15 39 4706
15 53 6195
15 66 5987
16 73 2166
16 31 3920
16 24 1822
16 75 1921
16 19 5340
16 20 5357
16 2 3592
16 1 3920
16 47 5598
16 52 3926
16 21 4663
16 40 800
16 42 4369
16 5 252
16 58 1279
16 28 3638
16 34 2521
16 27 5672
16 74 4306
16 14 5614
16 68 5677
16 15 436
16 10 3308
16 39 1526
16 30 2591
16 70 3869
16 46 5538
16 71 3212
16 35 3990
16 56 2487
16 8 2459
16 18 3834
16 49 1682
16 50 4897
16 64 3492
16 69 3195
16 3 5362
16 60 1214
16 57 1215
16 41 2339
16 11 5231
