75 4200
1 59 6021
1 40 2602
1 45 3082
1 6 1732
1 43 4799
1 20 4633
1 5 113
1 12 1028
1 38 246
1 37 313
1 39 2139
1 57 5726
1 61 505
1 23 3976
1 58 855
1 41 5712
1 67 4617
1 65 5679
1 33 5692
1 44 5253
1 53 3794
1 71 886
1 74 2725
1 15 685
1 16 103
1 52 3750
1 50 3086
1 11 4248
1 3 1066
1 68 4453
1 29 180
1 17 5321
1 70 2610
1 73 5295
1 22 448
1 2 5103
1 13 3468
1 49 1701
1 75 802
1 19 3827
1 60 473
1 64 817
1 63 3427
1 55 1159
1 66 3068
1 34 3141
1 25 1916
1 32 5560
1 51 4889
1 31 685
1 35 3976
1 54 4310
1 56 2227
1 4 3470
1 46 2955
1 24 5526
2 67 5011
2 6 3940
2 47 3677
2 43 709
2 37 3470
2 7 1396
2 50 3876
2 9 2431
2 40 122
2 11 3656
2 71 610
2 22 34
2 36 4787
2 70 1923
2 10 3787
2 25 4725
2 52 4020
2 72 3737
2 41 2511
2 49 2069
2 27 3777
2 63 530
2 64 2652
2 53 2902
2 48 1489
2 26 1987
2 59 1948
2 12 5433
2 1 771
2 65 1428
2 51 2356
2 58 6226
2 5 320
2 66 4193
2 17 61
2 21 5004
2 73 1529
2 39 5478
2 57 2858
2 44 2351
2 20 845
2 31 1460
2 68 854
2 55 5764
2 35 4755
2 8 2520
2 34 2025
2 14 591
2 15 429
2 33 2401
2 62 3041
2 56 3709
2 74 5416
2 75 30
2 30 5813
2 4 1694
2 13 3701
2 61 542
3 69 6133
3 56 3219
3 35 3614
3 46 1594
3 66 1992
3 40 2581
3 36 3706
3 31 1439
3 47 4880
3 1 4865
3 70 6174
3 23 4576
3 60 4287
3 15 1000
3 49 3958
3 71 4548
3 17 2193
3 68 819
3 11 4993
3 22 4228
3 34 144
3 57 519
3 14 4753
3 6 4534
3 32 3093
3 65 2137
3 48 3862
3 18 3543
3 75 5834
3 73 1984
3 63 4148
3 7 4928
3 51 1885
3 59 2086
3 19 2738
3 30 3184
3 53 263
3 64 620
3 55 5609
3 74 2673
3 25 936
3 45 344
3 9 367
3 2 4047
3 10 2102
3 50 4858
3 33 4324
3 39 440
3 42 3285
3 24 5477
3 52 5276
3 54 4789
3 44 407
3 20 3221
3 72 4024
3 38 5086
3 8 4339
3 28 2365
3 61 5241
3 12 5394
3 58 3561
4 22 1057
4 40 521
4 65 1554
4 55 2983
4 52 5535
4 12 680
4 42 695
4 19 1074
4 72 4024
4 3 4501
4 45 6056
4 41 5816
4 29 403
4 16 1060
4 18 3811
4 17 1660
4 51 4255
4 64 4352
4 66 1377
4 56 1840
4 75 4895
4 20 3500
4 25 696
4 15 2494
4 61 1612
4 35 4190
4 62 5599
4 47 1197
4 58 1829
4 71 4865
4 73 37
4 30 4576
4 21 4756
4 5 255
4 68 564
4 31 2509
4 37 845
4 14 491
4 39 2897
4 28 2776
4 67 2865
4 59 3320
4 27 3774
4 10 1047
4 26 2596
4 74 3347
4 46 4478
4 38 5319
4 50 4528
4 6 4939
4 34 3495
4 9 4212
4 1 2532
4 63 5258
4 69 1371
5 68 635
5 61 4367
5 6 5990
5 74 2005
5 67 2253
5 65 3240
5 25 3695
5 35 236
5 38 1363
5 26 3227
5 16 617
5 40 2928
5 50 3164
5 49 2132
5 34 2574
5 22 5154
5 37 3146
5 17 2826
5 63 4481
5 46 5015
5 28 48
5 57 5721
5 51 2654
5 18 2873
5 60 892
5 4 3817
5 56 823
5 10 4092
5 52 4137
5 11 4845
5 44 6172
5 31 1132
5 32 4841
5 75 5463
5 41 2338
5 33 4583
5 54 3883
5 55 2563
5 19 4794
5 64 2902
5 48 2927
5 73 5609
5 9 4465
5 1 3250
5 3 1725
5 69 6153
5 39 662
5 20 3260
5 72 5930
5 23 699
5 71 3290
6 39 5315
6 53 2166
6 60 4261
6 72 4447
6 3 4459
6 11 1875
6 23 350
6 46 5808
6 40 1276
6 57 4233
6 43 605
6 5 1731
6 66 1526
6 52 925
6 54 2058
6 58 259
6 4 3425
6 12 1829
6 74 3924
6 67 984
6 9 4626
6 14 2351
6 1 4825
6 71 4267
6 19 4994
6 50 1249
6 41 2255
6 73 4128
6 30 1016
6 24 4835
6 56 835
6 17 1596
6 34 2222
6 44 3692
6 13 926
6 48 2074
6 25 4121
6 69 354
6 36 1809
6 63 3862
6 31 1353
6 47 2530
6 28 5321
6 49 3420
6 2 2451
6 70 5716
6 62 2359
6 61 489
6 27 5987
6 51 1542
6 37 2713
6 35 964
6 20 5720
6 68 3916
6 38 4510
6 45 4030
7 27 5418
7 60 4999
7 29 3009
7 52 910
7 36 317
7 41 498
7 2 104
7 45 5441
7 63 2427
7 70 3674
7 39 1241
7 62 1471
7 9 3119
7 61 3935
7 73 2475
7 56 364
7 71 5105
7 25 1442
7 67 933
7 44 3653
7 51 2466
7 24 410
7 42 3404
7 31 3401
7 10 934
7 38 1099
7 65 212
7 58 5660
7 21 1029
7 8 1875
7 47 3383
7 22 2997
7 72 5942
7 12 692
7 68 4827
7 1 2112
7 18 4456
7 5 3261
7 64 1480
7 59 3236
7 69 3603
7 48 5504
7 66 4421
7 15 6127
7 75 1182
7 28 2087
7 35 2022
7 3 1234
7 46 4767
7 54 201
7 40 4816
7 11 2475
7 34 959
7 16 4212
7 26 5924
7 55 2318
7 37 1091
8 47 960
8 64 4748
8 42 5565
8 70 4471
8 25 876
8 23 2739
8 67 17
8 17 1965
8 41 6271
8 60 3642
8 31 5512
8 27 1146
8 28 3852
8 72 5470
8 66 1160
8 16 3017
8 4 594
8 49 1347
8 73 3581
8 34 446
8 57 4875
8 38 3822
8 20 1352
8 29 3462
8 3 4242
8 54 3353
8 30 2293
8 55 4692
8 37 1739
8 9 3975
8 44 112
8 40 2820
8 65 3899
8 18 4990
8 26 3426
8 45 1628
8 52 190
8 12 640
8 68 5010
8 51 4136
8 6 223
8 46 5438
8 59 5800
8 24 3549
8 14 468
8 48 527
8 61 1069
8 43 3828
8 19 3460
8 74 4030
8 5 3280
8 13 2123
8 2 83
9 69 177
9 58 2975
9 54 3567
9 1 137
9 27 5241
9 16 3786
9 2 1757
9 34 1068
9 39 5745
9 60 6136
9 75 4876
9 26 2507
9 67 1316
9 49 6130
9 74 1583
9 5 3326
9 14 292
9 36 3318
9 63 3164
9 42 1284
9 61 3625
9 72 1251
9 40 2099
9 32 2316
9 68 4712
9 18 1233
9 22 3477
9 48 5367
9 23 5622
9 66 3092
9 47 2939
9 24 1587
9 57 3692
9 11 3977
9 7 864
9 46 5955
9 41 6149
9 44 368
9 17 412
9 38 3819
9 12 3477
9 64 5537
9 10 4459
9 19 2628
9 28 4760
9 3 1638
9 55 4338
9 29 3892
9 21 1379
9 35 2735
9 45 1004
9 53 3839
9 52 2451
9 65 5481
9 33 3499
9 25 1175
9 51 3693
9 70 4357
10 38 5294
10 44 1274
10 47 1205
10 61 5882
10 71 4268
10 53 5606
10 66 6041
10 39 267
10 26 5988
10 4 896
10 8 5186
10 34 990
10 60 2278
10 31 5565
10 30 2671
10 2 5747
10 63 1831
10 50 3964
10 13 1635
10 43 4703
10 57 2272
10 5 3094
10 19 4641
10 35 696
10 49 2621
10 15 69
10 33 4071
10 58 4440
10 42 1252
10 14 2053
10 41 1975
10 16 1841
10 67 3602
10 3 1817
10 12 1591
10 55 6039
10 52 448
10 17 4509
10 45 1684
10 25 317
10 36 3884
10 27 2846
10 18 2520
10 32 5954
10 22 4233
10 11 5630
10 51 3323
10 73 985
10 29 171
10 62 5602
10 21 4597
10 70 1822
10 69 2635
10 7 489
10 6 5173
10 54 2247
10 59 127
10 74 4323
10 75 2372
11 73 1529
11 59 3690
11 75 5589
11 51 3921
11 3 3421
11 19 1199
11 14 5708
11 43 3897
11 36 6266
11 53 5968
11 44 5599
11 63 5547
11 65 5288
11 27 128
11 61 3046
11 71 179
11 58 1869
11 5 707
11 21 179
11 22 1667
11 17 3601
11 6 1710
11 16 5419
11 38 2110
11 33 3294
11 39 1722
11 1 5172
11 26 4415
11 42 5462
11 47 1328
11 7 2141
11 31 5821
11 10 5847
11 30 5001
11 57 4286
11 49 914
11 34 4961
11 62 5200
11 13 5320
11 40 1087
11 4 1866
11 72 3924
11 9 5244
11 18 5186
11 29 5563
11 25 3202
