75 4200
1 62 2278
1 54 2609
1 43 4912
1 13 2233
1 12 4319
1 75 5582
1 74 5165
1 14 4831
1 8 1121
1 9 5089
1 63 5060
1 66 4995
1 28 5017
1 49 2612
1 65 2034
1 64 2403
1 36 1200
1 26 4855
1 7 6154
1 24 511
1 61 6231
1 10 5899
1 41 5667
1 31 5153
1 42 5852
1 70 1558
1 53 4823
1 59 2028
1 20 4021
1 56 1730
1 57 3841
1 29 2592
1 35 2924
1 34 1375
1 5 1743
1 15 3338
1 11 314
1 4 4339
1 55 4983
1 52 1164
1 71 405
1 37 4421
1 39 4459
1 2 2126
1 25 1305
1 22 4881
1 72 4242
1 19 2004
1 32 1706
1 21 932
1 44 2264
1 67 2798
1 45 1613
1 40 3943
1 51 1326
1 6 6133
2 40 706
2 17 4711
2 35 5932
2 42 1389
2 4 2104
2 30 118
2 62 733
2 54 2924
2 65 5815
2 6 4956
2 36 3376
2 22 4414
2 10 704
2 29 3838
2 56 3252
2 75 1768
2 32 4851
2 8 68
2 11 5546
2 12 4958
2 49 5186
2 74 1883
2 21 3313
2 14 3652
2 66 6076
2 27 2533
2 7 1406
2 20 3664
2 5 6054
2 69 171
2 73 869
2 72 1216
2 43 231
2 71 3230
2 55 5401
2 46 5405
2 15 1363
2 9 3134
2 1 4813
2 31 4960
2 63 2912
2 61 4817
2 50 4910
2 51 320
2 33 78
2 24 1217
2 28 5787
2 58 880
2 13 3439
2 38 4503
2 23 3615
3 20 2088
3 48 4492
3 61 2660
3 12 1234
3 55 2082
3 9 3042
3 5 158
3 23 3346
3 2 5412
3 41 429
3 36 2006
3 43 1177
3 71 4774
3 68 3806
3 60 91
3 24 2887
3 44 2405
3 57 63
3 75 544
3 19 3238
3 13 868
3 45 2254
3 59 4307
3 49 1333
3 33 3186
3 27 3907
3 31 6048
3 14 4665
3 16 2254
3 63 148
3 25 6202
3 47 4909
3 38 5814
3 32 3617
3 26 5251
3 4 2997
3 72 5508
3 15 270
3 62 5395
3 53 4997
3 10 2417
3 37 5397
3 70 4966
3 54 356
3 50 3036
3 8 2666
3 17 2971
3 39 4652
3 11 5817
3 28 635
3 56 4409
3 69 3454
3 6 244
3 30 6132
3 35 6107
3 40 3335
3 7 5205
3 42 130
3 67 6218
3 21 4170
3 18 2491
4 60 2108
4 32 1115
4 34 1466
4 57 4150
4 55 1621
4 70 433
4 23 5120
4 15 6252
4 25 3231
4 12 5386
4 17 76
4 63 6070
4 18 3707
4 10 6027
4 33 4956
4 67 2617
4 69 1076
4 1 259
4 5 3692
4 14 1500
4 45 4290
4 8 1215
4 19 1103
4 26 3204
4 20 6291
4 36 1780
4 75 146
4 47 4422
4 43 2629
4 28 2399
4 13 5478
4 11 4394
4 72 5620
4 27 5078
4 54 1933
4 49 6258
4 51 4735
4 62 5373
4 37 2252
4 66 2908
4 68 502
4 22 5197
4 38 365
4 74 4657
4 59 3751
4 48 312
4 65 2389
4 31 1947
4 50 1287
4 56 1680
4 29 950
4 30 3058
4 2 4886
4 6 4077
4 24 893
4 9 2631
4 35 3587
4 61 1277
4 21 3241
5 62 1014
5 3 6121
5 26 1743
5 67 5058
5 25 79
5 41 5912
5 30 2317
5 34 488
5 33 934
5 17 3890
5 4 3906
5 59 2695
5 23 4599
5 48 3010
5 18 2066
5 13 2221
5 21 1503
5 69 2129
5 40 266
5 53 3703
5 51 1143
5 55 5975
5 15 331
5 11 1070
5 47 5214
5 44 214
5 61 1859
5 32 5855
5 20 1823
5 43 1882
5 73 1639
5 50 266
5 28 2118
5 16 4597
5 72 994
5 7 4342
5 63 3696
5 45 5248
5 35 5649
5 52 1605
5 58 5787
5 38 4559
5 66 81
5 29 603
5 31 867
5 10 2024
5 42 1538
5 8 5609
5 54 5366
5 12 5948
5 56 4190
5 24 5461
5 22 3586
5 37 3159
5 2 906
5 75 4292
5 36 3647
5 19 3349
5 14 6238
5 70 5867
5 57 3857
6 45 6140
6 47 1175
6 61 2577
6 22 3047
6 11 1059
6 5 1158
6 73 4533
6 25 2296
6 57 4581
6 38 6114
6 15 532
6 67 5594
6 3 5869
6 46 4036
6 43 556
6 12 3252
6 28 1867
6 18 811
6 31 168
6 33 4502
6 48 4633
6 66 3575
6 21 3445
6 64 6097
6 13 1581
6 42 2082
6 71 2157
6 65 2573
6 68 3791
6 34 527
6 55 5579
6 40 4762
6 19 2210
6 52 2533
6 9 860
6 4 101
6 2 3266
6 29 1087
6 23 2302
6 51 5371
6 49 2151
6 63 55
6 27 1989
6 7 1496
6 53 1418
6 69 5680
6 30 4290
6 70 92
6 56 4505
6 17 4905
6 54 5001
6 10 5389
6 20 5067
7 71 1064
7 51 1447
7 3 5417
7 45 4374
7 49 2985
7 27 3250
7 63 4332
7 66 5367
7 38 540
7 5 5433
7 53 6167
7 46 2796
7 37 4951
7 72 2
7 2 2582
7 31 3664
7 21 439
7 59 2482
7 26 2693
7 32 1641
7 28 6283
7 54 3088
7 43 707
7 75 1448
7 35 2456
7 33 1574
7 60 3531
7 67 1414
7 20 922
7 61 1941
7 64 5805
7 6 5923
7 36 2715
7 25 4799
7 17 3590
7 8 3355
7 44 2970
7 39 1916
7 56 3590
7 69 1481
7 40 2907
7 73 1525
7 19 2806
7 70 1695
7 29 6117
7 48 45
7 62 4909
7 11 6242
7 55 1303
8 47 727
8 56 5810
8 50 1219
8 39 3693
8 23 1357
8 75 4036
8 36 4167
8 62 4722
8 66 6238
8 55 2263
8 72 2162
8 15 1885
8 69 3151
8 44 1666
8 73 2931
8 70 2669
8 13 2662
8 30 4341
8 3 461
8 61 6231
8 22 2173
8 17 202
8 49 2818
8 68 5738
8 35 5773
