75 4200
1 39 4288
1 28 979
1 15 5236
1 66 3352
1 75 577
1 14 164
1 12 2026
1 5 1966
1 59 569
1 4 3010
1 24 1168
1 19 3728
1 67 5400
1 48 2668
1 25 5723
1 70 5933
1 2 3301
1 20 4929
1 36 4886
1 47 4704
1 23 4372
1 45 5297
1 50 2410
1 60 958
1 71 1417
1 42 5851
1 10 3678
1 65 5156
1 72 281
1 9 1058
1 3 451
1 33 230
1 32 5365
1 26 3187
1 43 1420
1 54 472
1 69 4870
1 17 4246
1 40 503
1 44 4879
1 37 2731
1 38 1550
1 57 2322
1 68 509
1 73 5147
1 58 83
1 7 2572
1 21 5752
1 56 4675
1 46 5280
1 29 4471
1 6 6035
1 8 1726
1 63 3742
1 51 3785
1 55 3946
1 16 4702
2 20 5300
2 8 5886
2 33 6047
2 26 1600
2 21 1054
2 74 2302
2 17 6149
2 59 2817
2 67 5770
2 22 2496
2 25 3999
2 19 2298
2 42 2703
2 24 1919
2 28 850
2 1 4911
2 41 357
2 60 603
2 73 5555
2 23 1052
2 38 2705
2 36 278
2 3 3187
2 46 2146
2 56 1038
2 13 4713
2 68 4363
2 14 4063
2 52 6151
2 49 5055
2 66 4060
2 61 1646
2 6 3446
2 34 949
2 15 825
2 32 824
2 51 2725
2 54 2464
2 58 1890
2 55 4850
2 9 4092
2 53 3739
2 70 5041
2 57 1210
2 30 4133
2 29 215
2 50 4520
2 40 305
2 75 3050
2 7 4402
2 72 273
2 45 171
2 69 5832
2 47 1293
2 5 5868
3 67 5723
3 58 5255
3 32 4665
3 24 3197
3 12 182
3 73 1408
3 37 3013
3 22 732
3 71 5429
3 40 3371
3 43 978
3 56 5223
3 19 978
3 20 2331
3 60 2987
3 41 1398
3 48 4343
3 2 879
3 35 3123
3 18 4099
3 31 2443
3 50 5212
3 30 4849
3 63 2850
3 49 5706
3 66 2979
3 53 2020
3 8 5441
3 28 4230
3 44 3379
3 57 4788
3 54 2363
3 70 3864
3 74 2091
3 64 5380
3 34 2795
3 72 1005
3 6 4622
3 23 3862
3 11 4141
3 29 5409
3 16 3302
3 36 5978
3 26 3686
3 68 2583
3 33 5377
3 21 1331
3 62 161
3 65 1322
3 13 5251
3 7 5940
3 25 2184
3 69 2324
3 17 2721
3 45 1701
3 14 632
3 15 1391
3 75 2796
3 42 2402
3 9 1187
3 59 219
4 73 3727
4 5 6021
4 69 2634
4 37 2881
4 46 1333
4 19 378
4 72 5028
4 50 2310
4 38 3424
4 2 1280
4 11 2277
4 36 3125
4 35 3252
4 43 365
4 61 4650
4 58 1996
4 62 3789
4 8 1686
4 31 5693
4 26 3408
4 1 2404
4 10 2779
4 13 407
4 48 3745
4 52 4173
4 3 3053
4 9 6153
4 57 1891
4 67 4102
4 12 3534
4 63 2968
4 49 3514
4 34 2476
4 53 2981
4 71 6093
4 51 5340
4 21 4246
4 55 5570
4 22 929
4 74 2090
4 15 5491
4 66 5912
4 17 6112
4 68 553
4 24 5643
4 59 2487
4 7 3087
4 56 2982
4 6 5135
4 40 4427
4 33 3026
4 64 3209
4 32 4509
4 42 4925
4 16 488
4 18 4352
4 75 4559
4 60 5521
4 27 2782
4 41 5661
4 44 2697
4 65 5972
4 30 3885
5 71 5229
5 14 1244
5 37 5407
5 64 3594
5 17 5493
5 40 1532
5 10 1424
5 51 4894
5 34 3153
5 48 1723
5 44 1604
5 73 2390
5 50 3938
5 29 15
5 74 4339
5 18 5065
5 57 540
5 20 683
5 27 382
5 38 3039
5 49 235
5 15 4018
5 62 2370
5 63 2246
5 59 2564
5 23 1288
5 26 4381
5 35 5362
5 55 5000
5 70 2321
5 65 2605
5 28 35
5 13 5514
5 24 2660
5 11 5286
5 3 2129
5 30 5517
5 21 5461
5 36 5198
5 67 4703
5 7 5080
5 39 2827
5 16 1429
5 46 3618
5 4 2684
5 31 1786
5 2 4811
5 12 5052
5 43 2745
5 60 6175
5 8 4160
5 32 4853
5 72 1386
5 9 3181
5 61 4120
5 53 2443
6 63 6082
6 21 502
6 2 1694
6 55 1030
6 27 2302
6 49 5352
6 19 5522
6 46 3014
6 14 4898
6 18 5350
6 23 4490
6 54 1486
6 28 3435
6 44 3227
6 37 1352
6 42 4757
6 66 1420
6 13 1890
6 41 1933
6 11 5322
6 62 2715
6 52 5068
6 1 2779
6 58 3012
6 36 6154
6 73 369
6 43 5126
6 30 2850
6 70 4455
6 9 4512
6 33 3126
6 10 3921
6 25 2028
6 34 1529
6 67 4865
6 57 5632
6 56 2663
6 51 5156
6 69 3467
6 17 5553
6 47 123
6 59 4568
6 32 1809
6 74 264
6 5 4044
6 7 562
6 65 4809
6 50 6141
6 3 692
6 68 1736
6 53 5796
6 40 345
6 29 5780
6 39 4933
6 71 3373
6 12 3417
7 63 1923
7 64 2259
7 27 282
7 14 5573
7 28 3952
7 73 2402
7 66 3638
7 58 3555
7 74 614
7 35 4412
7 16 4962
7 26 6076
7 12 5617
7 62 5332
7 55 3378
7 48 39
7 13 5728
7 50 2427
7 42 2966
7 49 1091
7 10 6025
7 40 5666
7 18 1875
7 17 4113
7 59 6098
7 75 4868
7 8 2788
7 70 1374
7 19 221
7 25 4863
7 2 5396
7 60 4906
7 29 3733
7 22 1773
7 69 207
7 41 1651
7 57 6220
7 47 5388
7 9 3259
7 34 5631
7 1 1271
7 23 1318
7 61 3645
7 31 1876
7 11 6130
7 38 3811
7 71 3130
7 45 4186
7 72 3266
7 21 6223
7 36 1669
7 44 2189
7 3 2145
7 20 2948
7 33 1535
7 52 6283
7 37 4998
7 30 5439
7 24 1201
7 65 5048
7 54 1680
7 5 1659
8 51 2846
8 65 2054
8 2 3217
8 37 5004
8 41 840
8 57 5717
8 9 3419
8 15 903
8 75 3320
8 27 4900
8 45 3482
8 17 3423
8 72 5873
8 26 5479
8 31 2903
8 13 1805
8 44 1814
8 7 3760
8 42 465
8 33 4000
8 28 2188
8 49 5638
8 68 4072
8 18 5785
8 38 884
8 60 4286
8 50 147
8 29 6044
8 71 2142
8 12 6273
8 1 5853
8 16 1621
8 6 6259
8 48 205
8 43 1931
8 14 4684
8 47 1234
8 74 3847
8 21 4752
8 73 4782
8 4 1623
8 22 662
8 19 5147
8 59 149
8 55 2599
8 25 2311
8 67 4482
8 70 1152
8 34 2981
8 3 5476
8 35 2538
8 69 2256
8 54 4593
8 11 3738
8 23 6000
8 40 5220
8 5 4145
9 66 583
9 17 1938
9 33 4102
9 35 4131
9 11 288
9 36 3942
9 75 3187
9 59 1254
9 38 2013
9 71 3296
9 43 3591
9 46 1288
9 65 4509
9 3 3590
9 13 4619
9 7 1782
9 16 195
9 12 399
9 14 4449
9 70 3354
9 58 4315
9 22 3471
9 44 505
9 39 4383
9 72 2571
9 30 4420
9 57 3448
9 61 5695
9 31 3941
9 6 1217
9 52 2373
9 48 4434
9 34 5525
9 54 1935
9 62 1009
9 50 2919
9 10 4715
9 73 3162
9 28 4793
9 60 6170
9 55 6102
9 45 6079
9 2 1957
9 1 1803
9 4 4700
9 23 1451
9 21 1809
9 5 391
9 32 339
9 63 1262
9 68 5947
10 25 809
10 63 4321
10 56 1759
10 42 3590
10 73 5788
10 26 76
10 6 2486
10 34 3414
10 23 2374
10 32 3952
10 15 888
10 5 2302
10 38 335
10 53 2032
10 75 5252
10 24 244
10 8 2133
10 65 1549
10 27 931
10 74 2712
10 60 5625
10 20 5493
10 57 4923
10 48 1752
10 4 1003
10 1 5867
10 64 5843
10 51 5579
10 52 855
10 43 1944
10 11 1207
10 17 4090
10 54 3315
10 72 5893
10 66 2669
10 58 1157
10 55 1124
10 35 6181
10 67 3332
10 37 6186
10 13 392
10 21 4832
10 19 4295
10 70 1670
10 61 3240
10 69 2485
10 31 922
10 29 2704
10 28 4095
10 41 2493
10 71 5696
10 9 741
10 59 3902
10 46 3756
10 33 4366
10 50 291
10 30 3632
10 16 1551
10 18 5342
10 45 2443
11 39 5209
11 34 4647
11 65 3776
11 21 3259
11 24 1515
11 6 5999
11 54 3668
11 45 6250
11 13 4661
11 51 511
11 35 2563
11 68 5679
11 26 5751
11 64 5628
11 8 4495
11 72 1631
11 74 3896
11 67 4055
11 33 3224
11 30 1016
11 1 2535
11 63 3954
11 57 308
11 66 179
11 3 1254
11 61 3083
11 27 2555
11 37 4232
11 55 2978
11 44 4849
11 9 1939
11 4 836
11 40 178
11 19 453
11 32 2207
11 47 2365
11 10 3338
11 75 4355
11 73 5311
11 31 2224
11 29 3948
11 5 3671
11 60 541
11 46 493
11 70 3368
11 49 1995
11 53 3983
11 56 2873
11 52 6094
11 50 2916
11 18 5324
11 38 24
11 7 3141
11 43 5941
11 25 5700
11 58 416
11 59 3609
11 16 6020
12 69 1832
12 20 5469
12 9 1235
12 15 5376
12 47 2655
12 44 3340
12 18 3111
12 62 5279
12 41 5421
12 27 4596
12 61 2605
12 31 5130
12 4 2570
12 67 3543
12 32 693
12 75 2129
12 24 2671
12 60 631
12 38 3256
12 54 5244
12 35 1088
12 71 273
12 3 1786
12 26 1707
12 70 6249
12 33 77
12 10 2384
12 58 905
12 55 128
12 6 5925
12 30 1642
12 40 1578
12 49 5918
12 53 5993
12 39 4864
12 14 2945
12 2 4337
12 56 1942
12 50 5381
12 34 1838
12 48 2941
12 68 568
12 45 3941
12 8 4537
12 28 3059
12 66 3089
12 52 5409
12 19 5346
12 25 233
12 5 4281
12 74 2416
12 42 628
12 37 4922
12 36 1207
12 1 3946
13 8 321
13 62 3355
13 5 4118
13 10 1289
13 19 562
13 54 4763
13 20 4152
13 15 5857
13 22 1453
13 40 56
13 36 1389
13 27 1445
13 57 1211
13 2 4490
13 23 5331
13 52 3522
13 16 2064
13 34 3138
13 35 2797
13 49 4011
13 69 508
13 1 4871
13 68 3518
13 41 4500
13 42 3061
13 51 5224
13 48 3659
13 32 5564
13 61 4465
13 39 1673
13 33 1319
13 38 6299
13 7 4271
13 31 5147
13 21 4961
13 60 1246
13 26 4638
13 43 5754
13 14 2442
13 73 564
13 59 1702
13 37 288
13 56 2531
13 44 3098
13 9 2846
13 63 5170
13 72 3535
13 47 2894
13 4 4695
13 55 276
13 3 1778
13 75 309
13 65 3126
13 11 3149
13 50 4567
13 46 6177
13 71 2601
13 24 3868
13 29 512
13 53 4952
13 6 4990
13 74 3046
14 70 537
14 72 3190
14 21 2050
14 10 4690
14 3 3784
14 32 2805
14 18 4935
14 42 2807
14 52 85
14 20 4510
14 40 205
14 22 2816
14 46 5961
14 38 3665
14 17 3845
14 73 3797
14 6 3015
14 59 2634
14 36 2807
14 75 687
14 68 459
14 15 2600
14 29 3144
14 8 5439
14 44 217
14 71 782
14 19 1199
14 7 3431
14 34 987
14 25 2014
14 54 1742
14 56 3380
14 11 5946
14 37 5199
14 35 3756
14 41 1333
14 2 4559
14 43 3888
14 61 5492
14 13 4883
14 28 2350
14 9 1655
14 27 5112
14 33 3607
14 55 1807
14 47 4376
14 58 3370
14 63 73
14 69 1020
14 5 1227
14 26 3416
14 31 133
14 1 178
14 49 3251
14 65 548
14 39 1436
14 67 2050
14 4 1657
14 62 5045
14 51 1689
14 64 4615
15 27 4462
15 39 1196
15 62 4982
15 59 1285
15 45 1157
15 43 4195
15 8 2411
15 33 1033
15 10 1546
15 4 2947
15 35 1778
15 12 1176
15 1 1328
15 38 2660
15 56 2044
15 74 5864
15 66 5051
15 26 896
15 23 6176
15 25 18
15 55 3593
15 58 4890
15 72 322
15 2 3678
15 57 890
15 19 4968
15 9 895
15 50 2476
15 48 4278
15 6 3753
15 18 667
15 13 88
15 68 5932
15 40 4537
15 46 2009
15 17 5752
15 63 2100
15 49 648
15 54 3902
15 16 587
15 65 4722
15 36 3054
15 53 5747
15 20 3118
15 69 2449
15 11 5457
15 31 4280
15 75 2970
15 32 4896
15 3 3647
15 21 4080
15 67 2302
15 24 269
15 7 1040
15 73 2451
15 60 105
15 28 2483
15 14 4739
16 47 1545
16 72 2760
16 71 4466
16 17 1574
16 43 1917
16 9 1422
16 53 5850
16 39 3741
16 37 928
16 48 4781
16 10 3479
16 20 832
16 65 614
16 31 5155
16 11 5709
16 8 4491
16 35 1815
16 7 2675
16 15 1164
16 70 5472
16 23 5464
16 66 3840
16 59 5158
16 25 4986
16 13 851
16 36 4549
16 19 2175
16 40 723
16 56 944
16 2 2291
16 27 5450
16 63 2590
16 51 3460
16 33 3316
16 21 5682
16 44 4849
16 64 1041
16 4 1214
16 55 2080
16 74 1050
16 22 4779
16 30 4403
16 41 107
16 49 5450
16 28 4021
16 67 4544
16 5 694
16 14 5420
16 75 3132
16 73 5998
16 24 5364
16 57 1589
16 3 1916
16 54 5590
16 29 5178
16 46 2795
17 24 2815
17 31 5253
17 29 1298
17 15 1970
17 48 4664
17 54 1414
17 62 1463
17 69 485
17 30 5959
17 19 5399
17 43 1600
17 60 5396
17 23 2031
17 71 4513
17 51 5672
17 20 4934
17 53 1009
17 16 6129
17 1 3414
17 8 4911
17 56 3708
17 4 268
17 41 5696
17 11 230
17 3 5237
17 32 2739
17 6 3730
17 10 4908
17 63 2379
17 45 1164
17 35 1267
17 9 5520
17 68 2616
17 36 388
17 59 1086
17 50 1372
17 49 4705
17 5 5095
17 58 73
17 21 2888
17 22 4134
17 47 4173
17 74 4276
17 65 1495
17 40 3462
17 42 3183
17 27 1628
17 70 3500
17 12 3459
17 7 4604
17 72 2025
17 34 1128
17 57 709
18 55 4087
18 3 6288
18 32 4305
18 46 1572
18 15 5237
18 60 4120
18 42 5239
18 51 6109
18 56 4481
18 1 779
18 33 353
18 8 6208
18 61 2418
18 35 2030
18 2 516
18 37 3154
18 41 3613
18 10 1353
18 11 1968
18 53 1961
18 14 5258
18 27 4470
18 21 4106
18 13 3200
18 65 6019
18 44 6294
18 5 4025
18 22 1734
18 43 3438
18 26 6242
18 20 1761
18 38 853
18 70 1724
18 23 2540
18 52 5288
18 68 2946
18 71 3613
18 28 3475
18 4 970
18 63 463
18 6 678
18 39 839
18 54 1673
18 49 1684
18 25 5012
18 66 1032
18 50 6081
18 17 4262
18 34 5316
18 75 987
18 16 2139
18 19 3452
18 12 2797
18 64 4755
18 58 3502
18 47 3021
18 72 240
18 74 5678
18 69 37
19 25 3345
19 38 2180
19 8 1156
19 59 331
19 11 4648
19 31 5519
19 4 5067
19 7 179
19 44 2951
19 70 4569
19 1 630
19 16 841
19 35 2587
19 10 2819
19 71 4914
19 12 641
19 56 3424
19 9 3039
19 21 623
19 47 4428
19 60 4125
19 52 3625
19 24 5646
19 45 1575
19 40 5773
19 33 5525
19 69 3250
19 67 3280
19 28 5955
19 26 2948
19 58 2676
19 15 6072
19 65 2052
19 30 3889
19 29 3306
19 54 3951
19 61 6112
19 43 5532
19 74 3081
19 42 1998
19 55 1985
19 5 4120
19 18 5151
19 73 1843
19 63 2790
19 14 2268
19 46 1488
19 20 5731
19 51 80
19 53 1885
19 72 4734
19 62 4055
19 6 6194
19 2 1734
19 48 4670
19 50 1894
19 64 2057
20 32 3343
20 73 3391
20 23 1519
20 44 4509
20 31 5411
20 51 4498
20 15 5763
20 65 4156
20 41 1422
20 34 5780
20 28 3807
20 3 2016
20 66 484
20 5 1031
20 39 1593
20 45 5626
20 21 728
20 48 5064
20 2 455
20 22 2148
20 19 4075
20 71 1980
20 38 2059
20 60 3206
20 72 1951
20 33 1258
20 8 915
20 75 3203
20 35 1975
20 27 3756
20 4 1666
20 9 4524
20 7 3249
20 1 3511
20 64 2302
20 69 5866
20 40 3172
20 16 5217
20 61 4650
20 49 1484
20 11 2039
20 12 5431
20 6 489
20 24 5573
20 25 4513
20 30 2024
20 17 1846
20 10 2696
20 36 2433
20 59 505
21 31 5006
21 74 599
21 10 2680
21 70 5937
21 34 853
21 52 4250
21 49 1631
21 2 5499
21 66 5339
21 1 5101
21 30 2352
21 41 3698
21 37 3405
21 35 3364
21 61 6160
21 57 3476
21 65 2537
21 45 5046
21 11 4999
21 33 5868
21 43 4956
21 54 1464
21 68 1465
21 19 10
21 48 5058
21 25 3046
21 16 34
21 17 1462
21 53 1692
21 47 926
21 39 5792
21 9 1110
21 18 4740
21 55 3274
21 67 6261
21 51 3884
21 6 4146
21 42 1527
21 15 2177
21 3 4524
21 60 6154
21 28 4142
21 14 4959
21 7 1868
21 72 1704
21 73 3971
21 29 2922
21 24 4351
21 75 4817
21 62 5975
21 36 4226
21 58 1438
21 38 2628
21 63 3549
21 32 2289
22 39 4486
22 64 5351
22 61 1754
22 37 4616
22 26 1746
22 19 713
22 52 3332
22 3 205
22 72 837
22 10 5116
22 6 3361
22 18 1126
22 31 4024
22 30 4860
22 74 2822
22 2 383
22 36 933
22 9 2449
22 5 937
22 45 2682
22 58 5854
22 17 2027
22 34 554
22 56 3027
22 75 2122
22 63 1586
22 54 2333
22 16 3659
