75 4200
1 19 3986
1 48 6132
1 7 6181
1 3 438
1 60 2111
1 42 1513
1 22 4104
1 15 413
1 75 4931
1 5 2060
1 73 3381
1 58 3151
1 17 2553
1 70 3731
1 39 4734
1 54 3187
1 10 4642
1 68 3705
1 38 5918
1 61 2124
1 12 664
1 25 2368
1 37 5514
1 6 906
1 45 4162
1 40 4671
1 53 461
1 24 3388
1 36 3953
1 23 4051
1 26 4790
1 52 5991
1 27 2687
1 32 5890
1 51 2134
1 4 4263
1 71 827
1 44 3934
1 69 1301
1 74 3433
1 28 1170
1 21 2671
1 34 3987
1 57 5486
1 16 4769
1 29 406
1 8 1196
1 62 4164
1 11 5103
1 50 1521
1 46 673
1 2 3461
1 47 4810
1 14 1714
1 63 2263
1 35 547
1 9 1036
1 72 2343
1 65 5130
2 28 2611
2 54 5242
2 18 4510
2 26 2235
2 20 2729
2 72 2203
2 24 3916
2 55 1672
2 37 5139
2 42 1701
2 38 4475
2 11 971
2 66 6184
2 70 4052
2 59 900
2 34 5808
2 58 2534
2 21 5636
2 62 5171
2 22 90
2 75 1431
2 31 5295
2 9 3109
2 5 6009
2 39 5325
2 30 222
2 63 3906
2 25 2814
2 8 935
2 1 628
2 33 3305
2 40 4174
2 10 2433
2 67 3654
2 23 395
2 60 1381
2 73 3780
2 64 4721
2 68 5991
2 48 498
2 32 771
2 7 4033
2 74 5562
2 46 1130
2 17 141
2 27 5954
2 57 845
2 49 416
2 71 3771
2 29 2680
2 6 4849
2 43 6055
2 41 990
2 69 4919
2 61 5322
2 14 1698
3 49 251
3 9 5610
3 8 2750
3 1 1268
3 71 4977
3 26 3747
3 68 2324
3 28 292
3 25 4533
3 44 5209
3 39 1771
3 70 4686
3 4 4686
3 17 1769
3 11 2348
3 63 2629
3 74 1500
3 24 3220
3 67 3567
3 42 2833
3 59 2571
3 73 1083
3 21 160
3 58 434
3 64 5397
3 16 5525
3 43 3860
3 15 1649
3 54 1499
3 66 5348
3 12 1222
3 32 355
3 22 1125
3 35 1625
3 19 3595
3 30 6164
3 46 3941
3 37 983
3 60 1558
3 10 2105
3 55 4218
3 31 1790
3 20 603
3 48 6148
3 36 3338
3 18 4085
3 47 4310
3 51 1857
3 27 1913
3 41 4159
3 33 2663
3 38 1756
3 6 2979
3 40 2609
3 52 1779
3 61 1727
3 69 3398
4 27 762
4 9 2284
4 32 922
4 58 448
4 65 5666
4 29 3100
4 30 6097
4 55 705
4 5 1287
4 33 100
4 45 3592
4 68 5683
4 23 5727
4 21 5854
4 35 4103
4 17 5482
4 49 3454
4 53 664
4 56 5245
4 12 5581
4 37 4295
4 64 1964
4 36 387
4 24 595
4 73 3463
4 47 5794
4 66 871
4 57 3718
4 3 1763
4 54 4070
4 74 2658
4 6 4579
4 51 5984
4 26 4871
4 44 2366
4 1 2758
4 46 1329
4 71 2111
4 43 2657
4 41 568
4 28 4075
4 61 5863
4 42 5950
4 67 1580
4 20 3255
4 10 3782
4 2 1415
4 15 3513
4 72 2804
4 18 5598
4 40 5084
5 26 4888
5 30 4184
5 23 3979
5 65 4815
5 47 3730
5 3 441
5 36 2964
5 6 4523
5 39 5261
5 15 2838
5 38 3525
5 33 4163
5 55 5624
5 70 6061
5 2 3778
5 58 659
5 16 2653
5 9 1588
5 71 4314
5 17 2444
5 34 157
5 21 4424
5 62 4686
5 31 228
5 46 2733
5 69 2468
5 48 5859
5 11 5601
5 67 3347
5 53 1375
5 37 2109
5 68 4904
5 72 3304
5 54 4204
5 41 1779
5 25 5656
5 66 3638
5 49 2276
5 45 1332
5 50 775
5 29 1864
5 40 3169
5 74 4110
5 19 3186
5 22 1047
5 32 2061
5 60 3241
5 52 3336
5 1 6253
5 73 3217
5 63 3345
5 64 5029
5 35 1178
5 24 3187
6 18 1606
6 75 1723
6 2 1727
6 15 2099
6 17 4952
6 37 2243
6 11 67
6 54 5932
6 70 778
6 4 4276
6 57 6248
6 61 1107
6 66 3740
6 46 5641
6 36 1819
6 31 3270
6 74 579
6 64 5346
6 9 3812
6 3 6187
6 28 1279
6 13 2150
6 42 1669
6 44 2959
6 5 2474
6 65 1481
6 32 840
6 29 3007
6 56 773
6 39 1117
6 62 1733
6 58 2877
6 50 2843
6 41 3165
6 24 1345
6 16 2519
6 40 4065
6 38 370
6 1 4188
6 53 174
6 14 101
6 30 544
6 63 5373
6 23 5065
6 48 4285
6 47 183
6 27 1280
6 49 5344
6 20 1216
6 7 4124
6 33 472
6 71 4940
6 52 6100
6 34 833
7 5 3986
7 12 505
7 27 3497
7 25 5400
7 66 4996
7 21 667
7 13 2791
7 42 610
7 8 2040
7 43 5857
7 20 4811
7 10 5360
7 49 3692
7 72 2119
7 61 2463
7 24 6086
7 23 1653
7 32 2036
7 44 1097
7 16 4853
7 68 525
7 45 2386
7 64 1826
7 65 3875
7 67 611
7 6 146
7 37 3695
7 2 350
7 14 5513
7 60 1670
7 1 2757
7 57 1891
7 9 1508
7 74 1251
7 58 949
7 50 4652
7 47 2033
7 28 5633
7 56 61
7 69 5163
7 62 4953
7 22 5890
7 19 6153
7 15 3508
7 17 176
7 31 2341
7 30 1949
7 41 5918
7 34 4314
7 4 5779
7 35 1879
7 26 5279
7 46 3524
7 52 5152
7 55 3308
7 39 966
8 39 5400
8 30 4737
8 19 5931
8 46 4750
8 75 2594
8 29 4967
8 59 1823
8 32 174
8 34 5282
8 2 5452
8 73 5542
8 11 4164
8 17 1438
8 71 3062
8 49 1044
8 9 294
8 52 1690
8 21 4674
8 5 1370
8 64 1005
8 51 1824
8 13 3373
8 45 5356
8 38 865
8 25 3463
8 18 4573
8 68 4467
8 23 5256
8 70 1692
8 43 4789
8 16 1527
8 22 6058
8 10 3787
8 35 1642
8 66 6129
8 1 535
8 72 4821
8 58 1007
8 42 3553
8 56 1688
8 6 3001
8 20 4550
8 3 3750
8 47 6213
8 15 3895
8 37 1992
8 50 3455
8 67 1535
8 63 5545
8 41 4842
8 57 3304
8 7 4228
8 28 3224
8 33 3272
8 26 1499
8 74 5167
9 4 668
9 64 3817
9 37 5973
9 15 2078
9 66 5452
9 51 494
9 21 4256
9 17 2101
9 39 5777
9 27 3179
9 26 4841
9 74 295
9 60 6183
9 68 871
9 69 4046
9 13 3941
9 23 4334
9 40 2589
9 7 3928
9 19 461
9 65 3627
9 18 3740
9 46 5659
9 1 1031
9 57 2867
9 20 4627
9 42 6191
9 6 3850
9 14 5048
9 62 1811
9 38 126
9 72 4018
9 70 1280
9 35 3940
9 3 926
9 11 4048
9 49 2365
9 12 1826
9 31 1295
9 24 730
9 59 3120
9 61 2828
9 8 1572
9 16 4549
9 50 6288
9 25 578
9 36 3353
9 73 4933
9 56 107
9 43 1551
9 33 1363
9 54 692
9 30 299
9 2 3441
9 34 1334
9 10 763
9 32 4603
9 22 4706
9 29 5541
9 41 2736
10 1 261
10 35 1550
10 15 4644
10 47 3454
10 66 542
10 54 429
10 40 575
10 9 5710
10 46 2265
10 63 4452
10 16 3797
10 32 1214
10 27 3053
10 55 335
10 22 5314
10 38 4801
10 18 3333
10 56 2001
10 43 6061
10 25 2320
10 6 1696
10 48 2627
10 31 1561
10 28 1696
10 14 2069
10 68 541
10 50 2576
10 36 4982
10 4 3080
10 69 5078
10 67 2831
10 71 2075
10 41 2834
10 70 1610
10 37 4164
10 39 3783
10 24 1527
10 64 4005
10 19 2520
10 29 4099
10 60 1072
10 49 519
10 75 3802
10 61 1888
10 42 5726
10 65 3283
10 45 3519
10 20 1913
10 73 1288
10 51 2289
10 12 4792
10 34 3497
10 23 5215
10 5 150
10 74 5897
10 3 2680
10 72 3076
11 59 1099
11 44 5419
11 56 6252
11 6 3710
11 47 6216
11 67 1955
11 3 3539
11 16 165
11 54 1923
11 12 5419
11 27 5287
11 18 4350
11 41 148
11 35 1138
11 33 241
11 50 201
11 23 3842
11 21 3108
11 36 3425
11 53 6295
11 42 3362
11 32 2942
11 22 3940
11 39 3236
11 15 4169
11 37 1614
11 38 2617
11 13 1887
11 61 4784
11 49 4743
11 64 4806
11 28 5705
11 14 843
11 19 5299
11 69 2752
11 4 3174
11 43 5034
11 73 6032
11 66 4671
11 45 1500
11 63 6070
11 25 2685
11 2 784
11 70 4554
11 68 2378
11 52 399
11 62 2262
11 34 3063
11 17 3059
11 5 5875
11 20 1507
11 40 1915
12 62 3066
12 54 3384
12 53 1005
12 26 4167
12 21 3387
12 39 1820
12 44 473
12 40 2028
12 45 1878
12 66 1422
12 58 593
12 27 433
12 47 5144
12 65 874
12 70 1052
12 24 5408
12 11 3349
12 5 5847
12 10 1937
12 3 4389
12 9 5192
12 75 2826
12 8 4012
12 6 3242
12 68 887
12 55 6175
12 4 6008
12 46 510
12 13 1948
12 37 2049
12 42 3180
12 57 5081
12 50 2920
12 43 1012
12 49 3988
12 25 1784
12 23 1736
12 32 3611
12 69 3840
12 33 4336
12 22 4987
12 61 3965
12 71 1206
12 72 4644
12 15 1965
12 73 4282
12 48 1586
12 30 2419
12 18 3944
12 34 1980
12 51 2703
12 2 1951
12 16 4151
12 29 6058
13 19 4424
13 23 3879
13 66 1933
13 18 3122
13 52 3603
13 67 3292
13 15 5078
13 72 113
13 74 2183
13 9 2709
13 49 4229
13 36 2432
13 6 1580
13 71 3361
13 75 3565
13 2 4285
13 51 4364
13 45 3544
13 20 782
13 39 313
13 70 2418
13 69 5218
13 56 1877
13 42 607
13 10 711
13 37 4210
13 31 5250
13 64 6118
13 61 4573
13 27 1090
13 8 4618
13 48 3438
13 53 3954
13 63 1137
13 25 1196
13 47 788
13 16 73
13 3 3461
13 22 2391
13 29 4416
13 38 6052
13 41 2915
13 59 3911
13 44 3289
13 68 1909
13 34 5634
13 73 5834
13 50 4212
13 1 920
13 28 3402
13 65 5226
13 46 5785
13 57 5902
13 43 5394
13 32 1065
13 12 4637
14 19 1377
14 13 5446
14 16 4282
14 40 4159
14 5 2630
14 56 2520
14 1 4637
14 70 974
14 51 2056
14 55 3592
14 27 5094
14 25 1682
14 49 6072
14 31 3371
14 30 1750
14 60 1743
14 58 6146
14 42 5231
14 26 2648
14 71 6251
14 20 4178
14 18 3193
14 52 5099
14 59 5594
14 44 5244
14 41 416
14 62 829
14 21 5421
14 73 2590
14 22 2101
14 2 354
14 69 4645
14 34 1847
14 8 3050
14 38 3868
14 68 1370
14 74 3193
14 4 3147
14 37 1440
14 45 4900
14 39 5461
14 15 635
14 53 2401
14 23 1295
14 61 1556
14 64 867
14 24 1070
14 3 808
14 54 4921
14 50 2161
14 47 587
14 6 2667
14 63 6166
14 66 588
14 48 780
15 52 6154
15 37 1834
15 48 4160
15 21 169
15 29 3293
15 59 5701
15 34 5805
15 7 770
15 12 3329
15 22 1233
15 74 4439
15 58 1548
15 10 3048
15 23 3778
15 1 5324
15 5 2461
15 43 2729
15 30 1850
15 54 2075
15 63 5960
15 16 1405
15 31 2660
15 44 4611
15 46 5354
15 20 3653
15 38 2147
15 4 5784
15 9 3810
15 49 2430
15 72 5808
15 71 862
15 56 4095
15 51 2978
15 35 5060
15 2 3025
15 36 214
15 47 1175
15 69 1029
15 53 3931
15 19 6124
15 42 79
15 6 3576
15 27 5221
15 68 4325
15 75 3137
15 66 566
15 39 6266
15 45 3650
15 65 3850
15 64 2091
15 11 2340
15 70 872
15 17 6006
15 57 3888
16 64 925
16 56 5246
16 36 1182
16 45 3525
16 17 3379
16 10 3926
16 22 5825
16 44 5035
16 9 3373
16 73 111
16 14 3719
16 23 5613
16 71 2542
16 48 2771
16 2 3320
16 15 5451
16 12 5643
16 52 3125
16 7 4873
16 25 2104
16 55 187
16 63 643
16 24 4870
16 40 855
16 28 1116
16 69 632
16 57 3717
16 60 5529
16 37 206
16 68 4880
16 74 1538
16 51 503
16 53 6152
16 67 4769
16 34 287
16 29 3356
16 11 2759
16 18 490
16 70 3303
16 43 1058
16 41 2818
16 13 4597
16 31 1929
16 32 1211
16 38 3345
16 3 4127
16 8 1314
16 26 6204
16 54 3266
16 42 4454
16 1 5179
16 30 3857
16 21 4542
16 27 2019
16 5 3000
16 4 3992
16 6 3057
17 20 1651
17 21 530
17 59 648
17 44 3924
17 46 3029
17 49 4296
17 66 2922
17 50 3177
17 27 483
17 69 5109
17 26 836
17 38 4284
17 10 3440
17 73 1061
17 56 631
17 19 125
17 63 71
17 57 2343
17 52 325
17 18 1019
17 74 6114
17 14 2715
17 70 936
17 29 4403
17 62 5558
17 15 3518
17 4 670
17 43 477
17 58 5455
17 72 5578
17 39 1609
17 37 1772
17 25 2883
17 22 2160
17 3 3767
17 60 2615
17 11 5395
17 55 3259
17 23 299
17 48 5993
17 1 4415
17 41 4911
17 40 2723
17 51 4452
17 67 5465
17 61 5493
17 64 1122
17 24 1995
17 53 4184
17 75 5009
17 28 3231
17 5 125
17 71 5553
17 42 1030
17 33 2744
17 54 2042
17 45 1477
17 7 677
17 65 5432
18 62 234
18 39 4149
18 26 3618
18 6 5720
18 60 4870
18 29 4704
18 7 1765
18 14 3971
18 10 4493
18 20 3740
18 22 3088
18 38 5697
18 58 981
18 49 2338
18 34 3506
18 4 1468
18 46 6120
18 44 6016
18 69 4316
18 48 5857
18 55 1167
18 13 4578
18 56 4436
18 43 1099
18 51 4158
18 24 1406
18 8 4097
18 59 728
18 40 5746
18 16 6149
18 5 387
18 32 1517
18 36 959
18 12 3714
18 61 3036
18 30 1298
18 3 5198
18 27 1209
18 37 2990
18 64 266
18 41 805
18 54 3252
18 70 4798
18 23 5581
18 47 1733
18 35 2310
18 63 5327
18 9 253
18 2 6215
19 42 1205
19 75 5962
19 74 1309
19 59 4628
19 65 3316
19 3 4937
19 35 1934
19 45 3016
19 13 3120
19 30 2053
19 69 375
19 14 347
19 17 5898
19 68 3952
19 46 5990
19 33 3218
19 34 1582
19 63 594
19 22 627
19 8 5815
19 29 2347
19 25 3475
19 41 2773
19 21 1566
19 60 3299
19 16 3134
19 20 2091
19 49 315
19 72 3256
19 26 1341
19 55 11
19 44 3891
19 1 5066
19 48 3716
19 58 5994
19 38 91
19 9 2689
19 61 1906
19 39 4750
19 43 5891
19 47 6053
19 37 3538
19 28 333
19 15 925
19 4 4728
19 57 1022
19 11 2772
19 2 5087
19 50 3581
19 12 5818
19 71 5282
19 40 5724
19 56 6081
19 64 5513
19 70 1534
19 7 227
19 62 575
19 52 1451
20 72 6125
20 1 6067
20 33 1301
20 66 3676
20 29 4918
20 15 2902
20 32 2743
20 16 6014
20 25 1558
20 36 1806
20 74 3552
20 49 1074
20 70 4488
20 26 5466
20 19 4061
20 67 3056
20 28 5305
20 44 1262
20 75 4058
20 23 4247
20 46 623
20 12 4843
20 35 216
20 62 1354
20 47 2587
20 71 645
20 52 3015
20 53 5708
20 58 78
20 48 4039
20 57 5380
20 34 1913
20 22 798
20 40 4262
20 37 1598
20 54 3125
20 21 5736
20 65 1194
20 50 4828
20 55 5485
20 14 1835
20 31 3960
20 68 5918
20 4 5237
20 11 1813
20 61 4573
20 2 3347
20 18 3176
20 7 5206
20 59 1359
21 69 2487
21 23 3184
21 29 3547
21 5 5275
21 53 2309
21 14 4483
21 25 4539
21 2 2140
21 34 3258
21 19 4878
21 1 6098
21 56 493
21 47 1370
21 59 6240
21 45 5930
21 28 3814
21 3 3510
21 11 2086
21 38 2100
21 20 4989
21 54 3385
21 73 1159
21 6 2882
21 35 283
21 37 2659
21 62 6285
21 7 6149
21 65 2079
21 55 835
21 43 1361
21 51 3747
21 4 1139
21 36 3613
21 57 5286
21 30 835
21 15 5353
21 74 2981
21 50 5029
21 48 4754
21 26 2705
21 63 1879
21 64 1000
21 24 1752
21 41 190
21 66 3953
21 32 298
21 61 2746
21 75 5425
21 33 2114
21 31 1041
21 49 5059
21 44 1223
21 8 3642
21 10 6093
21 18 5594
21 70 2409
21 13 3269
21 60 1216
21 12 3666
21 42 5108
21 71 5294
21 58 3720
21 22 1176
22 34 2676
22 21 2686
22 15 2609
22 55 5504
22 69 82
22 60 3181
22 39 1853
22 38 2385
22 64 5980
22 62 1754
22 52 2176
22 70 4907
22 66 5481
22 18 240
22 13 6042
22 4 3734
22 10 5330
22 35 5153
22 65 5757
22 27 2920
22 61 6181
22 17 5699
22 41 1043
22 54 4522
22 49 2704
22 67 4552
22 37 4787
22 36 2717
22 19 4575
22 29 5476
22 50 6220
22 45 3515
22 5 2933
22 74 3031
22 51 51
22 33 5897
22 31 5555
22 75 4623
22 57 2801
22 59 4525
22 46 189
22 20 2363
22 24 1632
22 2 746
22 1 2503
22 40 6061
22 12 4417
22 47 448
22 63 572
22 53 4310
22 44 3715
22 32 6251
22 26 5036
22 68 4329
23 35 6091
23 34 5745
23 13 5044
23 4 5950
23 73 541
23 33 3390
23 59 4959
23 32 1524
23 11 1188
23 52 850
23 70 5782
23 16 5227
23 20 3219
23 37 4863
23 42 233
23 12 2345
23 8 4206
23 64 917
23 6 3761
23 27 770
23 68 2519
23 50 2776
23 44 231
23 21 6102
23 1 5227
23 67 1661
23 55 2581
23 15 5404
23 36 2563
23 75 4337
23 10 2958
23 25 3213
23 63 709
23 30 2926
23 49 2436
23 53 4181
23 14 323
23 19 5101
23 29 3528
23 62 664
23 3 2398
23 43 2655
23 57 4497
23 60 4227
23 74 2620
23 38 5437
23 39 829
23 28 2732
23 65 1009
23 61 3035
23 41 4248
23 22 2269
23 66 4489
23 71 617
23 46 702
24 58 5007
24 3 4338
24 20 4704
24 56 3241
24 18 3071
24 25 1400
24 36 270
24 22 5048
24 73 1988
24 60 5320
24 48 5582
24 12 5536
24 64 4251
24 15 2465
24 75 2437
24 46 3927
24 14 620
24 44 4790
24 4 1479
24 13 150
24 62 239
24 8 3103
24 11 1501
24 17 1722
24 55 3147
24 47 477
24 74 888
24 28 870
24 50 4962
24 42 2030
24 59 2996
24 72 5126
24 9 822
24 53 1191
24 2 4572
24 54 981
24 52 2306
24 39 608
24 33 1395
24 10 2258
24 65 3528
24 43 4059
24 45 5190
24 35 3644
24 27 5818
24 31 3948
24 23 5303
24 40 3547
24 7 1891
24 30 4271
24 38 5077
24 51 3018
24 6 6045
25 28 686
25 46 1957
25 22 4102
25 26 2397
25 7 3919
25 50 6107
25 10 4673
25 49 1801
25 69 5689
25 15 1302
25 43 4011
25 33 2586
25 27 3956
25 58 4761
25 8 3371
25 31 5986
25 2 4135
25 23 1234
25 45 6190
25 64 1749
25 29 3945
25 30 5310
25 36 3472
25 24 6035
25 70 4316
25 73 1466
25 68 5092
25 19 1
25 55 6201
25 48 4341
25 75 6258
25 57 2846
25 17 6186
25 13 5631
25 67 422
25 54 5644
25 59 188
25 61 3208
25 32 4113
25 56 3790
25 72 1719
25 47 4925
25 63 180
25 39 6199
25 37 3595
25 4 1214
25 74 1355
