75 4200
1 57 4775
1 61 2755
1 51 5488
1 59 1238
1 73 2084
1 65 2860
1 35 363
1 5 3911
1 17 5877
1 52 639
1 18 962
1 25 5895
1 7 5839
1 64 1873
1 69 4415
1 29 5500
1 2 897
1 46 2090
1 39 2450
1 67 3733
1 34 1844
1 43 3626
1 71 3537
1 70 943
1 42 4330
1 68 2810
1 47 5657
1 72 3246
1 27 4709
1 38 6209
1 49 998
1 32 5743
1 37 2391
1 36 254
1 19 3916
1 62 2235
1 4 3564
1 33 2879
1 31 3501
1 41 5100
1 58 5301
1 9 3015
1 28 571
1 63 2875
1 75 3517
1 20 4349
1 21 6233
1 16 4998
1 13 4285
1 50 3941
1 6 1844
1 24 238
1 15 2893
2 44 1527
2 1 1014
2 15 2989
2 68 1365
2 12 5275
2 69 3350
2 27 6150
2 59 257
2 9 2096
2 29 4299
2 20 5123
2 75 1279
2 70 1247
2 51 1638
2 8 3586
2 19 3228
2 66 5615
2 43 5344
2 56 2972
2 58 525
2 4 4444
2 33 3141
2 71 4344
2 16 398
2 22 2490
2 5 5546
2 40 933
2 28 2761
2 42 3638
2 50 2738
2 45 2804
2 67 821
2 38 3945
2 23 5754
2 10 6032
2 57 630
2 49 2992
2 52 4009
2 55 5102
2 3 2620
2 32 2476
2 26 4017
2 6 1378
2 13 5152
2 30 4885
2 53 5315
2 61 4180
2 25 327
2 72 4366
2 34 44
2 65 2180
2 39 905
2 62 319
2 41 4199
2 64 1993
2 60 4017
2 74 219
3 22 4149
3 57 2026
3 74 5799
3 5 5883
3 7 705
3 66 4629
3 64 1168
3 25 4858
3 16 4591
3 46 5099
3 15 5431
3 47 5077
3 56 5131
3 26 6140
3 48 4066
3 30 2594
3 8 3413
3 70 1189
3 21 3442
3 41 1577
3 18 20
3 42 290
3 13 852
3 39 197
3 4 4838
3 52 4157
3 65 2218
3 55 927
3 45 1933
3 71 740
3 27 5153
3 51 5907
3 68 5889
3 38 115
3 17 5483
3 67 3852
3 6 5268
3 23 4664
3 24 2442
3 2 3372
3 58 3613
3 37 1802
3 31 5515
3 10 5867
3 49 1459
3 72 4252
3 34 1299
3 61 1865
3 32 1907
3 19 3574
3 50 1346
3 59 172
3 36 3070
3 12 4188
3 35 559
3 54 6012
4 10 2417
4 52 1408
4 8 4070
4 65 3988
4 36 4656
4 41 4017
4 9 406
4 72 1404
4 69 6195
4 61 354
4 38 5734
4 62 4625
4 40 3835
4 50 5630
4 13 5200
4 59 5296
4 54 619
4 33 4905
4 49 2121
4 64 1298
4 7 1005
4 30 5638
4 56 4358
4 75 6266
4 43 576
4 34 3334
4 47 2751
4 74 5208
4 44 2193
4 67 5416
4 15 5439
4 46 703
4 37 2339
4 23 2007
4 16 4430
4 58 4143
4 32 3869
4 48 528
4 5 6090
4 25 3588
4 11 5111
4 73 5068
4 68 1225
4 70 1954
4 21 4965
4 35 4283
4 6 3713
4 22 5564
4 12 5073
4 3 2862
4 60 139
4 1 4413
4 20 5805
4 27 3587
4 57 125
4 24 2297
4 28 395
4 39 2557
4 63 4123
5 22 5179
5 49 458
5 31 5008
5 56 2622
5 8 3249
5 29 2724
5 50 5731
5 44 586
5 32 4004
5 24 1418
5 34 3681
5 37 4745
5 16 4724
5 23 1911
5 1 1552
5 64 158
5 20 3857
5 42 2392
5 74 1670
5 21 759
5 68 2613
5 46 354
5 15 4262
5 39 3892
5 43 2778
5 3 4859
5 6 6170
5 35 1509
5 25 3207
5 73 4614
5 28 1674
5 27 4607
5 69 4375
5 55 211
5 75 3203
5 9 540
5 41 2408
5 33 607
5 18 2460
5 60 953
5 59 2436
5 38 4025
5 13 3094
5 2 6140
5 45 484
5 52 5786
5 26 5924
5 61 5431
5 11 4673
5 58 4166
5 66 631
5 40 5924
5 71 4532
5 51 3587
5 19 5512
5 10 1528
5 14 1665
5 72 1071
5 17 1519
6 1 1408
6 32 303
6 13 1097
6 75 985
6 62 2499
6 70 1353
6 63 531
6 28 6021
6 54 4029
6 10 738
6 41 3970
6 5 5617
6 65 2554
6 18 4134
6 20 1888
6 31 2305
6 22 5013
6 66 3874
6 38 1978
6 46 5999
6 2 4934
6 16 3964
6 29 1847
6 7 2924
6 34 5611
6 51 16
6 68 2867
6 58 60
6 37 1798
6 21 6043
6 45 5977
6 47 6057
6 11 188
6 71 3197
6 24 1122
6 4 2259
6 61 121
6 8 2452
6 26 2868
6 69 1524
6 52 5876
6 36 6292
6 35 1333
6 43 1300
6 12 3961
6 42 1785
6 44 6295
6 40 5805
6 39 4047
6 73 361
6 23 4077
6 19 5256
6 72 5163
6 53 3052
6 9 436
6 17 482
6 48 5698
6 56 3842
6 15 6182
6 57 2065
6 50 1271
6 27 3592
7 18 2093
7 37 4619
7 5 922
