75 4200
1 22 3275
1 56 2947
1 43 5647
1 4 2775
1 27 2522
1 29 1945
1 49 1211
1 58 3737
1 48 5300
1 17 4105
1 36 4306
1 44 1292
1 42 181
1 41 4166
1 52 56
1 53 329
1 46 2573
1 54 3628
1 67 3429
1 37 1576
1 18 123
1 68 1413
1 30 3377
1 70 1695
1 62 4579
1 57 266
1 15 5378
1 32 5215
1 26 3786
1 39 5668
1 3 3855
1 74 672
1 45 5081
1 73 1984
1 25 750
1 7 6288
1 13 3683
1 61 4204
1 10 4216
1 66 5716
1 28 4473
1 9 2959
1 24 6227
1 71 1
1 50 2282
1 20 131
1 55 1651
1 2 1206
1 11 2199
1 31 6097
1 14 3018
1 40 1926
1 75 3394
1 64 1809
1 72 410
1 59 3491
1 6 3658
1 12 2110
1 16 50
2 24 2025
2 71 858
2 40 6026
2 38 3878
2 42 1490
2 32 6282
2 50 6074
2 58 5237
2 55 3408
2 61 5943
2 33 389
2 54 3329
2 43 2443
2 39 5906
2 70 5515
2 74 3259
2 45 2415
2 73 5557
2 14 3256
2 67 4836
2 31 6240
2 29 4267
2 62 729
2 21 4011
2 63 4750
2 53 5527
2 49 5115
2 8 388
2 11 845
2 18 5897
2 9 1501
2 19 6286
2 30 2446
2 3 1161
2 22 6105
2 4 823
2 51 3303
2 65 1707
2 6 746
2 27 390
2 15 1047
2 16 3802
2 60 2384
2 7 731
2 28 5981
2 10 310
2 47 1906
2 25 115
2 41 176
2 13 5035
2 46 2917
2 20 4634
2 23 1248
2 72 2928
2 69 2973
2 5 2727
2 36 3952
2 35 640
2 57 5461
2 64 5787
3 64 3083
3 21 5992
3 53 2286
3 47 4586
3 57 3196
3 59 1743
3 41 4748
3 69 5011
3 56 1882
3 55 6026
3 50 1021
3 18 1471
3 24 2386
3 1 1370
3 72 1914
3 23 1720
3 28 5863
3 4 3149
3 66 4887
3 10 1010
3 27 1454
3 14 2028
3 37 6039
3 30 3297
3 58 3242
3 8 4249
3 52 1679
3 13 656
3 35 5703
3 65 5276
3 61 988
3 45 4908
3 20 3917
3 49 3971
3 22 558
3 33 2371
3 2 2905
3 44 4279
3 17 3875
3 39 443
3 15 1717
3 36 1905
3 43 297
3 73 4515
3 12 3143
3 40 5602
3 32 2768
3 54 5190
3 75 3418
3 70 2345
3 11 5679
3 42 748
3 67 1422
4 68 4214
4 2 5085
4 36 4836
4 63 4204
4 41 192
4 26 2328
4 59 4797
4 60 4867
4 37 186
4 46 4339
4 54 5680
4 34 2783
4 70 4146
4 25 4062
4 52 1150
4 10 5542
4 16 4481
4 65 4555
4 75 4148
4 39 2932
4 57 1338
4 8 3646
4 31 2545
4 24 2271
4 17 2405
4 11 4067
4 44 3194
4 38 1495
4 40 3697
4 50 3864
4 14 1607
4 33 275
4 28 5368
4 1 3391
4 30 2957
4 7 5110
4 18 2558
4 53 4971
4 55 697
4 9 2253
4 73 2915
4 61 5080
4 42 4674
4 6 3277
4 48 2689
4 29 3328
4 47 184
4 27 719
4 64 5102
4 3 4815
4 67 5756
4 22 5179
4 15 4590
4 69 5208
4 12 2708
4 20 3438
4 43 2497
4 35 842
4 19 2986
4 51 2009
5 47 4443
5 55 1106
5 66 5109
5 45 5243
5 74 228
5 22 3863
5 15 4064
5 6 1043
5 73 864
5 63 1242
5 65 2408
5 43 5556
5 44 2144
5 31 904
5 24 5102
5 67 898
5 52 1178
5 72 6178
5 59 1884
5 13 6113
5 14 2508
5 42 3637
5 71 1646
5 58 1249
5 50 766
5 12 4942
5 75 4393
5 53 4833
5 32 1744
5 2 617
5 23 5414
5 30 2207
5 40 4051
5 56 5686
5 62 2589
5 61 5368
5 25 2847
5 26 5249
5 69 1752
5 20 5731
5 33 4465
5 64 3424
5 48 5339
5 16 4859
5 35 3699
5 49 2792
5 29 718
5 60 2230
5 38 4465
5 34 5440
5 17 4238
5 8 4557
5 46 3447
5 54 2809
5 41 5131
6 52 2623
6 71 3949
6 13 3510
6 4 1215
6 3 2678
6 12 6174
6 38 5031
6 68 1290
6 21 4830
6 55 5642
6 35 1871
6 34 2491
6 31 5607
6 53 3999
6 45 450
6 46 417
6 16 1540
6 41 1999
6 40 2237
6 60 2589
6 59 4826
6 36 373
6 73 1662
6 29 1225
6 28 5457
6 48 1990
6 50 4562
6 30 5829
6 33 5276
6 23 1262
6 7 912
6 63 418
6 42 3380
6 10 2109
6 64 106
6 8 2716
6 65 3488
6 47 1746
6 69 3212
6 56 1820
6 20 3683
6 32 5966
6 57 675
6 1 6099
6 49 4246
6 26 387
6 11 536
6 70 2581
6 51 2622
6 58 1843
6 39 4520
6 27 6288
6 9 4228
6 2 5636
6 72 5267
7 49 3938
7 45 106
7 71 4049
7 26 471
7 62 6124
7 72 5044
7 29 5466
7 48 1390
7 24 2482
7 43 2992
7 40 3973
7 4 4786
7 10 696
7 64 5206
7 28 5050
7 14 2193
7 16 5277
7 2 1399
7 63 6001
7 35 2706
7 6 3645
7 19 928
7 60 2042
7 67 5268
7 20 3430
7 75 4174
7 39 3398
7 38 1175
7 65 1512
7 17 4450
7 56 2079
7 13 280
7 47 5295
7 54 3024
7 44 4638
7 34 532
7 58 2691
7 68 4313
7 21 745
7 51 1899
7 1 5079
7 12 3332
7 18 2869
7 36 1287
7 31 5411
7 37 2436
7 52 1375
7 46 299
7 15 4240
8 29 3799
8 52 1124
8 69 3944
8 36 5551
8 58 2045
8 61 6057
8 67 6189
8 54 5652
8 4 3011
8 3 392
8 75 4393
8 74 1063
8 64 4571
8 56 4477
8 13 2382
8 26 1279
8 24 3157
8 38 4013
8 70 874
8 5 2806
8 31 2460
8 72 5418
8 19 1416
8 34 1365
8 9 2637
8 73 3188
8 14 2035
8 37 1119
8 62 2257
8 7 6206
8 42 5979
8 68 5725
8 66 4674
8 40 5288
8 28 5499
8 48 5936
8 57 1431
8 27 4506
8 6 33
8 60 4345
8 11 3953
8 44 5346
8 47 5275
8 35 4048
8 32 2465
8 17 2257
8 49 5737
8 30 5209
8 55 5078
8 15 3880
8 53 972
8 45 5552
8 18 4575
8 25 5374
8 46 416
8 51 2104
8 43 1331
8 21 3440
9 8 56
9 59 6261
9 26 660
9 16 2180
9 42 6117
9 47 5674
9 56 5092
9 7 332
9 29 2295
9 35 1574
9 39 131
9 58 4871
9 69 2456
9 23 519
9 32 5771
9 57 3192
9 17 1718
9 30 2315
9 49 4673
9 65 6043
9 25 4677
9 21 3448
9 55 3193
9 33 3192
9 14 2418
9 22 680
9 51 5619
9 64 3376
9 13 464
9 5 777
9 3 4279
9 36 3061
9 70 1770
9 71 2084
9 66 2454
9 15 4364
9 20 2078
9 45 3326
9 19 5313
9 18 774
9 63 6117
9 74 218
9 68 2205
9 43 3435
9 31 4096
9 73 3979
9 48 5391
9 11 5865
9 44 2033
9 50 3545
10 57 4789
10 65 2495
10 52 6091
10 75 5310
10 13 817
10 24 5643
10 30 1810
10 16 1255
10 55 355
10 66 2513
10 60 3737
10 9 3257
10 14 5610
10 2 5937
10 8 895
10 22 5359
10 42 3988
10 32 241
10 7 1373
10 23 5651
10 36 6282
10 61 3161
10 71 3803
10 6 2977
10 49 212
10 58 839
10 4 957
10 5 126
10 73 6200
10 12 3652
10 50 4474
10 69 1
10 39 3851
10 62 2201
10 19 3703
10 37 1394
10 53 2545
10 28 233
10 31 6154
10 54 2232
10 33 4916
10 41 1878
10 18 1083
10 59 3519
10 47 340
10 17 4532
10 72 4183
10 68 2780
10 25 1681
10 3 4001
10 67 401
10 11 2274
11 34 1202
11 57 302
11 3 118
11 56 5458
11 21 3069
11 18 3306
11 47 3738
11 29 4352
11 50 5918
11 42 2674
11 12 2080
11 23 162
11 66 5754
11 48 5054
11 36 2788
11 19 4608
11 53 419
11 72 700
11 17 5454
11 39 5282
11 7 3783
11 30 5549
11 67 3704
11 5 2319
11 55 5805
11 58 5314
11 74 3403
11 10 3076
11 4 3522
11 33 2984
11 15 5793
11 41 5310
11 20 2461
11 73 179
11 2 3261
11 71 4863
11 32 3081
11 40 5731
11 60 657
11 25 5220
11 44 2234
11 68 4534
11 49 1704
11 1 4052
11 52 2932
11 28 3210
11 59 143
11 24 4774
11 70 1343
11 75 3016
11 9 2798
11 14 6260
11 61 4756
11 22 2845
11 54 4984
11 16 2175
11 43 3747
11 13 3169
11 62 6062
11 6 4825
11 65 3630
12 27 926
12 8 3745
12 68 5957
12 65 4301
12 26 2994
12 23 5711
12 38 5162
12 11 5737
12 62 4600
12 64 4786
12 18 808
12 5 1609
12 51 3624
12 36 2917
12 70 1496
12 54 2509
12 16 2195
12 31 3903
12 6 3355
12 40 2481
12 24 5368
12 32 3236
12 71 4664
12 19 1714
12 41 306
12 34 5775
12 66 5846
12 39 1529
12 48 5549
12 3 2757
12 42 6178
12 49 5222
12 14 4482
12 35 4035
12 20 1438
12 44 3678
12 46 2040
12 53 2296
12 69 2725
12 55 901
12 52 4655
12 30 1124
12 50 980
12 60 868
12 15 3208
12 47 2981
12 4 6099
12 75 1915
12 7 577
12 58 3232
12 59 3733
12 72 6135
12 67 3540
12 63 3587
12 28 1189
12 37 3366
13 32 5876
13 31 2759
13 33 4749
13 28 2769
13 66 732
13 9 2766
13 54 3836
13 49 6052
13 37 3937
13 51 4152
13 17 626
13 43 2795
13 61 6264
13 67 3938
13 65 4979
13 2 4378
13 19 4926
13 56 3974
13 30 5570
13 59 4805
13 35 5090
13 44 2324
13 4 5661
13 3 5484
13 71 291
13 40 1855
13 52 947
13 21 454
13 18 4088
13 22 6260
13 26 4541
13 38 3489
13 29 5735
13 25 1003
13 74 270
13 60 4160
13 23 2909
13 58 509
13 73 984
13 68 2345
13 41 319
13 69 188
13 10 5250
13 64 2856
13 7 4692
13 27 4006
13 8 3763
13 46 2416
13 45 792
13 53 1492
13 50 4707
13 48 4878
13 34 4352
13 1 5627
14 54 2563
14 9 2652
14 61 182
14 28 264
14 24 2467
14 8 3619
14 13 3305
14 18 2383
14 41 840
14 11 4241
14 65 3449
14 30 4743
14 22 2354
14 37 4119
14 15 1836
14 34 679
14 52 4448
14 50 3921
14 35 3019
14 36 2952
14 62 2875
14 74 2660
14 19 920
14 70 5164
14 72 5266
14 49 1375
14 71 2046
14 21 3880
14 39 2504
14 10 363
14 3 2264
14 45 1306
14 25 6025
14 4 2585
14 57 4141
14 64 5152
14 12 5653
14 68 3861
14 48 5001
14 38 2176
14 55 1053
14 5 1144
14 1 3812
14 20 4038
14 16 2822
14 56 4026
14 67 4050
14 26 3811
14 40 3476
14 73 4123
14 63 3132
14 17 5847
14 66 5746
14 31 3166
14 58 3387
14 75 1679
14 2 636
14 69 6056
14 42 975
15 19 4752
15 62 5389
15 22 5440
15 25 498
15 33 6208
15 39 680
15 23 81
15 57 1332
15 58 3603
15 70 3232
15 5 4459
15 72 5143
15 64 165
15 7 4590
15 6 442
15 55 6091
15 61 1533
15 52 1883
15 34 1693
15 75 4862
15 40 3730
15 73 3977
15 3 2261
15 41 6281
15 4 3492
15 74 4137
15 38 5052
15 44 2297
15 54 5699
15 2 3605
15 68 3059
15 45 766
15 65 75
15 32 567
15 30 4865
15 67 3113
15 31 4668
15 20 5126
15 10 2319
15 9 1713
15 46 5308
15 28 4755
15 18 1125
15 11 303
15 49 2088
15 17 2704
15 27 2953
15 12 5643
15 56 4373
15 14 4868
15 8 3706
15 24 5564
15 26 4546
15 59 3295
15 37 3949
15 47 3206
15 51 3662
15 16 4902
15 50 5538
16 70 3368
16 62 605
16 56 305
16 43 4545
16 59 1859
16 4 6188
16 40 1611
16 32 2779
16 10 5026
16 63 4635
16 74 4163
16 27 4712
16 11 4315
16 66 782
16 41 5443
16 57 1884
16 68 1788
16 38 3253
16 48 5064
16 75 1291
16 47 1202
16 12 3119
16 37 1460
16 9 4887
16 15 3882
16 7 3611
16 54 1220
16 42 4545
16 53 2378
16 18 2526
16 31 5125
16 33 167
16 67 5058
16 36 301
16 6 3
16 58 2132
16 34 3842
16 71 5346
16 26 586
16 22 3182
16 55 4539
16 23 5663
16 20 5889
16 44 1739
16 14 78
16 52 4589
16 49 2418
16 28 730
16 3 5744
16 64 1967
16 73 1356
16 17 253
16 29 1158
16 61 1467
16 8 1836
16 45 3572
17 8 885
17 44 4359
17 50 1790
