75 4200
1 13 2410
1 16 139
1 64 357
1 56 825
1 59 656
1 2 2460
1 33 3327
1 6 3085
1 57 1650
1 43 695
1 49 4253
1 55 3672
1 46 3395
1 26 2625
1 21 2102
1 34 5055
1 40 5220
1 17 3208
1 18 5514
1 28 918
1 71 1979
1 30 4636
1 54 5634
1 27 642
1 42 5945
1 69 3985
1 50 5588
1 4 4708
1 29 2495
1 66 4849
1 15 1220
1 3 5061
1 45 4019
1 20 10
1 8 2503
1 75 6298
1 61 3973
1 73 2593
1 31 5731
1 47 3742
1 65 3133
1 37 4414
1 58 4237
1 7 3989
1 70 3921
1 38 736
1 23 3929
1 35 5657
1 41 2736
1 67 2250
1 39 3836
1 68 6245
1 9 5135
2 16 748
2 10 2846
2 11 905
2 74 2828
2 12 5943
2 5 2490
2 54 4962
2 42 1776
2 25 4729
2 65 2892
2 56 810
2 49 3981
2 18 669
2 43 951
2 70 2168
2 35 735
2 73 865
2 21 2487
2 58 4192
2 14 2928
2 36 2249
2 67 5147
2 44 5830
2 37 3536
2 72 2458
2 26 3928
2 17 1926
2 27 4360
2 38 41
2 48 1700
2 64 4875
2 22 108
2 8 6042
2 31 5564
2 66 5602
2 69 5254
2 1 2239
2 60 990
2 52 549
2 61 283
2 75 1593
2 29 6117
2 62 833
2 3 5727
2 33 3753
2 45 4124
2 30 1601
2 4 4643
2 19 3512
2 51 184
2 7 3874
2 34 3076
2 71 3201
2 47 2618
2 23 3506
2 46 1727
2 9 162
2 13 3670
3 42 1107
3 44 134
3 35 5069
3 43 142
3 17 6181
3 12 5299
3 41 4258
3 46 4989
3 22 5668
3 73 4743
3 52 2658
3 50 4593
3 30 2422
3 47 3060
3 58 3837
3 56 3717
3 61 4204
3 24 3611
3 11 5168
3 63 5274
3 54 2148
3 33 3540
3 36 5483
3 67 2415
3 60 1231
3 23 5670
3 39 198
3 51 2864
3 34 2478
3 13 5910
3 53 4687
3 27 6092
3 14 4822
3 37 1965
3 31 939
3 69 2409
3 55 3846
3 15 637
3 18 2575
3 38 2957
3 32 5898
3 21 2531
3 28 4188
3 7 5336
3 20 2477
3 5 6048
3 6 5225
3 65 1981
3 71 976
3 59 771
3 49 5347
3 2 4354
3 8 4948
3 40 4239
3 68 1001
4 19 2004
4 39 3136
4 51 709
4 11 2444
4 61 1337
4 10 3102
4 33 5665
4 34 4481
4 55 3995
4 65 3629
4 27 2980
4 37 3404
4 43 2358
4 42 5495
4 48 6034
4 21 2095
4 44 1644
4 12 1045
4 54 4529
4 38 6108
4 32 3131
4 69 1431
4 59 2856
4 52 3739
4 56 2174
4 30 2360
4 22 130
4 47 3795
4 5 3051
4 3 3219
4 68 3254
4 71 6186
4 60 4109
4 31 19
4 8 3644
4 66 5814
4 25 5578
4 2 5418
4 7 3688
4 62 4242
4 70 5441
4 74 4400
4 24 6257
4 72 3446
4 29 2763
4 41 3386
4 50 2482
4 15 5544
4 17 4689
4 26 6082
4 63 4660
4 57 2307
4 45 6274
4 16 6091
4 14 5392
4 53 2228
4 9 4414
4 75 3458
4 35 3032
4 23 4634
5 31 1695
5 41 2734
5 69 6230
5 54 1931
5 18 4287
5 57 6046
5 62 5951
5 29 2742
5 43 4197
5 71 3494
5 72 1018
5 14 310
5 3 1967
5 65 4667
5 28 2816
5 49 6201
5 39 74
5 37 308
5 24 1987
5 9 5755
5 33 490
5 13 3173
5 45 5209
5 1 6201
5 59 3837
5 30 5140
5 25 2204
5 26 5756
5 58 1830
5 27 6064
5 75 4589
5 15 4489
5 73 765
5 74 1440
5 61 2773
5 38 4433
5 12 2497
5 6 4425
5 42 2252
5 8 5147
5 17 3775
5 7 5367
5 4 2827
5 32 2943
5 47 5365
5 67 2039
5 64 4356
5 16 3703
5 55 4288
5 44 71
5 19 3270
5 50 2016
5 35 1540
5 63 6070
5 40 996
5 51 151
5 56 1724
5 52 6028
6 15 4628
6 72 4590
6 30 2424
6 61 2650
6 53 4136
6 73 3339
6 3 2849
6 20 1718
6 17 5310
6 36 3974
6 63 2453
6 56 5411
6 42 2832
6 67 4671
6 51 4799
6 68 1166
6 5 1630
6 10 3398
6 55 2886
6 57 4390
6 44 1277
6 16 5962
6 19 4372
6 69 5486
6 2 4681
6 8 6002
6 74 691
6 50 2027
6 12 3226
6 14 2902
6 25 4763
6 48 1121
6 65 2912
6 70 3947
6 52 3148
6 47 186
6 40 857
6 62 506
6 27 2272
6 43 5764
6 39 702
6 41 3757
6 64 3643
6 58 3254
6 60 2857
6 21 2054
6 31 2780
6 66 543
6 28 1714
6 59 4118
6 18 2093
6 54 4208
6 33 1145
7 57 3797
7 1 3945
7 42 3004
7 26 524
7 34 2401
7 23 5462
7 44 4292
7 4 1467
7 75 6124
7 43 4389
7 17 1971
7 25 4973
7 59 4463
7 60 4552
7 19 6148
7 61 5925
7 58 4695
7 31 1670
7 41 2494
7 8 5317
7 2 3245
7 28 2006
7 64 1832
7 52 2714
7 45 5360
7 62 5099
7 73 1021
7 6 4958
7 71 2960
7 49 2541
7 13 258
7 20 5769
7 29 1925
7 67 892
7 70 551
7 72 4125
7 46 348
7 74 3814
7 37 2030
7 51 501
7 40 5603
7 14 211
7 56 1506
7 12 5648
7 63 2535
7 10 3484
7 65 1972
7 33 5584
7 24 1170
7 32 3044
7 68 3725
7 48 5641
7 53 5646
7 36 5435
7 18 4007
7 15 774
7 21 968
7 22 6213
7 27 5248
8 20 2652
8 11 6158
8 37 2751
8 6 5770
8 62 676
8 2 1600
8 67 4344
8 9 1792
8 73 3036
8 55 791
8 25 642
8 10 4260
8 36 990
8 16 1468
8 35 968
8 46 3623
8 19 2631
8 44 6100
8 49 940
8 7 35
8 70 4932
8 40 4285
8 5 1244
8 66 1425
8 48 3529
8 61 2557
8 15 1758
8 27 3519
8 17 5760
8 63 1339
8 3 5532
8 12 5438
8 51 3552
8 30 4163
8 13 1622
8 21 922
8 60 782
8 39 5917
8 54 2244
8 64 1598
8 57 4703
8 29 1443
8 47 5169
8 33 5057
8 71 5848
8 38 466
8 50 301
8 23 4430
8 59 3929
8 28 5343
8 1 103
8 42 6129
8 74 1767
8 4 3635
8 31 2361
8 58 5490
8 32 4580
8 26 3517
8 24 2708
9 72 1510
9 73 102
9 64 2938
9 8 4966
9 15 3129
9 21 2930
9 60 274
9 44 1398
9 55 3114
9 26 4254
9 17 2596
9 20 3044
9 67 1916
9 16 4923
9 75 5684
9 2 2436
9 6 4837
9 68 552
9 56 4884
9 48 224
9 1 445
9 23 5232
9 39 3386
9 22 2147
9 24 5412
9 32 6185
9 5 478
9 63 2598
9 11 1371
9 65 454
9 38 5669
9 53 5642
9 70 222
9 35 1170
9 19 6109
9 46 5119
9 50 769
9 7 5388
9 43 884
9 14 3620
9 66 748
9 47 2745
9 57 6129
9 29 704
9 69 2781
9 41 1153
9 51 5533
9 59 1175
9 71 3301
9 54 1217
9 49 4871
9 10 6161
9 18 600
9 13 3458
9 4 3064
10 52 4619
10 14 4543
10 40 1976
10 3 5175
10 51 6181
10 13 331
10 4 1431
10 36 208
10 6 796
10 35 869
10 64 2070
10 7 2886
10 61 2294
10 1 2984
10 48 2352
10 29 4012
10 31 1522
10 59 5462
10 57 780
10 5 6270
10 58 3417
10 9 4059
10 15 963
10 66 431
10 72 3573
10 32 214
10 11 5913
10 74 281
10 65 3465
10 28 5560
10 50 50
10 45 1256
10 39 6102
10 47 5437
10 53 4442
10 12 4839
10 67 1363
10 73 407
10 56 6139
10 55 2740
10 24 2235
10 25 1801
10 69 2183
10 19 5818
10 26 4467
10 62 4825
10 46 684
10 30 2337
10 71 4819
10 43 2686
10 34 1753
10 60 3797
10 63 3526
10 33 5243
10 75 1537
10 18 577
10 16 4130
10 54 3896
10 38 360
10 68 1154
10 49 2943
10 37 5067
10 2 5390
11 73 3424
11 44 4783
11 72 4687
11 52 4732
11 23 3823
11 27 1789
11 39 2532
11 29 2684
11 71 405
11 60 3403
11 51 3676
11 33 833
11 15 831
11 45 1160
11 16 1849
11 12 4476
11 55 37
11 5 3130
11 28 2150
11 59 3977
11 56 5543
11 38 2142
11 68 3456
11 9 1853
11 49 22
11 65 5293
11 25 1966
11 47 4379
11 37 421
11 62 5093
11 7 507
11 41 64
11 46 626
11 8 5095
11 18 1833
11 6 3005
11 61 166
11 58 5651
11 70 5018
11 30 5255
11 22 4575
11 54 1564
11 19 1933
11 31 5446
11 69 2251
11 75 3066
11 63 1292
11 57 174
11 4 2624
11 50 1739
11 1 4134
11 10 5390
11 24 823
11 20 838
11 34 7
11 64 302
11 35 2195
11 67 4312
11 2 988
12 37 2715
12 44 5658
12 9 881
12 20 1518
12 7 2145
12 18 2944
12 69 5114
12 3 968
12 68 2806
12 17 930
12 16 4814
12 14 2629
12 6 2647
12 64 3781
12 1 1381
12 34 1136
12 49 516
12 66 2709
12 54 5309
12 13 5406
12 23 2884
12 67 2746
12 52 4496
12 28 2048
12 57 1357
12 51 2647
12 38 3794
12 40 1574
12 59 3232
12 32 4624
12 22 5621
12 47 6111
12 61 5062
12 71 5580
12 11 2543
12 43 2217
12 2 2190
12 4 4276
12 60 1268
12 48 5485
12 39 3933
12 50 433
12 41 2240
12 30 5234
12 65 2733
12 74 3541
12 19 5449
12 5 6268
12 55 4328
12 24 5442
12 75 6191
12 70 5979
12 63 1497
12 33 2982
12 15 3730
12 62 4327
12 42 6117
12 46 1878
13 46 3877
13 3 1393
13 22 4556
13 25 5118
13 39 4712
13 14 260
13 5 1901
13 71 5546
13 1 3900
13 75 6093
13 29 689
13 31 1516
13 60 1980
13 51 1173
13 32 4274
13 38 5634
13 50 3835
13 33 543
13 68 1465
13 67 3414
13 53 6064
13 64 5106
13 66 3043
13 63 889
13 28 4637
13 12 2230
13 20 5759
13 24 5373
13 56 1619
13 55 4308
13 34 3153
13 73 5014
13 72 2141
13 48 5615
13 21 5961
13 69 3867
13 47 5429
13 49 4535
13 57 3789
13 11 5203
13 52 4282
13 62 5090
13 43 386
13 37 867
13 58 3791
13 6 2046
13 9 6122
13 27 2541
13 15 4786
13 74 2909
13 4 1391
13 41 4195
13 65 3075
14 10 174
14 22 1284
14 74 3988
14 1 1699
14 44 3140
14 17 5790
14 55 3753
14 50 2075
14 73 5824
14 3 1093
14 68 503
14 46 1887
14 57 5212
14 45 3604
14 47 1167
14 9 5412
14 51 2354
14 16 4237
14 59 5434
14 65 123
14 13 1627
14 34 3752
14 43 4424
14 38 3067
14 66 2948
14 35 2641
14 12 2260
14 70 1572
14 53 3221
14 33 5434
14 2 877
14 71 441
14 54 4523
14 18 4506
14 39 5316
14 7 404
14 32 7
14 6 3401
14 37 4478
14 40 160
14 21 5842
14 28 2318
14 63 5035
14 29 3079
14 62 5676
14 49 1692
14 30 5404
14 19 927
14 75 1173
14 36 797
14 8 1768
14 4 3195
14 56 5176
14 20 5467
14 11 1118
14 41 4669
14 67 761
14 60 4478
14 69 6223
15 58 2486
15 26 5304
15 74 4073
15 21 1494
15 70 4061
15 49 3137
15 20 1789
15 22 5283
15 27 2894
15 42 300
15 62 3202
15 10 1389
15 13 3375
15 67 3539
15 24 5146
15 72 4647
15 16 997
15 61 5969
15 11 2672
15 43 2530
15 39 5147
15 47 5552
15 53 2547
15 7 2477
15 44 3246
15 51 1212
15 28 3431
15 25 4773
15 69 1858
15 48 3978
15 18 2060
15 56 5692
15 40 3739
15 30 4763
15 5 6248
15 71 2956
15 4 166
15 37 294
15 63 6113
15 35 3974
15 52 1018
15 34 4202
15 17 1853
15 54 788
15 38 5718
15 36 2806
15 19 735
15 41 4192
15 68 1096
15 14 583
15 2 5828
15 57 4162
15 23 3285
15 66 4876
15 65 4976
15 31 2763
15 12 3083
16 46 630
16 15 4990
16 31 914
16 39 3072
16 4 5138
16 37 6297
16 10 4232
16 71 3239
16 11 106
16 70 5577
16 18 3768
16 33 2111
16 40 2906
16 20 4550
16 24 2532
16 12 4801
16 5 2857
16 7 758
16 61 1997
16 72 567
16 3 967
16 74 522
16 36 4076
16 34 5843
16 22 5428
16 58 4213
16 65 5305
16 59 3640
16 66 5480
16 23 4874
16 32 5422
16 17 3089
16 8 6289
16 47 4994
16 25 138
16 62 6257
16 49 830
16 73 1552
16 55 1395
16 45 816
16 44 397
16 50 4413
16 52 3730
16 30 1204
16 69 651
16 48 2368
16 51 5232
16 68 5883
16 43 3
16 6 1655
17 60 959
17 43 3203
17 38 725
17 7 4554
17 52 2546
17 5 6158
17 27 678
17 44 3073
17 4 4223
17 1 5689
17 28 50
17 49 1191
17 24 161
17 59 2408
17 14 677
17 22 4537
17 74 6205
17 54 2780
17 11 2439
17 53 4659
17 31 95
17 36 3017
17 72 1580
17 63 704
17 26 5990
17 2 3573
17 34 5124
17 56 3724
17 3 925
17 8 3908
17 9 661
17 73 2213
17 30 5255
17 37 4777
17 45 1416
17 18 5268
17 61 6051
17 58 4135
17 75 5813
17 68 981
17 55 5422
17 12 3756
17 15 3607
17 65 3141
