75 4200
1 8 716
1 19 3161
1 55 4074
1 73 5911
1 54 5032
1 48 1034
1 70 5351
1 69 1703
1 17 5150
1 42 5724
1 68 2447
1 31 5793
1 38 531
1 10 2156
1 16 5009
1 35 5561
1 36 4406
1 34 4466
1 5 5861
1 74 3115
1 49 2590
1 2 625
1 37 2252
1 20 3655
1 41 2242
1 57 5132
1 51 5264
1 67 6197
1 33 821
1 46 5158
1 53 4428
1 63 1368
1 9 2183
1 30 1121
1 27 3293
1 3 3849
1 61 3595
1 64 2397
1 6 2237
1 52 4787
1 58 2074
1 29 5977
1 23 960
1 72 713
1 18 571
1 43 1571
1 59 5299
1 12 1660
1 28 1188
1 26 4223
1 56 4244
1 15 4488
1 47 5914
1 45 1741
1 22 3541
1 44 6068
1 11 479
1 32 666
1 75 3071
1 4 2182
2 18 2558
2 9 2
2 26 5336
2 6 5246
2 30 456
2 74 2694
2 10 6075
2 14 796
2 75 4283
2 69 5042
2 64 4882
2 1 4581
2 17 2923
2 50 1324
2 71 2109
2 35 1733
2 28 5665
2 70 4974
2 22 5440
2 51 3611
2 32 2750
2 72 3902
2 47 4059
2 73 5496
2 43 2177
2 66 1121
2 24 3986
2 57 3781
2 61 1171
2 8 899
2 3 2506
2 4 241
2 23 2618
2 29 5879
2 34 1173
2 40 2015
2 7 5064
2 31 3734
2 19 5513
2 27 4375
2 49 1734
2 42 5167
2 46 5416
2 41 3899
2 48 4003
2 44 5884
2 13 4108
2 12 3503
2 38 2000
2 60 1006
2 67 3339
2 45 3372
2 58 2214
2 68 5270
2 20 3525
2 37 434
2 62 292
2 33 6291
3 65 5294
3 48 108
3 23 3124
3 71 392
3 64 2989
3 19 603
3 68 3478
3 66 3883
3 58 715
3 37 5533
3 57 3737
3 75 4133
3 50 2857
3 30 1694
3 43 2790
3 60 4860
3 5 3827
3 27 3929
3 73 2125
3 14 2056
3 29 1609
3 41 3504
3 72 3310
3 44 4494
3 12 1998
3 33 4261
3 70 2857
3 49 3399
3 52 3877
3 21 5243
3 69 2210
3 1 4663
3 63 6193
3 35 3061
3 62 5531
3 47 5986
3 6 5014
3 24 3948
3 40 4805
3 32 1675
3 2 5878
3 55 63
3 42 4519
3 10 4229
3 17 1817
3 13 2880
3 67 5114
3 15 2805
3 45 5922
3 16 2418
3 4 2780
3 20 1470
3 59 5096
3 34 4613
3 56 3942
3 9 1988
3 8 5353
4 60 5022
4 56 2397
4 33 2356
4 13 3679
4 66 4148
4 2 3361
4 51 3112
4 42 3623
4 32 4689
4 63 3930
4 45 1688
4 52 1285
4 57 4560
4 28 5727
4 54 808
4 73 1415
4 18 3371
4 64 225
4 16 3536
4 37 6121
4 75 5068
4 8 2053
4 25 3399
4 27 307
4 49 243
4 67 2866
4 38 784
4 55 3618
4 23 5717
4 35 6277
4 5 3922
4 74 3799
4 39 6146
4 20 4140
4 36 1931
4 70 2136
4 68 3157
4 12 3550
4 29 1912
4 17 4525
4 14 3048
4 69 4201
4 62 4258
4 10 4096
4 30 2582
4 24 3388
4 61 1454
4 65 104
4 22 1430
4 44 3804
4 15 5198
4 3 4936
4 11 2292
5 55 4827
5 34 5616
5 58 298
5 49 5181
5 59 1495
5 27 6242
5 15 4587
5 60 4092
5 63 2724
5 12 130
5 38 4100
5 67 4605
5 14 5588
5 30 5974
5 72 4140
5 66 6041
5 75 1668
5 42 1404
5 73 380
5 25 631
5 23 5523
5 24 1032
5 16 1995
5 1 5731
5 22 5066
5 64 5408
5 68 4818
5 62 4283
5 47 1886
5 41 1613
5 71 943
5 53 1856
5 18 5952
5 13 513
5 48 216
5 52 3459
5 40 4014
5 32 4519
5 36 4048
5 17 2285
5 10 1745
5 20 4940
5 21 3130
5 74 1486
5 26 3477
5 51 4133
5 70 3640
5 4 1367
5 54 706
5 35 2392
6 24 4620
6 59 1198
6 49 4940
6 38 6183
6 50 4734
6 26 4358
6 28 4869
6 29 2969
6 22 307
6 41 4748
6 64 3106
6 34 1748
6 68 4805
6 43 5035
6 25 5526
6 47 1697
6 56 5205
6 75 6085
6 5 765
6 60 680
6 10 2337
6 72 4899
6 37 6236
6 74 3517
6 66 4424
6 35 2220
6 18 3536
6 13 496
6 21 6199
6 20 3764
6 2 5396
6 14 1294
6 4 2710
6 67 1681
6 61 428
6 40 769
6 17 1775
6 58 3047
6 48 4796
6 73 6023
6 1 3922
6 31 1896
6 46 849
6 23 4794
6 71 2123
6 51 330
