75 4200
1 8 37
1 73 3546
1 11 2482
1 75 1561
1 46 5902
1 47 4824
1 71 3933
1 13 495
1 61 2271
1 20 1078
1 56 615
1 42 3014
1 68 2957
1 33 4842
1 50 1943
1 41 5083
1 72 442
1 58 890
1 70 5282
1 3 4321
1 2 3839
1 16 3359
1 34 5445
1 24 4589
1 29 3119
1 53 491
1 45 119
1 69 1592
1 7 4678
1 60 6139
1 65 5339
1 40 1847
1 18 3208
1 36 1651
1 55 5836
1 39 3752
1 38 1059
1 32 5696
1 35 995
1 14 5228
1 51 4474
1 67 3715
1 23 3861
1 21 4737
1 9 1777
1 19 5089
1 25 6125
1 15 1699
1 59 277
1 66 1058
1 26 5339
1 48 1994
1 6 1920
1 57 45
1 52 3140
1 49 2489
1 27 865
1 74 6123
1 30 2735
1 43 3409
1 10 1953
1 62 1069
2 73 1211
2 52 2236
2 69 3626
2 37 1039
2 21 4512
2 63 3825
2 17 3908
2 16 2737
2 34 770
2 64 3832
2 36 1995
2 57 4098
2 33 2911
2 35 2354
2 3 2188
2 48 4080
2 53 357
2 27 4864
2 39 3658
2 14 737
2 47 5183
2 42 4466
2 10 3649
2 1 6146
2 41 2187
2 40 4479
2 8 5709
2 43 5468
2 72 271
2 51 2428
2 4 4883
2 56 2468
2 23 816
2 5 5272
2 54 4791
2 45 4176
2 67 3239
2 13 1963
2 6 3603
2 26 1931
2 46 6283
2 28 3724
2 24 369
2 25 5810
2 68 1203
2 38 1721
2 55 5520
2 31 1432
2 59 148
2 58 1691
2 66 1119
2 32 1220
2 9 496
2 65 2957
2 19 2917
2 50 5734
2 22 4305
2 75 3248
2 62 1486
3 1 179
3 58 57
3 36 1278
3 32 5998
3 4 6196
3 44 4592
3 37 3634
3 40 1946
3 28 5835
3 41 325
3 5 6233
3 60 6029
3 56 5532
3 16 489
3 59 1044
3 9 3067
3 46 1136
3 64 755
3 72 3239
3 43 6030
3 14 255
3 11 4544
3 63 4578
3 23 2141
3 45 6154
3 49 4968
3 47 297
3 35 3960
3 50 5420
3 18 2103
3 74 4305
3 53 5478
3 34 2567
3 73 5865
3 10 4877
3 66 727
3 75 3727
3 15 2578
3 2 1512
3 67 1069
3 24 2601
3 30 813
3 31 5682
3 38 3383
3 27 466
3 25 412
3 65 3559
3 26 6180
3 22 5841
3 39 4827
4 15 2212
4 75 5385
4 30 1584
4 73 4374
4 36 3829
4 50 4083
4 53 2671
4 57 5155
4 14 3234
4 54 3628
4 38 2386
4 25 545
4 17 4907
4 45 3994
4 64 1283
4 68 4285
4 48 5538
4 33 3067
4 66 5470
4 16 4278
4 5 5805
4 56 1978
4 58 3456
4 9 2293
4 20 4336
4 27 1489
4 60 3004
4 28 6173
4 59 2633
4 62 3911
4 18 3574
4 71 368
4 55 650
4 51 655
4 52 4853
4 49 2634
4 26 5039
4 65 2007
4 32 6019
4 70 2458
4 41 4390
4 72 5743
4 10 1460
4 39 5232
4 7 2330
4 63 3551
4 23 779
4 24 3817
4 44 1626
4 8 793
4 13 4745
4 21 5046
4 43 353
4 29 2374
4 37 1841
4 12 1229
5 59 5602
5 26 4225
5 36 704
5 47 2569
5 57 63
5 33 354
5 58 694
5 19 4164
5 35 2841
5 21 2345
5 42 2843
5 2 1514
5 11 1047
5 71 4684
5 48 142
5 24 6035
5 34 3309
5 51 3416
5 56 5349
5 20 4453
5 65 2014
5 52 1482
5 17 3491
5 3 5214
5 27 5083
5 67 5816
5 41 1358
5 32 951
5 37 535
5 22 4560
5 40 2300
5 75 4347
5 74 4740
5 25 6041
5 6 1699
5 43 3046
5 31 3399
5 14 674
5 23 5921
5 62 3265
5 4 1684
5 68 5121
5 66 6086
5 13 2375
5 9 3829
5 70 3645
5 8 4818
5 50 3544
5 64 3381
5 46 5106
5 30 3642
5 15 5442
5 60 1286
5 16 5692
5 49 773
5 69 2542
5 72 4413
6 36 1687
6 11 637
6 52 5306
6 44 4009
6 68 4647
6 70 1262
6 35 28
6 66 1451
6 4 5518
6 31 5316
6 30 4706
6 3 2188
6 5 1077
6 28 940
6 38 2900
6 19 4598
6 71 2399
6 34 1151
6 20 5530
6 7 6193
6 50 4587
6 33 2525
6 22 3326
6 14 3367
6 43 2445
6 41 4462
6 9 4602
6 1 207
6 13 674
6 42 2507
6 53 2936
6 24 2943
6 29 4967
6 62 881
6 67 4990
6 73 6128
6 60 2073
6 63 2435
6 75 2382
6 69 3469
6 17 3719
6 25 6205
6 65 6246
6 2 2027
6 32 1001
6 48 2799
6 8 5515
6 46 2850
6 12 4577
6 40 3788
6 61 5582
6 55 4842
6 59 3339
6 37 1041
7 33 664
7 30 5624
7 71 676
7 42 2996
7 22 482
7 59 3855
7 49 1342
7 27 2218
7 75 148
7 4 2159
7 16 885
7 52 25
7 32 3485
7 69 1727
7 72 1040
7 61 4593
7 34 2740
7 17 5325
7 38 1935
7 26 2995
7 13 2987
7 73 3905
7 8 5396
7 36 2590
7 40 1298
7 6 4623
7 68 1354
7 53 4772
7 19 3902
7 46 6020
7 54 2970
7 64 879
7 24 5746
7 51 4704
7 44 5425
7 58 2886
7 39 2845
7 21 4633
7 60 4804
7 31 4679
7 18 4634
7 48 1867
7 47 5357
7 1 5655
7 41 5853
7 11 2426
7 63 4342
7 65 6010
7 66 5376
7 23 553
7 56 1687
7 20 4991
7 57 5120
7 15 1053
7 67 5856
7 10 4889
7 43 4624
7 62 1284
7 70 1222
7 50 5821
8 41 5638
8 6 5912
8 30 5065
8 5 4748
8 52 5604
8 60 1541
8 45 1323
8 47 4874
8 25 427
8 19 1459
8 53 3557
8 13 3599
8 42 5375
8 18 4093
8 3 504
8 28 1170
8 51 4657
8 68 1654
