75 4200
1 24 3226
1 54 1389
1 10 5238
1 31 6156
1 43 4260
1 7 2145
1 36 2084
1 13 1693
1 64 4254
1 35 3233
1 28 5406
1 30 3726
1 3 2985
1 32 3155
1 50 1136
1 74 4380
1 16 1971
1 73 506
1 11 2854
1 17 3691
1 72 2034
1 71 3532
1 8 5247
1 46 3140
1 38 6276
1 67 1084
1 70 4280
1 61 1017
1 58 5736
1 6 2731
1 48 4922
1 75 1418
1 14 928
1 52 3136
1 53 4813
1 12 3185
1 34 1412
1 26 487
1 62 5724
1 55 129
1 25 2829
1 68 1193
1 51 1305
1 33 380
1 22 2853
1 2 594
1 15 4836
1 4 4901
1 40 4663
1 37 4811
1 29 1255
1 60 3382
1 39 4276
1 9 1780
1 19 45
1 21 2022
1 41 3786
1 59 2359
2 61 1387
2 17 2484
2 16 4213
2 58 1078
2 60 2006
2 65 709
2 48 532
2 31 3890
2 37 2737
2 75 4521
2 32 3826
2 12 2792
2 24 2156
2 40 1923
2 56 5323
2 3 3314
2 42 5020
2 15 4297
2 22 1773
2 4 2019
2 1 3950
2 51 1530
2 11 5060
2 44 3004
2 68 5967
2 6 3962
2 25 1285
2 52 1325
2 19 6037
2 74 2040
2 57 1339
2 10 784
2 59 5042
2 23 1239
2 26 4715
2 67 954
2 9 3290
2 53 288
2 71 3590
2 18 2806
2 64 3599
2 14 5949
2 43 5517
2 41 2324
2 38 4798
2 49 4482
2 5 2531
2 54 2650
2 27 2741
2 70 2340
2 62 3487
2 7 1042
2 21 1315
2 33 4727
2 30 2411
2 46 402
2 34 4663
3 25 5486
3 19 235
3 7 5302
3 16 1143
3 35 3106
3 49 2158
3 68 2757
3 70 4735
3 20 3334
3 21 5210
3 30 2485
3 40 2140
3 52 3495
3 31 971
3 56 2770
3 59 1482
3 65 4873
3 38 5254
3 9 2284
3 15 5164
3 13 3493
3 62 1110
3 57 4838
3 53 2773
3 12 1000
3 64 1980
3 17 6168
3 41 969
3 27 5355
3 69 1901
3 22 3728
3 23 5117
3 54 5435
3 18 3291
3 28 4192
3 42 3236
3 58 5220
3 46 1757
3 63 5592
3 32 3808
3 71 4410
3 4 3000
3 61 2752
3 8 4375
3 29 3826
3 50 2322
3 45 2292
3 6 2752
3 48 277
3 72 5832
3 11 938
3 74 638
3 2 5830
3 67 5707
3 10 1272
4 13 5033
4 3 1854
4 67 3480
4 75 2517
4 58 5551
4 66 1414
4 60 1831
4 32 5877
4 51 317
4 40 5776
4 34 5965
4 56 2148
4 65 4164
4 2 1605
4 73 967
4 5 2278
4 17 5887
4 57 2882
4 24 5711
4 70 427
4 55 1266
4 6 1055
4 74 787
4 33 6165
4 53 33
4 35 3729
4 49 3692
4 52 2643
4 46 4817
4 18 5567
4 28 909
4 41 6275
4 54 1806
4 36 6219
4 38 662
4 9 3913
4 37 4388
4 62 161
4 21 482
4 31 3247
4 20 3240
4 59 3478
4 19 5434
4 15 5190
4 10 320
4 22 53
4 29 5075
4 26 6116
4 48 5320
4 50 1119
4 7 971
4 63 776
4 30 4870
4 42 5975
4 39 1807
4 69 4484
5 12 4650
5 36 4016
5 53 4477
5 9 3860
5 67 3710
5 62 2838
5 50 4978
5 60 4763
5 32 4716
5 38 5455
5 3 1037
5 20 3318
5 54 928
5 2 6168
5 31 1604
5 13 983
5 25 1688
5 61 3530
5 71 580
5 39 4582
5 14 2212
5 35 2408
5 41 2243
5 18 5796
5 47 2511
5 68 2669
5 17 2456
5 26 5242
5 28 2650
5 57 790
5 16 481
5 75 3673
5 10 934
5 56 6095
5 73 3231
5 43 294
5 42 6196
5 52 2207
5 49 4391
5 45 3556
5 8 4153
5 6 4492
5 59 6077
5 65 5916
5 40 5104
5 33 4701
5 46 4630
5 63 1440
5 72 944
5 70 2030
5 58 1097
5 66 2109
5 48 2049
5 69 79
5 30 3915
5 15 3110
6 7 5160
6 19 3730
6 39 4234
6 67 3933
6 30 4058
6 37 4694
6 48 345
6 12 247
6 9 2276
6 42 3121
6 61 653
6 51 2065
6 14 2114
6 22 1328
6 29 4633
6 56 15
6 65 5683
6 54 5049
6 25 3079
6 60 2220
6 52 1415
6 16 5834
6 21 3674
6 68 5722
6 20 4300
6 23 278
6 10 1358
6 36 1750
6 66 6014
6 27 3614
6 74 5225
6 26 327
6 70 3568
6 64 964
6 75 3260
6 43 5798
6 15 4959
6 41 5044
6 73 5828
6 69 4015
6 1 5594
6 49 5632
6 45 2808
6 38 3299
6 59 5850
6 58 857
6 47 3651
6 13 3422
6 50 2898
6 3 2668
6 24 174
6 18 1813
6 8 5169
6 63 718
6 44 703
6 34 2641
6 57 1029
6 55 5045
6 33 3950
6 31 1540
6 4 181
7 45 4685
7 55 3503
7 65 6106
7 64 3747
7 67 1000
7 12 5491
7 27 411
7 17 4652
7 69 5886
7 6 4919
7 36 3834
7 56 1794
7 30 6108
7 58 6154
7 1 121
7 29 5924
7 10 1897
7 21 4394
7 39 4449
7 19 5113
7 63 4124
7 51 3207
7 35 2552
7 28 3096
7 50 2975
7 38 6228
7 14 4541
7 61 6239
7 13 3088
7 68 595
7 43 4768
7 37 3048
7 48 5785
7 44 3704
7 47 2604
7 62 1676
7 72 1285
7 11 3697
7 5 938
7 41 4446
7 73 687
7 59 1314
7 71 720
7 2 916
7 3 988
7 31 4928
7 18 1854
7 9 3660
7 24 862
7 75 37
7 49 4068
7 22 5345
7 52 339
7 53 1350
7 20 4000
8 41 3930
8 73 1334
8 25 3923
8 43 417
8 38 1771
8 20 4555
8 19 1453
8 62 4047
8 63 1962
8 44 4505
8 66 2936
8 57 5408
8 68 870
8 5 6072
8 18 5457
8 37 4984
8 55 2506
8 40 5656
8 3 5710
8 26 2830
8 21 1634
8 31 3828
8 53 5131
8 51 3424
8 42 2976
8 64 3713
8 30 4669
8 60 3199
8 32 3171
8 75 1827
8 56 1827
8 35 4437
8 6 5838
8 39 991
8 33 3805
8 23 5494
8 45 4307
8 27 5920
8 1 790
8 54 5378
8 28 4472
8 74 800
8 67 2460
8 9 3682
8 24 2294
8 49 3282
8 47 2898
8 17 3706
8 58 3171
8 50 4783
8 11 2070
8 16 1446
8 29 5728
8 72 1111
8 52 3427
8 13 3017
8 12 3834
8 10 582
8 59 2627
8 22 597
8 36 930
8 71 3727
9 50 1700
9 21 3457
9 73 5407
9 13 4229
9 12 5262
9 18 263
9 75 57
9 36 4143
9 35 5654
9 56 1437
9 58 5118
9 47 1499
9 68 1046
9 61 4480
9 14 4095
9 17 4988
9 31 3073
9 48 4350
9 24 4804
9 32 3163
9 74 6285
9 52 2995
9 10 3406
9 72 3060
9 1 3916
9 15 4889
9 29 3749
9 39 1300
9 55 3326
9 27 6275
9 60 1144
9 41 3159
9 44 4148
9 33 1180
9 11 3675
9 49 4796
9 40 6260
9 46 145
9 16 5760
9 20 2258
9 63 4266
9 19 3026
9 64 3247
9 69 313
9 62 4759
9 28 3227
9 51 1185
9 22 65
9 25 2402
9 70 2863
9 23 3242
9 2 3266
9 5 5933
10 75 1182
10 16 2567
10 43 851
10 62 4553
10 33 1233
10 22 5654
10 50 4879
10 42 3398
10 54 349
10 14 2429
10 4 4582
10 55 5580
10 5 1759
10 67 5535
10 38 1499
10 73 3162
10 48 253
10 46 3456
10 28 4963
10 31 4185
10 61 1550
10 69 1362
10 26 5026
10 35 2915
10 64 2077
10 21 3549
10 65 1828
10 8 2776
10 66 4958
10 59 5228
10 7 6041
10 19 4921
10 34 3188
10 29 3093
10 57 2938
10 23 4124
10 13 3623
10 1 5544
10 49 5645
10 30 4130
10 17 4993
10 45 2210
10 40 3779
10 36 5234
10 20 4755
10 18 2380
10 60 2718
10 58 1710
10 70 3266
10 2 5657
10 53 589
10 37 4954
10 25 2935
10 24 5590
11 6 4803
11 26 939
11 8 1562
11 30 337
11 57 3878
11 62 5580
11 51 1302
11 22 606
11 41 6060
11 40 4505
11 44 1561
11 5 4614
11 1 3112
11 23 3919
11 10 2530
11 65 4712
11 52 261
11 61 4988
11 24 121
11 48 3768
11 21 3756
11 25 5202
11 75 1628
11 56 4736
11 70 1691
11 34 430
11 59 1785
11 13 6021
11 31 2197
11 47 1737
11 45 1836
11 60 1306
11 43 3574
11 7 3271
11 74 4282
11 64 826
11 42 3042
11 15 2319
11 73 5232
11 33 4472
11 67 1322
11 55 868
11 35 5813
11 68 4521
11 38 5180
11 16 4693
11 14 748
11 18 4653
11 66 937
11 53 5132
11 63 1317
11 27 3121
11 3 992
11 72 4752
11 69 4456
11 39 4470
11 29 1685
12 53 5119
12 36 4317
12 68 2104
12 70 1203
12 30 5146
12 72 3182
12 7 4655
12 69 5228
12 31 3013
12 49 672
12 59 2597
12 20 2093
12 3 4275
12 44 4717
12 33 3623
12 55 4031
12 63 2132
12 37 4304
12 45 388
12 29 1200
12 27 3829
12 64 6208
12 57 20
12 71 5860
12 60 977
12 61 5831
12 73 3868
12 11 3026
12 43 4946
12 18 5783
12 56 5005
12 13 4311
12 8 4315
12 34 2912
12 32 4569
12 66 1989
12 47 3619
12 22 305
12 5 3255
12 15 4956
12 38 2246
12 4 3289
12 28 4646
12 58 4397
12 75 2510
12 16 1430
12 42 5016
12 17 583
12 52 5004
12 46 2812
12 19 5199
12 62 2481
12 65 5376
12 2 4371
12 6 3989
12 74 4192
12 25 2072
12 40 1668
12 39 563
12 35 6009
12 9 1777
12 51 3606
13 75 5032
13 43 4599
13 23 2984
13 21 1803
13 30 4918
13 63 4264
13 59 16
13 53 1369
13 25 3145
13 42 4395
13 18 5890
13 19 988
13 9 5151
13 51 2098
13 44 45
13 29 3861
13 55 5999
13 64 5899
13 62 568
13 60 5281
13 40 1367
13 67 735
13 34 3289
13 37 3113
13 50 3244
13 6 4842
13 66 4023
13 73 2559
13 10 836
13 7 3554
13 27 2553
13 3 3739
13 65 4416
13 54 1753
13 32 5478
13 52 2278
13 26 6104
13 12 778
13 48 3275
13 31 3182
13 56 4455
13 20 2974
13 61 1120
13 38 2973
13 4 5072
13 14 4250
13 2 2502
13 49 1239
13 39 271
13 57 2037
13 35 4153
13 15 4946
13 17 5155
13 70 5017
13 8 2998
13 33 2555
14 29 1125
14 1 5763
14 20 4519
14 66 3828
14 47 946
14 37 3413
14 22 5020
14 72 3558
14 40 677
14 10 1541
14 9 3139
14 5 5962
14 19 4060
14 59 2523
14 15 4885
14 55 1520
