75 4200
1 6 1308
1 16 2912
1 12 2919
1 51 5415
1 25 3433
1 54 3098
1 38 3257
1 15 5373
1 19 5904
1 7 4335
1 66 13
1 22 2062
1 74 3685
1 30 3853
1 39 854
1 68 3068
1 60 3222
1 21 330
1 71 1946
1 62 1370
1 32 1004
1 42 241
1 2 6106
1 55 359
1 9 3195
1 11 5913
1 57 5433
1 24 277
1 26 4046
1 20 2185
1 45 5819
1 3 34
1 35 3768
1 63 4552
1 48 3879
1 52 2617
1 10 5375
1 41 2116
1 75 1947
1 61 2592
1 14 2040
1 18 5017
1 65 264
1 47 3446
1 29 1354
1 40 3746
1 44 2447
1 37 1864
1 13 5493
1 56 3709
1 50 2958
1 46 5851
1 28 2749
1 17 4303
1 64 5155
2 32 4523
2 71 5797
2 6 2608
2 15 5978
2 28 3048
2 13 1361
2 44 3719
2 53 5955
2 35 4793
2 54 5994
2 45 1087
2 43 5122
2 60 3020
2 49 1635
2 64 478
2 38 4210
2 65 2251
2 24 2480
2 46 1539
2 30 4742
2 4 5681
2 1 5928
2 5 2459
2 14 2413
2 50 12
2 22 5749
2 31 404
2 11 2206
2 29 5950
2 21 5196
2 8 5970
2 34 1394
2 73 371
2 63 760
2 47 1176
2 72 6204
2 59 916
2 33 742
2 10 3132
2 68 753
2 48 2746
2 9 955
2 12 253
2 26 241
2 18 1966
2 58 504
2 69 1689
2 66 3896
2 16 3720
2 61 1748
2 57 2693
2 75 738
2 39 3275
2 55 3268
3 27 133
3 63 1641
3 10 423
3 4 474
3 22 5919
3 11 143
3 1 2432
3 31 1247
3 66 128
3 61 6042
3 2 5024
3 55 154
3 20 5418
3 70 5663
3 75 3374
3 8 2983
3 16 975
3 29 3416
3 9 412
3 71 4429
3 28 4312
3 6 656
3 24 3946
3 40 3745
3 50 4397
3 26 239
3 33 6199
3 37 478
3 62 2575
3 42 2867
3 30 4126
3 68 5295
3 74 3787
3 72 3629
3 34 5392
3 17 256
3 69 4124
3 47 2188
3 56 2900
3 14 2911
3 35 686
3 12 1197
3 25 3687
3 15 4866
3 45 552
3 67 1931
3 41 1640
3 32 4374
3 5 2086
3 51 3325
3 57 4120
3 44 4854
3 53 658
3 59 3570
3 39 420
3 49 556
4 28 1469
4 62 5647
4 22 2692
4 54 654
4 11 1258
4 50 2061
4 24 5625
4 37 979
4 41 707
4 59 223
4 3 1965
4 5 1103
4 75 1195
4 71 1635
4 20 1901
4 65 4123
4 61 583
4 6 5451
4 55 2426
4 70 1519
4 10 4283
4 72 270
4 69 1538
4 34 5325
4 48 874
4 39 5958
4 45 1682
4 64 2572
4 66 1266
4 53 397
4 2 194
4 30 6072
4 36 1070
4 56 4362
4 12 4163
4 1 2658
4 29 583
4 57 5895
4 13 3642
4 47 2174
4 42 3354
4 27 660
4 38 389
4 51 4143
4 31 1278
4 40 1848
4 49 3368
4 23 337
4 43 962
4 18 1909
4 32 4771
4 14 3469
4 26 5744
4 58 3132
4 44 6268
4 9 5467
4 21 2516
4 16 6002
4 7 3471
4 74 3378
5 7 4405
5 2 2223
5 1 1202
5 10 974
5 24 3830
5 19 4656
5 32 777
5 64 4043
5 74 3342
5 70 3716
5 31 408
5 25 2373
5 14 1982
5 53 4270
5 56 3726
5 35 311
5 8 2965
5 71 131
5 37 4805
5 43 2500
5 34 1393
5 49 3435
5 73 2899
5 59 655
5 9 6000
5 12 2075
5 54 1523
5 38 1736
5 28 2279
5 65 6300
5 33 3054
5 18 1346
5 41 164
5 15 5770
5 39 84
5 17 4116
5 42 4855
5 69 1360
5 11 146
5 50 2969
5 51 2277
5 23 5621
5 55 2043
5 61 587
5 29 1777
5 63 4005
5 67 1242
5 62 4379
5 47 6227
5 6 1539
5 58 774
5 60 2642
5 48 5740
6 7 2212
6 40 83
6 10 4140
6 59 5343
6 19 1427
6 23 2381
6 48 1976
6 44 3955
6 64 6249
6 42 2831
6 71 69
6 13 5346
6 33 3831
6 61 456
6 11 255
6 73 1552
6 31 2839
6 9 652
6 3 4140
6 20 4544
6 21 3968
6 34 5780
6 63 4093
6 30 2840
6 5 43
6 51 4423
6 35 3749
6 14 660
6 39 816
6 16 2314
6 43 6006
6 45 5605
6 68 1728
6 58 2315
6 54 5057
6 46 4520
6 32 5943
6 38 6070
6 27 4442
6 36 3942
6 62 5450
6 55 5713
6 52 1338
6 56 1048
6 24 1419
6 41 4743
6 75 5106
6 15 4307
6 60 16
6 72 5792
6 28 3674
6 1 5545
6 17 116
6 29 3858
6 8 297
6 50 3242
6 18 5284
7 38 5170
7 26 5805
7 59 1638
7 65 3557
7 50 2479
7 9 210
7 3 2410
7 18 815
7 47 5061
7 11 1470
7 29 1352
7 57 4542
7 35 4479
7 51 1833
7 25 3091
7 61 3675
7 17 1403
7 69 1845
7 34 2352
7 40 3129
7 62 2629
7 5 1854
7 16 4197
7 10 2971
7 64 3649
7 63 1725
7 53 5101
7 14 1264
7 45 985
7 22 5980
7 31 621
7 56 4615
7 71 2551
7 68 5943
7 4 2829
7 15 1320
7 8 2018
7 49 2730
7 36 4796
7 52 4847
7 43 2329
7 39 3313
7 24 2874
7 54 459
7 21 6260
7 75 4056
7 28 3067
7 73 3197
7 19 5878
7 72 816
7 55 3880
7 32 5422
7 41 6228
8 25 2827
8 44 2637
8 71 420
8 48 86
8 4 4836
8 59 4085
8 66 2894
8 42 5564
8 24 1512
8 12 1838
8 67 3240
8 73 2035
8 9 3481
8 62 4147
8 50 1223
8 65 5749
8 19 4522
8 45 1872
8 58 3475
8 37 3111
8 56 1462
8 53 1303
8 74 1888
8 39 2228
8 75 5520
8 21 3527
8 22 5517
8 28 1058
8 15 1649
8 18 1780
8 52 4609
8 27 6223
8 23 3740
8 51 4444
8 40 2377
8 32 2577
8 1 5735
8 10 3174
8 14 4505
8 61 1451
8 43 4630
8 31 5108
8 34 3735
