75 4200
1 19 658
1 8 3492
1 59 3572
1 58 3394
1 42 4484
1 25 2061
1 44 850
1 43 2722
1 33 5307
1 7 205
1 51 2961
1 49 3743
1 2 5279
1 32 710
1 63 2490
1 10 480
1 41 1677
1 70 5882
1 35 175
1 65 3063
1 74 1300
1 28 3458
1 60 4024
1 9 2147
1 46 3273
1 62 880
1 12 6297
1 30 6153
1 69 2621
1 40 6084
1 31 5681
1 61 1982
1 22 1847
1 39 1015
1 64 1234
1 26 1804
1 29 1302
1 5 282
1 14 3297
1 66 3036
1 53 826
1 47 5795
1 18 5786
1 34 1863
1 16 3477
1 17 2274
1 27 1568
1 15 5564
1 56 1788
1 75 3980
1 45 5977
1 67 1130
1 24 1792
1 20 4294
1 36 1414
2 34 4402
2 9 2235
2 48 4795
2 39 4888
2 62 4575
2 54 44
2 24 5131
2 3 637
2 8 3580
2 43 655
2 31 3691
2 22 5366
2 49 1724
2 10 2424
2 25 3704
2 53 4668
2 12 5935
2 57 4569
2 29 1139
2 40 2197
2 66 5160
2 74 1730
2 50 853
2 60 3146
2 27 5747
2 59 4981
2 65 3429
2 69 2458
2 44 720
2 55 6161
2 47 5014
2 32 703
2 75 1550
2 36 2487
2 70 4568
2 18 3998
2 30 669
2 28 799
2 72 2392
2 13 4621
2 68 793
2 23 1273
2 16 410
2 58 5374
2 64 2668
2 21 3535
2 41 16
2 61 5412
2 14 4684
2 17 2252
2 20 1643
2 1 5259
2 11 1218
2 51 5109
2 71 1672
2 15 2287
2 56 4007
2 67 957
3 28 1360
3 38 4221
3 58 6040
3 65 4680
3 59 728
3 57 2814
3 63 1596
3 44 531
3 51 4469
3 53 4856
3 9 1955
3 6 6207
3 5 6220
3 43 2862
3 55 3899
3 25 4017
3 17 55
3 30 959
3 68 3903
3 4 4881
3 33 4376
3 16 872
3 21 669
3 31 264
3 11 6104
3 72 2800
3 69 2886
3 54 4590
3 12 5306
3 73 5394
3 56 4211
3 24 1630
3 36 994
3 13 1064
3 26 3927
3 66 3344
3 7 2318
3 61 3288
3 14 5496
3 35 3567
3 32 1495
3 37 4251
3 15 18
3 34 132
3 45 622
3 1 4925
3 60 226
3 47 5050
3 64 3734
3 49 756
3 22 669
4 64 1984
4 28 1168
4 56 4887
4 20 2555
4 45 2600
4 37 5267
4 74 1825
4 25 2421
4 34 2221
4 61 1847
4 48 3348
4 24 320
4 66 1633
4 55 5190
4 8 538
4 58 5671
4 73 2541
4 32 1019
4 15 1466
4 50 5368
4 3 4298
4 26 868
4 42 162
4 11 2613
4 27 486
4 39 2225
4 65 290
4 47 6299
4 9 704
4 75 1096
4 14 566
4 70 3896
4 13 5471
4 6 5822
4 33 1339
4 1 574
4 63 1401
4 19 1958
4 30 2845
4 41 2243
4 7 2775
4 29 5903
4 23 3585
4 57 5714
4 16 393
4 17 4680
4 10 5800
4 51 1479
4 53 1805
4 35 5113
4 72 184
4 21 1029
4 36 5846
4 46 4217
4 44 5859
4 60 2231
4 18 5382
4 67 3353
5 40 3780
5 69 3502
5 21 5133
5 37 4835
5 64 5084
5 36 1084
5 50 4758
5 70 4121
5 32 4267
5 15 3241
5 45 4725
5 44 5353
5 61 3527
5 11 501
5 51 5021
5 71 831
5 62 1737
5 52 2757
5 18 1228
5 30 2882
5 73 176
5 68 3896
5 53 553
5 9 3933
5 20 1062
5 12 1462
5 75 251
5 31 5261
5 55 374
5 19 3923
5 39 818
5 47 3480
