75 4200
1 51 153
1 2 3212
1 23 1365
1 49 4822
1 31 1461
1 39 5624
1 62 2100
1 66 6236
1 50 1328
1 11 1584
1 24 5805
1 5 3110
1 6 3821
1 22 2947
1 46 4298
1 3 4864
1 35 1717
1 36 2479
1 7 1049
1 64 4095
1 17 3868
1 70 715
1 14 4932
1 45 123
1 44 4158
1 28 3806
1 59 986
1 16 757
1 75 2866
1 63 1607
1 19 5828
1 67 6250
1 40 152
1 52 302
1 58 26
1 69 3930
1 33 3118
1 54 2020
1 71 5550
1 4 4555
1 34 2088
1 10 940
1 55 105
1 41 4695
1 21 3862
1 13 652
1 26 2315
1 20 744
1 30 2104
2 16 3403
2 8 6095
2 42 1742
2 35 1379
2 29 1896
2 14 4326
2 23 4342
2 22 4228
2 15 4071
2 47 3441
2 72 1967
2 61 1935
2 52 4199
2 19 2514
2 57 37
2 24 3488
2 41 5421
2 11 3209
2 10 5796
2 34 3293
2 50 5054
2 58 1398
2 44 1679
2 1 1064
2 74 3887
2 39 5108
2 17 2763
2 18 1976
2 43 4865
2 49 4143
2 62 3203
2 37 1312
2 63 3633
2 6 4300
2 3 3864
2 46 5273
2 30 1174
2 4 3731
2 9 2245
2 70 657
2 60 4998
2 75 839
2 36 3727
2 65 1879
2 73 538
2 33 3513
2 55 360
2 28 4037
2 68 2352
2 27 4881
2 13 1152
2 54 3990
2 38 5286
2 7 1755
2 71 2693
2 25 385
3 56 3481
3 34 351
3 29 5136
3 37 3170
3 49 747
3 16 4138
3 47 1648
3 35 1887
3 52 3907
3 33 2829
3 71 2804
3 61 414
3 70 3091
3 19 2457
3 11 3760
3 72 48
3 57 3965
3 8 2561
3 62 3939
3 74 5296
3 75 2390
3 48 6296
3 39 3811
3 4 1408
3 42 3332
3 28 6012
3 50 5858
3 66 3995
3 40 2757
3 25 4476
3 14 270
3 9 2024
3 5 4751
3 12 5610
3 36 3160
3 20 5458
3 10 1172
3 21 1557
3 7 3081
3 38 1067
3 22 4795
3 67 2942
3 43 1953
3 15 651
3 54 75
3 24 2173
3 58 176
3 69 3839
3 63 1695
3 27 136
3 73 747
3 1 2972
3 46 541
3 59 2345
4 29 3721
4 17 4641
4 35 3098
4 74 3523
4 7 211
4 27 5583
4 49 693
4 15 6056
4 75 5440
4 16 171
4 1 5911
4 47 2720
4 42 285
