75 4200
1 8 174
1 35 5667
1 16 1164
1 49 393
1 44 3
1 59 6117
1 13 2435
1 2 6152
1 20 3515
1 45 2423
1 31 1078
1 70 1030
1 52 2049
1 61 5357
1 71 3824
1 65 2598
1 75 1811
1 10 5453
1 72 722
1 30 5116
1 28 1878
1 67 4469
1 22 1641
1 57 1761
1 60 2212
1 15 4585
1 42 1326
1 32 1263
1 56 513
1 5 1689
1 41 4580
1 62 5663
1 39 3844
1 51 1907
1 47 570
1 17 2405
1 43 3055
1 18 4811
1 6 3631
1 26 2444
1 27 4996
1 46 647
1 11 5524
1 23 1493
1 4 5081
1 40 5711
1 9 3415
1 68 3003
1 25 5087
1 3 1677
1 29 505
1 53 328
1 19 843
1 55 2012
1 48 225
1 24 5796
1 37 4316
1 14 5013
1 69 1265
1 33 832
2 1 4326
2 9 38
2 55 3798
2 36 1731
2 27 3479
2 5 1672
2 65 5909
2 50 4260
2 71 4787
2 30 804
2 24 2639
2 15 1970
2 44 3778
2 57 5806
2 16 4859
2 74 3375
2 68 122
2 38 5073
2 46 2193
2 48 1792
2 13 5314
2 64 4804
2 22 3619
2 66 1872
2 54 3566
2 51 828
2 49 2984
2 29 3415
2 58 5896
2 7 5219
2 28 2510
2 39 2802
2 34 1229
2 75 3447
2 3 5845
2 60 5287
2 6 3346
2 8 117
2 17 4963
2 47 3481
2 73 1010
2 33 5819
2 23 6151
2 62 2110
2 63 4078
2 32 3473
2 56 3547
2 12 5731
2 11 2601
2 45 1120
2 37 5665
3 51 1250
3 64 2254
3 41 1916
3 23 2830
3 59 2993
3 36 3816
3 55 3367
3 65 5713
3 11 6048
3 26 4354
3 38 4366
3 2 684
3 70 140
3 14 2815
3 17 2551
3 40 2824
3 74 5918
3 12 5044
3 73 3116
3 8 5976
3 19 2027
3 66 5885
3 57 4444
3 4 1948
3 10 635
3 53 3973
3 71 5358
3 49 4712
3 67 2324
3 47 4515
3 9 3479
3 21 3452
3 29 1133
3 46 6017
3 27 3296
3 28 5823
3 15 4401
3 34 2808
3 6 3729
3 7 5301
3 69 290
3 31 4800
3 72 3789
3 75 4778
3 52 2391
3 56 632
3 60 5772
3 43 5545
3 13 2690
3 45 2104
3 33 4302
3 61 3332
3 42 2135
3 62 4068
3 32 389
3 39 2657
3 37 5651
3 44 5052
3 25 5857
3 30 5532
4 40 42
4 44 1929
4 66 6289
4 12 3571
4 73 1438
4 7 6092
4 39 4185
4 71 3560
4 51 3341
4 58 2246
4 68 2531
4 62 1745
4 64 5741
4 50 6046
4 8 681
4 67 2664
4 19 4639
4 47 4019
4 26 1050
4 43 3763
4 23 1218
4 16 3932
4 42 8
4 15 190
4 45 6098
4 65 4052
4 25 4549
4 14 4950
4 61 2890
4 21 5261
4 18 2590
4 60 1698
4 28 3558
4 27 3746
4 57 1780
4 29 5876
4 59 5667
4 38 3694
4 55 5552
4 30 4163
4 54 5342
4 3 2357
4 41 5918
4 17 5749
4 22 983
4 70 6190
4 34 1631
4 32 1082
4 11 4198
4 13 64
4 36 1352
4 69 5388
4 24 5327
4 31 5819
4 63 5766
4 74 5992
5 32 4739
5 48 2678
5 11 3443
5 58 187
5 54 429
5 27 1914
5 29 4379
5 59 2197
5 42 5178
5 43 3572
5 62 1269
5 64 390
5 57 1010
5 66 5460
5 6 3235
5 24 4127
5 41 3437
5 38 4129
5 1 1703
5 28 3899
5 25 5696
5 50 3611
5 47 3512
5 49 1919
5 37 4268
5 33 4346
5 73 3756
5 34 3485
5 9 3631
5 61 4893
5 26 3129
5 16 2603
5 52 1003
5 31 1029
5 53 2608
5 14 1905
5 75 1394
5 74 2851
5 36 2124
5 45 4515
5 67 1952
5 13 2081
5 20 3943
5 71 2348
5 39 3291
5 60 5740
5 7 862
5 65 1657
5 8 1467
5 46 1067
5 18 2393
6 3 3182
6 67 5603
6 65 4822
6 29 4383
6 15 1767
6 12 42
6 72 2637
6 55 2748
6 51 395
6 37 71
6 48 1768
6 56 4367
6 13 6030
6 2 2611
6 39 3365
6 28 5455
6 19 4501
6 14 705
6 57 3339
6 66 1374
6 61 2203
6 5 4193
6 68 1238
6 33 5562
6 30 3494
6 36 3938
6 17 2856
6 11 6073
6 25 5833
6 24 379
6 44 4564
6 70 1768
6 32 386
6 59 5249
6 7 2705
6 53 2733
6 27 3936
6 58 5638
6 35 4870
6 69 372
6 21 3272
6 38 1718
6 20 5057
6 42 482
6 22 489
6 31 4103
6 73 871
6 34 4023
6 18 912
6 46 4577
6 45 3181
6 4 3554
6 52 3977
6 54 5058
6 64 4493
6 50 844
7 73 5914
7 34 2263
7 36 757
7 47 3372
7 28 441
7 66 4925
7 62 995
7 32 834
7 8 5209
7 1 3333
7 48 4585
7 60 4509
7 5 5847
7 11 1717
7 6 4027
7 38 4848
7 43 942
7 61 963
7 57 3466
7 9 2488
7 71 4026
7 74 436
7 50 3509
7 64 5931
7 24 4341
7 2 5391
7 42 3417
7 49 1364
7 54 2618
7 68 36
7 75 5992
7 3 4652
7 35 5072
7 14 193
7 45 6181
7 12 612
7 15 912
7 21 3742
7 25 4935
7 58 2918
7 17 3163
7 72 5376
7 52 717
7 70 4640
7 67 1962
7 20 1984
7 41 503
7 51 1879
8 46 4496
8 58 1707
8 67 1484
8 28 3095
8 21 13
8 44 6152
8 43 2409
8 65 2229
8 36 227
8 54 319
8 53 1223
8 56 5204
8 75 4934
8 47 3702
8 20 5308
8 27 2465
8 69 957
8 72 2059
8 11 1695
8 17 4557
8 26 4940
8 71 3443
8 12 1270
8 60 5949
8 35 5920
8 57 1394
8 1 5984
8 51 4140
8 33 2774
8 37 993
8 19 2737
8 6 3241
8 59 5518
8 31 289
8 9 6178
8 22 1957
8 68 317
8 13 373
8 30 5452
8 64 2384
8 5 2321
8 48 32
8 42 1361
8 39 5008
8 62 1362
8 34 3804
8 23 5334
8 41 3935
8 50 5005
8 25 1922
8 38 956
8 24 37
8 73 6126
8 15 6055
8 14 5530
8 55 383
8 61 3311
8 52 4852
9 58 6006
9 25 6258
9 31 5784
9 18 6251
9 16 1854
9 7 170
9 1 5416
9 17 2539
9 19 2155
9 34 1460
9 51 2670
9 44 4516
9 14 1541
9 3 3510
9 62 3214
9 22 3436
9 2 6054
9 29 5210
9 35 2419
9 67 1304
9 20 4928
9 59 1708
9 41 1507
9 65 4724
9 74 2589
9 73 5983
9 21 4520
9 10 1235
9 50 1474
9 32 4073
9 71 5339
9 13 486
9 63 3080
9 40 5362
9 47 128
9 33 1026
9 64 3794
9 69 903
9 66 3131
9 43 1350
9 4 89
9 45 6251
9 57 1701
9 15 2703
9 56 1415
9 5 4943
9 60 4166
9 53 95
9 39 3327
9 37 2195
9 12 5478
9 27 529
9 61 3815
9 52 3478
9 8 805
10 49 5679
10 57 4923
10 31 4234
10 55 5070
10 69 485
10 53 4768
10 29 3394
10 59 1557
10 63 5049
10 23 4232
10 46 480
10 8 1428
10 16 2084
10 58 1101
10 67 533
10 71 3446
10 41 4389
10 68 4179
10 64 3811
10 48 733
10 72 2322
10 12 1588
10 52 2151
10 62 3362
10 15 1416
10 42 5291
10 44 304
10 30 4985
10 37 3770
10 60 4096
10 65 1230
10 1 3179
10 27 3005
10 28 874
10 50 477
10 38 1942
10 56 4916
10 25 1644
10 17 1749
10 33 6119
10 75 2274
10 4 234
10 7 4256
10 39 4027
10 11 1142
10 14 4870
10 47 4042
10 61 221
10 40 2249
10 35 5357
11 37 311
11 42 3454
11 59 3723
11 7 1363
11 71 1076
11 53 290
11 32 841
11 24 4077
11 44 2439
11 12 2500
11 73 4759
11 38 5086
11 1 2110
11 65 3924
11 58 2249
11 39 1351
11 50 2757
11 3 218
11 18 2246
11 69 891
11 17 3354
11 31 3380
11 29 658
11 63 4364
11 27 2881
11 9 6022
11 49 713
11 47 582
11 35 3373
11 30 2865
11 40 4802
11 26 4570
11 74 1444
11 19 5552
11 57 4836
11 41 2844
11 54 2058
11 51 2965
11 52 2562
11 10 2773
11 64 3831
11 6 2318
11 22 1231
11 14 4216
11 55 662
11 43 1771
11 36 4577
11 60 2591
11 23 2601
11 8 2317
11 5 3550
11 16 2367
11 62 5414
12 19 4536
12 65 2999
12 71 6154
12 55 1388
12 61 5988
12 41 4761
12 62 1365
12 74 274
12 10 3951
12 36 1952
12 14 1901
12 66 3067
12 50 4101
12 42 1207
12 35 5087
12 54 4288
12 57 1860
12 44 2098
12 18 4515
12 69 1527
12 43 666
12 17 1773
12 20 5012
12 6 892
12 45 5798
12 47 5619
12 16 1630
12 27 4895
12 26 53
12 21 5112
12 2 543
12 52 818
12 64 4164
12 37 476
12 59 1168
12 24 907
12 4 7
12 8 5753
12 56 667
12 34 3138
12 53 6054
12 51 3122
12 46 3623
12 75 3212
12 72 5690
12 60 410
12 70 1640
12 7 3413
12 32 3440
12 29 929
12 58 2276
12 67 1628
12 28 5030
12 68 2663
12 9 5013
13 6 1222
13 38 2293
13 28 4030
13 5 1844
13 61 701
13 1 5014
13 30 5962
13 12 2137
13 32 3839
13 39 2656
13 69 1801
13 51 3890
13 40 319
13 56 1698
13 47 3481
