75 4200
1 58 1331
1 16 3542
1 10 4355
1 21 4089
1 67 1933
1 55 570
1 57 639
1 5 5786
1 3 5995
1 62 5165
1 69 2912
1 33 3755
1 20 2285
1 72 4296
1 27 6008
1 9 1774
1 42 783
1 47 2447
1 18 1201
1 74 1296
1 54 3268
1 24 30
1 34 335
1 48 389
1 7 5038
1 6 4252
1 73 4942
1 53 3691
1 51 5748
1 65 6258
1 14 3829
1 29 5691
1 39 833
1 38 4036
1 71 417
1 59 6041
1 56 2916
1 44 3196
1 30 2401
1 46 1435
1 12 2308
1 17 3072
1 8 5970
1 37 2443
1 68 949
1 66 1626
1 64 486
1 40 589
1 2 4834
1 13 4472
1 25 3960
1 22 4307
1 35 4074
1 15 4651
1 4 4155
1 26 1336
1 36 5768
1 11 3286
1 28 400
2 50 1424
2 25 1879
2 7 1968
2 10 3884
2 37 1438
2 45 5989
2 1 3069
2 35 2827
2 18 4000
2 59 5355
2 44 410
2 33 329
2 11 4038
2 12 5144
2 23 329
2 75 4162
2 27 598
2 17 3948
2 24 5646
2 14 1870
2 19 3763
2 68 1445
2 46 2041
2 15 5212
2 49 2586
2 41 3513
2 32 1509
2 34 5090
2 42 2548
2 74 819
2 47 4599
2 26 3799
2 40 3784
2 72 1096
2 6 2423
2 29 2082
2 48 4359
2 73 1169
2 20 3113
2 62 5039
2 55 4251
2 39 5924
2 43 4417
2 31 2359
2 8 2757
2 70 5954
2 63 4348
2 5 4798
2 51 3085
2 64 4862
2 3 870
2 60 1453
2 9 4560
2 66 4737
2 61 4009
3 34 348
3 50 3459
3 58 3461
3 45 4103
3 32 3499
3 15 1787
3 17 4398
3 16 4029
3 51 6041
3 54 5351
3 40 3166
3 56 1397
3 25 387
3 55 2856
3 64 2647
3 10 5977
3 41 1275
3 57 2050
3 74 3856
3 72 747
3 36 5778
3 5 4772
3 19 2351
3 71 122
3 7 4916
3 18 790
3 35 4534
3 28 2312
3 6 2521
3 33 5487
3 37 1268
3 46 3016
3 11 4843
3 31 2006
3 66 1499
3 24 3534
3 20 5997
3 1 612
3 12 5572
3 42 504
3 22 2603
3 67 4607
3 65 1229
3 62 3504
3 60 2927
3 49 4784
3 8 3147
3 21 5522
3 47 1436
3 9 3637
3 29 1892
3 30 1072
3 44 1504
3 43 5316
3 63 2075
3 26 3948
3 27 658
3 61 2
3 38 3644
3 75 6060
