75 4200
1 12 5323
1 75 6229
1 45 5857
1 37 3451
1 10 2751
1 25 1685
1 55 1291
1 9 115
1 72 5819
1 27 1470
1 17 182
1 16 3712
1 21 1852
1 54 1888
1 22 4835
1 36 4241
1 70 2503
1 60 866
1 68 1529
1 48 6200
1 32 279
1 38 1316
1 46 3873
1 51 2175
1 2 537
1 30 3671
1 53 1609
1 50 3033
1 41 1429
1 74 3820
1 59 2045
1 57 2064
1 56 2971
1 15 1172
1 67 2677
1 4 2659
1 61 5930
1 6 3501
1 20 5913
1 11 2501
1 24 6145
1 39 388
1 40 1061
1 65 240
1 5 5045
1 3 146
1 64 2474
1 44 1082
1 35 2778
1 31 1660
1 66 3289
1 62 2577
2 36 6188
2 46 224
2 57 3721
2 16 738
2 31 3986
2 35 2883
2 24 4022
2 20 91
2 21 5559
2 48 4197
2 8 2296
2 11 3431
2 23 2313
2 14 1649
2 65 251
2 75 2024
2 62 6116
2 6 2215
2 47 735
2 60 2079
2 69 785
2 4 6082
2 40 3546
2 43 1974
2 38 703
2 44 401
2 22 5272
2 39 4543
2 3 3959
2 1 5063
2 45 1185
2 67 5386
2 42 4050
2 15 1095
2 19 2357
2 51 4398
2 41 3693
2 26 3136
2 59 6153
2 64 3181
2 52 3700
2 33 2450
2 70 198
2 50 4468
2 29 5331
2 49 5078
2 34 3097
2 25 867
2 68 1317
2 27 2596
2 28 5258
3 12 4891
3 11 4286
3 54 5714
3 53 2523
3 45 1599
3 10 2753
3 42 5470
3 14 1562
3 18 3457
3 57 213
3 38 4393
3 67 6097
3 63 3294
3 6 2898
3 2 744
3 29 1362
3 62 598
3 28 3915
3 72 2862
3 44 5686
3 46 1591
3 32 1298
3 50 1309
3 33 3285
3 64 5289
3 39 4547
3 49 1003
3 34 1264
3 43 1284
3 60 2457
3 74 3984
3 15 3157
3 22 2396
3 25 3362
3 52 3993
3 17 5449
3 27 5534
3 23 3030
3 7 4533
3 9 3027
3 20 2374
3 5 1612
3 65 1180
3 16 3255
3 13 4206
3 56 1137
3 66 3703
3 37 5127
3 61 4130
3 73 4126
3 75 2776
3 41 129
3 58 5907
3 48 5103
3 68 4012
3 59 875
3 47 3712
3 26 1377
4 61 166
4 55 4333
4 30 3168
4 52 1914
4 12 744
4 11 3166
4 59 402
4 15 4948
4 2 474
4 35 3892
4 20 1213
4 1 2367
4 14 1704
4 25 2078
4 66 685
4 43 776
4 34 6268
4 73 1459
4 32 4645
4 65 1823
4 53 4285
4 24 4206
4 29 3514
4 63 2171
4 67 5795
4 16 3375
4 7 4539
4 23 3485
4 72 3879
4 19 2921
4 33 1364
4 42 5787
4 54 2554
4 26 3920
4 45 1168
4 28 1473
4 36 3190
4 49 2155
4 74 4538
4 10 1979
4 6 3004
4 71 372
4 27 6247
4 37 2617
4 58 494
4 38 2845
4 44 2427
4 51 465
4 40 90
4 68 4420
4 18 6289
4 47 3099
4 62 2716
4 70 5412
4 64 1721
4 48 6090
4 9 6190
4 46 4367
5 18 4409
5 71 2649
5 13 2198
5 20 5838
5 72 2232
5 19 2956
5 45 2226
5 35 2035
5 48 699
5 60 5062
5 56 5386
5 46 3601
5 66 698
5 21 5258
5 64 2711
5 58 280
5 67 627
5 55 2286
5 54 2068
5 29 5055
5 57 3822
5 14 474
5 32 1207
5 42 1017
5 23 3557
5 22 3607
5 10 5400
5 3 2647
5 38 2298
5 49 2568
5 52 2608
5 8 3700
5 65 729
5 2 5357
5 44 4943
5 70 2680
5 12 5346
5 69 451
5 15 2371
5 75 1526
5 1 527
5 61 4686
5 25 5151
5 27 2400
5 47 5378
5 7 5216
5 31 5783
5 51 494
5 36 5874
5 59 257
5 17 1652
5 4 3840
5 30 3202
5 37 83
6 31 6270
6 52 2324
6 55 2430
6 48 2585
6 37 1076
6 67 226
6 28 134
6 1 4822
6 12 959
6 20 2138
6 36 3037
6 64 1963
6 59 5093
6 51 4007
6 42 6182
6 41 3016
6 70 4325
6 30 1481
6 63 5330
6 16 3499
6 27 2583
6 18 4961
6 8 316
6 40 3420
6 25 6248
6 35 4095
6 2 3373
6 58 6154
6 14 3154
6 17 4012
6 15 150
6 4 2808
6 32 648
6 47 435
6 34 4139
6 74 4389
6 56 4948
6 68 3981
6 50 3686
6 75 4765
6 38 641
6 29 1249
6 72 2765
6 44 92
6 19 475
6 24 2839
6 62 512
6 71 2647
6 65 302
6 45 407
6 66 2955
6 10 2066
6 60 2481
6 49 3926
7 47 140
7 37 4075
7 28 495
7 41 5214
7 65 5908
7 56 3265
7 49 2413
7 8 4089
7 71 1062
7 69 3803
7 63 4026
7 38 2249
7 59 1383
7 73 4276
7 19 3250
7 62 4948
7 22 5815
7 20 4500
7 1 4362
7 57 4018
7 13 5986
7 36 5997
7 64 5070
7 43 5962
7 51 4696
7 60 4850
7 21 756
7 54 2840
7 12 282
7 5 4384
7 32 5060
7 68 59
7 33 3291
7 11 3185
7 10 2823
7 48 3720
7 30 2023
7 75 5030
7 70 6218
7 4 3167
7 35 2578
7 72 2123
7 3 2794
7 39 1458
7 2 4693
7 25 3106
7 31 213
7 50 4287
7 23 4334
7 53 1984
7 61 621
7 16 821
7 52 3110
7 58 2588
7 40 4782
7 26 1498
7 74 4917
7 9 1556
7 42 4492
8 43 732
8 10 2113
8 61 3137
8 39 559
8 62 2887
8 59 6031
8 33 969
8 32 4770
8 7 2404
8 21 3579
8 66 3358
8 26 4267
8 37 6009
8 30 1127
8 28 3504
8 11 2354
8 14 4294
8 65 5115
8 16 658
8 41 2525
8 17 4467
8 71 3762
8 58 3986
8 5 3603
8 20 1839
8 56 2410
8 63 4617
8 18 4177
8 50 307
8 4 4972
8 74 3865
8 47 890
8 60 3719
8 22 4090
8 24 5458
8 75 4188
8 34 1327
8 15 678
8 31 2694
8 25 5395
8 2 1419
8 1 5744
8 36 4086
8 68 6189
8 72 1348
8 67 406
8 51 2082
8 29 1873
8 12 736
8 48 2775
8 19 5886
8 64 3574
8 35 2488
8 42 976
8 38 373
8 23 1390
8 46 1146
8 27 5711
8 45 2314
8 69 389
8 73 117
9 26 4484
9 40 5033
9 8 2098
9 74 905
9 17 535
9 63 3833
9 51 2925
9 47 3285
9 5 360
9 56 4952
9 28 1081
9 70 4631
9 52 3495
9 1 4105
9 33 302
9 15 5196
9 53 2061
9 67 429
9 46 2024
9 49 693
9 43 902
9 65 2505
9 37 4775
9 3 5015
9 59 1115
9 29 2181
9 71 4857
9 36 2787
9 73 3134
9 7 3113
9 10 1242
9 42 3126
9 23 5218
9 11 2792
9 12 1078
9 45 5338
9 39 5502
9 16 3192
9 18 5179
9 13 2936
9 68 2365
9 27 1666
9 64 2630
9 50 3255
9 14 5164
9 72 6196
9 48 202
9 31 3801
9 2 142
9 4 4701
9 34 2377
9 69 2500
9 22 2713
9 19 4724
9 58 722
9 66 147
9 30 3385
9 41 2951
10 15 2720
10 59 4774
10 12 5782
10 44 5643
10 29 885
10 69 6033
10 45 2012
10 72 1863
10 7 1770
10 55 2968
10 50 5704
10 17 2340
10 34 3259
10 58 3641
10 57 5670
10 28 6132
10 40 3586
10 24 2412
10 6 3378
10 9 3792
10 48 2516
10 1 4392
10 47 4942
10 73 5050
10 30 5318
10 13 1320
10 26 2320
10 4 151
10 62 3147
10 46 5055
10 19 5079
10 5 1177
10 68 1773
10 63 5938
10 61 5327
10 35 343
10 75 4124
10 36 2649
10 38 3249
10 37 2959
10 43 617
