75 4200
1 62 3422
1 7 4692
1 2 2656
1 47 5513
1 49 4999
1 5 4434
1 24 2098
1 53 2596
1 54 5573
1 32 6251
1 21 2202
1 15 1291
1 26 3711
1 40 6062
1 20 5619
1 30 1692
1 11 3765
1 25 883
1 16 399
1 75 4702
1 31 5258
1 69 3871
1 43 640
1 66 4544
1 61 3490
1 38 188
1 23 5981
1 18 463
1 22 2996
1 8 4130
1 48 4049
1 6 4827
1 46 1739
1 70 1943
1 36 2458
1 10 16
1 64 247
1 45 775
1 28 6196
1 33 2386
1 41 350
1 63 3056
1 74 1901
1 56 5550
1 14 5295
1 51 2909
1 29 2884
1 67 3563
1 37 1102
1 34 1129
1 3 1626
1 4 4877
1 27 569
2 65 3126
2 45 571
2 52 4969
2 74 3551
2 57 5460
2 9 2481
2 36 846
2 28 3459
2 73 2878
2 8 5767
2 14 5246
2 31 32
2 62 346
2 49 4156
2 34 3983
2 41 2825
2 16 4821
2 37 1288
2 55 5865
2 20 3379
2 63 4517
2 24 3328
2 71 789
2 4 3289
2 70 2820
2 25 1680
2 54 967
2 23 4845
2 26 1054
2 7 4721
2 27 1203
2 40 2205
2 48 6288
2 50 5614
2 51 5287
2 43 474
2 46 4276
2 3 693
2 35 2665
2 64 3899
2 15 1625
2 53 6292
2 10 1390
2 69 2826
2 5 5627
2 21 2819
2 19 853
2 66 1842
2 58 69
2 30 3598
2 11 3928
2 44 5874
2 6 5987
2 22 4114
2 39 2856
2 1 3747
3 45 5613
3 12 4080
3 74 2560
3 22 5514
3 20 2608
3 2 4052
3 67 4601
3 11 2630
3 7 3603
3 50 889
3 24 6253
3 15 5680
3 56 5395
3 44 4087
3 14 4608
3 48 3508
3 25 2397
3 6 4327
3 66 4440
3 10 4366
3 49 1745
3 42 3890
3 9 5819
3 1 1348
3 23 3398
3 27 4670
3 73 5660
3 46 5584
3 55 425
3 47 317
3 64 4346
3 71 592
3 32 2516
3 18 2455
3 59 6182
3 19 1286
3 41 5895
3 33 5430
3 72 3749
3 61 5561
3 52 3647
3 51 4182
3 40 3607
3 31 4797
3 30 2922
3 26 2285
3 65 2516
3 70 4817
3 28 2623
3 58 3729
3 8 1097
3 43 1954
3 60 5437
3 63 2366
3 17 4660
4 57 3186
4 8 4399
4 59 676
4 39 4777
4 55 5097
4 37 1255
4 67 920
4 49 83
4 74 3692
4 13 2807
4 75 5130
4 2 5494
4 15 4277
4 21 5308
4 7 2891
4 56 5159
4 17 1177
4 3 4488
4 52 1056
4 44 231
4 47 2940
4 14 739
4 30 1577
4 20 4551
4 70 3954
4 36 2488
4 12 6023
4 45 1306
4 69 5969
4 68 4156
4 10 4025
4 22 2115
4 65 4216
4 9 3535
4 40 1385
4 19 5882
4 63 3716
4 33 3431
4 51 5303
4 54 4655
4 46 662
4 11 1680
4 32 1642
4 16 3674
4 41 5410
4 61 2093
4 50 1555
4 24 2447
4 26 5289
4 35 5024
4 28 5225
4 48 6281
4 27 5340
5 30 4755
5 45 3346
5 61 4683
5 50 3509
5 13 1331
5 8 4236
5 31 1924
5 62 6003
5 29 3967
5 15 1092
5 69 2606
5 55 268
5 38 1130
5 54 788
5 42 5652
5 67 4009
5 24 3709
5 3 6183
5 18 5432
5 7 5851
5 9 1668
5 27 977
5 74 5039
5 71 3050
5 49 6253
5 40 2158
5 48 2096
5 19 4886
5 32 4119
5 33 61
5 28 5001
5 17 1028
5 12 4190
5 16 3911
5 36 5947
5 52 6087
5 58 1391
5 4 742
5 41 3522
5 2 2830
5 65 3769
5 64 3632
5 21 3582
5 73 4652
5 51 3904
5 14 416
5 59 4175
5 1 4207
5 25 1003
5 10 3308
5 47 5761
5 75 300
5 34 698
6 26 5377
6 14 2341
6 74 3198
6 2 6287
6 7 4535
6 40 286
6 25 5227
6 21 4796
6 35 2023
6 49 4608
6 9 3132
6 57 3525
6 18 2948
6 23 1663
6 59 2322
6 52 5284
6 43 4397
6 16 4215
6 69 2335
6 29 595
6 66 4719
6 63 4659
6 17 372
6 61 71
6 72 2500
6 11 4253
6 58 2211
6 68 5298
6 4 2136
6 22 3566
6 45 269
6 12 3003
6 13 4002
6 20 442
6 70 5217
6 47 3258
6 64 4755
6 50 4648
6 32 1719
6 33 4429
6 30 265
6 53 5549
6 19 712
6 27 4044
6 39 2629
6 10 3149
6 48 2820
6 51 6148
6 67 3704
6 28 6284
6 31 630
6 75 1266
6 38 5595
6 60 197
6 34 233
6 44 1260
7 24 3664
7 8 3196
7 41 4136
7 65 4033
7 3 2747
7 33 2278
7 12 1175
7 73 1280
7 54 162
7 16 5804
7 32 749
7 63 1011
7 26 2223
7 50 2355
7 9 5747
7 45 135
7 70 3039
7 57 873
7 55 2143
7 14 4852
7 25 2956
7 52 1456
7 4 278
7 60 1129
7 37 45
7 29 5591
7 53 5901
7 34 4495
7 46 31
7 59 869
7 21 5804
7 62 1261
7 1 3234
7 30 5815
7 11 6069
7 31 3391
7 22 4593
7 56 1178
7 40 711
7 2 58
7 72 6116
7 67 1424
7 51 3546
7 48 4014
7 43 486
7 35 6172
7 6 1473
7 61 2094
7 17 1420
7 75 4032
7 18 2158
7 23 5657
7 36 5782
7 10 2500
7 13 1299
7 19 1171
7 20 5297
8 46 5749
8 60 5359
8 30 671
8 17 2338
8 14 4418
8 29 37
8 64 5062
8 24 3098
8 41 1045
8 21 700
8 59 5040
8 50 1320
8 73 5440
8 47 3557
8 11 2571
8 44 2008
8 48 2174
8 12 2814
8 25 536
8 20 3190
8 13 3854
8 5 4142
8 19 3568
8 57 4322
8 62 4193
8 28 2909
8 45 2785
8 9 1685
8 26 226
8 6 6052
8 31 3306
8 36 5960
8 10 1520
8 56 4148
8 65 5195
8 54 2644
8 61 240
8 2 5945
8 23 971
8 72 3797
8 15 4675
8 71 1417
8 37 1044
8 67 2579
8 43 3338
8 1 1071
8 16 3571
8 58 5917
8 74 5670
8 51 1657
8 52 3003
8 32 2302
8 22 3677
8 66 5719
9 43 547
9 5 6239
9 8 501
9 63 6142
9 18 2481
9 3 69
9 28 846
9 15 1840
9 14 3623
9 74 5036
9 62 2462
9 24 2294
9 40 5273
9 46 6048
9 37 5217
9 54 911
9 4 181
9 55 1712
9 12 5447
9 67 601
9 57 1068
9 7 2972
9 33 2373
9 23 3536
9 6 3749
9 31 6104
9 22 248
9 32 2867
9 34 5554
9 25 1164
9 39 948
9 59 2882
9 75 3979
9 52 4106
9 19 4880
9 41 2850
9 72 5895
9 38 1322
9 42 1734
9 29 5454
9 27 3247
9 10 5566
9 61 3238
9 70 429
9 64 4933
9 11 1056
9 73 3589
9 21 4128
9 16 49
9 53 3640
9 20 5815
9 49 2890
9 36 38
9 56 2386
10 21 2195
10 60 3953
10 70 3894
10 47 235
10 33 5736
10 45 1107
10 71 4909
10 37 1741
10 24 1946
10 5 4486
10 17 284
10 52 1698
10 38 1916
10 75 1657
10 4 6148
10 54 14
10 57 1578
10 11 356
10 63 4425
10 19 3766
10 74 4540
10 48 2047
10 35 4565
10 18 5130
10 49 582
10 46 5653
10 7 1721
10 16 1999
10 61 1183
10 25 4512
10 69 2720
10 72 6121
10 22 5166
10 6 6218
10 66 3520
10 23 167
10 36 5701
10 51 4132
10 14 2478
10 40 2436
10 26 4487
10 12 3089
10 62 3771
10 29 4809
10 3 2632
10 2 4343
10 41 5263
10 59 6110
10 64 3524
10 53 5848
10 42 5989
10 31 1630
10 28 1714
10 68 2689
10 65 5192
11 34 2070
11 24 5831
11 48 4555
11 27 4248
11 20 4622
11 25 4272
11 5 648
11 65 1491
11 30 111
11 43 531
11 17 5798
11 18 1469
11 13 3964
11 6 5547
11 55 5159
11 47 695
11 1 5393
11 62 1476
11 32 5318
11 70 929
11 41 2111
11 58 1067
11 68 3152
11 46 4870
11 59 2153
