75 4200
1 5 3195
1 31 6031
1 57 1602
1 45 2641
1 25 2387
1 64 3117
1 43 268
1 75 3424
1 72 5812
1 24 91
1 56 2740
1 36 1856
1 48 4125
1 30 5836
1 46 6226
1 52 2798
1 35 4823
1 67 5988
1 32 3940
1 3 5854
1 63 3753
1 65 4229
1 28 1982
1 51 5453
1 54 4874
1 2 4123
1 50 976
1 40 5144
1 17 1231
1 37 5168
1 19 5786
1 34 2050
1 14 4332
1 53 4232
1 33 989
1 29 215
1 38 579
1 27 3489
1 16 1934
1 23 5805
1 42 5762
1 74 4168
1 73 869
1 49 3479
1 22 5798
1 11 5829
1 60 5850
1 15 5209
1 13 3154
1 26 1911
1 58 1190
1 4 3928
1 70 5916
1 41 4042
1 59 762
1 9 2658
1 47 1119
1 44 582
1 61 1064
1 21 6244
2 31 4654
2 46 6267
2 12 298
2 62 421
2 75 4843
2 68 3111
2 44 2940
2 16 2836
2 20 4101
2 36 3922
2 33 2638
2 5 423
2 54 2593
2 69 219
2 52 1166
2 17 4414
2 6 1255
2 3 603
2 74 1052
2 10 6140
2 15 4619
2 57 4507
2 18 5863
2 24 3624
2 21 3130
2 9 5931
2 35 5401
2 60 3221
2 39 4018
2 55 1433
2 67 2731
2 66 3497
2 45 3858
2 19 366
2 37 5607
2 28 5992
2 4 4210
2 32 4273
2 30 3167
2 25 4291
2 40 1784
2 61 2262
2 41 1195
2 7 4139
2 70 5300
2 42 3418
2 47 3602
2 29 749
2 43 1378
2 1 4407
2 27 4612
2 63 1297
2 14 3427
2 56 4363
2 65 5211
2 72 260
2 49 3715
2 26 4602
2 71 5260
2 73 3259
2 38 3318
2 22 4548
3 73 82
3 62 4324
3 75 2499
3 4 1767
3 24 4470
3 37 6059
3 45 364
3 48 6277
3 55 1824
3 38 344
3 43 6044
3 8 48
3 50 4085
3 36 1478
3 72 2307
3 44 162
3 30 2490
3 33 2365
3 41 2944
3 61 5385
3 15 3134
3 53 2060
3 66 4270
3 46 5161
3 31 1699
3 47 2175
3 11 968
3 56 5148
3 1 5486
3 20 4347
3 17 4212
3 70 4491
3 26 3540
3 49 3441
3 57 6087
3 12 2525
3 32 6252
3 52 632
3 64 4185
3 71 1158
3 39 3801
3 28 3327
3 63 3446
3 42 3013
3 23 5623
3 9 6128
3 16 1139
3 59 2002
3 27 1421
3 34 784
