75 4200
1 34 385
1 42 1031
1 20 5732
1 35 427
1 65 5825
1 70 1215
1 67 4750
1 32 1141
1 21 2093
1 38 1132
1 4 3164
1 3 4554
1 72 5284
1 75 1288
1 6 5301
1 48 5690
1 57 794
1 66 578
1 56 3282
1 27 829
1 61 1171
1 69 1860
1 26 5190
1 10 3362
1 11 2162
1 2 412
1 40 3883
1 18 135
1 8 4818
1 5 4391
1 37 581
1 54 5837
1 23 3319
1 52 1618
1 19 3938
1 29 4725
1 13 2631
1 44 4986
1 39 3650
1 9 1757
1 30 2315
1 50 235
1 17 4540
1 64 1185
1 49 649
1 31 1172
1 22 665
1 14 4136
1 58 490
1 62 4761
1 51 3947
1 46 5755
1 12 3850
1 73 4253
1 41 1705
1 63 1534
1 25 4428
1 47 1185
1 45 3512
1 68 4625
1 71 1065
2 70 459
2 8 6187
2 14 3579
2 9 2440
2 22 1525
2 46 1035
2 68 880
2 11 4452
2 27 327
2 61 2786
2 45 4560
2 17 5551
2 53 2020
2 44 1214
2 72 1714
2 31 1055
2 67 1181
2 52 5752
2 47 3934
2 50 2440
2 20 4984
2 12 3504
2 54 5925
2 13 716
2 41 3103
2 59 6140
2 29 2931
2 24 5249
2 74 253
2 32 1927
2 60 5073
2 39 1010
2 16 6083
2 40 5794
2 6 2308
2 21 5203
2 25 2205
2 43 218
2 34 3432
2 23 3889
2 26 60
2 38 923
2 66 1328
2 56 4811
2 69 2649
2 73 5098
2 51 84
2 63 2213
2 58 4034
2 49 411
2 28 803
2 42 1708
2 4 755
2 1 3139
2 36 4759
2 64 4251
2 65 2793
2 57 373
2 48 3382
2 55 907
2 18 220
3 2 930
3 71 5841
3 74 5963
3 61 236
3 7 5193
3 28 3340
3 68 3380
3 54 1478
3 24 1421
3 10 2624
3 13 6282
3 56 5323
3 34 1133
3 12 2479
3 50 4557
3 55 5100
3 65 2142
3 70 2547
3 40 1471
3 66 3011
3 20 5342
3 14 4957
3 29 2038
3 53 109
3 27 1887
3 5 5945
3 58 110
3 57 2843
3 35 3162
3 15 3749
3 21 2818
3 11 4694
3 26 2900
3 73 1390
3 32 1330
3 45 4813
3 59 1720
3 17 5612
3 22 3911
3 51 4662
3 62 147
3 8 4932
3 25 5425
3 33 3451
3 60 5757
3 44 5410
3 4 3359
3 31 3285
3 52 5431
3 18 3485
3 23 5102
3 19 2887
3 42 5289
4 12 5832
4 60 300
4 53 1058
4 5 5801
4 65 4454
4 23 6145
4 73 3862
4 54 1078
4 29 1869
4 30 2309
4 7 3898
4 8 232
4 6 4810
4 63 3110
4 24 4472
4 55 3275
4 40 183
4 26 1272
4 44 6145
4 32 5501
4 42 3570
4 58 3209
4 75 5984
4 39 2676
4 72 2549
4 61 4962
4 34 2511
4 62 3497
4 41 3677
4 36 2577
4 21 4528
4 67 5166
4 56 5330
4 10 4418
4 38 4102
4 66 3271
4 16 348
4 71 2869
4 70 2038
4 14 2173
4 3 2686
4 52 5079
4 15 1946
4 57 532
4 28 6057
4 48 3303
4 9 4414
4 2 5343
4 46 6152
4 45 2499
4 19 2189
4 74 3746
4 17 5784
4 22 3679
5 56 3141
5 72 773
5 15 118
5 48 2832
5 35 3282
5 34 4712
5 26 6079
5 58 213
5 70 5323
5 74 1277
5 59 2636
5 2 3865
5 45 1676
5 62 5657
5 21 790
5 10 6187
5 65 2164
5 12 2678
5 51 4864
5 38 4624
5 66 1039
5 22 3700
5 39 6116
5 69 1380
5 37 763
5 61 4583
5 30 5543
5 67 3292
5 44 5722
5 25 1160
5 49 613
5 47 2288
5 54 5935
5 7 3126
5 43 13
5 6 1253
5 9 239
5 20 2680
5 68 1732
5 33 514
5 31 2845
5 18 4378
5 11 4241
5 13 3159
5 19 4884
5 40 241
5 41 567
5 28 722
5 42 3676
5 64 2495
5 50 4856
5 29 568
6 54 4869
6 42 1031
6 68 2682
6 38 141
6 17 2567
6 41 4392
6 28 5394
6 45 2225
6 16 3212
6 21 1764
6 69 1406
6 67 5753
6 15 3719
6 72 2296
6 35 719
6 2 942
6 7 2644
6 12 4709
6 32 672
6 23 6082
6 53 230
6 8 4273
6 34 4594
6 70 688
6 73 5456
6 10 3510
6 43 2408
6 36 724
6 20 662
6 50 610
6 1 6286
6 5 49
6 37 2459
6 24 3433
6 51 3196
6 63 4095
6 66 1119
6 60 4441
6 14 196
6 31 1154
6 48 4111
6 9 6295
6 75 3838
6 49 1266
6 19 522
6 39 768
6 62 2411
6 71 3571
6 22 2796
6 47 5279
6 44 3509
6 57 5042
6 29 5370
6 61 5615
6 26 482
6 18 3274
6 3 243
6 64 5883
6 4 3850
6 58 5720
6 13 2249
7 50 6272
7 70 3446
7 29 5130
7 31 3855
7 35 1647
7 1 5256
7 48 1214
7 25 365
7 20 2277
7 45 1720
7 16 1514
7 41 5387
7 34 3475
7 33 3847
7 65 395
7 69 3213
7 51 4235
7 68 1686
7 60 4856
7 74 6087
7 22 4485
7 43 6057
7 40 3745
7 23 5976
7 36 3956
7 27 3244
7 59 3358
7 73 3972
7 8 3539
7 63 3688
7 75 4837
7 47 854
7 42 1402
7 71 907
7 24 4452
7 62 6029
7 32 4731
7 14 3626
7 13 76
7 5 1423
7 10 4467
7 49 2728
7 11 5062
7 39 2814
7 37 1034
7 54 4473
7 6 1288
7 61 552
7 17 3914
7 30 1705
7 28 4483
7 58 2353
7 72 772
7 12 2888
7 66 674
7 3 5993
7 15 2309
8 21 224
8 61 5050
8 44 1098
8 49 5281
8 1 5088
8 50 2818
8 18 4177
8 14 5210
8 65 6077
8 39 3001
8 33 4394
8 75 1445
8 59 1290
8 40 4984
8 70 3405
8 12 275
8 56 251
8 5 874
8 63 512
8 16 3712
8 48 1960
8 53 1705
8 7 5097
8 23 1276
8 3 4617
8 22 4928
8 34 5210
8 30 5012
8 11 2574
8 24 4215
8 35 5616
8 6 1772
8 31 2750
8 58 515
8 4 884
8 15 129
8 67 284
8 19 2170
8 20 1490
8 43 2906
8 54 3977
8 25 4741
8 10 1973
8 41 1584
8 2 4479
8 66 614
8 37 188
8 38 5875
8 26 2896
8 17 5769
9 2 2059
9 67 3471
9 47 4906
9 24 3886
9 28 2487
9 68 6038
9 45 3146
9 42 341
9 71 3189
9 20 650
9 18 5123
9 37 2508
9 17 5476
9 62 3477
9 35 705
9 15 1053
9 64 6271
9 60 5445
9 27 6125
9 34 1267
9 6 1464
9 52 3040
9 14 5131
9 5 3686
9 54 151
9 12 1982
9 69 4485
9 75 187
9 30 2204
9 25 5456
9 22 5978
9 59 234
9 19 4202
9 50 3397
9 29 4964
9 10 585
9 32 2251
9 41 202
9 7 4174
9 44 842
9 74 1759
9 58 2059
9 13 5798
9 43 1461
9 4 1681
9 38 310
9 8 2863
9 65 5223
9 61 271
9 57 5896
9 23 1833
9 72 5805
9 1 5170
9 11 1832
9 33 5476
9 51 4467
10 22 3643
10 73 738
10 21 4834
10 75 3880
10 67 2703
10 36 4538
10 74 4097
10 43 3321
10 9 5869
10 32 709
10 20 5249
10 50 5310
10 2 1958
10 13 3889
10 55 1856
10 45 103
10 34 2934
10 39 2264
10 12 6037
10 6 4468
10 59 4161
10 3 1456
10 51 422
10 17 2111
10 28 3693
10 42 5056
10 61 1541
10 31 158
10 25 2357
10 57 2838
10 71 1313
10 70 4471
10 69 1520
10 18 6297
10 52 3122
10 8 5574
10 48 59
10 7 2124
10 35 314
10 49 2162
10 38 2241
10 24 4376
10 65 5598
10 54 3342
10 26 4295
10 27 4204
10 14 2569
10 30 5394
10 37 736
10 5 4530
10 1 3885
10 15 2859
10 16 4594
10 46 4846
10 19 4520
10 44 6231
10 64 5589
11 61 4405
11 40 4447
11 62 160
11 26 2771
11 25 436
11 23 380
11 32 2219
11 46 2090
11 63 5628
11 42 5102
11 54 2240
11 48 2486
11 1 3887
11 20 5769
11 58 3743
11 36 5875
11 18 566
11 68 5859
11 24 2245
11 3 4962
11 8 2386
11 47 979
11 51 2547
11 67 5635
11 50 5898
11 41 819
11 14 5599
11 28 859
11 35 2947
11 19 4137
11 52 1421
11 6 140
11 66 5115
11 33 1660
11 57 5067
11 30 4218
11 31 5577
11 49 5618
11 17 2409
11 65 2812
11 27 4462
11 73 2230
11 45 6234
11 29 3485
11 56 5082
11 9 5297
11 22 1141
11 4 2020
11 72 2657
11 70 2765
11 44 5509
11 15 271
11 13 6105
11 39 2338
11 10 1953
11 55 687
11 64 3718
11 37 5074
11 34 3297
11 69 382
11 12 893
12 73 4877
12 27 2426
12 56 4982
12 9 1566
12 20 2798
12 45 400
12 53 5758
12 46 4437
12 2 3150
12 42 5174
12 3 2160
12 68 627
12 51 3023
12 4 2895
12 6 2630
12 58 6222
12 18 3074
12 38 5662
12 72 5707
12 15 5026
12 11 4643
12 29 1277
12 26 2586
12 23 1264
12 14 5265
12 59 65
12 33 632
12 8 3
12 25 1009
12 65 1544
12 37 5043
12 36 4411
12 30 3507
12 55 1389
12 44 4402
12 16 2201
12 13 1906
12 5 5460
12 24 1939
12 66 1695
12 49 4730
12 75 3991
12 74 3303
12 39 4476
12 62 1928
12 64 2950
12 7 4480
13 44 1014
13 50 503
13 14 4414
13 15 340
13 27 994
13 28 4114
13 71 3594
13 42 5354
13 31 5378
13 59 445
13 10 5141
13 54 152
13 66 4921
13 73 5700
13 33 2734
13 56 1485
13 69 4207
13 52 4048
13 36 2627
13 72 6102
13 43 4489
13 17 761
13 67 1244
13 29 1732
13 75 448
13 9 4519
13 60 2765
13 16 4588
13 39 426
13 26 450
13 23 5635
13 21 5991
13 70 3762
13 51 3533
13 37 5506
13 11 1122
13 25 1128
13 12 1026
13 63 6044
13 7 4219
13 45 5466
13 3 705
13 49 5735
13 20 1643
13 24 3405
13 5 5587
13 47 2757
13 62 3071
13 4 1031
13 53 5078
13 2 2081
13 40 4432
13 61 599
13 19 5454
13 18 714
13 64 201
14 47 626
14 69 4426
14 12 3429
14 68 5858
14 19 1025
14 51 2780
14 70 3156
14 67 2782
14 34 4466
14 55 5108
14 28 3823
14 22 863
14 49 1407
14 4 429
14 50 2908
14 30 3774
14 18 5974
14 23 2839
14 71 5801
14 61 6055
14 20 4553
14 75 441
14 3 1556
14 56 636
14 60 4003
14 11 4305
14 65 1950
14 16 5319
14 46 3248
14 1 5975
14 25 5095
14 43 6194
14 53 2158
14 63 3435
14 62 5921
14 45 6044
14 17 1808
14 36 857
14 32 3815
14 64 6286
14 54 451
14 24 2251
14 6 4836
14 38 2336
14 5 153
14 35 6184
14 15 2753
14 73 1192
14 48 1441
14 66 2391
14 37 5201
14 59 972
14 10 3585
14 52 5889
14 9 2731
14 42 3804
14 13 1808
15 51 159
15 5 3967
15 8 6003
15 10 768
15 52 1740
15 27 5109
15 6 1374
15 58 2981
15 25 6293
15 23 5490
15 67 1847
15 69 5827
15 7 272
15 59 3406
15 64 3031
15 9 2684
15 30 1340
15 2 1805
15 1 1928
15 54 5132
15 70 4865
15 12 686
15 28 1734
15 19 4675
15 22 4478
15 47 2267
15 35 2226
15 68 3696
15 74 5540
15 42 6296
15 56 3201
15 32 5967
15 33 4367
15 36 472
15 63 850
15 37 1981
15 73 148
15 65 1738
15 3 2283
15 16 3704
15 44 3138
15 53 743
15 34 3796
15 49 3839
15 31 61
15 40 161
15 29 1383
15 46 2470
15 75 5198
15 41 3696
16 28 4553
16 64 3904
16 75 518
16 46 2498
16 72 5702
16 23 5718
16 13 4099
16 21 4389
16 26 5634
16 60 6290
16 18 4785
16 36 1451
16 30 5565
16 55 4624
16 73 1693
16 12 4935
16 5 1861
16 53 5789
16 10 112
16 44 1269
16 38 4012
16 32 1531
16 45 2998
16 74 2273
16 19 978
16 65 495
16 69 4227
16 51 2962
16 7 3331
16 8 480
16 29 3388
16 22 4995
16 49 960
16 58 588
16 25 6046
16 52 255
16 6 930
16 15 3179
16 54 5565
16 33 476
16 37 4747
16 27 3967
16 20 4193
16 67 857
16 57 861
16 63 3330
16 11 2058
16 40 5315
16 17 5678
16 62 607
16 9 4239
16 70 358
16 71 921
16 56 3603
16 66 5237
16 50 2189
16 43 4184
16 34 2312
16 14 4797
16 47 1424
16 68 3464
16 1 1167
17 16 5298
17 72 4612
17 43 221
17 18 5798
17 8 5145
17 32 150
17 52 4541
17 24 609
17 27 2429
17 45 1890
17 23 3750
17 21 3528
17 3 2833
17 14 3842
17 39 2424
17 69 2812
17 9 3620
17 1 5093
17 55 153
17 59 4770
17 75 5597
17 15 3080
17 11 1879
17 54 2422
17 10 185
17 31 5210
17 35 3686
17 44 4019
17 41 1
17 33 2803
17 19 1442
17 37 420
17 13 1909
17 71 2563
17 51 4122
17 68 5806
17 30 4195
17 28 4692
17 47 1059
17 64 5617
17 36 1484
17 5 2507
17 65 986
17 38 6048
17 34 2758
17 46 2306
17 7 4193
17 50 3364
17 40 3678
17 60 4831
17 67 61
17 12 1014
17 49 4335
17 26 545
17 2 4818
17 62 3714
17 48 3071
18 22 3557
18 36 4309
18 10 3597
18 69 33
18 56 3270
18 25 6170
18 11 3452
18 50 895
18 37 3667
18 27 4235
18 70 35
18 44 5250
18 2 4447
18 33 5568
18 19 4897
18 31 997
18 39 4204
18 55 3416
18 45 1884
18 57 6110
18 21 2376
18 74 6211
18 47 3959
18 49 2683
18 26 902
18 35 4335
18 7 5376
18 51 2659
18 14 1874
18 52 2200
18 75 5339
18 42 1765
18 63 3759
18 60 5158
18 72 280
18 8 1268
18 13 5707
18 43 3741
18 46 1209
18 66 3213
18 15 4841
18 53 3886
18 68 2858
18 67 6033
18 61 640
18 20 1471
18 16 5283
18 59 94
18 62 4238
18 28 1651
18 64 6144
18 23 5170
18 29 1609
18 4 5606
18 38 3697
18 34 149
18 5 1850
19 6 896
19 52 269
19 64 5480
19 10 5065
19 61 994
19 41 214
19 26 5731
19 28 913
19 38 4720
19 20 1858
19 27 5052
19 73 4429
19 70 4965
