100 9900
1 2 8366
1 3 7627
1 4 680
1 5 6113
1 6 2376
1 7 9109
1 8 5672
1 9 3502
1 10 1387
1 11 5608
1 12 341
1 13 5647
1 14 7279
1 15 3444
1 16 4653
1 17 7858
1 18 4486
1 19 8756
1 20 2911
1 21 723
1 22 9904
1 23 9552
1 24 6494
1 25 9830
1 26 6363
1 27 4846
1 28 3766
1 29 2315
1 30 1742
1 31 7811
1 32 4594
1 33 6872
1 34 1072
1 35 543
1 36 8041
1 37 2832
1 38 8195
1 39 2737
1 40 9548
1 41 6012
1 42 4616
1 43 6030
1 44 6534
1 45 4639
1 46 8327
1 47 111
1 48 2039
1 49 4211
1 50 1369
1 51 3413
1 52 2457
1 53 5835
1 54 7911
1 55 1109
1 56 1245
1 57 4099
1 58 7403
1 59 5205
1 60 1794
1 61 2704
1 62 6399
1 63 6576
1 64 4313
1 65 111
1 66 4973
1 67 6463
1 68 6351
1 69 7503
1 70 821
1 71 3305
1 72 8649
1 73 3532
1 74 4178
1 75 8959
1 76 1889
1 77 2972
1 78 9926
1 79 2044
1 80 4915
1 81 8854
1 82 3286
1 83 666
1 84 9888
1 85 1166
1 86 7304
1 87 417
1 88 1300
1 89 3683
1 90 5781
1 91 1173
1 92 9767
1 93 1403
1 94 793
1 95 2861
1 96 5771
1 97 6223
1 98 4597
1 99 2695
1 100 9940
2 1 1026
2 3 4925
2 4 8158
2 5 7549
2 6 3373
2 7 5851
2 8 3892
2 9 733
2 10 263
2 11 6307
2 12 3139
2 13 6730
2 14 7209
2 15 1505
2 16 9741
2 17 2694
2 18 795
2 19 841
2 20 9803
2 21 4879
2 22 698
2 23 7875
2 24 2450
2 25 618
2 26 8805
2 27 6659
2 28 2716
2 29 5056
2 30 5296
2 31 2945
2 32 790
2 33 7958
2 34 1113
2 35 6416
2 36 9689
2 37 2654
2 38 3638
2 39 270
2 40 5692
2 41 8015
2 42 6036
2 43 1544
2 44 6165
2 45 4704
2 46 3631
2 47 6136
2 48 7604
2 49 7333
2 50 3379
2 51 3007
2 52 1987
2 53 8197
2 54 4977
2 55 6778
2 56 1118
2 57 8674
2 58 3747
2 59 3523
2 60 9133
2 61 6807
2 62 2426
2 63 273
2 64 1902
2 65 961
2 66 3846
2 67 5467
2 68 3293
2 69 2186
2 70 4733
2 71 2692
2 72 4946
2 73 6251
2 74 9289
2 75 7578
2 76 4281
2 77 8836
2 78 528
2 79 3745
2 80 178
2 81 7364
2 82 107
2 83 6288
2 84 7866
2 85 6189
2 86 4667
2 87 1280
2 88 2890
2 89 7741
2 90 1076
2 91 1144
2 92 5291
2 93 9490
2 94 9203
2 95 4765
2 96 4489
2 97 2347
2 98 3243
2 99 4611
2 100 7362
3 1 3148
3 2 7929
3 4 7433
3 5 2814
3 6 6303
3 7 3556
3 8 9279
3 9 6328
3 10 7268
3 11 9809
3 12 824
3 13 2103
3 14 817
3 15 7107
3 16 545
3 17 1759
3 18 1632
3 19 6519
3 20 3976
3 21 3001
3 22 8077
3 23 1656
3 24 2895
3 25 6523
3 26 7575
3 27 8503
3 28 7479
3 29 5497
3 30 7043
3 31 2492
3 32 9741
3 33 5406
3 34 1118
3 35 6420
3 36 4741
3 37 880
3 38 6666
3 39 2126
3 40 6494
3 41 4392
3 42 2574
3 43 7160
3 44 9007
3 45 6834
3 46 9606
3 47 80
3 48 1115
3 49 7846
3 50 1109
3 51 1575
3 52 8237
3 53 9352
3 54 1739
3 55 8073
3 56 3269
3 57 7636
3 58 8618
3 59 1482
3 60 3199
3 61 6578
3 62 4291
3 63 4928
3 64 423
3 65 898
3 66 4016
3 67 7709
3 68 6394
3 69 504
3 70 6419
3 71 6491
3 72 7403
3 73 4308
3 74 3997
3 75 8614
3 76 8364
3 77 8577
3 78 7156
3 79 4719
3 80 3890
3 81 213
3 82 2607
3 83 789
3 84 6533
3 85 9938
3 86 9942
3 87 5565
3 88 6265
3 89 905
3 90 7601
3 91 2837
3 92 8439
3 93 257
3 94 2496
3 95 4012
3 96 3535
3 97 5870
3 98 6767
3 99 7940
3 100 8335
4 1 2386
4 2 4300
4 3 2133
4 5 2780
4 6 7637
4 7 9159
4 8 4148
4 9 3351
4 10 5051
4 11 1060
4 12 6426
4 13 4016
4 14 9161
4 15 657
4 16 5128
4 17 3888
4 18 9028
4 19 9104
4 20 7445
4 21 1872
4 22 6941
4 23 589
4 24 9386
4 25 2269
4 26 7086
4 27 3593
4 28 7066
4 29 7240
4 30 979
4 31 4056
4 32 9006
4 33 5282
4 34 4411
4 35 9151
4 36 2731
4 37 1914
4 38 6861
4 39 6922
4 40 1766
4 41 406
4 42 7843
4 43 8344
4 44 3433
4 45 6768
4 46 913
4 47 5428
4 48 1185
4 49 1519
4 50 7827
4 51 6190
4 52 4844
4 53 2259
4 54 1042
4 55 8855
4 56 3784
4 57 8223
4 58 1122
4 59 4029
4 60 107
4 61 8121
4 62 2991
4 63 8826
4 64 2209
4 65 1381
4 66 8597
4 67 4259
4 68 923
4 69 1408
4 70 3247
4 71 2873
4 72 6021
4 73 3316
4 74 9669
4 75 2496
4 76 8732
4 77 4436
4 78 3262
4 79 5124
4 80 5549
4 81 2020
4 82 1303
4 83 5356
4 84 7644
4 85 28
4 86 6964
4 87 8693
4 88 8513
4 89 2553
4 90 174
4 91 8183
4 92 2200
4 93 8492
4 94 8486
4 95 132
4 96 6470
4 97 9533
4 98 2731
4 99 1806
4 100 8854
5 1 4017
5 2 6062
5 3 944
5 4 7167
5 6 9191
5 7 3044
5 8 2884
5 9 2922
5 10 6172
5 11 9656
5 12 3348
5 13 2953
5 14 2683
5 15 7778
5 16 7719
5 17 965
5 18 7332
5 19 6003
5 20 2918
5 21 1292
5 22 4918
5 23 13
5 24 9834
5 25 453
5 26 91
5 27 4484
5 28 6522
5 29 5875
5 30 527
5 31 5739
5 32 6732
5 33 1921
5 34 2420
5 35 559
5 36 7089
5 37 9819
5 38 5735
5 39 7873
5 40 3919
5 41 3850
5 42 7658
5 43 4668
5 44 7383
5 45 535
5 46 8794
5 47 9253
5 48 5457
5 49 7373
5 50 5732
5 51 5348
5 52 995
5 53 3500
5 54 187
5 55 5587
5 56 5170
5 57 9133
5 58 4432
5 59 5581
5 60 9227
5 61 2536
5 62 9354
5 63 1879
5 64 9553
5 65 3681
5 66 4201
5 67 9723
5 68 9782
5 69 9562
5 70 9524
5 71 5889
5 72 996
5 73 8770
5 74 9148
5 75 5183
5 76 6595
5 77 1842
5 78 7939
5 79 4284
5 80 7608
5 81 1014
5 82 1604
5 83 2688
5 84 6949
5 85 260
5 86 9037
5 87 8017
5 88 7029
5 89 189
5 90 6630
5 91 2465
5 92 3285
5 93 3215
5 94 5305
5 95 6293
5 96 6484
5 97 2856
5 98 7144
5 99 2173
5 100 8316
6 1 8513
6 2 8159
6 3 7864
6 4 7936
6 5 2944
6 7 9990
6 8 7915
6 9 9010
6 10 9924
6 11 4123
6 12 8155
6 13 6231
6 14 8309
6 15 7432
6 16 9004
6 17 8508
6 18 9690
6 19 4935
6 20 102
6 21 8007
6 22 348
6 23 5491
6 24 261
6 25 3134
6 26 9928
6 27 952
6 28 3564
6 29 30
6 30 1783
6 31 8003
6 32 2671
6 33 471
6 34 1315
6 35 4810
6 36 428
6 37 4618
6 38 2293
6 39 6500
6 40 4123
6 41 2754
6 42 8873
6 43 360
6 44 357
6 45 9794
6 46 2341
6 47 4988
6 48 6560
6 49 6708
6 50 2087
6 51 2126
6 52 8156
6 53 9592
6 54 3733
6 55 9919
6 56 6640
6 57 8782
6 58 5008
6 59 8795
6 60 6802
6 61 1307
6 62 4765
6 63 9960
6 64 7065
6 65 3758
6 66 1592
6 67 3055
6 68 4492
6 69 7326
6 70 7551
6 71 8032
6 72 5631
6 73 3861
6 74 5799
6 75 5209
6 76 6053
6 77 483
6 78 6072
6 79 755
6 80 890
6 81 6017
6 82 2647
6 83 2713
6 84 7119
6 85 1269
6 86 5811
6 87 9571
6 88 9137
6 89 1294
6 90 9869
6 91 1769
6 92 7741
6 93 2410
6 94 8919
6 95 8908
6 96 3931
6 97 7720
6 98 7231
6 99 9707
6 100 9700
7 1 3331
7 2 8436
7 3 3643
7 4 9224
7 5 2623
7 6 8153
7 8 1853
7 9 758
7 10 4655
7 11 6545
7 12 5648
7 13 8131
7 14 6673
7 15 2803
7 16 8865
7 17 7116
7 18 3934
7 19 503
7 20 3948
7 21 4210
7 22 2193
7 23 7144
7 24 6347
7 25 2094
7 26 2444
7 27 8382
7 28 283
7 29 4382
7 30 7544
7 31 7839
7 32 3794
7 33 5433
7 34 8517
7 35 9326
7 36 1836
7 37 1119
7 38 1086
7 39 8062
7 40 4248
7 41 6156
7 42 1359
7 43 8658
7 44 5422
7 45 1730
7 46 3951
7 47 1287
7 48 3981
7 49 1501
7 50 7022
7 51 2296
7 52 4312
7 53 1718
7 54 7464
7 55 1509
7 56 9110
7 57 1344
7 58 3973
7 59 549
7 60 3212
7 61 3170
7 62 4955
7 63 5661
7 64 2824
7 65 1422
7 66 5549
7 67 5899
7 68 5804
7 69 2287
7 70 9246
7 71 851
7 72 2636
7 73 2089
7 74 776
7 75 3797
7 76 642
7 77 6668
7 78 4355
7 79 8386
7 80 2930
7 81 5217
7 82 682
7 83 6652
7 84 680
7 85 9864
7 86 1155
7 87 6060
7 88 7155
7 89 7313
7 90 3966
7 91 2359
7 92 6017
7 93 4514
7 94 9858
7 95 4718
7 96 1979
7 97 3470
7 98 9399
7 99 4988
7 100 1379
8 1 9334
8 2 8840
8 3 9043
8 4 8383
8 5 1487
8 6 7055
8 7 1751
8 9 4776
8 10 3983
8 11 5382
8 12 251
8 13 6959
8 14 1391
8 15 9925
8 16 7856
8 17 9817
8 18 2520
8 19 5698
8 20 457
8 21 6648
8 22 7900
8 23 2016
8 24 9442
8 25 2439
8 26 9349
8 27 4589
8 28 4373
8 29 8975
8 30 931
8 31 3843
8 32 3160
8 33 6227
8 34 4216
8 35 8815
8 36 6519
8 37 6140
8 38 2141
8 39 141
8 40 6708
8 41 1979
