100 9900
1 2 5010
1 3 222
1 4 6339
1 5 5670
1 6 8813
1 7 4141
1 8 3513
1 9 5991
1 10 2765
1 11 603
1 12 1307
1 13 1560
1 14 9617
1 15 3209
1 16 3254
1 17 2320
1 18 9744
1 19 4970
1 20 7687
1 21 4373
1 22 1248
1 23 8349
1 24 7290
1 25 1009
1 26 393
1 27 5207
1 28 515
1 29 2007
1 30 3928
1 31 61
1 32 5951
1 33 3474
1 34 5344
1 35 7944
1 36 2690
1 37 5872
1 38 6299
1 39 4743
1 40 1027
1 41 3274
1 42 7131
1 43 5987
1 44 9908
1 45 109
1 46 1643
1 47 5731
1 48 6641
1 49 5579
1 50 5157
1 51 5023
1 52 3772
1 53 2936
1 54 302
1 55 7052
1 56 4368
1 57 9521
1 58 4098
1 59 3329
1 60 6675
1 61 2236
1 62 3706
1 63 1802
1 64 3168
1 65 7638
1 66 8568
1 67 2761
1 68 4334
1 69 8335
1 70 3911
1 71 3299
1 72 6008
1 73 4951
1 74 1933
1 75 1529
1 76 456
1 77 9605
1 78 2737
1 79 9592
1 80 1816
1 81 4313
1 82 6715
1 83 6705
1 84 6114
1 85 3918
1 86 7987
1 87 7340
1 88 1155
1 89 7026
1 90 7455
1 91 864
1 92 2678
1 93 9774
1 94 6313
1 95 5195
1 96 3420
1 97 652
1 98 8241
1 99 602
1 100 7044
2 1 2226
2 3 1624
2 4 730
2 5 376
2 6 6965
2 7 1340
2 8 4011
2 9 7171
2 10 2407
2 11 2201
2 12 2074
2 13 4671
2 14 8883
2 15 8326
2 16 536
2 17 655
2 18 9504
2 19 1117
2 20 1656
2 21 4662
2 22 9860
2 23 4075
2 24 8211
2 25 3131
2 26 9398
2 27 9855
2 28 6471
2 29 2181
2 30 2971
2 31 449
2 32 1974
2 33 8227
2 34 9440
2 35 4845
2 36 8544
2 37 2278
2 38 3928
2 39 1853
2 40 5286
2 41 3174
2 42 9724
2 43 9521
2 44 156
2 45 2948
2 46 2751
2 47 6682
2 48 7834
2 49 3184
2 50 2857
2 51 3897
2 52 5745
2 53 6289
2 54 5973
2 55 6701
2 56 737
2 57 3125
2 58 7264
2 59 2800
2 60 2826
2 61 1000
2 62 5926
2 63 487
2 64 9887
2 65 7705
2 66 750
2 67 2389
2 68 2046
2 69 5077
2 70 9948
2 71 9851
2 72 9327
2 73 3916
2 74 5168
2 75 3865
2 76 8628
2 77 8009
2 78 7503
2 79 3155
2 80 9185
2 81 3923
2 82 3909
2 83 2996
2 84 6008
2 85 4564
2 86 5122
2 87 7491
2 88 1000
2 89 7723
2 90 5148
2 91 2646
2 92 2329
2 93 9658
2 94 9376
2 95 2908
2 96 1698
2 97 6577
2 98 9075
2 99 4531
2 100 7371
3 1 2183
3 2 2309
3 4 6612
3 5 6961
3 6 9246
3 7 2461
3 8 44
3 9 7687
3 10 3045
3 11 4575
3 12 9147
3 13 7515
3 14 3667
3 15 4112
3 16 5926
3 17 6397
3 18 7994
3 19 6065
3 20 2573
3 21 3374
3 22 1926
3 23 6339
3 24 411
3 25 6483
3 26 2393
3 27 2075
3 28 6830
3 29 7226
3 30 7953
3 31 1705
3 32 2218
3 33 8186
3 34 5982
3 35 1949
3 36 3429
3 37 7941
3 38 851
3 39 9111
3 40 4302
3 41 2379
3 42 2611
3 43 3646
3 44 7492
3 45 666
3 46 2240
3 47 4084
3 48 2489
3 49 703
3 50 4662
3 51 4975
3 52 2594
3 53 3575
3 54 9262
3 55 5487
3 56 6037
3 57 24
3 58 6492
3 59 5997
3 60 5405
3 61 2562
3 62 8338
3 63 3813
3 64 9035
3 65 6457
3 66 9759
3 67 620
3 68 3288
3 69 6568
3 70 3290
3 71 222
3 72 2958
3 73 2907
3 74 797
3 75 1665
3 76 6895
3 77 7008
3 78 8745
3 79 407
3 80 7824
3 81 1672
3 82 7223
3 83 7234
3 84 1479
3 85 240
3 86 877
3 87 3120
3 88 3724
3 89 7928
3 90 8322
3 91 5688
3 92 9664
3 93 2729
3 94 4567
3 95 9580
3 96 8071
3 97 4400
3 98 1825
3 99 7000
3 100 4229
4 1 2596
4 2 4987
4 3 6445
4 5 7314
4 6 7648
4 7 5381
4 8 4030
4 9 9562
4 10 6425
4 11 9278
4 12 677
4 13 7699
4 14 1491
4 15 2029
4 16 4041
4 17 427
4 18 894
4 19 2231
4 20 174
4 21 9241
4 22 3587
4 23 6295
