100 9900
1 2 9274
1 3 3238
1 4 3148
1 5 1530
1 6 9943
1 7 7657
1 8 3405
1 9 8435
1 10 2419
1 11 5507
1 12 3037
1 13 4741
1 14 1584
1 15 8055
1 16 404
1 17 7979
1 18 3698
1 19 8858
1 20 2498
1 21 6441
1 22 2693
1 23 885
1 24 3842
1 25 6168
1 26 1333
1 27 8780
1 28 4175
1 29 2858
1 30 9609
1 31 9115
1 32 5858
1 33 9877
1 34 3287
1 35 8227
1 36 8903
1 37 524
1 38 9042
1 39 4833
1 40 8959
1 41 8058
1 42 1474
1 43 1229
1 44 2574
1 45 6187
1 46 92
1 47 4595
1 48 1290
1 49 776
1 50 9316
1 51 2817
1 52 1078
1 53 157
1 54 7934
1 55 4626
1 56 479
1 57 1160
1 58 8195
1 59 9127
1 60 6482
1 61 873
1 62 1045
1 63 4796
1 64 4676
1 65 5522
1 66 3694
1 67 8321
1 68 623
1 69 126
1 70 9082
1 71 7592
1 72 8317
1 73 466
1 74 3206
1 75 7024
1 76 7850
1 77 9105
1 78 4916
1 79 9878
1 80 5205
1 81 6417
1 82 6769
1 83 314
1 84 6231
1 85 4267
1 86 2455
1 87 1017
1 88 7751
1 89 9476
1 90 7529
1 91 7991
1 92 4574
1 93 6067
1 94 4538
1 95 8094
1 96 4756
1 97 8394
1 98 8578
1 99 9012
1 100 4525
2 1 9231
2 3 8023
2 4 8115
2 5 3467
2 6 4994
2 7 7586
2 8 9043
2 9 4329
2 10 5489
2 11 7537
2 12 2173
2 13 7373
2 14 3922
2 15 7206
2 16 436
2 17 4996
2 18 6139
2 19 8885
2 20 2003
2 21 8349
2 22 1917
2 23 5311
2 24 9481
2 25 8725
2 26 1047
2 27 6489
2 28 5987
2 29 5933
2 30 3521
2 31 9248
2 32 1324
2 33 2720
2 34 205
2 35 5213
2 36 179
2 37 8344
2 38 897
2 39 4685
2 40 8835
2 41 9732
2 42 2388
2 43 357
2 44 1844
2 45 778
2 46 9518
2 47 4945
2 48 7648
2 49 9780
2 50 8849
2 51 8591
2 52 9038
2 53 8734
2 54 7618
2 55 3060
2 56 6063
2 57 506
2 58 4756
2 59 4249
2 60 3353
2 61 621
2 62 5731
2 63 2991
2 64 8934
2 65 6052
2 66 841
2 67 7891
2 68 3439
2 69 9303
2 70 3818
2 71 5484
2 72 9990
2 73 7451
2 74 4048
2 75 1616
2 76 8333
2 77 5664
2 78 4689
2 79 8969
2 80 9825
2 81 8363
2 82 9381
2 83 1604
2 84 1035
2 85 1563
2 86 806
2 87 8494
2 88 8271
2 89 2392
2 90 3708
2 91 1221
2 92 4516
2 93 6827
2 94 5067
2 95 5622
2 96 3134
2 97 8404
2 98 6898
2 99 7627
2 100 6257
3 1 7440
3 2 5692
3 4 5875
3 5 9782
3 6 3700
3 7 4578
3 8 4587
3 9 2299
3 10 3028
3 11 9168
3 12 4860
3 13 5347
3 14 3967
3 15 1570
3 16 4790
3 17 4782
3 18 2339
3 19 5999
3 20 8883
3 21 8936
3 22 6491
3 23 8682
3 24 3535
3 25 9557
3 26 6847
3 27 3049
3 28 54
3 29 3439
3 30 1499
3 31 8734
3 32 3120
3 33 1830
3 34 4539
3 35 2909
3 36 3248
3 37 8613
3 38 1170
3 39 115
3 40 9434
3 41 5215
3 42 4849
3 43 6306
3 44 2207
3 45 1258
3 46 8182
3 47 3210
3 48 849
3 49 1194
3 50 8324
3 51 4569
3 52 3724
3 53 3187
3 54 8826
3 55 1242
3 56 419
3 57 2772
3 58 2501
3 59 6403
3 60 5392
3 61 9773
3 62 634
3 63 2005
3 64 6248
3 65 3762
3 66 5073
3 67 8077
3 68 1340
3 69 3098
3 70 8626
3 71 7275
3 72 7539
3 73 5121
3 74 6620
3 75 6896
3 76 7748
3 77 6324
3 78 5694
3 79 5237
3 80 9710
3 81 1197
3 82 622
3 83 4503
3 84 7732
3 85 5202
3 86 3241
3 87 9758
3 88 3311
3 89 416
3 90 6653
3 91 3289
3 92 8474
3 93 4221
3 94 3766
3 95 8599
3 96 1161
3 97 8586
3 98 5190
3 99 1486
3 100 8098
4 1 1246
4 2 3542
4 3 4768
4 5 4124
4 6 7943
4 7 740
4 8 9814
4 9 9381
4 10 8989
4 11 60
4 12 228
4 13 4814
4 14 7386
4 15 1799
4 16 4146
4 17 3683
4 18 3498
4 19 5438
4 20 1753
4 21 1056
4 22 6428
4 23 2870
4 24 4825
4 25 9543
4 26 5643
4 27 5835
4 28 9542
4 29 8532
4 30 51
4 31 9989
4 32 3210
4 33 866
4 34 7006
4 35 5657
4 36 9639
4 37 4741
4 38 1047
4 39 9856
4 40 4324
4 41 7599
4 42 1030
4 43 6203
4 44 4803
4 45 6884
4 46 621
4 47 3886
4 48 4210
4 49 9496
4 50 9281
4 51 9905
4 52 9944
4 53 3320
4 54 7865
4 55 5400
4 56 5910
4 57 8339
4 58 4802
4 59 9278
4 60 2782
4 61 5644
4 62 4628
4 63 8166
4 64 4596
4 65 9156
4 66 7782
4 67 6927
4 68 883
4 69 836
4 70 655
4 71 5772
4 72 8509
4 73 5368
4 74 859
4 75 93
4 76 1660
4 77 8083
4 78 6798
4 79 8837
4 80 6501
4 81 6718
4 82 8432
4 83 1646
4 84 225
4 85 7693
4 86 1950
4 87 7512
4 88 4889
4 89 3021
4 90 5350
4 91 7495
4 92 5808
4 93 491
4 94 9946
4 95 4779
4 96 8262
4 97 5315
4 98 7678
4 99 6504
4 100 536
5 1 5661
5 2 3692
5 3 1614
5 4 4455
5 6 5324
5 7 1537
5 8 9195
5 9 1690
5 10 9022
5 11 4892
5 12 6086
5 13 5644
5 14 9554
5 15 9422
5 16 4394
5 17 5530
5 18 4665
5 19 3459
5 20 8629
5 21 362
5 22 124
5 23 9704
5 24 6756
5 25 7785
5 26 4404
5 27 1769
5 28 2795
5 29 7322
5 30 8048
5 31 4283
5 32 8041
5 33 1550
5 34 5074
5 35 1937
5 36 1708
5 37 4033
5 38 6159
5 39 5659
5 40 2342
5 41 1681
5 42 9127
5 43 5986
5 44 5909
5 45 5207
5 46 4863
5 47 8733
5 48 7481
5 49 136
5 50 1760
5 51 7703
5 52 7265
5 53 5067
5 54 4174
5 55 3939
5 56 2956
5 57 5589
5 58 3771
5 59 8550
5 60 1514
5 61 3511
5 62 3376
5 63 8638
5 64 2785
5 65 6276
5 66 9368
5 67 2264
5 68 8816
5 69 3216
5 70 9972
5 71 8726
5 72 2023
5 73 8914
5 74 1300
5 75 1811
5 76 4209
5 77 7414
5 78 202
5 79 4247
5 80 5145
5 81 9604
5 82 9421
5 83 7875
5 84 5932
5 85 982
5 86 5889
5 87 9462
5 88 4289
5 89 5176
5 90 8772
5 91 2838
5 92 7485
5 93 3170
5 94 1121
5 95 4922
5 96 7472
5 97 5607
5 98 3856
5 99 2593
5 100 5422
6 1 1018
6 2 3722
6 3 2169
6 4 9966
6 5 1629
6 7 4508
6 8 5250
6 9 733
6 10 4774
6 11 8749
6 12 4460
6 13 3419
6 14 4390
6 15 6085
6 16 7247
6 17 2829
6 18 1797
6 19 885
6 20 6966
6 21 4650
6 22 5877
6 23 7283
6 24 8440
6 25 2535
6 26 3392
6 27 843
6 28 9743
6 29 9726
6 30 3609
6 31 1298
6 32 1066
6 33 1187
6 34 9164
6 35 682
6 36 2033
6 37 9475
6 38 7811
6 39 2603
6 40 4864
6 41 2845
6 42 2721
6 43 5715
6 44 6087
6 45 4708
6 46 966
6 47 1229
6 48 1700
6 49 7626
6 50 628
6 51 5125
6 52 5327
6 53 6614
6 54 4502
6 55 7886
6 56 9387
6 57 6354
6 58 7706
6 59 9694
6 60 3873
6 61 3310
6 62 3926
6 63 3303
6 64 7974
6 65 4417
6 66 896
6 67 924
6 68 324
6 69 1641
6 70 6224
6 71 3464
6 72 6839
6 73 3500
6 74 5116
6 75 9221
6 76 9865
6 77 8885
6 78 9111
6 79 2200
6 80 9380
6 81 9700
6 82 381
6 83 6047
6 84 697
6 85 1406
6 86 336
6 87 9929
6 88 7014
6 89 8942
6 90 5474
6 91 2212
6 92 557
6 93 6563
6 94 6255
6 95 9773
6 96 9435
6 97 6551
6 98 7487
6 99 895
6 100 1271
7 1 466
7 2 2184
7 3 7184
7 4 5667
7 5 6140
7 6 5971
7 8 1855
7 9 1974
7 10 3989
7 11 2234
7 12 145
7 13 8603
7 14 8542
7 15 1284
7 16 7490
7 17 4996
7 18 5105
7 19 2801
7 20 5680
7 21 818
7 22 5330
7 23 7624
7 24 3250
7 25 8041
7 26 8191
7 27 7719
7 28 7039
7 29 7669
7 30 1565
7 31 7684
7 32 4490
7 33 1989
7 34 27
7 35 7579
7 36 9081
7 37 6318
7 38 2222
7 39 9807
7 40 681
7 41 9521
7 42 6603
7 43 3655
