100 9900
1 2 6527
1 3 8196
1 4 8699
1 5 9644
1 6 793
1 7 3331
1 8 1890
1 9 6671
1 10 7151
1 11 4869
1 12 8207
1 13 9049
1 14 5701
1 15 364
1 16 896
1 17 2264
1 18 2767
1 19 2337
1 20 6127
1 21 4149
1 22 6145
1 23 4529
1 24 1566
1 25 8734
1 26 6255
1 27 3144
1 28 6096
1 29 5814
1 30 1094
1 31 6376
1 32 1450
1 33 8106
1 34 2413
1 35 5461
1 36 7558
1 37 2808
1 38 1610
1 39 86
1 40 412
1 41 8766
1 42 1441
1 43 9541
1 44 1670
1 45 3163
1 46 4056
1 47 9648
1 48 2663
1 49 4393
1 50 9068
1 51 5768
1 52 6739
1 53 4718
1 54 5714
1 55 5478
1 56 1524
1 57 6947
1 58 8124
1 59 6031
1 60 9196
1 61 1569
1 62 5298
1 63 5567
1 64 1133
1 65 243
1 66 7283
1 67 9251
1 68 8418
1 69 3395
1 70 8732
1 71 6404
1 72 4484
1 73 8319
1 74 3635
1 75 7080
1 76 5476
1 77 5306
1 78 7865
1 79 9983
1 80 6333
1 81 2658
1 82 1934
1 83 5924
1 84 9227
1 85 5847
1 86 3091
1 87 1161
1 88 7131
1 89 3682
1 90 3113
1 91 965
1 92 5366
1 93 1002
1 94 3147
1 95 4552
1 96 953
1 97 5971
1 98 1474
1 99 9935
1 100 507
2 1 62
2 3 2790
2 4 6740
2 5 1425
2 6 556
2 7 6901
2 8 6102
2 9 9487
2 10 338
2 11 6256
2 12 4057
2 13 4193
2 14 7276
2 15 4613
2 16 9045
2 17 9809
2 18 754
2 19 5650
2 20 3302
2 21 3956
2 22 3603
2 23 5254
2 24 6022
2 25 6711
2 26 918
2 27 1285
2 28 8166
2 29 4421
2 30 7327
2 31 1680
2 32 229
2 33 1128
2 34 6438
2 35 782
2 36 7099
2 37 7586
2 38 1229
2 39 7053
2 40 2520
2 41 8047
2 42 1256
2 43 3956
2 44 4583
2 45 1073
2 46 6062
2 47 5297
2 48 5234
2 49 6985
2 50 7400
2 51 9929
2 52 3346
2 53 9486
2 54 7693
2 55 6612
2 56 4392
2 57 3427
2 58 4554
2 59 5232
2 60 2232
2 61 912
2 62 3509
2 63 3205
2 64 7835
2 65 7251
2 66 9864
2 67 3331
2 68 3340
2 69 9679
2 70 6227
2 71 7741
2 72 5266
2 73 9381
2 74 5027
2 75 8202
2 76 2609
2 77 6751
2 78 8376
2 79 8534
2 80 58
2 81 9799
2 82 9618
2 83 9522
2 84 620
2 85 197
2 86 8170
2 87 1823
2 88 1982
2 89 8470
2 90 1924
2 91 6755
2 92 9923
2 93 210
2 94 2866
2 95 8557
2 96 5508
2 97 2667
2 98 6293
2 99 7655
2 100 9909
3 1 3804
3 2 2948
3 4 8762
3 5 7333
3 6 4883
3 7 7128
3 8 3403
3 9 3793
3 10 5382
3 11 2785
3 12 6991
3 13 8283
3 14 1756
3 15 3132
3 16 9083
3 17 1625
3 18 5128
3 19 5889
3 20 6235
3 21 5632
3 22 3556
3 23 8947
3 24 3642
3 25 8459
3 26 5987
3 27 8364
3 28 8717
3 29 9860
3 30 9655
3 31 9024
3 32 5367
3 33 1396
3 34 2584
3 35 4758
3 36 7709
3 37 1715
3 38 4104
3 39 5154
3 40 4155
3 41 1878
3 42 2058
3 43 926
3 44 2149
3 45 4213
3 46 5181
3 47 450
3 48 8185
3 49 2473
3 50 806
3 51 9521
3 52 3256
3 53 1945
3 54 7324
3 55 3455
3 56 3884
3 57 3445
3 58 5858
3 59 9498
3 60 3371
3 61 5417
3 62 4299
3 63 6990
3 64 5209
3 65 9589
3 66 7455
3 67 456
3 68 1700
3 69 9684
3 70 1584
3 71 2920
3 72 4417
3 73 945
3 74 334
3 75 2608
3 76 3788
3 77 1409
3 78 697
3 79 6838
3 80 216
3 81 4175
3 82 3986
3 83 3834
3 84 1923
3 85 3849
3 86 2722
3 87 5391
3 88 4831
3 89 4830
3 90 4714
3 91 4995
3 92 6395
3 93 192
3 94 3214
3 95 44
3 96 6820
3 97 4421
3 98 5304
3 99 5479
3 100 2260
4 1 9452
4 2 357
4 3 8766
4 5 3269
4 6 4640
4 7 9057
4 8 4757
4 9 4784
4 10 7061
4 11 8149
4 12 3551
4 13 9619
4 14 1849
4 15 52
4 16 7750
4 17 7525
4 18 1423
4 19 9271
4 20 384
4 21 476
4 22 9271
4 23 9131
4 24 948
4 25 3828
4 26 282
4 27 5369
4 28 1977
4 29 3666
4 30 8436
4 31 9817
4 32 9292
4 33 8567
4 34 1838
4 35 3236
4 36 5306
4 37 5002
4 38 4956
4 39 9186
4 40 9704
4 41 8984
4 42 5266
4 43 3089
4 44 6678
4 45 6994
4 46 1335
4 47 6405
4 48 2180
4 49 5380
4 50 5562
4 51 4885
4 52 6087
4 53 1572
4 54 5514
4 55 2055
4 56 8307
4 57 227
4 58 4085
4 59 5825
4 60 614
4 61 3808
4 62 4932
4 63 961
4 64 2633
4 65 5085
4 66 8994
4 67 7838
4 68 4347
4 69 5454
4 70 5044
4 71 2051
4 72 5591
4 73 3615
4 74 692
4 75 3127
4 76 7695
4 77 9886
4 78 6779
4 79 3864
4 80 9395
4 81 5788
4 82 3686
4 83 1238
4 84 403
4 85 2818
4 86 4951
4 87 3813
4 88 7602
4 89 6858
4 90 9655
4 91 5739
4 92 1773
4 93 7784
4 94 6537
4 95 7998
4 96 5403
4 97 5674
4 98 6037
4 99 5351
4 100 4810
5 1 2904
5 2 9239
5 3 5498
5 4 7347
5 6 6023
5 7 6597
5 8 4944
5 9 4481
5 10 6796
5 11 9063
5 12 4921
5 13 5339
5 14 3310
5 15 8521
5 16 7655
5 17 600
5 18 147
5 19 5370
5 20 5855
5 21 7773
5 22 4025
5 23 6585
5 24 698
5 25 7369
5 26 2953
5 27 9843
5 28 1758
5 29 3153
5 30 9942
5 31 4991
5 32 3827
5 33 3526
5 34 3849
5 35 7488
5 36 3604
5 37 1468
5 38 8805
5 39 9310
5 40 8239
5 41 2827
5 42 7573
5 43 141
5 44 6933
5 45 2009
5 46 2027
5 47 6742
5 48 4054
5 49 8474
5 50 7771
5 51 7770
5 52 4124
5 53 8982
5 54 7306
5 55 8591
5 56 383
5 57 6017
5 58 7073
5 59 781
5 60 2917
5 61 1886
5 62 4372
5 63 4637
5 64 5451
5 65 2585
5 66 4702
5 67 9902
5 68 858
5 69 8195
5 70 9765
5 71 7223
5 72 7749
5 73 6562
5 74 7086
5 75 376
5 76 9392
5 77 8365
5 78 37
5 79 3979
5 80 5834
5 81 1046
5 82 492
5 83 8545
5 84 4838
5 85 1563
5 86 4976
5 87 4118
5 88 2641
5 89 7735
5 90 500
5 91 6313
5 92 8944
5 93 4975
5 94 6410
5 95 9840
5 96 5063
5 97 7791
5 98 7787
5 99 762
5 100 5703
6 1 2051
6 2 8948
6 3 5307
6 4 9077
6 5 2463
6 7 2007
6 8 9806
6 9 7416
6 10 2017
6 11 8920
6 12 4590
6 13 8907
6 14 3943
6 15 4040
6 16 7367
6 17 8888
6 18 5344
