100 9900
1 2 8930
1 3 5990
1 4 3551
1 5 3734
1 6 5465
1 7 8693
1 8 4331
1 9 7539
1 10 5184
1 11 7469
1 12 3887
1 13 6176
1 14 7030
1 15 1656
1 16 4744
1 17 9298
1 18 298
1 19 7384
1 20 6025
1 21 976
1 22 4616
1 23 3123
1 24 8215
1 25 1626
1 26 5808
1 27 6102
1 28 220
1 29 4396
1 30 9812
1 31 5788
1 32 9766
1 33 9755
1 34 1200
1 35 8920
1 36 8092
1 37 2655
1 38 3327
1 39 4103
1 40 8248
1 41 4195
1 42 2444
1 43 5456
1 44 932
1 45 7979
1 46 7703
1 47 7807
1 48 2181
1 49 7851
1 50 3337
1 51 5129
1 52 2310
1 53 2884
1 54 451
1 55 7003
1 56 3175
1 57 3892
1 58 8743
1 59 6935
1 60 2107
1 61 967
1 62 50
1 63 3063
1 64 3717
1 65 2632
1 66 3302
1 67 1702
1 68 857
1 69 3458
1 70 3380
1 71 938
1 72 7409
1 73 9871
1 74 3044
1 75 3966
1 76 632
1 77 7687
1 78 380
1 79 2915
1 80 360
1 81 9127
1 82 8366
1 83 9688
1 84 9796
1 85 4521
1 86 7107
1 87 8951
1 88 9637
1 89 6542
1 90 4016
1 91 3009
1 92 9315
1 93 9450
1 94 3867
1 95 3613
1 96 3237
1 97 8482
1 98 6179
1 99 1073
1 100 6732
2 1 5033
2 3 9643
2 4 9080
2 5 8743
2 6 2445
2 7 7349
2 8 9887
2 9 3222
2 10 1471
2 11 8560
2 12 3090
2 13 8560
2 14 1285
2 15 2123
2 16 8261
2 17 160
2 18 1469
2 19 8586
2 20 5667
2 21 869
2 22 1848
2 23 5055
2 24 4164
2 25 5546
2 26 7786
2 27 1437
2 28 6641
2 29 5579
2 30 9031
2 31 6292
2 32 2716
2 33 2677
2 34 1754
2 35 6818
2 36 78
2 37 3664
2 38 3264
2 39 7377
2 40 4923
2 41 2747
2 42 234
2 43 901
2 44 7998
2 45 1071
2 46 3005
2 47 9003
2 48 9918
2 49 450
2 50 1790
2 51 5439
2 52 2450
2 53 8606
2 54 1586
2 55 9854
2 56 8185
2 57 7928
2 58 2839
2 59 1440
2 60 611
2 61 260
2 62 1876
2 63 7120
2 64 4382
2 65 7165
2 66 8138
2 67 322
2 68 1802
2 69 7045
2 70 4512
2 71 7568
2 72 8515
2 73 3091
2 74 4743
2 75 5069
2 76 5975
2 77 6577
2 78 9250
2 79 4273
2 80 6426
2 81 1327
2 82 5207
2 83 3435
2 84 868
2 85 4643
2 86 105
2 87 530
2 88 8153
2 89 1215
2 90 7275
2 91 3183
2 92 7873
2 93 745
2 94 199
2 95 1922
