100 9900
1 2 5952
1 3 2331
1 4 7802
1 5 58
1 6 9032
1 7 520
1 8 3427
1 9 2718
1 10 1988
1 11 9189
1 12 5536
1 13 6937
1 14 8276
1 15 915
1 16 4854
1 17 9584
1 18 5595
1 19 4198
1 20 858
1 21 4184
1 22 418
1 23 7879
1 24 289
1 25 6119
1 26 7708
1 27 8785
1 28 8703
1 29 8230
1 30 6047
1 31 858
1 32 2488
1 33 7346
1 34 7960
1 35 176
1 36 8534
1 37 4937
1 38 7764
1 39 2603
1 40 2425
1 41 9805
1 42 6568
1 43 399
1 44 6369
1 45 6043
1 46 1981
1 47 1540
1 48 3503
1 49 8317
1 50 3937
1 51 3847
1 52 3082
1 53 4893
1 54 5898
1 55 4426
1 56 9241
1 57 9858
1 58 1930
1 59 1295
1 60 2999
1 61 6918
1 62 111
1 63 7654
1 64 6391
1 65 2536
1 66 7039
1 67 2663
1 68 9294
1 69 8675
1 70 6179
1 71 45
1 72 2794
1 73 9796
1 74 9196
1 75 5290
1 76 5070
1 77 8193
1 78 7522
1 79 1225
1 80 9261
1 81 2655
1 82 1113
1 83 5238
1 84 5538
1 85 2680
1 86 5244
1 87 6472
1 88 2426
1 89 6681
1 90 7899
1 91 8506
1 92 1227
1 93 2938
1 94 2921
1 95 5004
1 96 7953
1 97 3506
1 98 1986
1 99 3222
1 100 8536
2 1 1553
2 3 9011
2 4 876
2 5 1965
2 6 9627
2 7 8381
2 8 3219
2 9 1349
2 10 3138
2 11 1062
2 12 4055
2 13 7047
2 14 286
2 15 27
2 16 4886
2 17 8366
2 18 7526
2 19 5821
2 20 5935
2 21 550
2 22 5381
2 23 4694
2 24 2296
2 25 1916
2 26 595
2 27 7759
2 28 2883
2 29 495
2 30 8370
2 31 5343
2 32 8249
2 33 8761
2 34 9821
2 35 701
2 36 2033
2 37 9590
2 38 2733
2 39 6066
2 40 9548
2 41 5770
2 42 6471
2 43 519
2 44 1460
2 45 3888
2 46 7835
2 47 8680
2 48 7376
2 49 4722
2 50 7214
2 51 3728
2 52 5869
2 53 4254
2 54 1020
2 55 2532
2 56 9066
2 57 270
2 58 2455
2 59 6958
2 60 8139
2 61 8575
2 62 2513
2 63 7697
2 64 5160
2 65 4545
2 66 277
2 67 6718
2 68 618
2 69 7572
2 70 9555
2 71 6188
2 72 2574
2 73 7501
2 74 4289
2 75 6125
2 76 3861
2 77 8797
2 78 5983
2 79 2425
2 80 8565
2 81 9818
2 82 982
2 83 2406
2 84 5712
2 85 2070
2 86 4173
2 87 3286
2 88 381
2 89 4279
2 90 7872
2 91 8873
2 92 1914
2 93 5336
2 94 5091
2 95 2606
2 96 5114
2 97 6145
2 98 6413
2 99 4555
2 100 8427
3 1 2718
3 2 5311
3 4 3359
3 5 1884
3 6 630
3 7 64
3 8 7349
3 9 7928
3 10 5003
3 11 7522
3 12 9171
3 13 888
3 14 6463
3 15 354
3 16 2499
3 17 9576
3 18 1774
3 19 1360
3 20 8355
3 21 7394
3 22 191
3 23 2634
3 24 7083
3 25 4894
3 26 6231
3 27 6264
3 28 1849
3 29 3897
3 30 2299
3 31 6799
3 32 4118
3 33 8565
3 34 1611
3 35 9062
3 36 9109
3 37 9712
3 38 1458
3 39 878
3 40 5982
3 41 8153
3 42 6069
3 43 4532
3 44 1429
3 45 4276
3 46 6917
3 47 3679
3 48 5677
3 49 2549
3 50 1849
3 51 3452
3 52 6273
3 53 9081
3 54 8694
3 55 8425
3 56 4576
3 57 4722
3 58 8029
3 59 1678
3 60 8176
3 61 3083
3 62 9350
3 63 8924
3 64 6245
3 65 1017
3 66 3875
3 67 9983
3 68 8026
3 69 6222
3 70 1666
3 71 1597
3 72 4662
3 73 8054
3 74 4683
3 75 458
3 76 3423
3 77 9986
3 78 7151
3 79 8820
3 80 7473
3 81 1489
3 82 2194
3 83 2892
3 84 8772
3 85 8444
3 86 2377
3 87 6050
3 88 1003
3 89 1516
3 90 5675
3 91 3471
3 92 7847
3 93 255
3 94 6312
3 95 3599
3 96 1766
3 97 9130
3 98 9152
3 99 4193
3 100 3348
4 1 4538
4 2 7410
4 3 5661
4 5 6574
4 6 6326
4 7 8424
4 8 155
4 9 6530
4 10 7028
4 11 4939
4 12 9311
4 13 7043
4 14 7898
4 15 8230
4 16 9832
4 17 2330
4 18 189
4 19 1122
4 20 5108
4 21 2346
4 22 4401
4 23 2801
4 24 4083
4 25 8405
4 26 9928
4 27 9816
4 28 7262
4 29 2537
4 30 6887
4 31 8050
4 32 7400
4 33 9337
4 34 6026
4 35 386
4 36 7249
4 37 4415
4 38 2547
4 39 3384
4 40 6073
4 41 7184
4 42 6870
4 43 3298
4 44 9744
4 45 9395
4 46 3447
4 47 5338
4 48 9074
4 49 1537
4 50 7054
4 51 8628
4 52 3472
4 53 6969
4 54 3972
4 55 4985
4 56 4978
4 57 9697
4 58 385
4 59 5258
4 60 9044
4 61 6581
4 62 7386
4 63 4180
4 64 5371
4 65 2299
4 66 972
4 67 3996
4 68 2543
4 69 4862
4 70 2911
4 71 9279
4 72 1842
4 73 3391
4 74 4234
4 75 4601
4 76 6178
4 77 6320
4 78 7959
4 79 9488
4 80 1714
4 81 8431
4 82 9522
4 83 5178
4 84 6251
4 85 1715
4 86 4420
4 87 5457
4 88 611
4 89 5059
4 90 8850
4 91 3547
4 92 6672
4 93 5862
4 94 1176
4 95 3325
4 96 4981
4 97 3114
4 98 4839
4 99 7417
4 100 1201
5 1 1447
5 2 3654
5 3 520
5 4 4789
5 6 1632
5 7 6665
5 8 5469
5 9 5769
5 10 8012
5 11 5627
5 12 2743
5 13 1822
5 14 1831
5 15 6671
5 16 3208
5 17 4258
5 18 9459
5 19 2543
5 20 5681
5 21 8603
5 22 9168
5 23 8961
5 24 8949
5 25 4530
5 26 5841
5 27 4599
5 28 7625
5 29 3708
5 30 4149
5 31 7758
5 32 2541
5 33 1263
5 34 3750
5 35 4689
5 36 6613
5 37 9204
5 38 3896
5 39 2171
5 40 6350
5 41 6488
5 42 1599
5 43 7849
5 44 6859
5 45 2998
5 46 2231
5 47 1820
5 48 1176
5 49 5835
5 50 649
5 51 3366
5 52 5112
5 53 3350
5 54 7493
5 55 8549
5 56 7274
5 57 6402
5 58 83
5 59 5924
5 60 5398
5 61 3611
5 62 6651
5 63 9705
5 64 1953
5 65 1155
