100 9900
1 2 7029
1 3 9853
1 4 8041
1 5 8899
1 6 5829
1 7 4445
1 8 1841
1 9 949
1 10 9802
1 11 9988
1 12 3174
1 13 3398
1 14 6596
1 15 9356
1 16 4302
1 17 8342
1 18 2554
1 19 727
1 20 627
1 21 8242
1 22 1318
1 23 5069
1 24 2946
1 25 2823
1 26 366
1 27 2970
1 28 513
1 29 7484
1 30 3880
1 31 5300
1 32 7237
1 33 2129
1 34 8578
1 35 6736
1 36 9328
1 37 9299
1 38 4330
1 39 4304
1 40 7383
1 41 755
1 42 2141
1 43 7119
1 44 2375
1 45 7121
1 46 7468
1 47 3972
1 48 5272
1 49 3920
1 50 4656
1 51 4667
1 52 2775
1 53 2854
1 54 2305
1 55 3843
1 56 3712
1 57 1982
1 58 6860
1 59 2765
1 60 5126
1 61 7322
1 62 2322
1 63 1617
1 64 6465
1 65 550
1 66 3354
1 67 9830
1 68 8587
1 69 8883
1 70 1989
1 71 5037
1 72 2816
1 73 7674
1 74 8362
1 75 7453
1 76 9043
1 77 7996
1 78 4444
1 79 2844
1 80 6982
1 81 1822
1 82 3173
1 83 6395
1 84 6096
1 85 5980
1 86 5718
1 87 4545
1 88 1602
1 89 9365
1 90 9205
1 91 4230
1 92 8621
1 93 1753
1 94 4768
1 95 2923
1 96 58
1 97 8422
1 98 3361
1 99 4384
1 100 9087
2 1 5021
2 3 8353
2 4 6501
2 5 2011
2 6 2804
2 7 9695
2 8 8755
2 9 667
2 10 6042
2 11 2723
2 12 3465
2 13 727
2 14 4431
2 15 9835
2 16 344
2 17 790
2 18 9110
2 19 3222
2 20 2072
2 21 388
2 22 3880
2 23 8448
2 24 2655
2 25 393
2 26 2912
2 27 9999
2 28 505
2 29 4243
2 30 7072
2 31 158
2 32 6161
2 33 4064
2 34 1988
2 35 1155
2 36 6399
2 37 9998
2 38 7048
2 39 9144
2 40 4805
2 41 6290
2 42 2520
2 43 6668
2 44 613
2 45 4879
2 46 6482
2 47 364
2 48 4889
2 49 3577
2 50 8404
2 51 2358
2 52 228
2 53 1786
2 54 691
2 55 1524
2 56 5591
2 57 3215
2 58 4127
2 59 8658
2 60 8074
2 61 6045
2 62 3254
2 63 871
2 64 6672
2 65 6132
2 66 8572
2 67 9706
2 68 136
2 69 2002
2 70 440
2 71 5639
2 72 9871
2 73 1228
2 74 3052
2 75 1908
2 76 3327
2 77 5276
2 78 1113
2 79 1663
2 80 5573
2 81 8590
2 82 5689
2 83 7316
2 84 9327
2 85 3074
2 86 5680
2 87 6885
2 88 5773
2 89 6872
2 90 424
2 91 4614
2 92 5726
2 93 2420
2 94 6119
2 95 3944
2 96 5391
2 97 5467
2 98 8470
2 99 8160
2 100 2641
3 1 963
3 2 2639
3 4 9997
3 5 4624
3 6 6742
3 7 9034
3 8 62
3 9 5556
3 10 9459
3 11 9621
3 12 4309
3 13 1699
3 14 8825
3 15 2169
3 16 8069
3 17 2705
3 18 3853
3 19 1430
3 20 5033
3 21 4985
3 22 6404
3 23 3719
3 24 4028
3 25 7319
3 26 9493
3 27 7264
3 28 6945
3 29 6154
3 30 8104
3 31 4159
3 32 4114
3 33 1483
3 34 2911
3 35 3394
3 36 1418
3 37 8819
3 38 3968
3 39 9350
3 40 8322
3 41 5427
3 42 8562
3 43 8571
3 44 3270
3 45 9585
3 46 1548
3 47 6514
3 48 8131
3 49 8626
3 50 1013
3 51 8427
3 52 4215
3 53 6730
3 54 2138
3 55 4635
3 56 2313
3 57 1040
3 58 6779
3 59 8699
3 60 5888
3 61 7024
3 62 7308
3 63 7804
3 64 7583
3 65 7864
3 66 6321
3 67 2642
3 68 3237
3 69 8484
3 70 7044
3 71 1676
3 72 594
3 73 4706
3 74 5974
3 75 9315
3 76 5809
3 77 6670
3 78 7765
3 79 4419
3 80 8435
3 81 2981
3 82 9175
3 83 1999
3 84 604
3 85 3262
3 86 1114
3 87 8720
3 88 2462
3 89 9566
3 90 3263
3 91 1973
3 92 2386
3 93 7494
3 94 3972
3 95 9863
3 96 9122
3 97 1231
3 98 6331
3 99 7922
3 100 5110
4 1 1992
4 2 6182
4 3 4169
4 5 3881
4 6 8108
4 7 9138
4 8 3796
4 9 3743
4 10 965
4 11 8514
4 12 7400
4 13 517
4 14 5899
4 15 4391
4 16 9397
4 17 9158
4 18 7817
4 19 5322
4 20 6258
4 21 2793
4 22 1464
4 23 7649
4 24 4460
4 25 8394
4 26 5361
4 27 626
4 28 9520
4 29 9220
4 30 8004
4 31 2026
4 32 6073
4 33 8867
4 34 9339
4 35 9472
4 36 1658
4 37 9000
4 38 3222
4 39 1160
4 40 3504
4 41 9426
4 42 3099
4 43 3146
4 44 1310
4 45 2723
4 46 3867
4 47 9411
4 48 5793
4 49 7420
4 50 4904
4 51 3023
4 52 4216
4 53 8451
4 54 8966
4 55 2604
4 56 9129
4 57 1912
4 58 1330
4 59 3952
4 60 9413
4 61 8792
4 62 3680
4 63 2514
4 64 6396
4 65 6077
4 66 7669
4 67 8381
4 68 1412
4 69 3172
4 70 482
4 71 7904
4 72 3330
4 73 3580
4 74 7881
4 75 2207
4 76 7317
4 77 7449
4 78 1725
4 79 5465
4 80 6770
4 81 4306
4 82 753
4 83 6320
4 84 9931
4 85 7573
4 86 166
4 87 4354
4 88 6105
4 89 6041
4 90 1893
4 91 510
4 92 9274
4 93 3766
4 94 5557
4 95 2544
4 96 6925
4 97 588
4 98 3189
4 99 4236
4 100 3804
5 1 5910
5 2 5017
5 3 8999
5 4 3440
5 6 6260
5 7 3873
5 8 7464
5 9 8677
5 10 215
5 11 8935
5 12 7669
5 13 4814
5 14 8582
5 15 2261
5 16 1645
5 17 8177
5 18 4496
5 19 377
5 20 5524
5 21 3887
5 22 9652
5 23 9574
5 24 7509
5 25 4513
5 26 1026
5 27 8161
5 28 8112
5 29 8270
5 30 3519
5 31 3417
5 32 6623
5 33 2042
5 34 749
5 35 4745
5 36 7907
5 37 2503
5 38 1927
5 39 680
5 40 1146
5 41 806
5 42 3547
5 43 9203
5 44 8956
5 45 1894
5 46 2057
5 47 6091
5 48 5202
5 49 7763
5 50 2424
5 51 7784
5 52 9923
5 53 3114
5 54 326
5 55 3275
5 56 9114
5 57 4464
5 58 461
5 59 9250
5 60 3061
5 61 2842
5 62 9766
5 63 8746
5 64 5995
5 65 9250
5 66 3289
5 67 918
