100 9900
1 2 8015
1 3 3094
1 4 361
1 5 4675
1 6 3174
1 7 3337
1 8 540
1 9 9712
1 10 1874
1 11 9261
1 12 7251
1 13 5987
1 14 9704
1 15 460
1 16 2151
1 17 1493
1 18 4803
1 19 6654
1 20 5357
1 21 7041
1 22 8124
1 23 5822
1 24 6283
1 25 8300
1 26 9383
1 27 856
1 28 5555
1 29 7440
1 30 4917
1 31 9863
1 32 5130
1 33 8991
1 34 4576
1 35 9173
1 36 8605
1 37 5905
1 38 9094
1 39 5768
1 40 6199
1 41 3695
1 42 1840
1 43 7487
1 44 7865
1 45 2085
1 46 7995
1 47 4274
1 48 8098
1 49 7532
1 50 5094
1 51 7328
1 52 3199
1 53 8195
1 54 7010
1 55 1942
1 56 1032
1 57 4944
1 58 5262
1 59 6742
1 60 8759
1 61 1704
1 62 3675
1 63 7024
1 64 4371
1 65 8643
1 66 8481
1 67 1573
1 68 1484
1 69 8646
1 70 5393
1 71 7924
1 72 3539
1 73 5534
1 74 128
1 75 3142
1 76 6713
1 77 8403
1 78 3951
1 79 5075
1 80 7036
1 81 8374
1 82 6478
1 83 2484
1 84 1124
1 85 9937
1 86 2151
1 87 2743
1 88 1459
1 89 3496
1 90 8766
1 91 4763
1 92 1009
1 93 6851
1 94 2459
1 95 3150
1 96 5794
1 97 7459
1 98 6842
1 99 239
1 100 9626
2 1 6627
2 3 1752
2 4 1773
2 5 8397
2 6 7339
2 7 174
2 8 1247
2 9 7887
2 10 3982
2 11 9048
2 12 4801
2 13 6813
2 14 906
2 15 2049
2 16 5650
2 17 9529
2 18 7778
2 19 5554
2 20 7896
2 21 5698
2 22 4610
2 23 2444
2 24 8409
2 25 7651
2 26 1093
2 27 8592
2 28 3605
2 29 7163
2 30 8090
2 31 9869
2 32 8187
2 33 6655
2 34 3790
2 35 6510
2 36 6284
2 37 3151
2 38 3306
2 39 6735
2 40 7140
2 41 334
2 42 9641
2 43 2877
2 44 230
2 45 7623
2 46 3599
2 47 6971
2 48 243
2 49 8178
2 50 3927
2 51 6514
2 52 6181
2 53 5880
2 54 2079
2 55 7995
2 56 8243
2 57 4473
2 58 7407
2 59 5711
2 60 6388
2 61 4245
2 62 841
2 63 1397
2 64 2648
2 65 660
2 66 2669
2 67 7778
2 68 3939
2 69 2960
2 70 1299
2 71 1789
2 72 5736
2 73 1397
2 74 6508
2 75 6064
2 76 6395
2 77 809
2 78 6438
2 79 3424
2 80 4993
2 81 6053
2 82 9334
2 83 3891
2 84 2930
2 85 8852
2 86 9294
2 87 146
2 88 6030
2 89 9644
2 90 973
2 91 5726
2 92 8754
2 93 4768
2 94 4172
2 95 520
2 96 5886
2 97 6138
2 98 645
2 99 6561
2 100 8527
3 1 47
3 2 4680
3 4 6858
3 5 5031
3 6 2775
3 7 8066
3 8 7507
3 9 5841
3 10 85
3 11 744
3 12 3721
3 13 71
3 14 682
3 15 2100
3 16 8390
3 17 5725
3 18 3821
3 19 661
3 20 4881
3 21 2361
3 22 8417
3 23 1528
3 24 9294
3 25 3029
3 26 2614
3 27 482
3 28 4555
3 29 914
3 30 420
3 31 1470
3 32 6855
3 33 478
3 34 5387
3 35 1980
3 36 3642
3 37 6426
3 38 6739
3 39 7128
3 40 4877
3 41 4575
3 42 7994
3 43 9893
3 44 8570
3 45 1354
3 46 9322
3 47 797
3 48 1704
3 49 8561
3 50 6583
3 51 260
3 52 8337
3 53 5645
3 54 1594
3 55 5776
3 56 2947
3 57 9143
3 58 4912
3 59 8054
3 60 2387
3 61 2646
3 62 9430
3 63 6774
3 64 3638
3 65 9836
3 66 2735
3 67 5174
3 68 6948
3 69 9435
3 70 8018
3 71 7115
3 72 2563
3 73 7708
3 74 8546
3 75 2236
3 76 5734
3 77 504
3 78 4505
3 79 4027
3 80 1216
3 81 2598
3 82 1029
3 83 4377
3 84 6942
3 85 6151
3 86 4063
3 87 7966
3 88 1394
3 89 1935
3 90 7135
3 91 8726
3 92 6931
3 93 8452
3 94 5188
3 95 7812
3 96 1050
3 97 1578
3 98 9750
3 99 4878
3 100 2212
4 1 1316
4 2 5075
4 3 9229
4 5 8565
4 6 6990
4 7 6685
4 8 9920
4 9 4896
4 10 7212
4 11 8755
4 12 9660
4 13 6048
4 14 4418
4 15 6063
4 16 767
4 17 4600
4 18 7450
4 19 9529
4 20 9017
4 21 5582
4 22 9630
4 23 8665
4 24 7893
4 25 2921
4 26 2665
4 27 7821
4 28 873
4 29 6408
4 30 5078
4 31 795
4 32 852
4 33 7469
4 34 2436
4 35 7322
4 36 2301
4 37 5904
4 38 6671
4 39 8088
4 40 8149
