100 9900
1 2 5178
1 3 7197
1 4 5442
1 5 9793
1 6 2534
1 7 7253
1 8 2295
1 9 6196
1 10 3769
1 11 5539
1 12 3717
1 13 8564
1 14 6841
1 15 4160
1 16 9576
1 17 2356
1 18 5043
1 19 2299
1 20 8982
1 21 8774
1 22 1397
1 23 3012
1 24 6596
1 25 3637
1 26 8053
1 27 1670
1 28 9989
1 29 3977
1 30 7242
1 31 593
1 32 3445
1 33 1400
1 34 1928
1 35 3061
1 36 8372
1 37 2040
1 38 4366
1 39 3414
1 40 6954
1 41 948
1 42 6575
1 43 64
1 44 6751
1 45 1595
1 46 2730
1 47 9001
1 48 3033
1 49 3343
1 50 5801
1 51 6175
1 52 4236
1 53 570
1 54 758
1 55 1849
1 56 9187
1 57 9120
1 58 7063
1 59 8648
1 60 5203
1 61 6674
1 62 1192
1 63 5281
1 64 17
1 65 1639
1 66 8039
1 67 374
1 68 6187
1 69 1322
1 70 4270
1 71 1435
1 72 2055
1 73 1687
1 74 4290
1 75 5965
1 76 6659
1 77 4367
1 78 411
1 79 6848
1 80 5114
1 81 3601
1 82 8994
1 83 7795
1 84 6892
1 85 3537
1 86 4422
1 87 9014
1 88 8270
1 89 5030
1 90 3658
1 91 1547
1 92 464
1 93 4114
1 94 7621
1 95 9275
1 96 9924
1 97 9139
1 98 8821
1 99 4638
1 100 5247
2 1 3173
2 3 1015
2 4 3547
2 5 1960
2 6 1347
2 7 490
2 8 5605
2 9 3468
2 10 4137
2 11 8972
2 12 4557
2 13 3495
2 14 2488
2 15 8557
2 16 4500
2 17 4376
2 18 4560
2 19 2178
2 20 8045
2 21 4310
2 22 5409
2 23 9883
2 24 4558
2 25 331
2 26 2109
2 27 6052
2 28 4247
2 29 7670
2 30 3495
2 31 813
2 32 9789
2 33 8106
2 34 4536
2 35 9692
2 36 4211
2 37 2964
2 38 6675
2 39 369
2 40 3819
2 41 3253
2 42 8627
2 43 5469
2 44 8369
2 45 3911
2 46 9022
2 47 5432
2 48 1124
2 49 112
2 50 6697
2 51 5222
2 52 8371
2 53 8825
2 54 8092
2 55 272
2 56 3315
2 57 7513
2 58 82
2 59 7956
2 60 1834
2 61 6117
2 62 5990
2 63 568
2 64 9230
2 65 9570
2 66 6104
2 67 5719
2 68 3830
2 69 9462
2 70 7513
2 71 7491
2 72 8827
2 73 3323
2 74 5570
2 75 6379
2 76 4472
