100 9900
1 2 8465
1 3 9630
1 4 583
1 5 2606
1 6 8250
1 7 7069
1 8 8338
1 9 6673
1 10 6784
1 11 4747
1 12 6705
1 13 4797
1 14 3547
1 15 2594
1 16 6709
1 17 5746
1 18 7763
1 19 695
1 20 1952
1 21 2671
1 22 5904
1 23 8622
1 24 8900
1 25 9427
1 26 8983
1 27 893
1 28 4439
1 29 6473
1 30 1976
1 31 2229
1 32 4281
1 33 4323
1 34 4832
1 35 1913
1 36 609
1 37 9444
1 38 4477
1 39 8448
1 40 3909
1 41 3634
1 42 9944
1 43 8070
1 44 4139
1 45 6713
1 46 1132
1 47 1420
1 48 8715
1 49 7118
1 50 2532
1 51 8118
1 52 7140
1 53 4844
1 54 4686
1 55 9776
1 56 5250
1 57 3093
1 58 9325
1 59 1999
1 60 1034
1 61 7288
1 62 6270
1 63 7980
1 64 3976
1 65 7069
1 66 8442
1 67 7819
1 68 4172
1 69 1460
1 70 7957
1 71 4330
1 72 3337
1 73 2311
1 74 2756
1 75 3884
1 76 3399
1 77 1740
1 78 2028
1 79 4753
1 80 4774
1 81 1388
1 82 5218
1 83 8060
1 84 7312
1 85 4673
1 86 6177
1 87 3702
1 88 5215
1 89 3039
1 90 6855
1 91 9101
1 92 9347
1 93 6680
1 94 7856
1 95 397
1 96 8137
1 97 9845
1 98 5220
1 99 8078
1 100 2736
2 1 337
2 3 359
2 4 458
2 5 2708
2 6 3970
2 7 4284
2 8 8725
2 9 216
2 10 8657
2 11 9255
2 12 7006
2 13 4247
2 14 667
2 15 5466
2 16 9153
2 17 4174
2 18 216
2 19 4054
2 20 1829
2 21 2131
2 22 896
2 23 3325
2 24 2782
2 25 2290
2 26 8438
2 27 7271
2 28 1179
2 29 5578
2 30 8308
2 31 9281
2 32 7145
2 33 2800
2 34 1420
2 35 5541
2 36 4009
2 37 6133
2 38 7454
2 39 6564
2 40 492
2 41 7840
2 42 778
2 43 6957
2 44 2289
2 45 7737
2 46 31
2 47 972
2 48 3821
2 49 7094
2 50 900
2 51 1088
2 52 4853
2 53 4011
2 54 5732
2 55 392
2 56 5857
2 57 7507
2 58 9299
2 59 4307
2 60 9207
2 61 7351
2 62 5898
2 63 9381
2 64 98
2 65 9428
2 66 3855
2 67 3998
2 68 1605
2 69 2658
2 70 3416
2 71 296
2 72 4609
2 73 1612
2 74 9363
2 75 2340
2 76 4355
2 77 5125
2 78 4186
2 79 7112
2 80 9312
2 81 1567
2 82 8671
2 83 6365
2 84 7132
2 85 1260
2 86 9402
2 87 4531
2 88 1110
2 89 3563
2 90 1641
2 91 3138
2 92 2836
2 93 7966
2 94 1283
2 95 9667
2 96 8877
2 97 4775
2 98 1349
2 99 6940
2 100 7108
3 1 8136
3 2 7778
3 4 4786
3 5 1044
3 6 2009
3 7 2271
3 8 5127
3 9 728
3 10 8440
3 11 8869
3 12 2514
3 13 9796
3 14 8770
3 15 4482
3 16 1439
3 17 6419
3 18 3025
3 19 9046
3 20 7354
3 21 5602
3 22 7742
3 23 6075
3 24 989
3 25 8998
3 26 4726
3 27 2098
3 28 4094
3 29 5262
3 30 1999
3 31 6991
3 32 1173
3 33 7539
3 34 3745
3 35 2389
3 36 63
3 37 8481
3 38 3448
3 39 1402
3 40 9325
3 41 9376
3 42 5599
3 43 6821
3 44 8024
3 45 8019
3 46 3577
3 47 1222
3 48 3071
3 49 6300
3 50 1952
3 51 6786
3 52 5500
3 53 6396
3 54 8737
3 55 1716
3 56 8104
3 57 9781
3 58 283
3 59 9490
3 60 3566
3 61 8786
3 62 8975
3 63 9373
3 64 8075
3 65 8507
3 66 6625
3 67 765
3 68 7571
3 69 293
3 70 5285
3 71 6307
3 72 7107
3 73 4809
3 74 5247
3 75 6461
3 76 1802
3 77 2449
3 78 4071
3 79 6880
3 80 1478
3 81 2623
3 82 8069
3 83 5386
3 84 6423
3 85 5353
3 86 7198
3 87 3211
3 88 660
3 89 7986
3 90 8818
3 91 5398
3 92 8398
3 93 8235
3 94 3199
3 95 8417
3 96 4393
3 97 443
3 98 6044
3 99 5268
3 100 6072
4 1 7915
4 2 3115
4 3 3900
4 5 7977
4 6 3377
4 7 5435
4 8 513
4 9 4998
4 10 9661
4 11 1607
4 12 4695
4 13 9062
4 14 9363
4 15 4498
4 16 929
4 17 5468
4 18 570
4 19 8861
4 20 224
4 21 5013
4 22 5049
4 23 7435
4 24 9675
4 25 2141
4 26 731
4 27 2067
4 28 7554
4 29 7459
4 30 7518
4 31 4130
4 32 1926
4 33 1638
4 34 8600
4 35 4275
4 36 3165
4 37 9401
4 38 4712
4 39 7153
4 40 8188
4 41 7345
4 42 9633
4 43 8486
4 44 5753
4 45 7014
4 46 9275
4 47 1913
4 48 4104
4 49 4517
4 50 9583
4 51 9339
4 52 2198
4 53 3418
4 54 1505
4 55 9841
4 56 8746
4 57 900
4 58 6451
4 59 3127
4 60 1588
4 61 9313
4 62 9529
4 63 8103
4 64 5695
4 65 2253
4 66 2462
4 67 5527
4 68 8990
4 69 1661
4 70 4477
4 71 1428
4 72 6226
4 73 7211
4 74 9715
4 75 9277
4 76 4740
4 77 4721
4 78 8668
4 79 121
4 80 4730
4 81 4287
4 82 4623
4 83 3042
4 84 2791
4 85 8137
4 86 898
4 87 5691
4 88 9168
4 89 4717
4 90 7700
4 91 934
4 92 9334
4 93 385
4 94 7269
4 95 7147
4 96 3094
4 97 9445
4 98 7975
4 99 1929
4 100 2249
5 1 6925
5 2 9562
5 3 2943
5 4 5302
5 6 6324
5 7 4547
5 8 4763
5 9 1135
5 10 4685
5 11 6865
5 12 7590
5 13 180
5 14 6580
5 15 6460
5 16 6949
5 17 11
5 18 9102
5 19 5946
5 20 8673
5 21 4343
5 22 9793
5 23 8721
5 24 398
5 25 6349
5 26 1582
5 27 2842
5 28 4996
5 29 4909
5 30 6767
5 31 4250
5 32 3088
5 33 4404
5 34 1314
5 35 8160
5 36 7139
5 37 2411
5 38 1867
5 39 7323
5 40 4622
5 41 1792
5 42 9619
5 43 1937
5 44 3923
5 45 936
5 46 5934
5 47 272
5 48 4276
5 49 4420
5 50 1258
5 51 7911
5 52 7500
5 53 830
5 54 4802
5 55 392
5 56 8498
5 57 1984
5 58 5305
5 59 5162
5 60 5928
5 61 8849
5 62 8989
5 63 8825
5 64 8843
5 65 7819
5 66 7301
5 67 6314
5 68 9254
5 69 7117
5 70 8865
5 71 5298
5 72 2167
5 73 733
5 74 4063
5 75 1477
5 76 4106
5 77 9826
5 78 6622
5 79 7660
5 80 6069
5 81 2419
5 82 3235
5 83 6399
5 84 852
5 85 5295
5 86 2871
5 87 9534
5 88 6954
5 89 4934
5 90 1781
5 91 5766
5 92 2066
5 93 4250
5 94 7402
5 95 8726
5 96 6352
5 97 8569
5 98 2959
5 99 1918
5 100 8839
6 1 3183
6 2 8455
6 3 9477
6 4 6477
6 5 5614
6 7 7523
6 8 3523
6 9 1751
6 10 2592
6 11 6000
6 12 3144
6 13 3494
6 14 1480
6 15 5554
6 16 9233
6 17 5839
6 18 3256
6 19 9883
6 20 1907
6 21 1542
6 22 9583
6 23 7925
6 24 6759
6 25 6306
6 26 1089
6 27 929
6 28 1603
6 29 1746
6 30 6730
6 31 1778
6 32 8077
6 33 6113
6 34 4140
6 35 7217
6 36 5324
6 37 1560
6 38 1471
6 39 8756
6 40 5855
6 41 7985
6 42 4350
6 43 4747
6 44 2976
6 45 5023
6 46 4155
6 47 6211
6 48 6231
6 49 7743
6 50 3916
6 51 2518
6 52 9277
6 53 4189
6 54 5304
6 55 2526
6 56 4843
6 57 4338
6 58 9388
6 59 8780
6 60 5053
6 61 8080
6 62 7606
6 63 781
6 64 7870
6 65 6338
6 66 7427
6 67 7798
6 68 6553
6 69 3411
6 70 1516
6 71 5098
6 72 5064
6 73 5188
6 74 4592
6 75 2860
6 76 3116
6 77 5978
6 78 2115
6 79 7623
6 80 4398
6 81 7252
6 82 3732
6 83 5069
6 84 781
6 85 4109
6 86 9215
6 87 3790
6 88 797
6 89 3793
6 90 5563
6 91 6209
6 92 9705
6 93 2782
6 94 9226
6 95 2918
6 96 4283
6 97 9253
6 98 7569
6 99 5075
6 100 8639
7 1 391
7 2 8198
7 3 7663
7 4 2812
7 5 6620
7 6 8032
7 8 4261
7 9 8558
7 10 8221
7 11 7372
7 12 8076
7 13 143
7 14 6602
7 15 2365
7 16 171
7 17 8958
7 18 1422
7 19 2851
7 20 5262
7 21 1954
7 22 4008
7 23 3647
7 24 3554
7 25 1518
7 26 1171
7 27 7516
7 28 2283
7 29 1672
7 30 5067
7 31 742
7 32 4825
7 33 4318
7 34 7674
7 35 7764
7 36 9118
7 37 6897
7 38 9142
7 39 1288
7 40 7679
7 41 5183
7 42 1161
7 43 640
7 44 6015
7 45 4146
7 46 6796
7 47 2744
7 48 2105
7 49 7423
7 50 6590
7 51 6753
7 52 4857
7 53 7294
7 54 9376
7 55 6399
7 56 6706
7 57 1529
7 58 4435
7 59 6309
7 60 5785
7 61 1995
7 62 6501
7 63 3239
7 64 8553
7 65 969
7 66 2614
7 67 2382
7 68 3360
7 69 5326
7 70 7312
7 71 675
7 72 1259
7 73 8054
7 74 7627
7 75 2968
7 76 4604
7 77 5067
7 78 9812
7 79 2020
7 80 1362
7 81 379
7 82 9415
7 83 1878
7 84 2811
7 85 4684
7 86 5967
7 87 537
7 88 5796
7 89 9359
7 90 582
7 91 1939
7 92 6572
7 93 9518
7 94 6999
7 95 3506
7 96 4516
7 97 4756
7 98 2001
7 99 6407
7 100 9088
8 1 8650
8 2 5127
8 3 5403
8 4 89
8 5 6217
8 6 6670
8 7 1824
8 9 844
8 10 4663
8 11 1851
8 12 4574
8 13 7644
8 14 1158
8 15 2737
8 16 1239
8 17 8259
8 18 6472
8 19 1452
8 20 3518
8 21 6644
8 22 6054
8 23 7741
8 24 1558
8 25 9512
8 26 9011
8 27 9326
8 28 6699
8 29 6748
8 30 1744
8 31 8452
8 32 4547
8 33 8979
8 34 440
8 35 1431
8 36 9453
8 37 2389
8 38 6430
8 39 5885
8 40 4312
8 41 8731
8 42 164
8 43 5893
8 44 879
8 45 7197
8 46 2857
8 47 8796
8 48 8427
8 49 8674
8 50 4485
8 51 8219
8 52 7407
8 53 2381
8 54 6006
8 55 9905
8 56 845
8 57 1171
8 58 1153
8 59 7641
8 60 1651
8 61 4615
8 62 59
8 63 1437
8 64 5789
8 65 9897
8 66 3434
8 67 8919
8 68 9476
8 69 5830
8 70 3933
8 71 1051
8 72 2133
8 73 7530
8 74 9884
8 75 9129
8 76 853
8 77 3023
8 78 4828
8 79 8028
8 80 8429
8 81 5908
8 82 4538
8 83 3937
8 84 281
8 85 862
8 86 472
8 87 7922
8 88 7330
8 89 2761
8 90 735
8 91 3028
8 92 2171
8 93 3449
8 94 5358
8 95 8273
8 96 4622
8 97 8120
8 98 7624
8 99 1438
8 100 2757
9 1 7668
9 2 7200
9 3 3497
9 4 7988
9 5 2035
9 6 3538
9 7 3969
9 8 7358
9 10 8961
9 11 8459
9 12 4
