100 9900
1 2 7286
1 3 3313
1 4 7243
1 5 3598
1 6 1285
1 7 8181
1 8 2318
1 9 471
1 10 6843
1 11 5085
1 12 4804
1 13 4072
1 14 361
1 15 9720
1 16 2840
1 17 6064
1 18 3529
1 19 8006
1 20 4644
1 21 8916
1 22 7284
1 23 6184
1 24 9772
1 25 9880
1 26 3573
1 27 7367
1 28 1467
1 29 2623
1 30 3481
1 31 7696
1 32 131
1 33 2557
1 34 2767
1 35 2635
1 36 7636
1 37 5554
1 38 1538
1 39 1857
1 40 5913
1 41 2457
1 42 8815
1 43 9644
1 44 2760
1 45 1507
1 46 9892
1 47 5170
1 48 1884
1 49 3098
1 50 5120
1 51 4272
1 52 3090
1 53 9196
1 54 2267
1 55 1384
1 56 849
1 57 8890
1 58 1010
1 59 7358
1 60 8322
1 61 9496
1 62 1730
1 63 2963
1 64 3155
1 65 2720
1 66 1418
1 67 2949
1 68 6031
1 69 6225
1 70 7753
1 71 6964
1 72 2072
1 73 6593
1 74 7101
1 75 3317
1 76 6574
1 77 9658
1 78 7927
1 79 2710
1 80 4677
1 81 7909
1 82 1004
1 83 5049
1 84 3481
1 85 4824
1 86 5180
1 87 6264
1 88 5019
1 89 6444
1 90 8645
1 91 17
1 92 2786
1 93 7702
1 94 6391
1 95 9661
1 96 2482
1 97 9375
1 98 8359
1 99 4571
1 100 4098
2 1 5419
2 3 2211
2 4 5159
2 5 2271
2 6 7594
2 7 8695
2 8 3429
2 9 6921
2 10 7541
2 11 4200
2 12 6136
2 13 3716
2 14 965
2 15 9715
2 16 5907
2 17 3402
2 18 1052
2 19 2667
2 20 9122
2 21 4319
2 22 6712
2 23 4699
2 24 3083
2 25 563
2 26 7791
2 27 9415
2 28 6267
2 29 816
2 30 327
2 31 7473
2 32 7391
2 33 6270
2 34 6786
2 35 3878
2 36 1011
2 37 5707
2 38 738
2 39 6035
2 40 8060
2 41 1804
2 42 2561
2 43 9812
2 44 4287
2 45 4860
2 46 5592
2 47 8750
2 48 8159
2 49 5666
2 50 133
2 51 2266
2 52 4870
2 53 2254
2 54 3330
2 55 777
2 56 4477
2 57 8389
2 58 450
2 59 4116
2 60 4764
2 61 1274
2 62 1485
2 63 2311
2 64 5622
2 65 6682
2 66 2169
2 67 6433
2 68 6457
2 69 7480
2 70 7409
2 71 9623
2 72 9815
2 73 375
2 74 3197
2 75 3944
2 76 3096
2 77 6859
2 78 4727
2 79 9087
2 80 8567
2 81 2463
2 82 2395
2 83 9481
2 84 1651
2 85 1767
2 86 4894
2 87 5468
2 88 4687
2 89 927
2 90 6195
2 91 4966
2 92 9324
2 93 3003
2 94 6660
2 95 6165
2 96 973
2 97 1211
2 98 9025
2 99 429
2 100 3380
3 1 3873
3 2 2280
3 4 1999
3 5 5366
3 6 55
3 7 3902
3 8 7587
3 9 3381
3 10 8868
3 11 1174
3 12 3482
3 13 5554
3 14 6156
3 15 2747
3 16 3022
3 17 208
3 18 4434
3 19 5157
3 20 6105
3 21 8363
3 22 369
3 23 5265
3 24 6389
3 25 6252
3 26 6443
3 27 7863
3 28 8206
3 29 433
3 30 3436
3 31 217
3 32 385
3 33 5028
3 34 8393
3 35 5465
3 36 5648
3 37 5496
3 38 3828
3 39 197
3 40 3322
3 41 4426
3 42 2978
3 43 165
3 44 6641
3 45 6746
3 46 3965
3 47 9917
3 48 5965
3 49 5398
3 50 2350
3 51 1661
3 52 4721
3 53 3223
3 54 4988
3 55 7256
3 56 2493
3 57 6866
3 58 9453
3 59 5920
3 60 3158
3 61 297
3 62 60
3 63 5270
3 64 9855
3 65 4366
3 66 1417
3 67 10000
3 68 8771
3 69 5291
3 70 3119
3 71 9779
3 72 8845
3 73 2017
3 74 7391
3 75 220
3 76 5930
3 77 2364
3 78 7717
3 79 4287
3 80 2744
3 81 9514
3 82 7164
3 83 8852
3 84 6438
3 85 9060
3 86 2208
3 87 382
3 88 6412
3 89 2842
3 90 3288
3 91 7403
3 92 3858
3 93 7266
3 94 3477
3 95 7655
3 96 5613
3 97 3388
3 98 3106
3 99 2356
3 100 2555
4 1 8655
4 2 3707
4 3 8255
4 5 4372
4 6 1345
4 7 6709
4 8 8010
4 9 2795
4 10 6178
4 11 6129
4 12 4491
4 13 7377
4 14 6558
4 15 7381
4 16 4320
4 17 5443
4 18 1357
4 19 4271
4 20 7225
4 21 6078
4 22 6353
4 23 13
4 24 4532
4 25 1721
4 26 9670
4 27 2012
4 28 9996
4 29 5485
4 30 9095
4 31 317
4 32 4381
4 33 9548
4 34 6777
4 35 2003
4 36 6310
4 37 519
4 38 7610
4 39 746
4 40 5585
4 41 7903
4 42 1427
4 43 7427
4 44 99
4 45 7556
4 46 6212
4 47 9219
4 48 4957
4 49 6623
4 50 2004
4 51 4913
4 52 5009
4 53 472
4 54 1047
4 55 5135
4 56 7124
4 57 6481
4 58 9144
4 59 3064
4 60 8692
4 61 516
