100 9900
1 2 3393
1 3 4513
1 4 8259
1 5 2336
1 6 6009
1 7 6595
1 8 8917
1 9 3983
1 10 4166
1 11 32
1 12 3403
1 13 4315
1 14 8773
1 15 3674
1 16 60
1 17 7092
1 18 1861
1 19 9211
1 20 5829
1 21 1493
1 22 5985
1 23 8279
1 24 115
1 25 5875
1 26 9344
1 27 9785
1 28 8058
1 29 9394
1 30 7576
1 31 1851
1 32 2097
1 33 1585
1 34 2840
1 35 7508
1 36 6773
1 37 8747
1 38 1507
1 39 678
1 40 8210
1 41 1501
1 42 5795
1 43 1011
1 44 8578
1 45 4413
1 46 9668
1 47 5894
1 48 8620
1 49 5639
1 50 3112
1 51 6674
1 52 8172
1 53 9628
1 54 3272
1 55 2677
1 56 8801
1 57 7930
1 58 7360
1 59 8540
1 60 4587
1 61 9445
1 62 3378
1 63 8213
1 64 4985
1 65 7827
1 66 9314
1 67 3316
1 68 3053
1 69 2452
1 70 2960
1 71 7961
1 72 4891
1 73 2459
1 74 6521
1 75 1332
1 76 4623
1 77 1708
1 78 5055
1 79 7083
1 80 4027
1 81 4735
1 82 185
1 83 5069
1 84 8597
1 85 4178
1 86 6271
1 87 4362
1 88 537
1 89 8846
1 90 1416
1 91 853
1 92 4244
1 93 6193
1 94 4236
1 95 8734
1 96 1044
1 97 1737
1 98 3956
1 99 2399
1 100 8435
2 1 9617
2 3 2272
2 4 1064
2 5 9766
2 6 6593
2 7 7674
2 8 1132
2 9 5803
2 10 9595
2 11 5182
2 12 2090
2 13 8119
2 14 3837
2 15 558
2 16 3271
2 17 4273
2 18 5966
2 19 9866
2 20 5466
2 21 5182
2 22 7721
2 23 3575
2 24 4301
2 25 1890
2 26 5947
2 27 5875
2 28 3755
2 29 9896
2 30 5146
2 31 1699
2 32 6578
2 33 1556
2 34 3010
2 35 6501
2 36 8277
2 37 3293
2 38 7122
2 39 1634
2 40 2882
2 41 4855
2 42 6569
2 43 8138
2 44 5497
2 45 3548
2 46 3927
2 47 9422
2 48 809
2 49 2041
2 50 6637
