100 9900
1 2 6385
1 3 3224
1 4 7634
1 5 986
1 6 7132
1 7 1287
1 8 505
1 9 9770
1 10 7135
1 11 9033
1 12 1025
1 13 7507
1 14 1502
1 15 8524
1 16 4022
1 17 8108
1 18 908
1 19 7883
1 20 823
1 21 1492
1 22 4481
1 23 8080
1 24 3617
1 25 7320
1 26 8526
1 27 3939
1 28 7894
1 29 1658
1 30 5698
1 31 9347
1 32 5715
1 33 848
1 34 8229
1 35 2507
1 36 1473
1 37 2769
1 38 1407
1 39 2573
1 40 3229
1 41 4167
1 42 366
1 43 8459
1 44 8980
1 45 9388
1 46 8821
1 47 3900
1 48 3294
1 49 351
1 50 739
1 51 1311
1 52 7680
1 53 6725
1 54 2064
1 55 1245
1 56 3529
1 57 5400
1 58 2740
1 59 4728
1 60 9367
1 61 8829
1 62 4958
1 63 3316
1 64 1253
1 65 322
1 66 7175
1 67 9709
1 68 4399
1 69 9303
1 70 1866
1 71 510
1 72 3524
1 73 6918
1 74 7327
1 75 1212
1 76 5635
1 77 2182
1 78 9245
1 79 1764
1 80 436
1 81 7896
1 82 173
1 83 6079
1 84 2709
1 85 1921
1 86 946
1 87 168
1 88 3164
1 89 4687
1 90 8306
1 91 2844
1 92 8043
1 93 4898
1 94 8236
1 95 6486
1 96 4240
1 97 805
1 98 8998
1 99 2524
1 100 9109
2 1 8218
2 3 6636
2 4 9675
2 5 9814
2 6 7103
2 7 3558
2 8 2967
2 9 1521
2 10 4005
2 11 6231
2 12 5585
2 13 4286
2 14 2254
2 15 2778
2 16 7758
2 17 5447
2 18 6674
2 19 7876
2 20 2552
2 21 5120
2 22 6241
2 23 5488
2 24 3657
2 25 4301
2 26 286
2 27 1196
2 28 1331
2 29 2660
2 30 458
2 31 4766
2 32 9833
2 33 1684
2 34 9271
2 35 7099
2 36 8827
2 37 4996
2 38 1063
2 39 9606
2 40 6440
2 41 7734
2 42 9449
2 43 768
2 44 4265
2 45 4068
2 46 2984
2 47 9981
2 48 9500
2 49 5584
2 50 6403
2 51 6766
2 52 6651
2 53 3633
2 54 7191
2 55 1812
2 56 7068
2 57 5816
2 58 9349
2 59 3536
2 60 2011
2 61 7510
2 62 6916
2 63 3442
2 64 9164
2 65 1060
2 66 1280
2 67 9873
2 68 5692
2 69 2715
2 70 1001
2 71 4305
2 72 3658
2 73 3796
2 74 5339
2 75 2237
2 76 7730
2 77 7060
2 78 8880
2 79 6122
2 80 9512
2 81 4197
2 82 3514
2 83 7448
2 84 8785
2 85 7702
2 86 7643
2 87 4235
2 88 4595
2 89 7267
2 90 6500
2 91 7482
2 92 8443
2 93 2054
2 94 7736
2 95 4723
2 96 668
2 97 9949
2 98 2583
2 99 670
2 100 3403
3 1 1391
3 2 5701
3 4 3970
3 5 7477
3 6 2676
3 7 2321
3 8 6767
3 9 7454
3 10 3674
3 11 8408
3 12 4959
3 13 7820
3 14 570
3 15 2384
3 16 7460
3 17 6470
3 18 9333
3 19 7103
3 20 2658
3 21 7217
3 22 1196
3 23 4869
3 24 3607
3 25 9361
3 26 8713
3 27 8660
3 28 2050
3 29 1656
3 30 9051
3 31 7908
3 32 1293
3 33 2386
3 34 4355
3 35 4252
3 36 6483
3 37 7263
3 38 777
3 39 4044
3 40 315
3 41 3425
3 42 1031
3 43 8280
3 44 9777
3 45 6306
3 46 3149
3 47 465
3 48 487
3 49 275
3 50 8343
3 51 5382
3 52 3815
3 53 509
3 54 112
3 55 4446
3 56 7861
3 57 357
3 58 2580
3 59 8317
3 60 6989
3 61 8807
3 62 2039
3 63 5878
3 64 5219
3 65 7169
3 66 6667
3 67 7254
3 68 995
3 69 431
3 70 7739
3 71 5035
3 72 8995
3 73 8144
3 74 879
3 75 4438
3 76 5639
3 77 8646
3 78 5919
3 79 3559
3 80 6255
3 81 5036
3 82 5628
3 83 3095
3 84 8230
3 85 3745
3 86 7476
3 87 8654
3 88 5039
3 89 7766
3 90 4022
3 91 9885
3 92 8135
3 93 6735
3 94 7584
3 95 2952
3 96 676
3 97 1657
3 98 7895
3 99 5670
3 100 1948
4 1 6416
4 2 9459
4 3 7560
4 5 2875
4 6 4848
4 7 4086
4 8 6811
4 9 4162
4 10 490
4 11 4348
4 12 4316
4 13 2173
4 14 6292
4 15 6607
4 16 433
4 17 9945
4 18 8473
4 19 37
4 20 9081
4 21 7739
4 22 9527
4 23 5051
4 24 533
4 25 4545
4 26 7492
4 27 8283
4 28 5557
4 29 9782
4 30 2181
4 31 7047
4 32 9922
4 33 2987
4 34 4720
4 35 1848
4 36 7161
4 37 4643
4 38 6637
4 39 1666
4 40 847
4 41 4154
4 42 4183
4 43 44
4 44 8460
4 45 4897
4 46 9378
4 47 7978
4 48 1671
4 49 5206
4 50 9203
4 51 4423
4 52 8750
4 53 9094
4 54 8654
4 55 3166
4 56 9715
4 57 3811
4 58 2449
4 59 8151
4 60 6240
4 61 7849
4 62 205
4 63 5260
4 64 2170
4 65 2577
4 66 3815
4 67 874
4 68 7366
4 69 82
4 70 5257
4 71 9368
4 72 8781
4 73 740
4 74 270
4 75 3309
4 76 5903
4 77 5467
4 78 2828
4 79 6718
4 80 7738
4 81 993
4 82 5169
4 83 8718
4 84 3774
4 85 1364
4 86 8938
4 87 4678
4 88 5745
4 89 5212
4 90 5484
4 91 8172
4 92 2663
4 93 1503
4 94 903
4 95 6422
4 96 4157
4 97 3737
4 98 7326
4 99 9213
4 100 2780
5 1 4305
5 2 9954
5 3 1556
5 4 4598
5 6 1234
5 7 4863
5 8 4139
5 9 8914
5 10 9030
5 11 2132
5 12 8549
5 13 6933
5 14 7100
5 15 1615
5 16 9854
5 17 4580
5 18 5033
5 19 1695
5 20 9436
5 21 9550
5 22 1524
5 23 5772
5 24 9851
5 25 9028
5 26 4517
5 27 1097
5 28 4042
5 29 2879
5 30 3411
5 31 6532
5 32 6122
5 33 6900
5 34 7313
5 35 4661
5 36 3189
5 37 4599
5 38 2877
5 39 7941
5 40 7189
5 41 6608
5 42 6169
5 43 3542
5 44 5963
5 45 1577
5 46 3407
5 47 8086
5 48 746
5 49 79
5 50 7734
5 51 8813
5 52 7466
5 53 1857
5 54 7738
5 55 3825
5 56 7193
5 57 9161
5 58 5236
5 59 2714
5 60 4271
5 61 7537
5 62 417
5 63 7866
5 64 5506
5 65 5154
5 66 9022
5 67 6775
5 68 2609
5 69 8508
5 70 1083
5 71 895
5 72 1200
5 73 6994
5 74 3489
5 75 5803
5 76 8804
5 77 1257
5 78 9904
5 79 3358
5 80 5039
5 81 2680
5 82 4277
5 83 8135
5 84 436
5 85 8800
5 86 8692
5 87 4559
5 88 3379
5 89 2977
5 90 515
5 91 5034
5 92 2412
5 93 7131
5 94 4940
5 95 6660
5 96 5729
5 97 7830
5 98 430
5 99 8602
5 100 8514
6 1 1182
6 2 6374
6 3 6100
6 4 5641
6 5 8297
6 7 3089
6 8 4631
6 9 191
6 10 4553
6 11 1438
6 12 5409
6 13 9959
6 14 1717
6 15 2579
6 16 9261
6 17 3219
6 18 9158
6 19 7509
6 20 4642
6 21 2722
6 22 1584
6 23 6257
6 24 5120
6 25 7447
6 26 2599
6 27 9358
6 28 7698
6 29 5033
6 30 1360
6 31 6587
6 32 6767
6 33 6501
6 34 5596
6 35 2559
6 36 5036
6 37 4155
6 38 8565
6 39 8694
6 40 8540
6 41 5431
6 42 9010
6 43 1242
6 44 4083
6 45 8074
6 46 1360
6 47 2720
6 48 7206
6 49 9644
6 50 6465
6 51 9123
6 52 6399
6 53 25
6 54 8832
6 55 9251
6 56 1853
6 57 9872
6 58 6648
6 59 4867
6 60 190
6 61 370
6 62 4943
6 63 3060
6 64 3241
6 65 3016
6 66 920
6 67 9377
6 68 981
6 69 9670
6 70 9446
6 71 4499
6 72 8169
6 73 6091
6 74 6433
6 75 3927
6 76 1027
6 77 9188
6 78 2280
6 79 4915
6 80 2202
6 81 4312
6 82 3327
6 83 8797
6 84 5138
6 85 1208
6 86 9553
6 87 8850
6 88 9066
6 89 6549
6 90 4313
6 91 8464
6 92 8080
6 93 243
6 94 9405
6 95 5509
6 96 3834
6 97 6148
6 98 7848
6 99 8091
6 100 4120
7 1 1213
7 2 7476
7 3 7769
7 4 4734
7 5 1090
7 6 7816
7 8 396
7 9 3859
7 10 7385
7 11 3389
7 12 9821
7 13 8000
7 14 2443
7 15 783
7 16 8069
7 17 8747
7 18 2962
7 19 4767
7 20 1555
7 21 1500
7 22 5265
7 23 6566
7 24 9926
7 25 6900
7 26 759
7 27 2030
7 28 6195
7 29 3472
7 30 8219
7 31 1806
7 32 3660
7 33 2299
7 34 5367
7 35 2895
7 36 6680
7 37 4499
7 38 341
7 39 1264
7 40 2313
7 41 2642
7 42 9903
7 43 6745
7 44 1240
7 45 1220
7 46 3945
7 47 1078
7 48 1625
7 49 3690
7 50 9670
7 51 2397
7 52 3565
7 53 2416
7 54 9428
7 55 9984
7 56 9538
7 57 7294
7 58 5544
7 59 3740
7 60 7336
7 61 1394
7 62 9228
7 63 9262
7 64 5410
7 65 1382
7 66 4276
7 67 2788
7 68 5618
7 69 3950
7 70 9736
7 71 6248
7 72 2339
7 73 2063
7 74 2506
7 75 2627
7 76 1761
7 77 4441
7 78 6695
7 79 4525
7 80 9359
7 81 4396
7 82 2295
7 83 647
7 84 8037
7 85 6373
7 86 3674
7 87 1017
7 88 1483
7 89 841
7 90 4765
7 91 46
7 92 73
7 93 7540
7 94 69
7 95 4072
7 96 5817
7 97 3999
7 98 2155
7 99 2992
7 100 1362
8 1 8208
8 2 233
8 3 8705
8 4 4740
8 5 3575
8 6 4784
8 7 8397
8 9 9450
8 10 6476
8 11 6303
8 12 3068
8 13 4612
8 14 9233
8 15 2196
8 16 9154
8 17 8192
8 18 9388
8 19 4093
8 20 2447
8 21 3270
