100 9900
1 2 7775
1 3 9958
1 4 4494
1 5 1142
1 6 2619
1 7 1716
1 8 7431
1 9 2991
1 10 1974
1 11 6026
1 12 2643
1 13 9635
1 14 2784
1 15 2974
1 16 6250
1 17 3591
1 18 3121
1 19 9240
1 20 2135
1 21 5619
1 22 8783
1 23 4093
1 24 4634
1 25 4890
1 26 4090
1 27 6258
1 28 6644
1 29 3134
1 30 6114
1 31 1624
1 32 1416
1 33 2708
1 34 319
1 35 1068
1 36 4497
1 37 8823
1 38 556
1 39 2912
1 40 1499
1 41 9151
1 42 4057
1 43 6113
1 44 7290
1 45 9755
1 46 9009
1 47 9166
1 48 9678
1 49 9167
1 50 716
1 51 2423
1 52 8747
1 53 2932
1 54 8907
1 55 9471
1 56 1481
1 57 2858
1 58 6126
1 59 9181
1 60 9543
1 61 6024
1 62 3464
1 63 9327
1 64 6206
1 65 8275
1 66 5720
1 67 6502
1 68 4170
1 69 5959
1 70 1190
1 71 8273
1 72 8798
1 73 2350
1 74 7976
1 75 5212
1 76 7203
1 77 8929
1 78 1471
1 79 5422
1 80 574
1 81 1041
1 82 1545
1 83 8138
1 84 4467
1 85 8127
1 86 4970
1 87 3324
1 88 8137
1 89 2021
1 90 61
1 91 5066
1 92 7480
1 93 7458
1 94 978
1 95 8205
1 96 1941
1 97 4446
1 98 3226
1 99 7954
1 100 6557
2 1 415
2 3 1742
2 4 4915
2 5 376
2 6 2902
2 7 1449
2 8 1640
2 9 5810
2 10 4486
2 11 898
2 12 2236
2 13 886
2 14 6648
2 15 1094
2 16 6439
2 17 9936
2 18 7648
2 19 75
2 20 437
2 21 2567
2 22 3632
2 23 648
2 24 1412
2 25 781
2 26 4359
2 27 7234
2 28 414
2 29 8496
2 30 2379
2 31 6863
2 32 5359
2 33 7264
2 34 2709
2 35 502
2 36 1094
2 37 9741
2 38 7437
2 39 3059
2 40 4338
2 41 2496
2 42 6098
2 43 2689
2 44 7767
2 45 7047
2 46 430
2 47 5697
2 48 9843
2 49 8136
2 50 1138
2 51 5431
2 52 6024
2 53 1259
2 54 6724
2 55 5918
2 56 5494
2 57 3131
2 58 5937
2 59 478
2 60 2778
2 61 6742
2 62 1397
2 63 7080
2 64 8488
2 65 1201
2 66 5879
2 67 4361
2 68 6412
2 69 9406
2 70 3961
2 71 9476
2 72 8194
2 73 8241
2 74 9092
2 75 6686
2 76 4783
2 77 3010
2 78 3667
2 79 7300
2 80 9306
2 81 7382
2 82 14
2 83 1686
2 84 1822
2 85 8239
2 86 5205
2 87 598
2 88 9644
2 89 6741
2 90 3344
2 91 2513
2 92 2799
2 93 2349
2 94 412
2 95 3426
2 96 3334
2 97 8014
2 98 9274
2 99 9683
2 100 8016
3 1 978
3 2 653
3 4 1363
3 5 5167
3 6 9207
3 7 2754
3 8 1157
3 9 9693
3 10 5849
3 11 3543
3 12 3325
3 13 7499
3 14 5062
3 15 5876
3 16 4861
3 17 752
3 18 5202
3 19 9179
3 20 3628
3 21 1146
3 22 2304
3 23 5171
3 24 1471
3 25 1924
3 26 5057
3 27 8927
3 28 8895
3 29 2063
3 30 534
3 31 9571
3 32 2288
3 33 6024
3 34 2211
3 35 7187
3 36 4900
3 37 9138
3 38 7027
3 39 8007
3 40 8048
3 41 4107
3 42 3518
3 43 5214
3 44 9907
3 45 1330
3 46 2456
3 47 9845
3 48 6065
3 49 9399
3 50 2825
3 51 9215
3 52 6827
3 53 4572
3 54 4252
3 55 7490
3 56 550
3 57 614
3 58 5093
3 59 9260
3 60 3589
3 61 1210
3 62 8957
3 63 2518
3 64 724
3 65 2991
3 66 7510
3 67 2326
3 68 3835
3 69 1258
3 70 7108
3 71 4710
3 72 3364
3 73 127
3 74 8115
3 75 5342
3 76 2308
3 77 3298
3 78 1078
3 79 9557
3 80 6503
3 81 2260
3 82 3191
3 83 358
3 84 4689
3 85 5399
3 86 5524
3 87 8736
3 88 6820
3 89 7349
3 90 7244
3 91 2811
3 92 1147
3 93 4892
3 94 4152
3 95 6575
3 96 1364
3 97 2217
3 98 4074
3 99 6508
3 100 1900
4 1 4944
4 2 8470
4 3 5955
4 5 4906
4 6 2081
4 7 2368
4 8 6791
4 9 8525
4 10 5949
4 11 1308
4 12 6363
4 13 6228
4 14 659
4 15 6680
4 16 7806
4 17 1951
4 18 251
4 19 1549
4 20 8400
4 21 9984
4 22 6458
4 23 4162
4 24 7740
4 25 2400
4 26 5179
4 27 1873
4 28 5768
4 29 6579
4 30 2880
4 31 1715
4 32 8642
4 33 1931
4 34 4103
4 35 9329
4 36 559
4 37 9590
4 38 7583
4 39 9805
4 40 3163
4 41 7940
4 42 672
4 43 3567
4 44 9366
4 45 2215
4 46 583
4 47 9859
4 48 25
4 49 7395
4 50 6789
4 51 6711
4 52 5016
4 53 8733
4 54 1916
4 55 2151
4 56 563
4 57 7442
4 58 2412
4 59 6127
4 60 9295
4 61 191
4 62 1502
4 63 182
4 64 5486
4 65 718
4 66 335
4 67 7068
4 68 3656
4 69 7649
4 70 6135
4 71 6879
4 72 4958
4 73 9583
4 74 8497
4 75 9304
4 76 3798
4 77 3618
4 78 8110
4 79 8921
4 80 8854
4 81 9910
4 82 7504
4 83 5429
4 84 7119
4 85 266
4 86 7004
4 87 4625
4 88 1597
4 89 9763
4 90 2511
4 91 8778
4 92 7279
4 93 9413
4 94 2571
4 95 1894
4 96 1262
4 97 5318
4 98 6447
4 99 4053
4 100 1123
5 1 4154
5 2 7267
5 3 3034
5 4 2950
5 6 490
5 7 2204
5 8 1023
5 9 8516
5 10 3594
5 11 5800
5 12 6834
5 13 2285
5 14 9894
5 15 2472
5 16 5036
5 17 5126
5 18 76
5 19 9474
5 20 8902
5 21 1431
5 22 1442
5 23 5244
5 24 8865
5 25 9770
5 26 8012
5 27 8347
5 28 2310
5 29 4357
5 30 2486
5 31 8175
5 32 9469
5 33 4215
5 34 327
5 35 7934
5 36 8009
5 37 8739
5 38 7491
5 39 1297
5 40 8084
5 41 2385
5 42 4087
5 43 2824
5 44 9083
5 45 3982
5 46 3747
5 47 4697
5 48 6233
5 49 2092
5 50 8501
5 51 1003
5 52 7096
5 53 623
5 54 2196
5 55 4828
5 56 5324
5 57 529
5 58 4671
5 59 3010
5 60 6411
5 61 146
5 62 8873
5 63 7220
5 64 2304
5 65 7581
5 66 820
5 67 5954
5 68 1355
5 69 9153
5 70 6962
5 71 6441
5 72 6787
5 73 3812
5 74 2396
5 75 5556
5 76 7634
5 77 1772
5 78 5472
5 79 8417
5 80 9935
5 81 2011
5 82 4201
5 83 9332
5 84 5591
5 85 5706
5 86 2266
5 87 3247
5 88 591
5 89 1502
5 90 6381
5 91 8250
