100 9900
1 2 9377
1 3 4742
1 4 224
1 5 5154
1 6 6902
1 7 1851
1 8 6310
1 9 6952
1 10 5179
1 11 3744
1 12 5186
1 13 9482
1 14 5552
1 15 5879
1 16 3427
1 17 2257
1 18 8627
1 19 4489
1 20 6761
1 21 5999
1 22 2372
1 23 441
1 24 1919
1 25 9962
1 26 6354
1 27 3999
1 28 9540
1 29 9954
1 30 2541
1 31 7217
1 32 7496
1 33 663
1 34 1236
1 35 9140
1 36 9482
1 37 5385
1 38 4052
1 39 7138
1 40 6956
1 41 4553
1 42 8009
1 43 1055
1 44 7019
1 45 7576
1 46 4057
1 47 6232
1 48 1470
1 49 6140
1 50 2687
1 51 468
1 52 5515
1 53 7957
1 54 5382
1 55 4314
1 56 8502
1 57 9657
1 58 6222
1 59 2992
1 60 6893
1 61 3509
1 62 2700
1 63 1070
1 64 5427
1 65 1018
1 66 628
1 67 9319
1 68 8049
1 69 8194
1 70 6024
1 71 6824
1 72 2108
1 73 4911
1 74 3173
1 75 4311
1 76 2693
1 77 6168
1 78 6177
1 79 618
1 80 2785
1 81 791
1 82 4622
1 83 1168
1 84 8360
1 85 1592
1 86 5509
1 87 7336
1 88 7191
1 89 6930
1 90 2371
1 91 7257
1 92 2678
1 93 3761
1 94 1372
1 95 8286
1 96 962
1 97 9760
1 98 1987
1 99 4573
1 100 5425
2 1 2805
2 3 8856
2 4 5073
2 5 7349
2 6 8453
2 7 6314
2 8 8401
2 9 4918
2 10 2381
2 11 5271
2 12 7504
2 13 2297
2 14 8061
2 15 2689
2 16 8972
2 17 5807
2 18 47
2 19 5620
2 20 220
2 21 3492
2 22 9557
2 23 2681
2 24 8241
2 25 1434
2 26 5879
2 27 3895
2 28 9222
2 29 6290
2 30 6153
2 31 926
2 32 6394
2 33 3147
2 34 564
2 35 5665
2 36 2629
2 37 4071
2 38 7632
2 39 4434
2 40 8092
2 41 4626
2 42 1067
2 43 3478
2 44 3138
2 45 1537
2 46 5954
2 47 5052
2 48 3422
2 49 1248
2 50 5123
2 51 1225
2 52 3470
2 53 5588
2 54 5816
2 55 1327
2 56 4744
2 57 5431
2 58 3393
2 59 3445
2 60 4960
2 61 6365
2 62 6820
2 63 2670
2 64 8683
2 65 6759
2 66 4670
2 67 9413
2 68 5648
2 69 3095
2 70 240
2 71 9793
2 72 5090
2 73 3014
2 74 5345
2 75 6002
2 76 1355
2 77 7385
2 78 8967
2 79 5826
2 80 4433
2 81 54
2 82 6005
2 83 1472
2 84 2822
2 85 2597
2 86 367
2 87 6054
2 88 5190
2 89 1510
2 90 1244
2 91 9180
2 92 512
2 93 4920
2 94 5579
2 95 7332
2 96 1031
2 97 7590
2 98 4441
2 99 6215
2 100 2922
3 1 9639
3 2 8854
3 4 1404
3 5 1200
3 6 2296
3 7 2608
3 8 6026
3 9 4746
3 10 6363
3 11 5107
3 12 8506
3 13 4968
3 14 6494
3 15 8430
3 16 3132
3 17 4577
3 18 2218
3 19 5182
3 20 7206
3 21 9390
3 22 6984
3 23 9547
3 24 2186
3 25 3878
3 26 8090
3 27 9826
3 28 2182
3 29 4800
3 30 92
3 31 3365
3 32 740
3 33 8000
3 34 3912
3 35 3234
3 36 6611
3 37 5728
3 38 5381
3 39 5562
3 40 3094
3 41 8547
3 42 2433
3 43 9778
3 44 5412
3 45 2974
3 46 3189
3 47 1048
3 48 1298
3 49 530
3 50 6827
3 51 8136
3 52 8116
3 53 1855
3 54 2592
3 55 3811
3 56 457
3 57 7953
3 58 8181
3 59 3347
3 60 9780
3 61 9298
3 62 5892
3 63 7367
3 64 3215
3 65 1002
3 66 5985
3 67 306
3 68 9368
3 69 4265
3 70 9024
3 71 4206
3 72 1221
3 73 3728
3 74 4040
3 75 3425
3 76 5184
3 77 2642
3 78 4924
3 79 1609
3 80 5033
3 81 9714
3 82 3065
3 83 6347
3 84 4317
3 85 5651
3 86 1567
3 87 2880
3 88 8528
3 89 7975
3 90 2872
3 91 7677
3 92 7638
3 93 4768
3 94 6723
3 95 1512
3 96 2427
3 97 141
3 98 653
3 99 4233
3 100 815
4 1 1385
4 2 7158
4 3 6476
4 5 1076
4 6 9459
4 7 1114
4 8 7445
4 9 831
4 10 6436
4 11 2005
4 12 7134
4 13 4271
4 14 4082
4 15 9531
4 16 2165
4 17 574
4 18 7717
4 19 3293
4 20 9954
4 21 8833
4 22 6419
4 23 5409
4 24 5783
4 25 4573
4 26 1435
4 27 5702
4 28 6257
4 29 3285
4 30 3610
4 31 4741
4 32 8275
4 33 6115
4 34 4580
4 35 4087
4 36 514
4 37 1254
4 38 4941
4 39 1296
4 40 8411
4 41 3584
4 42 3913
4 43 831
4 44 9135
4 45 4867
4 46 7795
4 47 2353
4 48 289
4 49 6976
4 50 431
4 51 2511
4 52 7880
4 53 3877
4 54 99
4 55 3185
4 56 8155
4 57 7629
4 58 2011
4 59 7577
4 60 7835
4 61 2163
4 62 7997
4 63 1193
4 64 6569
4 65 8301
4 66 9378
4 67 2892
4 68 1693
4 69 7017
4 70 2147
4 71 2637
4 72 2325
4 73 6664
4 74 6428
4 75 8106
4 76 4683
4 77 9046
4 78 9369
4 79 512
4 80 2040
4 81 9466
4 82 6905
4 83 8581
4 84 990
4 85 7150
4 86 8567
4 87 9066
4 88 9120
4 89 2543
4 90 8903
4 91 4153
4 92 5625
4 93 1671
4 94 1388
4 95 6201
4 96 2400
4 97 3201
4 98 5229
4 99 4520
4 100 7523
5 1 6122
5 2 5056
5 3 7242
5 4 3984
5 6 3245
5 7 2175
5 8 637
5 9 4392
5 10 2591
5 11 1283
5 12 1516
5 13 5101
5 14 1831
5 15 5318
5 16 5988
5 17 359
5 18 650
5 19 5945
5 20 3118
5 21 3270
5 22 6856
5 23 8939
5 24 4788
5 25 489
5 26 279
5 27 8242
5 28 933
5 29 6668
5 30 6782
5 31 8060
5 32 9115
5 33 6436
5 34 7354
5 35 9027
5 36 2641
5 37 5592
5 38 5787
5 39 3328
5 40 6577
5 41 4000
5 42 3055
5 43 9747
5 44 4346
5 45 7793
5 46 8537
5 47 9068
5 48 3488
5 49 3455
5 50 4056
5 51 3819
5 52 1950
5 53 3400
5 54 1241
5 55 4663
5 56 4550
5 57 1499
5 58 2018
5 59 4760
5 60 8608
5 61 8830
5 62 6251
5 63 7289
5 64 3069
5 65 1808
5 66 9343
5 67 6335
5 68 1385
5 69 9849
5 70 6421
5 71 3232
5 72 2869
5 73 1497
5 74 6550
5 75 6807
5 76 5139
5 77 1997
5 78 9017
5 79 8462
5 80 3372
5 81 9617
5 82 6917
5 83 938
5 84 267
5 85 7628
5 86 8315
5 87 4997
5 88 6655
5 89 399
5 90 2784
5 91 9820
5 92 5951
5 93 3318
5 94 9256
5 95 3715
5 96 1729
5 97 1051
5 98 291
5 99 9788
5 100 6901
6 1 8319
6 2 3992
6 3 5941
6 4 7140
6 5 963
6 7 1870
6 8 6821
6 9 3
6 10 7716
6 11 9218
6 12 8445
6 13 110
6 14 7206
6 15 6909
6 16 3153
6 17 8491
6 18 6697
6 19 9739
6 20 4003
6 21 2755
6 22 5840
6 23 2233
6 24 8044
6 25 226
6 26 1659
6 27 9480
6 28 6307
6 29 337
6 30 435
6 31 1200
6 32 6445
6 33 9415
6 34 1403
6 35 4003
6 36 2478
6 37 6001
6 38 9119
6 39 3949
6 40 7963
6 41 2517
6 42 7263
6 43 6602
6 44 3117
6 45 9437
6 46 3934
6 47 4907
6 48 2148
6 49 1831
6 50 8544
6 51 277
6 52 5185
6 53 2898
6 54 9952
6 55 5703
6 56 3223
6 57 608
6 58 7428
6 59 894
6 60 4726
6 61 6367
6 62 7952
6 63 5860
6 64 1915
