100 9900
1 2 3199
1 3 4517
1 4 8139
1 5 3123
1 6 8316
1 7 579
1 8 7465
1 9 3062
1 10 5043
1 11 500
1 12 1234
1 13 6977
1 14 51
1 15 1800
1 16 685
1 17 6516
1 18 3944
1 19 5321
1 20 7348
1 21 4729
1 22 3164
1 23 9326
1 24 3828
1 25 1398
1 26 2121
1 27 2773
1 28 9445
1 29 4960
1 30 6361
1 31 7473
1 32 6293
1 33 2478
1 34 9331
1 35 2388
1 36 5685
1 37 6099
1 38 8383
1 39 8162
1 40 3552
1 41 1038
1 42 9302
1 43 8977
1 44 762
1 45 4971
1 46 4596
1 47 5705
1 48 5288
1 49 4075
1 50 3325
1 51 1984
1 52 417
1 53 1333
1 54 4904
1 55 764
1 56 7015
1 57 3090
1 58 9227
1 59 9861
1 60 3625
1 61 9249
1 62 4861
1 63 9501
1 64 6088
1 65 3822
1 66 7814
1 67 5711
1 68 1954
1 69 7257
1 70 959
1 71 3433
1 72 2500
1 73 5866
1 74 4146
1 75 5723
1 76 4127
1 77 1328
1 78 2491
1 79 6126
1 80 3314
1 81 8193
1 82 3967
1 83 303
1 84 7499
1 85 2288
1 86 765
1 87 9574
1 88 3589
1 89 1686
1 90 4628
1 91 3373
1 92 5711
1 93 9492
1 94 9057
1 95 6337
1 96 3179
1 97 6106
1 98 1868
1 99 9180
1 100 6409
2 1 9119
2 3 2320
2 4 2372
2 5 1920
2 6 3062
2 7 5459
2 8 9580
2 9 1432
2 10 6242
2 11 5634
2 12 4800
2 13 3807
2 14 5525
2 15 596
2 16 9173
2 17 3387
2 18 3117
2 19 5297
2 20 9007
2 21 5486
2 22 799
2 23 5967
2 24 1578
2 25 2948
2 26 6569
2 27 4545
2 28 7802
2 29 3524
2 30 4824
2 31 9516
2 32 4527
2 33 1911
2 34 5871
2 35 3176
2 36 6681
2 37 4227
2 38 4171
2 39 94
2 40 5228
2 41 6324
2 42 9904
2 43 397
2 44 363
2 45 2736
2 46 8671
2 47 7459
2 48 2764
2 49 8036
2 50 8962
2 51 2218
2 52 4552
2 53 5343
2 54 5039
2 55 3786
2 56 4309
2 57 6482
2 58 8419
2 59 1840
2 60 1516
2 61 7767
2 62 4114
2 63 3579
2 64 8737
2 65 4341
2 66 3626
2 67 8471
2 68 2779
2 69 5254
2 70 2648
2 71 58
2 72 9737
2 73 1484
2 74 9222
2 75 7792
2 76 9018
2 77 4701
2 78 2104
2 79 1092
2 80 4539
2 81 8369
2 82 3293
2 83 681
2 84 7275
2 85 9734
2 86 8802
2 87 6595
2 88 418
2 89 6826
2 90 2529
2 91 2890
2 92 9021
2 93 4626
2 94 8975
2 95 7274
2 96 3027
2 97 4160
2 98 7220
2 99 5567
2 100 5971
3 1 448
3 2 1392
3 4 9372
3 5 7090
3 6 1197
3 7 6392
3 8 1730
3 9 3521
3 10 6891
3 11 4351
3 12 5437
3 13 6652
3 14 2487
3 15 6960
3 16 882
3 17 8927
3 18 7193
3 19 9883
3 20 8146
3 21 5636
3 22 2662
3 23 9540
3 24 1
3 25 4237
3 26 6289
3 27 4830
3 28 6688
3 29 2847
3 30 3634
3 31 4382
3 32 9646
3 33 5948
3 34 4964
3 35 7572
3 36 8763
3 37 984
3 38 7941
3 39 5218
3 40 4018
3 41 4681
3 42 2349
3 43 7381
3 44 9516
3 45 8515
3 46 8126
3 47 3777
3 48 1842
3 49 3677
3 50 8212
3 51 6395
3 52 5318
3 53 4871
3 54 7793
3 55 1484
3 56 7449
3 57 5865
3 58 6148
3 59 7682
3 60 3864
3 61 211
3 62 5802
3 63 7294
3 64 2789
3 65 83
3 66 4902
3 67 2971
3 68 2416
3 69 7657
3 70 2637
3 71 37
3 72 215
3 73 1609
3 74 8689
3 75 3259
3 76 9238
3 77 2034
3 78 1921
3 79 7716
3 80 2178
3 81 5667
3 82 6251
3 83 8596
3 84 9102
3 85 3886
3 86 5619
3 87 7032
3 88 1191
3 89 8558
3 90 548
3 91 1805
3 92 6566
3 93 9299
3 94 8624
3 95 7398
3 96 9805
3 97 8490
3 98 2084
3 99 9280
3 100 2631
4 1 5528
4 2 443
4 3 1094
4 5 8761
4 6 1821
4 7 6116
4 8 10000
4 9 4119
4 10 7546
4 11 191
4 12 1251
4 13 2435
4 14 9573
4 15 2252
4 16 4027
4 17 3529
4 18 6082
4 19 9966
4 20 4662
4 21 2486
4 22 4143
4 23 506
4 24 7680
4 25 3459
4 26 185
4 27 9542
4 28 5278
4 29 3124
4 30 2534
4 31 7150
4 32 4797
4 33 8069
4 34 1058
4 35 5122
4 36 1414
4 37 272
4 38 253
4 39 8904
4 40 4008
4 41 8464
4 42 4308
4 43 7881
4 44 9074
4 45 9128
4 46 1151
4 47 4017
4 48 5510
4 49 6952
4 50 2957
4 51 8471
4 52 8100
4 53 6423
4 54 1004
4 55 8496
4 56 5651
4 57 6294
4 58 2313
4 59 2540
4 60 2768
4 61 6632
4 62 4631
4 63 690
4 64 1274
4 65 6600
4 66 2829
4 67 8291
4 68 3193
4 69 3017
4 70 9836
4 71 7451
4 72 8222
4 73 7328
4 74 1153
4 75 5364
4 76 4628
4 77 2654
4 78 5657
4 79 406
4 80 715
4 81 8154
4 82 4441
4 83 636
4 84 8156
4 85 1157
4 86 3386
4 87 5078
4 88 4725
4 89 7550
4 90 759
4 91 2067
4 92 983
4 93 3424
4 94 358
4 95 5906
4 96 6187
4 97 3642
4 98 1705
4 99 9861
4 100 5396
5 1 5406
5 2 4808
5 3 5354
5 4 3990
5 6 4825
5 7 9569
5 8 9736
5 9 8248
5 10 6818
5 11 9147
5 12 9396
5 13 8092
5 14 8257
5 15 1297
5 16 3594
5 17 9526
5 18 1204
5 19 1856
5 20 118
5 21 5019
5 22 8041
5 23 2329
5 24 5001
5 25 5136
5 26 5422
5 27 2272
5 28 8049
5 29 4611
5 30 2624
5 31 6987
5 32 3227
5 33 559
5 34 4029
5 35 6342
5 36 6944
5 37 2555
5 38 4698
5 39 7247
5 40 6741
5 41 3881
5 42 7139
5 43 9325
5 44 4170
5 45 7110
5 46 3217
5 47 5875
5 48 9656
