70 4830
1 2 780
1 3 2585
1 4 4109
1 5 6222
1 6 2056
1 7 387
1 8 6773
1 9 2399
1 10 6606
1 11 1299
1 12 19
1 13 817
1 14 3614
1 15 159
1 16 4353
1 17 383
1 18 2865
1 19 3645
1 20 6365
1 21 6421
1 22 3099
1 23 6567
1 24 6612
1 25 7078
1 26 811
1 27 580
1 28 172
1 29 4804
1 30 5595
1 31 6100
1 32 7115
1 33 1679
1 34 1660
1 35 3266
1 36 1038
1 37 7418
1 38 1461
1 39 2895
1 40 1286
1 41 2701
1 42 7117
1 43 4658
1 44 3678
1 45 2636
1 46 885
1 47 3262
1 48 5792
1 49 2292
1 50 4024
1 51 4279
1 52 6986
1 53 2683
1 54 3716
1 55 4734
1 56 3390
1 57 5386
1 58 91
1 59 504
1 60 3767
1 61 3399
1 62 969
1 63 6119
1 64 1410
1 65 3668
1 66 6033
1 67 4675
1 68 3104
1 69 586
1 70 3146
2 1 3292
2 3 6246
2 4 2848
2 5 6772
2 6 2135
2 7 5124
2 8 3737
2 9 5447
2 10 5276
2 11 1771
2 12 7037
2 13 3755
2 14 1560
2 15 2984
2 16 6498
2 17 1888
2 18 6632
2 19 3579
2 20 6070
2 21 478
2 22 3940
2 23 5455
2 24 4872
2 25 3156
2 26 3845
2 27 4004
2 28 6750
2 29 4741
2 30 3387
2 31 861
2 32 2400
2 33 2748
2 34 5151
2 35 3312
2 36 2922
2 37 5339
2 38 6293
2 39 1123
2 40 1740
2 41 1273
2 42 2302
2 43 1543
2 44 1660
2 45 2889
2 46 1631
2 47 4052
2 48 7405
2 49 2160
2 50 1877
2 51 4148
2 52 3507
2 53 3517
2 54 2291
2 55 6127
2 56 939
2 57 6456
2 58 3166
2 59 2496
2 60 6797
2 61 2393
2 62 6538
2 63 7402
2 64 1413
2 65 3489
2 66 4257
2 67 984
2 68 5037
2 69 2169
2 70 7445
3 1 4671
3 2 6533
3 4 99
3 5 2902
3 6 4664
3 7 351
3 8 760
3 9 7088
3 10 3854
3 11 2285
3 12 2342
3 13 3043
3 14 3846
3 15 6513
3 16 140
3 17 4839
3 18 3648
3 19 4887
3 20 4471
3 21 5067
3 22 665
3 23 1883
3 24 1375
3 25 3173
3 26 3694
3 27 468
3 28 3527
3 29 3197
3 30 2202
3 31 5095
3 32 3432
3 33 456
3 34 2855
3 35 925
3 36 4364
3 37 3290
3 38 1292
3 39 3254
3 40 2017
3 41 5216
3 42 3827
3 43 223
3 44 2174
3 45 4090
3 46 4177
3 47 6638
3 48 2081
3 49 4446
3 50 1217
3 51 4775
3 52 827
3 53 3352
3 54 5181
3 55 3157
3 56 5919
3 57 5976
3 58 1393
3 59 6293
3 60 3758
3 61 2176
3 62 5916
3 63 2978
3 64 2794
3 65 4700
3 66 6168
3 67 6079
3 68 4521
3 69 3630
3 70 4853
4 1 3782
4 2 5351
4 3 1912
4 5 6852
4 6 3185
4 7 801
4 8 3795
4 9 639
4 10 11
4 11 1469
4 12 6689
4 13 4347
4 14 5142
4 15 3990
4 16 1783
4 17 1447
4 18 873
4 19 1605
4 20 7283
4 21 2568
4 22 5206
4 23 6882
4 24 4814
4 25 1835
4 26 1233
4 27 506
4 28 7089
4 29 6385
4 30 707
4 31 7147
4 32 3071
4 33 2178
4 34 4615
4 35 5625
4 36 795
4 37 4614
4 38 5905
4 39 6157
4 40 514
4 41 2113
4 42 6905
4 43 3811
4 44 2950
4 45 7402
4 46 5938
4 47 2975
4 48 2861
4 49 955
4 50 6236
4 51 5686
4 52 3178
4 53 6274
4 54 3002
4 55 2040
4 56 2837
4 57 4426
4 58 5946
4 59 3690
4 60 25
4 61 2642
4 62 1283
4 63 4965
4 64 1109
4 65 4221
4 66 3564
4 67 2540
4 68 4729
4 69 4393
4 70 1863
5 1 1334
5 2 6998
5 3 697
5 4 5946
5 6 781
5 7 6548
5 8 2507
5 9 930
5 10 3612
5 11 6771
5 12 1686
5 13 5469
5 14 5175
5 15 6407
5 16 2946
5 17 5488
5 18 3262
5 19 3309
5 20 6104
5 21 4434
5 22 5091
5 23 406
5 24 1498
5 25 4227
5 26 1805
5 27 4507
5 28 4743
5 29 7232
5 30 3027
5 31 4949
5 32 1009
5 33 2405
5 34 6698
5 35 4466
5 36 6358
5 37 1814
5 38 3716
5 39 1148
5 40 3632
5 41 4337
5 42 6168
5 43 7333
5 44 4784
5 45 6164
5 46 6427
5 47 5435
5 48 4768
5 49 3319
5 50 3904
5 51 4524
5 52 7109
