70 4830
1 2 5610
1 3 4482
1 4 486
1 5 2952
1 6 4788
1 7 6016
1 8 7378
1 9 155
1 10 3418
1 11 4620
1 12 4645
1 13 1361
1 14 4167
1 15 3104
1 16 5061
1 17 5325
1 18 2605
1 19 3616
1 20 3067
1 21 2645
1 22 5750
1 23 2595
1 24 854
1 25 3300
1 26 4662
1 27 4520
1 28 376
1 29 5217
1 30 5492
1 31 2963
1 32 2169
1 33 3918
1 34 2706
1 35 6722
1 36 3839
1 37 5694
1 38 7374
1 39 178
1 40 1805
1 41 4971
1 42 2214
1 43 5098
1 44 6069
1 45 5231
1 46 4062
1 47 287
1 48 1815
1 49 4470
1 50 2034
1 51 1121
1 52 6174
1 53 6993
1 54 867
1 55 4629
1 56 530
1 57 2129
1 58 1316
1 59 6534
1 60 6694
1 61 2453
1 62 1577
1 63 1678
1 64 5584
1 65 1295
1 66 6181
1 67 5524
1 68 6262
1 69 1167
1 70 6159
2 1 6365
2 3 1479
2 4 7378
2 5 2926
2 6 1314
2 7 7244
2 8 6174
2 9 999
2 10 2131
2 11 7251
2 12 2087
2 13 7334
2 14 4900
2 15 4057
2 16 257
2 17 1392
2 18 250
2 19 1183
2 20 7444
2 21 1061
2 22 6878
2 23 6517
2 24 5420
2 25 4442
2 26 1264
2 27 5672
2 28 1661
2 29 4954
2 30 6146
2 31 4959
2 32 2481
2 33 3343
2 34 5229
2 35 6532
2 36 3633
2 37 3299
2 38 3779
2 39 7452
2 40 830
2 41 70
2 42 1903
2 43 6000
2 44 6592
2 45 637
2 46 2747
2 47 1120
2 48 2085
2 49 6798
2 50 6620
2 51 3000
2 52 835
2 53 232
2 54 6423
2 55 4727
2 56 4233
2 57 822
2 58 6243
2 59 1755
2 60 6753
2 61 5346
2 62 2509
2 63 1007
2 64 1329
2 65 3835
2 66 832
2 67 2949
2 68 3835
2 69 6708
2 70 5285
3 1 3504
3 2 6020
3 4 5584
3 5 3553
3 6 2838
3 7 6808
3 8 3311
3 9 6673
3 10 6513
3 11 1036
3 12 2597
3 13 4526
3 14 5436
3 15 7304
3 16 4559
3 17 733
3 18 4590
3 19 522
3 20 6079
3 21 5832
3 22 6535
3 23 39
3 24 1004
3 25 5576
3 26 6498
3 27 4445
3 28 1570
3 29 3105
3 30 6043
3 31 2778
3 32 3651
3 33 6803
3 34 1745
3 35 1667
3 36 938
3 37 5973
3 38 2040
3 39 6300
3 40 2056
3 41 5029
3 42 69
3 43 6647
3 44 6511
3 45 5372
3 46 5855
3 47 5790
3 48 7106
3 49 1778
3 50 5835
3 51 7258
3 52 5379
3 53 7322
3 54 4545
3 55 7359
3 56 1036
3 57 2091
3 58 2720
3 59 5945
3 60 2122
3 61 326
3 62 2733
3 63 331
3 64 7380
3 65 4432
3 66 2904
3 67 884
3 68 6154
3 69 5433
3 70 87
4 1 457
4 2 3749
4 3 6823
4 5 1967
4 6 2748
4 7 3796
4 8 2906
4 9 6597
4 10 3002
4 11 4995
4 12 1834
4 13 3882
4 14 2708
4 15 978
4 16 7010
4 17 4677
4 18 7207
4 19 2938
4 20 6221
4 21 1983
4 22 400
4 23 5157
4 24 4394
4 25 5695
4 26 1064
4 27 7319
4 28 729
4 29 6644
4 30 2244
4 31 6319
4 32 4986
4 33 6356
4 34 3531
