70 4830
1 2 6942
1 3 4308
1 4 5300
1 5 2207
1 6 218
1 7 6909
1 8 1411
1 9 6251
1 10 775
1 11 7335
1 12 6068
1 13 4154
1 14 6250
1 15 3897
1 16 2713
1 17 3952
1 18 1569
1 19 7174
1 20 2357
1 21 443
1 22 3088
1 23 1029
1 24 2261
1 25 4095
1 26 4952
1 27 3217
1 28 4744
1 29 2983
1 30 7100
1 31 4183
1 32 6825
1 33 3852
1 34 4281
1 35 1415
1 36 5552
1 37 5889
1 38 3952
1 39 532
1 40 5484
1 41 3582
1 42 6769
1 43 131
1 44 1782
1 45 1552
1 46 1758
1 47 3227
1 48 5297
1 49 6005
1 50 1581
1 51 6191
1 52 4284
1 53 7379
1 54 6060
1 55 52
1 56 4956
1 57 41
1 58 3167
1 59 6484
1 60 4724
1 61 425
1 62 1862
1 63 3324
1 64 578
1 65 6890
1 66 345
1 67 7280
1 68 979
1 69 4126
1 70 3133
2 1 5458
2 3 3000
2 4 7270
2 5 2095
2 6 6399
2 7 6545
2 8 5785
2 9 7022
2 10 870
2 11 2104
2 12 3453
2 13 4917
2 14 2807
2 15 5150
2 16 3587
2 17 4187
2 18 5620
2 19 2803
2 20 4080
2 21 1531
2 22 2861
2 23 4903
2 24 6348
2 25 1912
2 26 2024
2 27 653
2 28 5316
2 29 4999
2 30 2711
2 31 3703
2 32 4380
2 33 4559
2 34 478
2 35 200
2 36 2634
2 37 5664
2 38 4599
2 39 5877
2 40 4481
2 41 2677
2 42 7314
2 43 7306
2 44 2553
2 45 3698
2 46 3819
2 47 6824
2 48 5659
2 49 663
2 50 3648
2 51 6808
2 52 7118
2 53 5706
2 54 5593
2 55 3859
2 56 2269
2 57 2907
2 58 7138
2 59 6627
2 60 156
2 61 5232
2 62 2846
2 63 2543
2 64 6418
2 65 5539
2 66 2053
2 67 479
2 68 1429
2 69 181
2 70 1035
3 1 3224
3 2 1966
3 4 7066
3 5 5878
3 6 1622
3 7 1315
3 8 6592
3 9 5589
3 10 2220
3 11 5749
3 12 6147
3 13 6765
3 14 4773
3 15 2320
3 16 4853
3 17 6702
3 18 2608
3 19 6543
3 20 2908
3 21 5910
3 22 6168
3 23 5530
3 24 2597
3 25 2533
3 26 4233
3 27 748
3 28 5430
3 29 1377
3 30 2211
3 31 2233
3 32 4494
3 33 2739
3 34 1326
3 35 57
3 36 3920
3 37 5244
3 38 2734
3 39 2244
3 40 6026
3 41 5346
3 42 6279
3 43 6554
3 44 744
3 45 3156
3 46 2887
3 47 5728
3 48 3071
3 49 1949
3 50 1740
3 51 1780
3 52 227
3 53 5755
3 54 3860
3 55 4863
3 56 6237
3 57 4254
3 58 2523
3 59 3225
3 60 2156
3 61 464
3 62 4382
3 63 3258
3 64 3594
3 65 6768
3 66 3074
3 67 3495
3 68 1274
3 69 7197
3 70 2505
4 1 3507
4 2 5210
4 3 3982
4 5 2563
4 6 2447
4 7 4071
4 8 6106
4 9 4201
4 10 3327
4 11 3362
4 12 740
4 13 6815
4 14 6441
4 15 4164
4 16 3741
4 17 2473
4 18 5915
4 19 1786
4 20 3530
4 21 6104
4 22 4914
4 23 3534
4 24 2110
4 25 1785
4 26 5214
4 27 712
4 28 6504
4 29 1818
4 30 2216
4 31 6573
4 32 4914
4 33 4186
4 34 4486
4 35 3063
4 36 3754
4 37 2895
4 38 2963
4 39 6692
4 40 6359
4 41 4016
4 42 6104
4 43 3198
4 44 2617
4 45 7179
4 46 5607
4 47 2524
4 48 1496
4 49 5682
4 50 5523
4 51 4500
4 52 1096
4 53 5449
4 54 6427
4 55 2251
4 56 4237
4 57 2445
4 58 2781
4 59 2023
4 60 3504
4 61 3265
4 62 435
4 63 1700
4 64 4514
4 65 284
4 66 5425
4 67 6479
4 68 5155
4 69 786
4 70 2459
5 1 4395
5 2 5270
5 3 3612
5 4 1015
5 6 602
5 7 5022
5 8 2022
5 9 7278
5 10 3364
5 11 2370
5 12 209
5 13 3220
5 14 785
5 15 6405
5 16 4677
5 17 4335
5 18 281
5 19 5017
5 20 5416
5 21 3591
5 22 543
5 23 4119
5 24 3730
5 25 6839
5 26 3770
5 27 6993
5 28 640
5 29 5856
5 30 2247
5 31 2580
5 32 3945
5 33 1476
5 34 1197
5 35 5949
5 36 5021
5 37 3805
5 38 5309
5 39 5539
5 40 5236
5 41 5436
5 42 2621
5 43 4537
5 44 6796
5 45 6861
5 46 2610
5 47 1998
5 48 7386
5 49 5457
5 50 997
5 51 1188
5 52 4234
5 53 1172
5 54 7253
5 55 6325
5 56 4036
5 57 2860
5 58 5569
5 59 624
5 60 2997
5 61 6728
5 62 7214
5 63 3258
5 64 4703
5 65 1885
5 66 1702
5 67 6015
5 68 3211
5 69 4217
5 70 6232
6 1 982
6 2 6712
6 3 6683
6 4 3041
6 5 3429
6 7 6047
6 8 1634
6 9 5688
6 10 1236
6 11 1425
6 12 4386
6 13 6603
6 14 3732
6 15 2428
6 16 2582
6 17 4448
6 18 2111
6 19 5588
6 20 2373
6 21 6281
6 22 2083
6 23 2069
6 24 3017
6 25 6785
6 26 1287
6 27 2601
6 28 4934
6 29 3092
6 30 2131
6 31 6767
6 32 338
6 33 5441
6 34 7289
6 35 2309
6 36 1962
6 37 6650
6 38 5751
6 39 6786
6 40 3375
6 41 2103
6 42 5811
6 43 6208
6 44 539
6 45 1101
6 46 944
6 47 412
6 48 4197
6 49 6809
6 50 5731
6 51 6885
6 52 5190
6 53 1929
6 54 4394
6 55 3756
6 56 6724
6 57 584
6 58 1699
6 59 6314
6 60 734
6 61 2054
6 62 6364
6 63 6455
6 64 2142
6 65 2461
6 66 3164
6 67 1622
6 68 2667
6 69 3711
6 70 5643
7 1 6283
7 2 5299
7 3 7071
7 4 5000
7 5 4249
7 6 4923
7 8 2302
7 9 3903
7 10 361
7 11 556
7 12 4238
7 13 4612
7 14 1296
7 15 3208
7 16 1820
7 17 6292
7 18 3013
7 19 993
7 20 5354
7 21 4816
7 22 4581
7 23 2280
7 24 7291
7 25 2273
7 26 3758
7 27 7049
7 28 3951
7 29 1666
7 30 747
7 31 4899
7 32 617
7 33 6290
7 34 2695
7 35 5489
7 36 74
7 37 2441
7 38 6593
7 39 1250
7 40 6846
7 41 1013
7 42 3129
7 43 4976
7 44 134
7 45 1708
7 46 58
7 47 3923
7 48 6418
7 49 3708
7 50 5441
7 51 7436
7 52 7009
7 53 476
7 54 6501
7 55 2230
7 56 6615
7 57 873
7 58 2525
7 59 6073
7 60 3457
7 61 1453
7 62 382
7 63 2244
7 64 5016
7 65 4592
7 66 884
7 67 4721
7 68 6848
7 69 3035
7 70 3519
8 1 4110
8 2 7117
8 3 864
8 4 7222
8 5 2034
8 6 7350
8 7 4068
8 9 2786
8 10 3303
8 11 126
8 12 1604
8 13 1743
8 14 4583
8 15 3153
8 16 3051
8 17 6114
8 18 3842
8 19 5624
8 20 6838
8 21 6746
8 22 1199
8 23 1595
8 24 4165
8 25 5228
8 26 6348
8 27 6190
8 28 5947
8 29 7059
8 30 2404
8 31 3628
8 32 6229
8 33 3344
8 34 5092
8 35 1894
8 36 596
8 37 3603
8 38 2129
8 39 4565
8 40 3869
8 41 526
8 42 6694
8 43 6272
8 44 5826
8 45 3452
8 46 5230
8 47 3643
8 48 1029
8 49 7031
8 50 188
8 51 1677
8 52 2440
8 53 1756
8 54 2779
8 55 673
8 56 3608
8 57 5833
8 58 5517
8 59 3597
8 60 7056
8 61 1896
8 62 6673
8 63 3011
8 64 7023
8 65 628
8 66 4960
8 67 2585
8 68 4234
8 69 3735
8 70 5206
9 1 3535
9 2 3611
9 3 1153
9 4 2227
9 5 3308
9 6 2211
9 7 1237
9 8 2648
9 10 5710
9 11 4562
9 12 5827
9 13 6264
9 14 5371
9 15 948
9 16 853
9 17 4551
9 18 6908
9 19 6747
9 20 243
9 21 2300
9 22 2412
9 23 7218
9 24 1231
9 25 7102
9 26 721
9 27 1113
9 28 2135
9 29 4023
9 30 6377
9 31 6758
9 32 854
9 33 6788
9 34 1217
9 35 3769
9 36 6096
9 37 5339
9 38 1459
9 39 5201
9 40 2356
9 41 2570
9 42 7131
9 43 3742
9 44 7475
9 45 955
9 46 7310
9 47 7137
9 48 1229
9 49 2876
9 50 1136
9 51 3724
9 52 279
9 53 6740
9 54 6322
9 55 4620
9 56 5899
9 57 3504
9 58 1567
9 59 2861
9 60 5856
9 61 3191
9 62 3743
9 63 5009
9 64 7204
9 65 5264
9 66 4517
9 67 5806
9 68 6129
9 69 3464
9 70 1185
10 1 6429
10 2 2798
10 3 3092
10 4 6703
10 5 5130
10 6 3094
10 7 2595
10 8 6938
10 9 5281
10 11 634
10 12 6703
10 13 6623
10 14 1261
10 15 1986
10 16 7277
10 17 5531
10 18 5833
10 19 382
10 20 3224
10 21 7047
10 22 2166
10 23 2235
10 24 4847
10 25 1335
10 26 135
10 27 5153
10 28 3906
10 29 82
10 30 5656
10 31 2610
10 32 4751
10 33 4358
10 34 543
10 35 5769
10 36 5876
10 37 2595
10 38 6589
10 39 1981
10 40 6460
10 41 3581
10 42 151
10 43 4381
10 44 1263
10 45 6033
10 46 111
10 47 7320
10 48 1714
10 49 1152
10 50 3079
10 51 4168
10 52 1362
10 53 437
10 54 6257
10 55 6823
10 56 5915
10 57 1861
10 58 5081
10 59 6080
10 60 4334
10 61 2840
10 62 3709
10 63 1720
10 64 3959
10 65 7211
10 66 4525
10 67 2640
10 68 1241
10 69 6326
10 70 1399
11 1 205
11 2 1055
11 3 7231
11 4 619
11 5 2335
11 6 1138
11 7 3579
11 8 1273
11 9 7090
11 10 1271
11 12 5873
11 13 5789
11 14 6606
11 15 3748
11 16 4338
11 17 3503
11 18 4129
11 19 4794
11 20 5528
11 21 5994
11 22 3924
11 23 6125
11 24 4747
11 25 990
11 26 4889
11 27 4372
11 28 677
11 29 6828
11 30 1549
11 31 2079
11 32 6003
11 33 1472
11 34 3640
11 35 3918
11 36 3281
11 37 697
11 38 5177
11 39 5586
11 40 4493
11 41 5240
11 42 496
11 43 5671
11 44 5793
11 45 2894
11 46 1436
11 47 6256
11 48 1445
11 49 6826
11 50 3301
11 51 4482
11 52 4289
11 53 1588
11 54 1855
11 55 5406
11 56 1259
11 57 7401
11 58 1976
11 59 7087
11 60 5561
11 61 6236
11 62 2760
11 63 5344
11 64 2726
11 65 3642
11 66 4455
11 67 2160
11 68 5026
11 69 3297
11 70 977
12 1 6420
12 2 3943
12 3 1560
12 4 5528
12 5 1160
12 6 2601
12 7 5808
12 8 5007
12 9 3969
12 10 130
12 11 7113
12 13 5708
12 14 6145
12 15 1719
12 16 7365
12 17 4347
12 18 1088
12 19 2569
12 20 1735
12 21 19
12 22 6958
12 23 5623
12 24 1191
12 25 4943
12 26 3055
12 27 5913
12 28 7372
12 29 2380
12 30 4948
12 31 156
12 32 2661
12 33 1814
12 34 528
12 35 3490
12 36 6035
12 37 2639
12 38 7363
12 39 6892
12 40 6800
12 41 481
12 42 2874
12 43 3040
12 44 3053
12 45 5016
12 46 2549
12 47 3723
12 48 4595
12 49 728
12 50 1307
12 51 446
12 52 1397
12 53 4937
12 54 5303
12 55 803
12 56 4260
12 57 4359
12 58 5415
12 59 4617
12 60 6176
12 61 6333
12 62 858
12 63 4844
12 64 798
12 65 1745
12 66 7300
12 67 661
12 68 6618
12 69 525
12 70 1320
13 1 4093
13 2 226
13 3 216
13 4 6615
13 5 2087
13 6 2947
13 7 4397
13 8 1647
13 9 2266
13 10 6137
13 11 4103
13 12 3173
13 14 6973
13 15 4693
13 16 7006
13 17 6672
13 18 3858
13 19 6359
13 20 823
13 21 4257
13 22 4845
13 23 639
13 24 6235
13 25 4908
13 26 5119
13 27 2299
13 28 6212
13 29 3553
13 30 7279
13 31 842
13 32 708
13 33 1629
13 34 924
13 35 3151
13 36 3275
13 37 30
13 38 3583
13 39 2246
13 40 5367
13 41 5116
13 42 3950
13 43 4950
13 44 6161
13 45 7019
13 46 7090
13 47 6408
13 48 4697
13 49 2804
13 50 2058
13 51 3819
13 52 1835
13 53 3124
13 54 1802
13 55 4389
13 56 4829
13 57 453
13 58 1238
13 59 1938
13 60 4353
13 61 1292
13 62 5043
13 63 6404
13 64 4191
13 65 3178
13 66 5720
13 67 3013
13 68 6333
13 69 6658
13 70 2508
14 1 6159
14 2 5577
14 3 6254
14 4 4147
14 5 701
14 6 411
14 7 6954
14 8 424
14 9 6118
14 10 4072
14 11 6042
14 12 3067
14 13 1566
14 15 6200
14 16 3082
14 17 1238
14 18 2141
14 19 4501
14 20 3982
14 21 5985
14 22 7075
14 23 2557
14 24 1183
14 25 3497
14 26 6375
14 27 3694
14 28 1810
14 29 3732
14 30 3851
14 31 196
14 32 2701
14 33 2426
14 34 3961
14 35 2561
14 36 5140
14 37 1769
14 38 590
14 39 5924
14 40 2076
14 41 387
14 42 4100
14 43 1758
14 44 1778
14 45 7391
14 46 5411
14 47 2451
14 48 5172
14 49 5117
14 50 3289
14 51 4826
14 52 4116
14 53 6870
14 54 2697
14 55 56
14 56 3600
14 57 4271
14 58 4790
14 59 3756
14 60 923
14 61 2341
14 62 1797
14 63 6729
14 64 3163
14 65 2318
14 66 4649
14 67 4707
14 68 1706
14 69 3799
14 70 922
15 1 5332
15 2 4339
15 3 5666
15 4 7483
15 5 7421
15 6 4160
15 7 5986
15 8 1647
15 9 4150
15 10 511
15 11 383
15 12 5174
15 13 3954
15 14 7353
15 16 1327
15 17 2060
15 18 4633
15 19 3549
15 20 2551
15 21 6425
15 22 491
15 23 4481
15 24 1087
15 25 2191
15 26 4138
15 27 1862
15 28 4734
15 29 354
15 30 4952
15 31 509
15 32 6241
15 33 5751
15 34 6016
15 35 4107
15 36 728
15 37 4433
15 38 3699
15 39 1570
15 40 958
15 41 5067
15 42 5420
15 43 4299
15 44 2010
15 45 6510
15 46 6527
15 47 4900
15 48 2419
15 49 4959
15 50 2112
15 51 2255
15 52 1628
15 53 3794
15 54 6918
15 55 4009
15 56 578
15 57 2335
15 58 272
15 59 2932
15 60 4981
15 61 6895
15 62 4435
15 63 4920
15 64 4270
15 65 2479
15 66 2014
15 67 4500
15 68 2554
15 69 1906
15 70 2286
16 1 1615
16 2 6508
16 3 5233
16 4 3536
16 5 554
16 6 1783
16 7 259
16 8 3902
16 9 2141
16 10 5983
16 11 2190
16 12 119
16 13 5073
16 14 4278
16 15 4915
16 17 4760
16 18 1259
16 19 3718
16 20 6870
16 21 3273
16 22 3910
16 23 4851
16 24 5980
16 25 5322
16 26 2640
16 27 4284
16 28 1266
16 29 1028
16 30 129
16 31 1986
16 32 1642
16 33 863
16 34 6604
16 35 5781
16 36 6706
16 37 429
16 38 5353
16 39 4835
16 40 1782
16 41 4367
16 42 7403
16 43 4978
16 44 1767
16 45 1156
16 46 6934
16 47 4413
16 48 3564
16 49 5120
16 50 2617
16 51 4173
16 52 1793
16 53 6495
16 54 6976
16 55 7066
16 56 2945
16 57 3275
16 58 2933
16 59 2281
16 60 1454
16 61 886
16 62 5816
16 63 4675
16 64 6468
16 65 5994
16 66 4771
16 67 1853
16 68 3138
16 69 4129
16 70 4894
17 1 5769
17 2 2352
17 3 1928
17 4 6470
17 5 3453
17 6 4257
17 7 2026
17 8 5531
17 9 7179
17 10 4319
17 11 601
17 12 185
17 13 259
17 14 6884
17 15 2562
17 16 4122
17 18 963
17 19 1014
17 20 336
17 21 7424
17 22 4993
17 23 3414
17 24 24
17 25 4239
17 26 6411
17 27 1627
17 28 6819
17 29 6363
17 30 5052
17 31 7034
17 32 1123
17 33 5947
17 34 4596
17 35 4970
17 36 3416
17 37 3017
17 38 757
17 39 341
17 40 2947
17 41 6723
17 42 4484
17 43 6411
17 44 2807
17 45 2069
17 46 4342
17 47 2016
17 48 2016
17 49 259
17 50 5818
17 51 2932
17 52 5785
17 53 848
17 54 253
17 55 3854
17 56 5265
17 57 1542
17 58 931
17 59 44
17 60 4993
17 61 3696
17 62 1986
17 63 7474
17 64 3707
17 65 2585
17 66 2656
17 67 6319
17 68 3012
17 69 4477
17 70 4305
18 1 6217
18 2 4718
18 3 1544
18 4 1198
18 5 5151
18 6 6497
18 7 635
18 8 537
18 9 455
18 10 1593
18 11 7050
18 12 5364
18 13 1194
18 14 6464
18 15 1205
18 16 2405
18 17 3343
18 19 3284
18 20 7326
18 21 3912
18 22 551
18 23 4459
18 24 7081
18 25 5674
18 26 653
18 27 3133
18 28 5678
18 29 6070
18 30 7424
18 31 7430
18 32 5235
18 33 2341
18 34 1192
18 35 5126
18 36 432
18 37 2772
18 38 3524
18 39 55
18 40 3108
18 41 14
18 42 3272
18 43 6418
18 44 4314
18 45 407
18 46 1033
18 47 5731
18 48 4248
18 49 1586
18 50 2775
18 51 5796
18 52 3111
18 53 4456
18 54 3669
18 55 4254
18 56 5345
18 57 6813
18 58 1777
18 59 1445
18 60 1887
18 61 502
18 62 6803
18 63 5395
18 64 607
18 65 6080
18 66 3133
18 67 469
18 68 4651
18 69 2491
18 70 3030
19 1 5248
19 2 7232
19 3 2241
19 4 5452
19 5 1703
19 6 2661
19 7 4261
19 8 5682
19 9 5014
19 10 456
19 11 5052
19 12 1662
19 13 4469
19 14 368
19 15 6962
19 16 4025
19 17 4368
19 18 898
19 20 1770
19 21 1191
19 22 680
19 23 1374
19 24 3697
19 25 6242
19 26 3696
19 27 3003
19 28 3616
19 29 1611
19 30 2062
19 31 130
19 32 1069
19 33 3698
19 34 1286
19 35 1132
19 36 2030
19 37 4615
19 38 4312
19 39 2406
19 40 5289
19 41 1960
19 42 5053
19 43 2013
19 44 6827
19 45 2437
19 46 4745
19 47 4663
19 48 2606
19 49 5295
19 50 3084
19 51 2615
19 52 889
19 53 5925
19 54 5859
19 55 378
19 56 7026
19 57 803
19 58 5144
19 59 3813
19 60 624
19 61 6123
19 62 7294
19 63 4929
19 64 1115
19 65 6849
19 66 997
19 67 6475
19 68 1214
19 69 5568
19 70 2215
20 1 6425
20 2 1939
20 3 6065
20 4 2161
20 5 5194
20 6 2875
20 7 3802
20 8 2536
20 9 7179
20 10 1762
20 11 7453
20 12 5308
20 13 3102
20 14 4238
20 15 6805
20 16 5810
20 17 281
20 18 3281
20 19 2890
20 21 6216
20 22 6297
20 23 3603
20 24 5281
20 25 5047
20 26 5702
20 27 1269
20 28 1185
20 29 461
20 30 6745
20 31 1250
20 32 1999
20 33 365
20 34 3349
20 35 5826
20 36 1275
20 37 5898
20 38 6690
20 39 6019
20 40 2723
20 41 1678
20 42 1910
20 43 1123
20 44 982
20 45 3001
20 46 5809
20 47 5870
20 48 2494
20 49 5740
20 50 2340
20 51 4499
20 52 2277
20 53 5391
20 54 6043
20 55 3948
20 56 7227
20 57 5723
20 58 3990
20 59 4062
20 60 7372
20 61 1930
20 62 1633
20 63 5439
20 64 2868
20 65 4708
20 66 5468
20 67 3815
20 68 1098
20 69 6656
20 70 5543
21 1 4519
21 2 4170
21 3 1869
21 4 5765
21 5 6824
21 6 5822
21 7 2412
21 8 6549
21 9 6364
21 10 2876
21 11 807
21 12 7134
21 13 5472
21 14 6826
21 15 3276
21 16 3176
21 17 6642
21 18 3803
21 19 4550
21 20 4454
21 22 4070
21 23 4928
21 24 2446
21 25 39
21 26 351
21 27 300
21 28 2623
21 29 4728
21 30 1401
21 31 992
21 32 4857
21 33 5053
21 34 3498
21 35 4306
21 36 4134
21 37 694
21 38 6009
21 39 285
21 40 917
21 41 6265
21 42 3930
21 43 3592
21 44 5270
21 45 446
21 46 6768
21 47 933
21 48 1801
21 49 201
21 50 5781
21 51 230
21 52 522
21 53 1885
21 54 7357
21 55 879
21 56 44
21 57 4792
21 58 2957
21 59 4864
21 60 2985
21 61 1590
21 62 942
21 63 7354
21 64 152
21 65 927
21 66 5776
21 67 2628
21 68 7038
21 69 2891
21 70 854
22 1 7025
22 2 2764
22 3 3976
22 4 3428
22 5 2112
22 6 6743
22 7 6510
22 8 4488
22 9 954
22 10 1607
22 11 2833
22 12 6492
22 13 2968
22 14 7499
22 15 7322
22 16 327
22 17 5382
22 18 4744
22 19 1456
22 20 5983
22 21 5794
22 23 1870
22 24 3734
22 25 2226
22 26 7082
