70 4830
1 2 1986
1 3 607
1 4 3192
1 5 5830
1 6 1472
1 7 2691
1 8 3144
1 9 995
1 10 7073
1 11 2953
1 12 6108
1 13 1062
1 14 6741
1 15 1037
1 16 772
1 17 822
1 18 1471
1 19 4844
1 20 5361
1 21 707
1 22 2259
1 23 1275
1 24 5289
1 25 3675
1 26 2401
1 27 4933
1 28 4014
1 29 1668
1 30 2430
1 31 2100
1 32 4883
1 33 3203
1 34 3791
1 35 2172
1 36 5889
1 37 6157
1 38 4929
1 39 4818
1 40 2248
1 41 167
1 42 1200
1 43 3701
1 44 5533
1 45 2637
1 46 612
1 47 4238
1 48 5218
1 49 6599
1 50 6201
1 51 6520
1 52 2359
1 53 6858
1 54 5304
1 55 1733
1 56 6165
1 57 3440
1 58 4220
1 59 451
1 60 38
1 61 2557
1 62 3354
1 63 2170
1 64 3001
1 65 5713
1 66 3940
1 67 3647
1 68 6972
1 69 1725
1 70 6015
2 1 6781
2 3 6674
2 4 2007
2 5 5949
2 6 4091
2 7 765
2 8 6533
2 9 4200
2 10 6028
2 11 1958
2 12 3460
2 13 4686
2 14 6191
2 15 1685
2 16 7191
2 17 3152
2 18 2645
2 19 4335
2 20 981
2 21 4253
2 22 615
2 23 3330
2 24 2744
2 25 6927
2 26 7220
2 27 3521
2 28 698
2 29 2535
2 30 5184
2 31 5816
2 32 3698
2 33 4171
2 34 6755
2 35 4487
2 36 765
2 37 187
2 38 804
2 39 6212
2 40 6319
2 41 944
2 42 1949
2 43 6654
2 44 2738
2 45 4602
2 46 5365
2 47 5086
2 48 6577
2 49 3149
2 50 3192
2 51 4936
2 52 5120
2 53 1671
2 54 6929
2 55 1798
2 56 1583
2 57 1166
2 58 5907
2 59 321
2 60 6815
2 61 6072
2 62 3685
2 63 3605
2 64 5071
2 65 3680
2 66 2969
2 67 4849
2 68 1350
2 69 3450
2 70 408
3 1 6540
3 2 5154
3 4 6519
3 5 1964
3 6 1156
3 7 6306
3 8 1437
3 9 2231
3 10 2180
3 11 4522
3 12 2499
3 13 5531
3 14 3550
3 15 6464
3 16 1076
3 17 6300
3 18 2980
3 19 740
3 20 3819
3 21 4173
3 22 2474
3 23 460
3 24 1400
3 25 2252
3 26 5217
3 27 1987
3 28 2019
3 29 408
3 30 5770
3 31 1926
3 32 1222
3 33 2653
3 34 2416
3 35 6944
3 36 5817
3 37 3310
3 38 5201
3 39 1890
3 40 1595
3 41 5882
3 42 2272
3 43 5802
3 44 6089
3 45 7414
3 46 4173
3 47 7414
3 48 7190
3 49 30
3 50 1342
3 51 6633
3 52 1143
3 53 1830
3 54 4819
3 55 3141
3 56 1861
3 57 3339
3 58 5105
3 59 2821
3 60 7430
3 61 396
3 62 3680
3 63 7154
3 64 2602
3 65 376
3 66 4685
3 67 5092
3 68 2463
3 69 3601
3 70 3330
4 1 2467
4 2 3147
4 3 5669
4 5 6854
4 6 669
4 7 4194
4 8 5925
4 9 5255
4 10 1459
4 11 6528
4 12 3284
4 13 1405
4 14 3618
4 15 6660
4 16 1563
4 17 6875
4 18 883
4 19 1083
4 20 1477
4 21 89
4 22 3229
4 23 1344
4 24 6268
4 25 5099
4 26 6749
4 27 2965
4 28 342
4 29 4319
4 30 4828
4 31 5313
4 32 3840
4 33 1846
4 34 2555
4 35 7483
4 36 145
4 37 4341
4 38 7146
4 39 4541
4 40 6489
4 41 6400
4 42 5389
4 43 2832
4 44 5727
4 45 2236
4 46 4075
4 47 2530
4 48 6198
4 49 6924
4 50 6694
4 51 7391
4 52 7482
4 53 1939
4 54 1733
4 55 1383
4 56 7227
4 57 5420
4 58 4296
4 59 962
4 60 2559
4 61 7161
4 62 5521
4 63 1279
4 64 6288
4 65 5125
4 66 6726
4 67 4322
4 68 5215
4 69 2684
4 70 7395
5 1 271
5 2 4057
5 3 1570
5 4 6917
5 6 4962
5 7 2786
5 8 3383
5 9 2199
5 10 1490
5 11 3754
5 12 5955
5 13 2900
5 14 1798
5 15 6499
5 16 1907
5 17 1814
5 18 1472
5 19 3272
5 20 2673
5 21 5808
5 22 4645
5 23 1209
5 24 5635
5 25 1601
5 26 610
5 27 1390
5 28 698
5 29 1192
5 30 4388
5 31 228
5 32 3174
5 33 3145
5 34 5926
5 35 6874
5 36 2816
5 37 1999
5 38 1261
5 39 6919
5 40 3498
