70 4830
1 2 648
1 3 6019
1 4 5075
1 5 3668
1 6 4118
1 7 4192
1 8 903
1 9 7424
1 10 6025
1 11 3474
1 12 854
1 13 4147
1 14 7473
1 15 6640
1 16 622
1 17 6702
1 18 2076
1 19 2384
1 20 6810
1 21 3432
1 22 4436
1 23 2400
1 24 7066
1 25 2059
1 26 2972
1 27 3637
1 28 4580
1 29 673
1 30 3925
1 31 5681
1 32 6223
1 33 5548
1 34 6760
1 35 5145
1 36 7131
1 37 3750
1 38 5641
1 39 2260
1 40 7182
1 41 6977
1 42 2274
1 43 4470
1 44 3956
1 45 1686
1 46 6414
1 47 5866
1 48 423
1 49 6263
1 50 934
1 51 4058
1 52 908
1 53 7193
1 54 3079
1 55 5424
1 56 6053
1 57 815
1 58 2163
1 59 6133
1 60 4296
1 61 1100
1 62 6110
1 63 2365
1 64 7358
1 65 645
1 66 2390
1 67 6369
1 68 5544
1 69 6131
1 70 3163
2 1 19
2 3 4759
2 4 2722
2 5 7492
2 6 6632
2 7 5341
2 8 6793
2 9 1700
2 10 1584
2 11 7191
2 12 299
2 13 2871
2 14 6351
2 15 2896
2 16 5410
2 17 2660
2 18 3773
2 19 5100
2 20 4923
2 21 7489
2 22 7260
2 23 6399
2 24 5394
2 25 2144
2 26 402
2 27 1273
2 28 314
2 29 5041
2 30 677
2 31 5930
2 32 5127
2 33 1498
2 34 5383
2 35 7301
2 36 1418
2 37 869
2 38 2910
2 39 1612
2 40 4419
2 41 2870
2 42 6851
2 43 2617
2 44 1537
2 45 1592
2 46 5350
2 47 2710
2 48 2402
2 49 7401
2 50 5010
2 51 2735
2 52 4400
2 53 4765
2 54 4771
2 55 6929
2 56 1877
2 57 5760
2 58 7102
2 59 6181
2 60 2544
2 61 6276
2 62 5126
2 63 6138
2 64 4353
2 65 3823
2 66 1992
2 67 570
2 68 3907
2 69 7406
2 70 3625
3 1 261
3 2 6694
3 4 1844
3 5 3953
3 6 2568
3 7 5032
3 8 2659
3 9 2535
3 10 4267
3 11 2057
3 12 5956
3 13 7495
3 14 6967
3 15 3048
3 16 7300
3 17 3245
3 18 6425
3 19 4938
3 20 7104
3 21 2585
3 22 4975
3 23 1510
3 24 2680
3 25 2477
3 26 7202
3 27 5869
3 28 745
3 29 2996
3 30 5481
3 31 5012
3 32 6881
3 33 1180
3 34 6672
3 35 5202
3 36 5828
3 37 1824
3 38 4686
3 39 5808
3 40 2305
3 41 1118
3 42 805
3 43 6349
3 44 5413
3 45 1266
3 46 1778
3 47 4133
3 48 3102
3 49 900
3 50 2118
3 51 1180
3 52 1112
3 53 3073
3 54 1306
3 55 1113
3 56 1488
3 57 448
3 58 4265
3 59 545
3 60 1658
3 61 4347
3 62 3609
3 63 6762
3 64 3374
3 65 7160
3 66 6483
3 67 898
3 68 6541
3 69 4229
3 70 2160
4 1 2986
4 2 7408
4 3 1098
4 5 6610
4 6 3171
4 7 644
4 8 3894
4 9 6184
4 10 4851
4 11 5790
4 12 2878
4 13 1900
4 14 4425
4 15 3009
4 16 6596
4 17 2791
4 18 6945
4 19 5791
4 20 3812
4 21 1461
4 22 3292
4 23 1551
4 24 1382
4 25 6754
4 26 3184
4 27 5390
4 28 3053
4 29 6939
4 30 6937
4 31 1860
4 32 5438
4 33 7332
4 34 2815
4 35 323
4 36 3871
4 37 1412
4 38 2
4 39 5083
4 40 5248
4 41 5268
4 42 3640
4 43 1127
4 44 3429
4 45 3959
4 46 1239
4 47 4634
4 48 1176
4 49 5410
4 50 3392
4 51 5009
4 52 3516
4 53 6633
4 54 4936
4 55 5948
4 56 613
4 57 6198
4 58 4245
4 59 6646
4 60 3537
4 61 6644
4 62 6630
4 63 1013
4 64 739
4 65 1916
4 66 3660
4 67 4008
4 68 1216
4 69 66
4 70 3411
5 1 3412
5 2 3186
5 3 1285
5 4 3130
5 6 2402
5 7 500
5 8 5222
5 9 4023
5 10 6473
5 11 6369
5 12 542
5 13 4364
5 14 621
5 15 6806
5 16 3520
5 17 2963
5 18 2611
5 19 3086
5 20 4873
5 21 6301
5 22 2508
5 23 2600
5 24 4375
5 25 4430
5 26 1587
5 27 3594
5 28 4561
5 29 254
5 30 303
5 31 5056
5 32 3053
5 33 3710
5 34 409
5 35 7169
5 36 4305
5 37 397
5 38 1389
5 39 1697
5 40 1437
5 41 5161
5 42 230
5 43 2767
5 44 5889
5 45 3182
5 46 1508
5 47 3982
5 48 361
5 49 5313
5 50 1213
5 51 1169
5 52 5174
5 53 3898
5 54 5274
5 55 7279
5 56 4982
5 57 64
5 58 6988
5 59 5362
5 60 1672
5 61 4260
5 62 4456
5 63 424
5 64 6304
5 65 7274
5 66 1586
5 67 5551
5 68 899
5 69 1841
5 70 4226
6 1 2042
6 2 7318
6 3 3212
6 4 1964
6 5 5794
6 7 516
6 8 1702
6 9 6578
6 10 3285
6 11 4206
6 12 1348
6 13 1661
6 14 6746
6 15 4053
6 16 1108
6 17 1833
6 18 2192
6 19 1226
6 20 4665
6 21 6688
6 22 3123
6 23 2273
6 24 4863
6 25 6379
6 26 4039
6 27 6000
6 28 6362
6 29 6319
6 30 7382
6 31 3713
6 32 452
6 33 3634
6 34 1454
6 35 4356
6 36 2935
6 37 1195
6 38 4521
6 39 4852
6 40 7356
6 41 2843
6 42 2427
6 43 6944
6 44 4111
6 45 3024
6 46 1603
6 47 4978
6 48 6682
6 49 5332
6 50 7230
6 51 5114
6 52 5538
6 53 1773
6 54 7065
6 55 2636
6 56 1101
6 57 7400
6 58 3896
6 59 2136
6 60 6295
6 61 849
6 62 2286
6 63 4168
6 64 2442
6 65 2412
6 66 4511
6 67 6923
6 68 2619
6 69 6994
6 70 4275
7 1 4836
7 2 5057
7 3 694
7 4 4687
7 5 6040
7 6 1148
7 8 837
7 9 3198
7 10 5980
7 11 5599
7 12 4426
7 13 3709
7 14 4340
7 15 2483
7 16 6197
7 17 6941
7 18 1700
7 19 7353
7 20 2072
7 21 680
7 22 1239
7 23 6201
7 24 5626
7 25 2729
7 26 4283
7 27 4462
7 28 6577
7 29 4427
7 30 5160
7 31 4902
7 32 3957
7 33 1497
7 34 3814
7 35 4115
7 36 3818
7 37 2890
7 38 1015
7 39 6859
7 40 2567
7 41 6044
7 42 7500
7 43 5497
7 44 7337
7 45 3144
7 46 2469
7 47 3779
7 48 6867
7 49 7077
7 50 119
7 51 41
7 52 3264
7 53 584
7 54 3407
7 55 5681
7 56 3589
7 57 5305
7 58 4499
7 59 1434
7 60 5980
7 61 3396
7 62 6448
7 63 3709
7 64 1605
7 65 1954
7 66 6483
7 67 636
7 68 246
7 69 3155
7 70 6160
8 1 7064
8 2 6222
8 3 5252
8 4 6789
8 5 2771
8 6 3932
8 7 7316
8 9 6760
8 10 2187
8 11 691
8 12 2930
8 13 1731
8 14 2659
8 15 5484
8 16 7130
8 17 6799
8 18 401
8 19 1190
8 20 1457
8 21 2880
8 22 4259
8 23 637
8 24 272
8 25 1018
8 26 4629
8 27 2846
8 28 5516
8 29 3750
8 30 2891
8 31 4144
8 32 1131
8 33 7384
8 34 5128
8 35 5592
8 36 6681
8 37 1299
8 38 1619
8 39 4401
8 40 5619
8 41 1505
8 42 4376
8 43 2824
8 44 6740
8 45 2766
8 46 2410
8 47 4223
8 48 1064
8 49 4478
8 50 4596
8 51 2145
8 52 2362
8 53 4582
8 54 5318
8 55 163
8 56 1101
8 57 6929
8 58 567
8 59 1863
8 60 2215
8 61 5312
8 62 2909
8 63 402
8 64 7044
8 65 6477
8 66 2349
8 67 4737
8 68 1263
8 69 864
8 70 2643
9 1 3699
9 2 7376
9 3 5317
9 4 5308
9 5 7174
9 6 5295
9 7 602
9 8 1050
9 10 680
9 11 3733
9 12 4426
9 13 6192
9 14 7349
9 15 7109
9 16 5779
9 17 7055
9 18 192
9 19 444
9 20 6671
9 21 6209
9 22 4830
9 23 6035
9 24 6761
9 25 2029
9 26 1776
9 27 5908
9 28 7327
9 29 3176
9 30 3228
9 31 32
9 32 4977
9 33 5027
