70 4830
1 2 6707
1 3 3214
1 4 5078
1 5 1895
1 6 1529
1 7 2097
1 8 6908
1 9 1116
1 10 4121
1 11 1142
1 12 814
1 13 2072
1 14 4790
1 15 1702
1 16 3299
1 17 4518
1 18 1200
1 19 2176
1 20 4705
1 21 329
1 22 5098
1 23 1183
1 24 6982
1 25 3034
1 26 5713
1 27 2297
1 28 5868
1 29 4346
1 30 1396
1 31 4834
1 32 4385
1 33 353
1 34 20
1 35 1216
1 36 7278
1 37 6339
1 38 7275
1 39 3207
1 40 5972
1 41 5880
1 42 4317
1 43 2357
1 44 7240
1 45 6616
1 46 3161
1 47 2663
1 48 1874
1 49 4573
1 50 7278
1 51 1554
1 52 1208
1 53 6374
1 54 6433
1 55 6126
1 56 7490
1 57 7044
1 58 392
1 59 3535
1 60 3035
1 61 4979
1 62 6365
1 63 3566
1 64 5369
1 65 2404
1 66 6097
1 67 2239
1 68 6318
1 69 6628
1 70 6388
2 1 3393
2 3 4386
2 4 5351
2 5 3749
2 6 3022
2 7 1207
2 8 3883
2 9 2005
2 10 7260
2 11 327
2 12 2220
2 13 5744
2 14 6235
2 15 3422
2 16 2451
2 17 3342
2 18 6875
2 19 3753
2 20 4111
2 21 6685
2 22 150
2 23 6988
2 24 2607
2 25 6479
2 26 3955
2 27 2617
2 28 5606
2 29 5293
2 30 3860
2 31 3514
2 32 3690
2 33 6053
2 34 7271
2 35 5958
2 36 6328
2 37 5648
2 38 6223
2 39 1130
2 40 2942
2 41 6031
2 42 1745
2 43 1669
2 44 5526
2 45 1262
2 46 3851
2 47 7061
2 48 2715
2 49 5629
2 50 5043
2 51 3914
2 52 4154
2 53 6001
2 54 6948
2 55 4834
2 56 5715
2 57 1194
2 58 1023
2 59 3061
2 60 586
2 61 7234
2 62 6946
2 63 5991
2 64 845
2 65 5580
2 66 975
2 67 3453
2 68 4860
2 69 1276
2 70 2653
3 1 2218
3 2 6178
3 4 6566
3 5 2396
3 6 4888
3 7 4051
3 8 3302
3 9 2115
3 10 5634
3 11 3713
3 12 6964
3 13 5830
3 14 854
3 15 5900
3 16 284
3 17 4079
3 18 3526
3 19 2765
3 20 4949
3 21 290
3 22 4128
3 23 1263
3 24 5984
3 25 7315
3 26 3663
3 27 886
3 28 2026
3 29 7411
3 30 4798
3 31 442
3 32 1645
3 33 3562
3 34 240
3 35 2778
3 36 6582
3 37 6956
3 38 6284
3 39 2326
3 40 1740
3 41 3846
3 42 1490
3 43 5046
3 44 827
3 45 4562
3 46 1298
3 47 2773
3 48 5310
3 49 6553
3 50 5754
3 51 1247
3 52 5863
3 53 5369
3 54 2028
3 55 7451
3 56 6385
3 57 5986
3 58 450
3 59 2257
3 60 6992
3 61 732
3 62 3986
3 63 4240
3 64 3439
3 65 6075
3 66 3751
3 67 1089
3 68 6287
3 69 3017
3 70 492
4 1 6383
4 2 2620
4 3 5770
4 5 229
4 6 583
4 7 3076
4 8 499
4 9 4953
4 10 2181
4 11 295
4 12 3907
4 13 5279
4 14 7491
4 15 3029
4 16 466
4 17 3554
4 18 567
4 19 6977
4 20 1368
4 21 4078
4 22 3566
4 23 2756
4 24 5889
4 25 3517
4 26 2414
4 27 1770
4 28 3649
4 29 6918
4 30 2358
4 31 1098
4 32 7331
4 33 1854
4 34 5594
4 35 7206
4 36 3665
4 37 5476
4 38 5690
4 39 6352
4 40 1778
4 41 1846
4 42 2984
4 43 4466
4 44 1100
4 45 2528
4 46 2221
4 47 5693
4 48 1587
4 49 1135
4 50 7329
4 51 7263
4 52 5632
4 53 951
4 54 236
4 55 6781
4 56 5700
