70 4830
1 2 2292
1 3 3235
1 4 4928
1 5 4290
1 6 4589
1 7 5896
1 8 3339
1 9 1801
1 10 5407
1 11 5330
1 12 6910
1 13 6039
1 14 2961
1 15 6609
1 16 3329
1 17 3877
1 18 7071
1 19 4917
1 20 3877
1 21 3969
1 22 3636
1 23 5118
1 24 2179
1 25 5265
1 26 1602
1 27 6524
1 28 3610
1 29 1347
1 30 3586
1 31 963
1 32 2782
1 33 26
1 34 4199
1 35 6409
1 36 2067
1 37 5677
1 38 2014
1 39 5886
1 40 2177
1 41 5888
1 42 7221
1 43 5249
1 44 3360
1 45 970
1 46 3242
1 47 1552
1 48 5721
1 49 2471
1 50 1571
1 51 7181
1 52 949
1 53 1422
1 54 1607
1 55 75
1 56 1179
1 57 3640
1 58 5026
1 59 6775
1 60 4271
1 61 7428
1 62 4987
1 63 3371
1 64 2825
1 65 863
1 66 2776
1 67 4599
1 68 5955
1 69 6918
1 70 133
2 1 1508
2 3 6358
2 4 6802
2 5 3653
2 6 660
2 7 5559
2 8 6869
2 9 4815
2 10 1149
2 11 1954
2 12 5792
2 13 6098
2 14 1707
2 15 5487
2 16 3546
2 17 4262
2 18 5011
2 19 7060
2 20 639
2 21 352
2 22 3159
2 23 2276
2 24 4202
2 25 6880
2 26 1298
2 27 4540
2 28 1737
2 29 6140
2 30 3533
2 31 5326
2 32 3566
2 33 3857
2 34 2058
2 35 3516
2 36 6493
2 37 4514
2 38 2046
2 39 7467
2 40 640
2 41 2553
2 42 1947
2 43 5737
2 44 2536
2 45 2769
2 46 2305
2 47 697
2 48 3110
2 49 3252
2 50 3579
2 51 3268
2 52 2015
2 53 2726
2 54 1555
2 55 2666
2 56 4316
2 57 7324
2 58 3124
2 59 4239
2 60 6020
2 61 3939
2 62 6692
2 63 6018
2 64 4118
2 65 7246
2 66 4903
2 67 6884
2 68 1329
2 69 3559
2 70 4554
3 1 239
3 2 4946
3 4 4077
3 5 4765
3 6 6416
3 7 2020
3 8 5662
3 9 4603
3 10 4786
3 11 2170
3 12 2998
3 13 6487
3 14 1568
3 15 4810
3 16 7258
3 17 2359
3 18 2518
3 19 3217
3 20 2941
3 21 820
3 22 5575
3 23 6956
3 24 7069
3 25 2831
3 26 2325
3 27 3635
3 28 4960
3 29 1578
3 30 4230
3 31 532
3 32 1046
3 33 1045
3 34 6096
3 35 6196
3 36 141
3 37 318
3 38 1870
3 39 6663
3 40 327
3 41 4070
3 42 3802
3 43 7006
3 44 3754
3 45 2613
3 46 6479
3 47 6782
3 48 5513
3 49 6855
3 50 3293
3 51 2993
3 52 3581
3 53 1271
3 54 4868
3 55 506
3 56 3163
3 57 6934
3 58 4811
3 59 4259
3 60 1806
3 61 4119
3 62 7417
3 63 1289
3 64 3623
3 65 2463
3 66 472
3 67 5714
3 68 3380
3 69 7356
3 70 323
4 1 2804
4 2 487
4 3 528
4 5 1786
4 6 3459
4 7 1476
4 8 2326
4 9 6722
4 10 3866
4 11 6415
4 12 4612
4 13 4121
4 14 1156
4 15 5801
4 16 2655
4 17 2909
4 18 1191
4 19 5423
4 20 5659
4 21 5925
4 22 3162
4 23 6085
4 24 1265
4 25 2047
4 26 4891
4 27 2815
4 28 1211
4 29 4499
4 30 6911
4 31 6488
4 32 1413
4 33 5906
4 34 4621
4 35 1994
4 36 2112
4 37 865
4 38 6406
4 39 7030
4 40 2618
4 41 4883
4 42 711
4 43 7115
4 44 3560
4 45 4804
4 46 3131
4 47 795
4 48 4625
4 49 6615
4 50 3352
4 51 6694
4 52 188
4 53 5170
4 54 6382
4 55 3044
4 56 2620
4 57 4280
4 58 2197
4 59 7373
4 60 3006
4 61 78
4 62 5751
4 63 3655
4 64 199
4 65 955
4 66 4151
4 67 4018
4 68 7253
4 69 4809
4 70 2442
5 1 2074
5 2 3628
5 3 530
5 4 2596
5 6 3528
5 7 3865
5 8 6862
5 9 1512
5 10 4965
5 11 1144
5 12 6184
5 13 488
5 14 1040
5 15 4471
5 16 7130
5 17 5841
5 18 1063
5 19 2283
5 20 2135
5 21 7081
5 22 3446
5 23 1530
5 24 3706
5 25 6783
5 26 2707
5 27 2186
5 28 608
5 29 4442
5 30 4720
5 31 159
5 32 5657
5 33 2818
5 34 5337
5 35 1203
5 36 4754
5 37 1936
5 38 922
5 39 6799
5 40 7459
5 41 4027
5 42 672
5 43 2206
5 44 3475
5 45 2513
5 46 6116
5 47 456
5 48 655
5 49 7051
5 50 4784
5 51 5238
5 52 5295
5 53 4989
5 54 6263
5 55 1459
5 56 6942
5 57 2109
5 58 5621
5 59 361
5 60 1962
5 61 1030
5 62 3261
5 63 7421
5 64 690
5 65 140
5 66 5390
5 67 2259
5 68 2137
5 69 811
5 70 4672
6 1 42
6 2 5762
6 3 3272
6 4 4538
6 5 5518
6 7 6369
6 8 6552
6 9 3101
6 10 1307
6 11 4423
6 12 5279
6 13 2114
6 14 2602
6 15 7486
6 16 4691
6 17 3641
6 18 6741
6 19 4603
6 20 3630
6 21 3758
6 22 828
6 23 5621
6 24 1648
6 25 6816
6 26 1097
6 27 4442
6 28 2419
6 29 4607
6 30 6900
6 31 7496
6 32 6732
6 33 1754
6 34 2733
6 35 3215
6 36 2000
6 37 2200
6 38 4194
6 39 5687
6 40 6668
6 41 5724
6 42 5127
6 43 495
6 44 4463
6 45 5682
6 46 3392
6 47 5546
6 48 660
6 49 3587
6 50 5310
6 51 5912
6 52 1761
6 53 5842
6 54 6771
6 55 5289
6 56 1461
6 57 5915
6 58 1793
6 59 2835
6 60 5148
6 61 762
6 62 6433
6 63 1907
6 64 7243
6 65 6373
6 66 5435
6 67 781
6 68 3831
6 69 4576
6 70 2345
7 1 1197
7 2 4252
7 3 6444
7 4 2418
7 5 1886
7 6 7045
7 8 5794
7 9 5019
7 10 4630
7 11 4883
7 12 2794
7 13 212
7 14 6835
7 15 546
7 16 7215
7 17 4945
7 18 4992
7 19 5066
7 20 5162
7 21 5626
7 22 5073
7 23 5517
7 24 467
7 25 4586
7 26 4674
7 27 7440
7 28 5309
7 29 5635
7 30 5684
7 31 1098
7 32 4572
7 33 5587
7 34 4872
7 35 1533
7 36 5937
7 37 6265
7 38 3180
7 39 5162
7 40 3056
7 41 5553
7 42 2740
7 43 744
7 44 2413
7 45 3936
7 46 6959
7 47 4567
7 48 2206
7 49 4278
7 50 523
7 51 6511
7 52 7276
7 53 6741
7 54 3259
7 55 3028
7 56 1899
7 57 543
7 58 3152
7 59 3339
7 60 4015
7 61 1512
7 62 851
7 63 4294
7 64 4432
7 65 3701
7 66 2453
7 67 5832
7 68 2194
7 69 2116
7 70 1109
8 1 1473
8 2 6598
8 3 913
8 4 1658
8 5 4182
8 6 4339
8 7 1305
8 9 2592
8 10 1636
8 11 891
8 12 3707
8 13 1950
8 14 2071
8 15 5033
8 16 6750
8 17 548
8 18 2509
8 19 2202
8 20 923
8 21 2103
8 22 4876
8 23 4819
8 24 2638
8 25 2089
8 26 545
8 27 343
8 28 6754
8 29 5067
8 30 844
8 31 7238
8 32 5840
8 33 1211
8 34 624
8 35 1907
8 36 5757
8 37 864
8 38 684
8 39 3241
8 40 1984
8 41 5688
8 42 6395
8 43 1095
8 44 60
8 45 320
8 46 1799
8 47 5075
8 48 693
8 49 3124
8 50 5458
8 51 4761
8 52 7238
8 53 3613
8 54 6972
8 55 3183
8 56 6787
8 57 6185
8 58 5716
8 59 2716
8 60 3869
8 61 5089
8 62 2876
8 63 24
8 64 1251
8 65 2376
8 66 4583
8 67 265
8 68 2489
8 69 3917
8 70 3698
9 1 6591
9 2 3555
9 3 4389
9 4 2260
9 5 1258
9 6 2013
9 7 6438
9 8 5290
9 10 5079
9 11 483
9 12 2909
9 13 4290
9 14 3392
9 15 3352
9 16 6897
9 17 3798
9 18 4837
9 19 689
9 20 3279
9 21 6423
9 22 2284
9 23 6517
9 24 2478
9 25 971
9 26 396
9 27 4446
9 28 5464
9 29 4166
9 30 2200
9 31 3423
9 32 682
9 33 1811
9 34 1372
9 35 4722
9 36 6835
9 37 5334
9 38 1515
9 39 1318
9 40 1082
9 41 5875
9 42 5683
9 43 5889
9 44 6810
9 45 5338
9 46 1510
9 47 4354
9 48 7328
9 49 1568
9 50 430
9 51 2732
