70 4830
1 2 3763
1 3 2362
1 4 6186
1 5 1512
1 6 6331
1 7 3406
1 8 5207
1 9 573
1 10 6592
1 11 3102
1 12 602
1 13 2661
1 14 1962
1 15 5440
1 16 1618
1 17 5733
1 18 5252
1 19 3712
1 20 194
1 21 4767
1 22 5183
1 23 4837
1 24 629
1 25 5568
1 26 4570
1 27 7344
1 28 5128
1 29 5382
1 30 3801
1 31 6456
1 32 3482
1 33 6984
1 34 2695
1 35 1427
1 36 2444
1 37 2958
1 38 5696
1 39 7372
1 40 3841
1 41 6619
1 42 1129
1 43 598
1 44 2278
1 45 830
1 46 4649
1 47 7201
1 48 3429
1 49 5484
1 50 189
1 51 7107
1 52 1802
1 53 7330
1 54 3168
1 55 7182
1 56 4046
1 57 4978
1 58 5826
1 59 1779
1 60 4013
1 61 2011
1 62 5721
1 63 751
1 64 2530
1 65 4555
1 66 3674
1 67 7048
1 68 5952
1 69 1474
1 70 2628
2 1 5089
2 3 4112
2 4 1149
2 5 3362
2 6 3302
2 7 3986
2 8 5048
2 9 6907
2 10 2724
2 11 4845
2 12 7255
2 13 3481
2 14 4933
2 15 5487
2 16 7471
2 17 1395
2 18 3694
2 19 307
2 20 2197
2 21 2403
2 22 6223
2 23 2911
2 24 5154
2 25 3567
2 26 821
2 27 2418
2 28 5949
2 29 3060
2 30 6778
2 31 6267
2 32 143
2 33 7459
2 34 6420
2 35 2457
2 36 5604
2 37 686
2 38 2441
2 39 1049
2 40 4264
2 41 3520
2 42 1764
2 43 2435
2 44 5846
2 45 4776
2 46 137
2 47 5019
2 48 892
2 49 3000
2 50 3174
2 51 4873
2 52 1603
2 53 1697
2 54 1713
2 55 600
2 56 6679
2 57 923
2 58 4449
2 59 6232
2 60 5599
2 61 769
2 62 5745
2 63 2465
2 64 7050
2 65 1939
2 66 2290
2 67 1158
2 68 863
2 69 1651
2 70 3323
3 1 199
3 2 3186
3 4 1490
3 5 1234
3 6 6344
3 7 1638
3 8 6561
3 9 2331
3 10 517
3 11 3672
3 12 285
3 13 1400
3 14 3502
3 15 524
3 16 4992
3 17 7148
3 18 4595
3 19 2795
3 20 5750
3 21 5359
3 22 5664
3 23 940
3 24 5482
3 25 5069
3 26 3632
3 27 4406
3 28 573
3 29 215
3 30 146
3 31 6285
3 32 6765
3 33 2569
3 34 418
3 35 1600
3 36 7470
3 37 784
3 38 87
3 39 3951
3 40 2408
