70 4830
1 2 6240
1 3 1647
1 4 5350
1 5 2497
1 6 6397
1 7 7426
1 8 2640
1 9 3723
1 10 5337
1 11 1805
1 12 7056
1 13 4407
1 14 986
1 15 5677
1 16 1163
1 17 996
1 18 5101
1 19 5297
1 20 6925
1 21 3694
1 22 7483
1 23 7122
1 24 2073
1 25 3835
1 26 5471
1 27 6530
1 28 4291
1 29 6500
1 30 2218
1 31 608
1 32 450
1 33 5710
1 34 1714
1 35 7321
1 36 3168
1 37 3519
1 38 3176
1 39 6423
1 40 5628
1 41 4364
1 42 733
1 43 39
1 44 6390
1 45 3520
1 46 831
1 47 6557
1 48 7371
1 49 535
1 50 4113
1 51 7034
1 52 5304
1 53 3353
1 54 69
1 55 4701
1 56 3734
1 57 6565
1 58 5353
1 59 3330
1 60 6019
1 61 3474
1 62 4803
1 63 6693
1 64 7112
1 65 7116
1 66 1224
1 67 5171
1 68 2204
1 69 6961
1 70 2579
2 1 6352
2 3 24
2 4 7230
2 5 3207
2 6 5422
2 7 1933
2 8 1225
2 9 3647
2 10 156
2 11 6974
2 12 5822
2 13 2245
2 14 6374
2 15 1267
2 16 3660
2 17 4126
2 18 3884
2 19 76
2 20 6842
2 21 4108
2 22 4930
2 23 1291
2 24 5109
2 25 3325
2 26 4644
2 27 7189
2 28 3039
2 29 360
2 30 5541
2 31 4675
2 32 5560
2 33 266
2 34 5588
2 35 138
2 36 3088
2 37 5686
2 38 1491
2 39 6695
2 40 2417
2 41 6204
2 42 2422
2 43 3410
2 44 3568
2 45 4259
2 46 3542
2 47 3031
2 48 7068
2 49 2046
2 50 5741
2 51 2821
2 52 5548
2 53 6241
2 54 2118
2 55 5509
2 56 5082
2 57 186
2 58 2395
2 59 3103
2 60 3198
2 61 3404
2 62 6214
2 63 6323
2 64 6439
2 65 7279
2 66 4082
2 67 3103
2 68 5309
2 69 4940
2 70 3822
3 1 5305
3 2 3004
3 4 4646
3 5 4204
3 6 7420
3 7 4588
3 8 3377
3 9 4187
3 10 146
3 11 5390
3 12 4771
3 13 2428
3 14 7286
3 15 665
3 16 6097
3 17 923
3 18 5201
3 19 2973
3 20 3343
3 21 2367
3 22 3730
3 23 4803
3 24 1144
3 25 4056
3 26 5888
3 27 7397
3 28 6445
3 29 4188
3 30 2279
3 31 3689
3 32 717
3 33 6144
3 34 1299
3 35 3422
3 36 1281
3 37 1607
3 38 2320
3 39 468
3 40 6052
3 41 6387
3 42 2086
3 43 5116
3 44 3900
3 45 631
3 46 6830
3 47 643
3 48 2961
3 49 2558
3 50 685
3 51 1123
3 52 7250
3 53 6205
3 54 2155
3 55 5969
3 56 5737
3 57 288
3 58 392
3 59 5176
3 60 6259
3 61 5111
3 62 1113
3 63 1359
3 64 5760
3 65 1222
3 66 4383
3 67 428
3 68 4650
3 69 6381
3 70 6905
4 1 2612
4 2 2559
4 3 5628
4 5 72
4 6 2592
4 7 440
4 8 6842
4 9 7218
4 10 5595
4 11 3377
4 12 2986
4 13 3435
4 14 733
4 15 4152
4 16 4472
4 17 6170
4 18 7067
4 19 2942
4 20 1364
4 21 4320
4 22 3162
4 23 6722
4 24 3622
4 25 5494
4 26 5739
4 27 3008
4 28 4186
4 29 97
4 30 2057
4 31 7217
4 32 6960
4 33 4692
4 34 1111
4 35 3810
4 36 2113
4 37 6100
4 38 1170
4 39 1108
4 40 2109
4 41 4139
4 42 5440
4 43 2028
4 44 109
4 45 915
4 46 998
4 47 2152
4 48 4013
4 49 3695
4 50 4370
4 51 3643
4 52 79
4 53 4186
4 54 1191
4 55 5707
4 56 3799
4 57 5568
4 58 1601
4 59 6651
4 60 3869
4 61 1364
4 62 348
4 63 7301
4 64 208
4 65 7252
4 66 6763
4 67 5150
4 68 3536
4 69 3327
4 70 7186
5 1 4183
5 2 6938
5 3 2313
5 4 4658
5 6 1400
5 7 5296
5 8 4597
5 9 6035
5 10 7123
5 11 6955
5 12 1672
5 13 3604
5 14 7373
5 15 4833
5 16 1643
5 17 6527
5 18 6065
5 19 1412
5 20 688
5 21 702
5 22 5254
5 23 215
5 24 4600
5 25 6397
5 26 5147
5 27 1181
5 28 542
5 29 4142
5 30 2561
5 31 969
5 32 6059
5 33 1521
5 34 1586
5 35 5252
5 36 4870
5 37 1704
5 38 1393
5 39 4903
5 40 7402
5 41 2591
5 42 4532
5 43 6767
5 44 1459
5 45 2867
5 46 5374
5 47 5995
5 48 5909
5 49 1893
5 50 4986
5 51 4966
5 52 2670
5 53 5688
5 54 1603
5 55 2693
5 56 5249
5 57 5076
5 58 5309
5 59 2040
5 60 6934
5 61 3344
5 62 2126
5 63 4295
5 64 4263
5 65 5432
5 66 5917
5 67 4026
5 68 5328
5 69 5534
5 70 3568
6 1 7250
6 2 2908
6 3 1579
6 4 5274
6 5 2402
6 7 5288
6 8 88
6 9 3208
6 10 2678
6 11 2298
6 12 5984
6 13 2956
6 14 690
6 15 4500
6 16 6979
6 17 5388
6 18 1372
6 19 6250
6 20 2411
6 21 1522
6 22 7179
6 23 7185
6 24 1225
6 25 3206
6 26 3445
6 27 5053
6 28 3479
6 29 5088
6 30 1164
6 31 1585
6 32 6055
6 33 6416
6 34 2524
6 35 3739
6 36 1200
6 37 682
6 38 6760
6 39 3782
6 40 2947
6 41 5991
6 42 3885
6 43 2430
6 44 1089
6 45 2331
6 46 1342
6 47 1625
6 48 746
6 49 3240
6 50 4126
6 51 467
6 52 4029
6 53 6628
6 54 612
6 55 7291
6 56 3353
6 57 111
6 58 731
6 59 3630
6 60 5359
6 61 103
6 62 6250
6 63 1693
6 64 5820
6 65 4155
6 66 1443
6 67 6643
6 68 6278
6 69 2458
6 70 2867
7 1 6446
7 2 156
7 3 3634
7 4 6340
7 5 3543
7 6 1518
7 8 2478
7 9 2949
7 10 2220
7 11 4839
7 12 5302
7 13 418
7 14 7163
7 15 1593
7 16 3290
7 17 736
7 18 1262
7 19 1718
7 20 3934
7 21 4482
7 22 137
7 23 5336
7 24 4699
7 25 4052
7 26 3115
7 27 7366
7 28 6066
7 29 798
7 30 1323
7 31 4793
7 32 5641
7 33 4317
7 34 5743
7 35 4802
7 36 4834
7 37 6750
7 38 4238
7 39 5708
7 40 5387
7 41 1783
7 42 1136
7 43 3638
7 44 1501
7 45 5435
7 46 3427
7 47 2791
7 48 2061
7 49 3811
7 50 5875
7 51 1356
7 52 6634
7 53 1389
7 54 6416
7 55 4433
7 56 5882
7 57 3152
7 58 1706
7 59 4535
7 60 4352
7 61 1384
7 62 7295
7 63 1445
7 64 548
7 65 4852
7 66 4634
7 67 3377
7 68 5626
7 69 5469
7 70 497
8 1 2261
8 2 2454
8 3 2865
8 4 1247
8 5 623
8 6 4888
8 7 1562
8 9 5483
8 10 3103
8 11 1443
8 12 2843
8 13 2917
8 14 932
8 15 5875
8 16 1390
8 17 2648
8 18 1109
8 19 2806
8 20 2778
8 21 1260
8 22 7069
8 23 1744
8 24 2482
8 25 5493
8 26 7129
8 27 4729
8 28 4887
8 29 6184
8 30 1354
8 31 980
8 32 1303
8 33 3332
8 34 5286
8 35 6262
8 36 7497
8 37 6181
8 38 4575
8 39 2659
8 40 2945
8 41 2774
8 42 6250
8 43 1982
8 44 1537
8 45 3789
8 46 1779
8 47 860
8 48 6650
8 49 5180
8 50 2013
8 51 479
8 52 6319
8 53 5347
8 54 5208
8 55 1367
8 56 2157
8 57 5752
8 58 1663
8 59 1575
8 60 2962
8 61 1919
8 62 4032
8 63 2724
8 64 4468
8 65 697
8 66 2005
8 67 5080
8 68 3091
8 69 2846
8 70 5568
9 1 950
9 2 300
9 3 5684
9 4 4572
9 5 2725
9 6 3821
9 7 5895
9 8 3001
9 10 530
9 11 3826
9 12 1900
9 13 5506
9 14 6649
9 15 3767
9 16 3859
9 17 88
9 18 7371
9 19 2676
9 20 3780
9 21 3846
9 22 4046
9 23 4722
9 24 4265
9 25 487
9 26 5061
9 27 417
9 28 2717
9 29 3560
9 30 2500
9 31 7149
9 32 1635
9 33 6544
9 34 6068
9 35 2994
9 36 6540
9 37 1709
9 38 3900
9 39 4070
9 40 1670
9 41 3795
9 42 6231
9 43 407
9 44 1927
9 45 3004
9 46 5018
9 47 1547
9 48 3138
9 49 7273
9 50 401
9 51 1939
9 52 602
9 53 5126
9 54 3674
9 55 5173
9 56 2819
9 57 645
9 58 3076
9 59 2546
9 60 3809
9 61 6598
9 62 6722
9 63 3675
9 64 2253
9 65 4214
9 66 484
9 67 3227
9 68 4609
9 69 4939
9 70 2501
10 1 3673
10 2 4995
10 3 854
10 4 6728
10 5 3495
10 6 7307
10 7 95
10 8 3429
10 9 6498
10 11 927
10 12 5921
10 13 4689
10 14 4032
10 15 4541
10 16 4635
10 17 623
10 18 6871
10 19 2338
10 20 2128
10 21 2496
10 22 3804
10 23 7436
10 24 2222
10 25 6384
10 26 6159
10 27 6298
10 28 7194
10 29 6614
10 30 6147
10 31 863
10 32 3211
10 33 5554
10 34 5776
10 35 3946
10 36 6365
10 37 311
10 38 3132
10 39 7381
10 40 3943
10 41 616
10 42 3016
10 43 62
10 44 3537
10 45 207
10 46 4964
10 47 3614
10 48 1831
10 49 5292
10 50 6460
10 51 628
10 52 2635
10 53 6707
10 54 3661
10 55 4862
10 56 2875
10 57 7370
10 58 4058
10 59 1283
10 60 4518
10 61 3459
10 62 3081
10 63 1351
10 64 6715
10 65 4008
10 66 6312
10 67 2
10 68 6240
10 69 5766
10 70 6973
11 1 4936
11 2 2109
11 3 6940
11 4 5900
11 5 7298
11 6 3569
11 7 2929
11 8 4350
11 9 278
11 10 4211
11 12 1241
11 13 5932
11 14 7318
11 15 3969
11 16 997
11 17 6356
11 18 5600
11 19 6548
11 20 6993
11 21 244
11 22 904
11 23 970
11 24 1309
11 25 1276
11 26 638
11 27 2263
11 28 6200
11 29 653
11 30 2032
11 31 826
11 32 3002
11 33 5013
11 34 6597
11 35 5857
11 36 5323
11 37 1402
11 38 2538
11 39 7043
11 40 290
11 41 5440
11 42 7415
11 43 732
11 44 7282
11 45 4519
11 46 7214
11 47 1476
11 48 6361
11 49 5143
11 50 3879
11 51 2662
11 52 5577
11 53 3811
11 54 6910
11 55 3249
11 56 4480
11 57 1816
11 58 5890
11 59 5369
11 60 4332
11 61 5676
11 62 4801
11 63 3065
11 64 5903
11 65 4420
11 66 4178
11 67 3023
11 68 173
11 69 1530
11 70 5661
12 1 4695
12 2 5624
12 3 7486
12 4 6862
12 5 7356
12 6 5578
12 7 758
12 8 664
12 9 1818
12 10 4982
12 11 2401
12 13 657
12 14 6962
12 15 2994
12 16 6478
12 17 2714
12 18 6279
12 19 1174
12 20 7217
12 21 6
12 22 5542
12 23 3310
12 24 1866
12 25 7320
12 26 5541
12 27 411
12 28 2871
12 29 6117
12 30 4826
12 31 5427
12 32 5869
12 33 4661
12 34 630
12 35 2528
12 36 4493
12 37 5585
12 38 4764
12 39 5519
12 40 853
12 41 1041
12 42 4276
12 43 2432
12 44 7030
12 45 2496
12 46 7148
12 47 5856
