70 4830
1 2 504
1 3 1507
1 4 6330
1 5 2576
1 6 4556
1 7 3698
1 8 7342
1 9 1483
1 10 3772
1 11 2536
1 12 7380
1 13 3398
1 14 302
1 15 168
1 16 4590
1 17 583
1 18 2406
1 19 3472
1 20 1075
1 21 5183
1 22 6203
1 23 910
1 24 7328
1 25 5373
1 26 6376
1 27 5223
1 28 2490
1 29 6583
1 30 4750
1 31 5842
1 32 6838
1 33 1917
1 34 3882
1 35 3892
1 36 3580
1 37 1410
1 38 5234
1 39 434
1 40 4299
1 41 2779
1 42 7434
1 43 5839
1 44 6772
1 45 1416
1 46 6322
1 47 4551
1 48 1090
1 49 1250
1 50 4642
1 51 1738
1 52 6227
1 53 5395
1 54 2860
1 55 2977
1 56 4305
1 57 3963
1 58 6298
1 59 4905
1 60 6563
1 61 3799
1 62 4769
1 63 1391
1 64 5171
1 65 2909
1 66 2763
1 67 2622
1 68 4481
1 69 5176
1 70 6711
2 1 199
2 3 587
2 4 4458
2 5 6012
2 6 3940
2 7 5986
2 8 615
2 9 81
2 10 2033
2 11 5760
2 12 6275
2 13 5454
2 14 3978
2 15 3778
2 16 5136
2 17 1196
2 18 2452
2 19 6979
2 20 636
2 21 1584
2 22 278
2 23 2817
2 24 4653
2 25 533
2 26 624
2 27 2203
2 28 5588
2 29 964
2 30 1545
2 31 5445
2 32 4767
2 33 2937
2 34 5254
2 35 5431
2 36 4085
2 37 6554
2 38 3343
2 39 3616
2 40 258
2 41 2636
2 42 6489
2 43 6406
2 44 4021
2 45 4576
2 46 2006
2 47 5077
2 48 2124
2 49 3747
2 50 347
2 51 6899
2 52 5749
2 53 2258
2 54 4029
2 55 170
2 56 3324
2 57 1939
2 58 6719
2 59 706
2 60 6182
2 61 4252
2 62 6180
2 63 3665
2 64 5443
2 65 5283
2 66 1752
2 67 3256
2 68 1080
2 69 756
2 70 2434
3 1 4703
3 2 4626
3 4 5548
3 5 1438
3 6 1664
3 7 7395
3 8 3902
3 9 5843
3 10 4836
3 11 1260
3 12 5396
3 13 5035
3 14 1249
3 15 743
3 16 2717
3 17 4765
3 18 3149
3 19 1867
3 20 2153
3 21 6170
3 22 5006
3 23 4173
3 24 3914
3 25 7346
3 26 5286
3 27 4815
3 28 324
3 29 1302
3 30 3604
3 31 3263
3 32 3608
3 33 4597
3 34 5194
3 35 4707
3 36 4792
3 37 5981
3 38 4185
3 39 4856
3 40 2125
3 41 6755
3 42 2645
3 43 5910
3 44 7292
3 45 6355
3 46 2413
3 47 5708
3 48 1624
3 49 4471
3 50 4979
3 51 6903
3 52 619
3 53 6277
3 54 2241
3 55 6948
3 56 4565
3 57 6867
3 58 2045
3 59 871
3 60 5391
3 61 116
3 62 434
3 63 3332
3 64 4760
3 65 908
3 66 3325
3 67 7194
3 68 4829
3 69 6087
3 70 833
4 1 1153
4 2 540
4 3 5655
4 5 4785
4 6 7330
4 7 4061
4 8 6669
4 9 5971
4 10 6305
