70 4830
1 2 2075
1 3 1330
1 4 4065
1 5 6707
1 6 1000
1 7 3246
1 8 5171
1 9 6331
1 10 1306
1 11 2079
1 12 5617
1 13 2134
1 14 1840
1 15 5670
1 16 6755
1 17 3503
1 18 1326
1 19 965
1 20 1255
1 21 136
1 22 4006
1 23 3743
1 24 7374
1 25 1801
1 26 778
1 27 1615
1 28 6526
1 29 3291
1 30 7295
1 31 4133
1 32 1537
1 33 6428
1 34 4448
1 35 463
1 36 1378
1 37 5209
1 38 4805
1 39 3986
1 40 6368
1 41 5977
1 42 4711
1 43 4607
1 44 5345
1 45 49
1 46 3565
1 47 4141
1 48 937
1 49 6924
1 50 7182
1 51 2458
1 52 4470
1 53 5312
1 54 2464
1 55 1006
1 56 5952
1 57 357
1 58 3309
1 59 5399
1 60 1508
1 61 5571
1 62 4704
1 63 3925
1 64 5268
1 65 901
1 66 2466
1 67 2537
1 68 7394
1 69 2385
1 70 1020
2 1 6340
2 3 2992
2 4 5063
2 5 1126
2 6 1799
2 7 3829
2 8 3464
2 9 3887
2 10 5942
2 11 7441
2 12 2919
2 13 5199
2 14 5008
2 15 6518
2 16 659
2 17 3877
2 18 7100
2 19 5864
2 20 313
2 21 6238
2 22 7403
2 23 648
2 24 4512
2 25 6187
2 26 5656
2 27 6402
2 28 4799
2 29 5532
2 30 179
2 31 4884
2 32 209
2 33 4786
2 34 2010
2 35 2356
2 36 1767
2 37 1527
2 38 5547
2 39 2376
2 40 6609
2 41 2030
2 42 3544
2 43 4686
2 44 6430
2 45 5065
2 46 2365
2 47 1347
2 48 1787
2 49 5108
2 50 3056
2 51 7310
2 52 3371
2 53 3832
2 54 4286
2 55 4791
2 56 3475
2 57 1519
2 58 4172
2 59 5422
2 60 157
2 61 6252
2 62 5835
2 63 6906
2 64 5511
2 65 4060
2 66 1163
2 67 5062
2 68 4593
2 69 900
2 70 2200
3 1 5497
3 2 2466
3 4 1412
3 5 5466
3 6 99
3 7 5506
3 8 6744
3 9 7252
3 10 747
3 11 2347
3 12 4682
3 13 5811
3 14 6680
3 15 6138
3 16 6628
3 17 3638
3 18 6738
3 19 2720
3 20 2434
3 21 5207
3 22 3639
3 23 5741
3 24 1010
3 25 6655
3 26 1849
3 27 1352
3 28 451
3 29 3695
3 30 1250
3 31 1172
3 32 3046
3 33 604
3 34 1702
3 35 1178
3 36 3127
3 37 5146
3 38 4565
3 39 4591
3 40 6467
3 41 7015
3 42 3135
3 43 7035
3 44 2156
3 45 5370
3 46 3619
3 47 4323
3 48 5220
3 49 1126
3 50 5825
3 51 7220
3 52 424
3 53 1892
3 54 5710
3 55 4966
3 56 4735
3 57 5072
3 58 555
3 59 3014
3 60 2344
3 61 5550
3 62 4716
3 63 2758
3 64 6004
3 65 6499
3 66 6379
3 67 2294
3 68 4863
3 69 5852
3 70 4890
4 1 2953
4 2 2023
4 3 5307
4 5 1184
4 6 4588
4 7 6604
4 8 4373
4 9 6497
4 10 4565
4 11 5086
4 12 2745
4 13 825
4 14 1732
4 15 6650
4 16 3368
4 17 6783
4 18 5926
4 19 7393
4 20 5788
4 21 5085
4 22 1766
4 23 6002
4 24 2315
4 25 5470
4 26 888
4 27 5439
4 28 5825
4 29 1678
4 30 1271
4 31 1329
4 32 4012
4 33 3958
4 34 4
4 35 3718
4 36 4376
4 37 4965
4 38 6399
4 39 6349
4 40 5736
4 41 134
4 42 1087
4 43 1060
4 44 708
4 45 3968
4 46 383
4 47 4635
4 48 2751
4 49 983
4 50 2414
4 51 4984
4 52 6562
4 53 5894
4 54 491
4 55 4098
4 56 5722
4 57 3331
4 58 4633
4 59 4534
4 60 38
4 61 3152
4 62 6367
4 63 6777
4 64 7390
4 65 3876
4 66 3655
4 67 6203
4 68 6218
4 69 1516
4 70 2001
5 1 1545
5 2 3494
5 3 2971
5 4 4492
5 6 5442
5 7 3147
5 8 1181
5 9 7222
5 10 720
5 11 137
5 12 3146
5 13 6382
5 14 5049
5 15 1269
5 16 4809
5 17 3609
5 18 821
5 19 4488
5 20 6334
5 21 4561
5 22 7292
5 23 857
5 24 2879
5 25 7042
5 26 4044
5 27 899
5 28 1260
5 29 4546
5 30 3555
5 31 119
5 32 7460
5 33 7206
5 34 7469
5 35 6808
5 36 7365
5 37 3844
5 38 5150
5 39 163
5 40 5683
5 41 3660
5 42 1161
5 43 404
5 44 1908
5 45 6865
5 46 6480
5 47 3752
5 48 3520
5 49 1963
5 50 5504
5 51 5646
5 52 6124
5 53 4973
5 54 10
5 55 2321
5 56 1891
5 57 5162
5 58 7351
5 59 5831
5 60 2577
5 61 503
5 62 809
5 63 5882
5 64 2988
5 65 2632
5 66 5669
5 67 2562
5 68 4589
5 69 5993
5 70 3259
6 1 4394
6 2 3860
6 3 853
6 4 5813
6 5 929
6 7 1627
6 8 1795
6 9 2327
6 10 6280
6 11 994
6 12 1372
6 13 7365
6 14 1448
6 15 2039
6 16 1275
6 17 3039
6 18 3560
6 19 1324
6 20 7067
6 21 6831
6 22 4412
6 23 3056
6 24 4259
6 25 1436
6 26 4004
6 27 233
6 28 6098
6 29 2121
6 30 5518
6 31 3573
6 32 5859
6 33 2678
6 34 1606
6 35 1244
6 36 2639
6 37 5631
6 38 4954
6 39 6400
6 40 4894
6 41 2286
6 42 959
6 43 7443
6 44 4882
6 45 4324
6 46 6480
6 47 5886
6 48 5555
6 49 2543
6 50 4095
6 51 818
6 52 2205
6 53 3754
6 54 1730
6 55 2871
6 56 3619
6 57 4802
6 58 1910
6 59 3603
6 60 611
6 61 2592
6 62 5879
6 63 1763
6 64 2476
6 65 7149
6 66 385
6 67 3710
6 68 5694
6 69 5210
6 70 7029
7 1 7265
7 2 548
7 3 1594
7 4 6202
7 5 5479
7 6 3186
7 8 2578
7 9 5320
7 10 1008
7 11 4883
7 12 1362
7 13 2112
7 14 7196
7 15 515
7 16 4696
7 17 7466
7 18 5075
7 19 7445
7 20 606
7 21 7006
7 22 5670
7 23 5603
7 24 6631
7 25 4857
7 26 1900
7 27 7408
7 28 1178
7 29 2617
7 30 3282
7 31 4120
7 32 4036
7 33 6245
7 34 4648
7 35 2714
7 36 4406
7 37 1583
7 38 6204
7 39 1958
7 40 4309
7 41 4166
7 42 962
7 43 2085
7 44 1073
7 45 735
7 46 7414
7 47 1631
7 48 2300
7 49 4068
7 50 2302
7 51 978
7 52 1510
7 53 1477
7 54 5830
7 55 7280
7 56 6638
7 57 3105
7 58 1715
7 59 4545
7 60 2396
7 61 3442
7 62 613
7 63 3775
7 64 1135
7 65 1337
7 66 3491
7 67 5628
7 68 4618
7 69 4178
7 70 6197
8 1 4562
8 2 3315
8 3 5868
8 4 7457
8 5 1646
8 6 1644
8 7 7399
8 9 1371
8 10 4255
8 11 118
8 12 6885
8 13 5182
8 14 6869
8 15 7219
