70 4830
1 2 4131
1 3 7365
1 4 5190
1 5 1432
1 6 6312
1 7 2113
1 8 6631
1 9 1499
1 10 5644
1 11 3567
1 12 7120
1 13 3619
1 14 2143
1 15 3644
1 16 4151
1 17 7080
1 18 4767
1 19 3986
1 20 6619
1 21 427
1 22 921
1 23 5671
1 24 5689
1 25 6920
1 26 1146
1 27 6414
1 28 1970
1 29 2718
1 30 7412
1 31 7480
1 32 4877
1 33 7114
1 34 4589
1 35 4141
1 36 4556
1 37 3195
1 38 1704
1 39 1037
1 40 5304
1 41 1834
1 42 968
1 43 5177
1 44 4500
1 45 5941
1 46 1315
1 47 6820
1 48 4556
1 49 3549
1 50 2273
1 51 6993
1 52 46
1 53 1867
1 54 3398
1 55 4829
1 56 6265
1 57 5764
1 58 6864
1 59 367
1 60 472
1 61 2989
1 62 3305
1 63 2570
1 64 2079
1 65 4295
1 66 4795
1 67 7064
1 68 5830
1 69 4454
1 70 4055
2 1 3799
2 3 6491
2 4 6830
2 5 5366
2 6 2189
2 7 3481
2 8 5541
2 9 1769
2 10 115
2 11 3006
2 12 2966
2 13 2924
2 14 2958
2 15 2359
2 16 2659
2 17 2119
2 18 3030
2 19 3414
2 20 5772
2 21 1449
2 22 2639
2 23 6725
2 24 395
2 25 931
2 26 1731
2 27 1306
2 28 6851
2 29 5121
2 30 3583
2 31 6775
2 32 4849
2 33 3707
2 34 6088
2 35 1937
2 36 3770
2 37 3323
2 38 6922
2 39 2068
2 40 54
2 41 1371
2 42 5027
2 43 4858
2 44 5821
2 45 3880
2 46 5254
2 47 3973
2 48 5611
2 49 7295
2 50 4746
2 51 2456
2 52 6092
2 53 5469
2 54 6801
2 55 7419
2 56 2510
2 57 4291
2 58 1773
2 59 4781
2 60 575
2 61 3314
2 62 5489
2 63 3269
2 64 168
2 65 5230
2 66 3957
2 67 3995
2 68 1505
2 69 1903
2 70 3675
3 1 3004
3 2 1588
3 4 3970
3 5 5685
3 6 6547
3 7 6395
3 8 5412
3 9 2911
3 10 4426
3 11 5551
3 12 2071
3 13 576
3 14 1493
3 15 7107
3 16 3888
3 17 1924
3 18 4800
3 19 2825
3 20 3350
3 21 7127
3 22 2377
3 23 3276
3 24 3840
3 25 4154
3 26 234
3 27 1939
3 28 1822
3 29 2433
3 30 5794
3 31 5383
3 32 359
3 33 5596
3 34 3135
3 35 3739
3 36 570
3 37 316
3 38 3553
3 39 2391
3 40 5991
3 41 6480
3 42 1635
3 43 4345
3 44 4325
3 45 2462
3 46 3986
3 47 3953
3 48 2282
3 49 2983
3 50 5665
3 51 4040
3 52 5827
3 53 6131
3 54 6508
3 55 2263
3 56 7462
3 57 1070
3 58 5002
3 59 2700
3 60 3903
3 61 898
3 62 5269
3 63 7034
3 64 2780
3 65 3869
3 66 6425
3 67 2262
3 68 4452
3 69 7409
3 70 789
4 1 4704
4 2 6419
4 3 4834
4 5 1465
4 6 4138
4 7 1635
4 8 7091
4 9 6000
4 10 196
