70 4830
1 2 2847
1 3 5269
1 4 2921
1 5 2388
1 6 57
1 7 5180
1 8 4634
1 9 34
1 10 5174
1 11 6798
1 12 4306
1 13 6488
1 14 6088
1 15 1653
1 16 1573
1 17 2128
1 18 5673
1 19 5174
1 20 1107
1 21 5076
1 22 6812
1 23 3251
1 24 993
1 25 3646
1 26 4942
1 27 7358
1 28 2296
1 29 4050
1 30 4730
1 31 6733
1 32 5047
1 33 5610
1 34 2150
1 35 5847
1 36 1582
1 37 5331
1 38 7048
1 39 6067
1 40 5112
1 41 7397
1 42 4893
1 43 4451
1 44 5078
1 45 4214
1 46 4569
1 47 1839
1 48 4308
1 49 5651
1 50 5874
1 51 6980
1 52 5620
1 53 1230
1 54 4253
1 55 6710
1 56 7494
1 57 7044
1 58 3972
1 59 6068
1 60 849
1 61 5258
1 62 7307
1 63 4980
1 64 7074
1 65 6599
1 66 3215
1 67 1403
1 68 1849
1 69 4041
1 70 5543
2 1 4655
2 3 7056
2 4 7261
2 5 94
2 6 2501
2 7 477
2 8 5577
2 9 1655
2 10 1156
2 11 4446
2 12 6602
2 13 4272
2 14 2336
2 15 3304
2 16 6530
2 17 1711
2 18 1539
2 19 726
2 20 4634
2 21 1371
2 22 3337
2 23 5653
2 24 2755
2 25 2509
2 26 3414
2 27 5151
2 28 5917
2 29 4627
2 30 7500
2 31 2290
2 32 796
2 33 5187
2 34 2418
2 35 6629
2 36 471
2 37 6815
2 38 859
2 39 6336
2 40 1404
2 41 2677
2 42 6086
2 43 5323
2 44 2968
2 45 5320
2 46 2116
2 47 1514
2 48 508
2 49 5583
2 50 6836
2 51 763
2 52 2749
2 53 2095
2 54 4965
2 55 5828
2 56 6708
2 57 144
2 58 1666
2 59 2159
2 60 1630
2 61 1873
2 62 5354
2 63 985
2 64 5466
2 65 7003
2 66 668
2 67 2697
2 68 1346
2 69 1283
2 70 4020
3 1 4923
3 2 5412
3 4 5135
3 5 3846
3 6 4508
3 7 6768
3 8 1038
3 9 6483
3 10 1964
3 11 6097
3 12 5502
3 13 5096
3 14 3955
3 15 3986
3 16 6629
3 17 5958
3 18 3685
3 19 7161
3 20 406
3 21 1706
3 22 607
3 23 62
3 24 4540
3 25 2766
3 26 495
3 27 3670
3 28 6170
3 29 6697
3 30 3352
3 31 1328
3 32 1314
3 33 5325
3 34 2483
3 35 3268
3 36 6888
3 37 4056
3 38 5227
3 39 5902
3 40 1111
3 41 6281
3 42 2977
