70 4830
1 2 5949
1 3 2040
1 4 4534
1 5 1810
1 6 3462
1 7 6036
1 8 6587
1 9 7209
1 10 5518
1 11 6755
1 12 364
1 13 5051
1 14 2529
1 15 6259
1 16 4584
1 17 2500
1 18 6832
1 19 528
1 20 6404
1 21 5174
1 22 5673
1 23 6138
1 24 5811
1 25 6716
1 26 5081
1 27 270
1 28 1798
1 29 1590
1 30 2338
1 31 137
1 32 1285
1 33 3731
1 34 5323
1 35 7246
1 36 6799
1 37 2166
1 38 6130
1 39 2342
1 40 853
1 41 916
1 42 7072
1 43 2388
1 44 6674
1 45 5301
1 46 3648
1 47 3742
1 48 3834
1 49 6256
1 50 6653
1 51 1255
1 52 5541
1 53 3898
1 54 2575
1 55 6564
1 56 6539
1 57 2610
1 58 2449
1 59 3713
1 60 5273
1 61 1256
1 62 67
1 63 7457
1 64 6245
1 65 326
1 66 1159
1 67 5876
1 68 495
1 69 5123
1 70 3705
2 1 7133
2 3 69
2 4 6652
2 5 7255
2 6 6190
2 7 4316
2 8 4577
2 9 6646
2 10 456
2 11 7429
2 12 3958
2 13 3668
2 14 4180
2 15 6652
2 16 6802
2 17 6760
2 18 6760
2 19 5271
2 20 329
2 21 2206
2 22 2615
2 23 5218
2 24 3405
2 25 179
2 26 6272
2 27 4330
2 28 3099
2 29 1032
2 30 1520
2 31 4006
2 32 2733
2 33 1226
2 34 6980
2 35 5805
2 36 6567
2 37 909
2 38 2094
2 39 5432
2 40 7270
2 41 271
2 42 635
2 43 3915
2 44 2460
2 45 4877
2 46 3669
2 47 5688
2 48 6884
2 49 5153
2 50 5357
2 51 2122
2 52 1197
2 53 2287
2 54 4871
2 55 250
2 56 5577
2 57 7363
2 58 5804
2 59 5034
2 60 574
2 61 6411
2 62 5514
2 63 6724
2 64 4085
2 65 2176
2 66 4104
2 67 731
2 68 790
2 69 3171
2 70 2516
3 1 452
3 2 1276
3 4 1028
3 5 1173
3 6 3740
3 7 4058
3 8 1915
3 9 1010
3 10 7384
3 11 2258
3 12 1065
3 13 178
3 14 917
3 15 1792
3 16 7463
3 17 117
3 18 4096
3 19 6249
3 20 1465
3 21 4466
3 22 3984
3 23 6286
3 24 185
3 25 2723
3 26 6841
3 27 2903
3 28 7455
3 29 3692
3 30 894
3 31 2331
3 32 3385
3 33 1836
3 34 5367
3 35 2901
3 36 3707
3 37 4470
3 38 4805
3 39 1670
3 40 1156
3 41 2033
3 42 4334
3 43 1457
3 44 2659
3 45 4129
3 46 1740
3 47 2332
3 48 105
3 49 3367
3 50 4301
3 51 4759
3 52 1795
3 53 6379
3 54 2080
3 55 4561
3 56 2829
3 57 6528
3 58 7090
3 59 1094
3 60 4219
3 61 5598
3 62 5460
3 63 3566
3 64 4327
3 65 6954
3 66 1465
3 67 7216
3 68 2584
3 69 4909
3 70 1241
4 1 4782
4 2 6617
4 3 6231
4 5 1801
4 6 3775
4 7 3040
4 8 6201
4 9 4045
4 10 6359
4 11 2200
4 12 7097
4 13 5769
4 14 4614
4 15 6863
4 16 4089
4 17 6190
4 18 5165
4 19 2430
4 20 3453
4 21 2327
4 22 4725
4 23 655
4 24 1038
4 25 2659
4 26 12
4 27 7114
4 28 5075
4 29 1377
4 30 1940
4 31 2631
4 32 4796
4 33 6543
4 34 3096
4 35 4714
4 36 1439
4 37 4583
4 38 7278
4 39 7317
4 40 2853
4 41 6026
4 42 6770
4 43 5260
4 44 106
4 45 2970
4 46 793
4 47 5733
4 48 3289
4 49 1483
4 50 6682
4 51 6437
4 52 1191
4 53 1849
4 54 6090
4 55 7276
4 56 3053
4 57 6228
4 58 969
4 59 3712
4 60 5115
4 61 3053
4 62 960
4 63 1034
4 64 1137
4 65 1924
4 66 603
4 67 6273
4 68 3754
4 69 1824
4 70 3953
5 1 3057
5 2 1448
5 3 6302
5 4 4901
5 6 5693
5 7 4631
5 8 5450
5 9 3544
5 10 4703
5 11 2412
5 12 6302
5 13 3626
5 14 2324
5 15 5045
5 16 588
5 17 5548
5 18 6709
5 19 4338
5 20 4289
5 21 2290
5 22 4203
5 23 2120
5 24 147
5 25 748
5 26 34
5 27 5981
5 28 1812
5 29 3980
5 30 3144
5 31 7440
5 32 4068
5 33 3763
5 34 1169
5 35 373
5 36 4496
5 37 3125
5 38 2550
5 39 3420
