70 4830
1 2 5596
1 3 3426
1 4 4107
1 5 3284
1 6 1732
1 7 6703
1 8 7241
1 9 3029
1 10 1978
1 11 686
1 12 64
1 13 4447
1 14 3229
1 15 5535
1 16 7328
1 17 3606
1 18 4161
1 19 4680
1 20 4692
1 21 953
1 22 6904
1 23 4934
1 24 3541
1 25 6868
1 26 6191
1 27 6317
1 28 3042
1 29 4973
1 30 6520
1 31 23
1 32 3897
1 33 2289
1 34 7438
1 35 3907
1 36 3817
1 37 4017
1 38 1388
1 39 5035
1 40 1111
1 41 138
1 42 4659
1 43 5796
1 44 375
1 45 5623
1 46 2427
1 47 7419
1 48 6864
1 49 4091
1 50 2331
1 51 4521
1 52 2519
1 53 2210
1 54 491
1 55 1916
1 56 7072
1 57 1778
1 58 6376
1 59 3143
1 60 7249
1 61 5943
1 62 3937
1 63 6521
1 64 6122
1 65 7035
1 66 2939
1 67 6841
1 68 2412
1 69 1493
1 70 7356
2 1 873
2 3 5712
2 4 1693
2 5 4149
2 6 5674
2 7 4961
2 8 3119
2 9 6514
2 10 6333
2 11 4395
2 12 277
2 13 7414
2 14 4306
2 15 1850
2 16 7218
2 17 1173
2 18 4855
2 19 1239
2 20 6347
2 21 3260
2 22 2586
2 23 5459
2 24 1266
2 25 6945
2 26 1622
2 27 6877
2 28 42
2 29 7217
2 30 6290
2 31 3184
2 32 5482
2 33 5160
2 34 6998
2 35 6823
2 36 1926
2 37 4413
2 38 6084
2 39 3764
2 40 4413
2 41 5909
2 42 4097
2 43 410
2 44 5182
2 45 6654
2 46 5054
2 47 6072
2 48 2310
2 49 347
2 50 5513
2 51 8
2 52 4378
2 53 972
2 54 4264
2 55 2349
2 56 7008
2 57 3619
2 58 4565
2 59 250
2 60 1354
2 61 381
2 62 2534
2 63 3320
2 64 2635
2 65 5575
2 66 3693
2 67 4335
2 68 3767
2 69 5914
2 70 4501
3 1 693
3 2 926
3 4 2109
3 5 5447
3 6 1332
3 7 3430
3 8 7206
3 9 2514
3 10 6507
3 11 1368
3 12 2233
3 13 834
3 14 1441
3 15 5261
3 16 4376
3 17 6283
3 18 3614
3 19 7147
3 20 2044
3 21 155
3 22 1414
3 23 6128
3 24 6603
3 25 2030
3 26 3029
3 27 3109
3 28 6521
3 29 3799
3 30 5857
3 31 1691
3 32 7290
3 33 4295
3 34 5412
3 35 1586
3 36 1651
3 37 2917
3 38 5719
3 39 281
3 40 7024
3 41 4394
3 42 5893
3 43 3587
3 44 4382
3 45 1699
3 46 3151
3 47 4990
3 48 1250
3 49 5128
3 50 3041
3 51 6887
3 52 1411
3 53 6088
3 54 2985
3 55 3487
3 56 5967
3 57 4133
