70 4830
1 2 181
1 3 3037
1 4 1497
1 5 6928
1 6 3168
1 7 6807
1 8 2553
1 9 7422
1 10 2411
1 11 5979
1 12 3560
1 13 4983
1 14 6147
1 15 4918
1 16 4575
1 17 42
1 18 2950
1 19 6092
1 20 6951
1 21 4071
1 22 6882
1 23 990
1 24 3992
1 25 5551
1 26 2651
1 27 1229
1 28 4377
1 29 4290
1 30 1900
1 31 1246
1 32 1462
1 33 5696
1 34 1769
1 35 1054
1 36 1649
1 37 5459
1 38 6390
1 39 4014
1 40 5543
1 41 4781
1 42 60
1 43 3845
1 44 4062
1 45 2074
1 46 1671
1 47 4395
1 48 5040
1 49 4498
1 50 6769
1 51 4682
1 52 2742
1 53 2305
1 54 1426
1 55 5625
1 56 332
1 57 4921
1 58 4966
1 59 1144
1 60 3238
1 61 4624
1 62 7413
1 63 3290
1 64 4398
1 65 517
1 66 2016
1 67 308
1 68 2322
1 69 5055
1 70 6746
2 1 5005
2 3 3225
2 4 2319
2 5 3581
2 6 1160
2 7 748
2 8 5431
2 9 6585
2 10 4506
2 11 7316
2 12 4988
2 13 6595
2 14 6661
2 15 4512
2 16 6079
2 17 4955
2 18 1035
2 19 4412
2 20 7304
2 21 2235
2 22 4831
2 23 5279
2 24 4007
2 25 3182
2 26 2583
2 27 6143
2 28 2546
2 29 249
2 30 1442
2 31 6691
2 32 789
2 33 800
2 34 4558
2 35 5836
2 36 4449
2 37 2556
2 38 7125
2 39 4863
2 40 3980
2 41 5534
2 42 1393
2 43 950
2 44 4258
2 45 1172
2 46 1118
2 47 610
2 48 261
2 49 3216
2 50 1286
2 51 6200
2 52 30
2 53 5280
2 54 3004
2 55 7019
2 56 6712
2 57 5147
2 58 103
2 59 6132
2 60 3312
2 61 5572
2 62 6853
2 63 608
2 64 1051
2 65 3019
2 66 3225
2 67 7264
2 68 2099
2 69 2036
2 70 7380
3 1 4979
3 2 2158
3 4 6917
3 5 4128
3 6 2110
3 7 144
3 8 2078
3 9 777
3 10 1507
3 11 5496
3 12 6857
3 13 4336
3 14 7102
3 15 5618
3 16 6564
3 17 2679
3 18 6614
3 19 6711
3 20 4285
3 21 5237
3 22 4826
3 23 1904
3 24 2988
3 25 4373
3 26 2389
3 27 2592
3 28 7161
3 29 1307
3 30 4598
3 31 3623
3 32 3559
3 33 2728
3 34 4650
3 35 6174
3 36 6090
3 37 5358
3 38 4631
3 39 5253
3 40 1339
3 41 3542
3 42 5653
3 43 344
3 44 588
3 45 7458
3 46 6118
3 47 6044
3 48 6050
3 49 2185
3 50 3086
3 51 2211
3 52 1830
3 53 6618
3 54 6724
3 55 1417
3 56 796
3 57 5795
3 58 2253
3 59 6205
3 60 6393
3 61 2047
3 62 659
3 63 3468
3 64 2986
3 65 2194
3 66 5586
3 67 2177
3 68 3044
3 69 2947
3 70 143
4 1 2666
4 2 6271
4 3 4323
4 5 2515
4 6 5830
4 7 6237
4 8 1329
4 9 7288
4 10 4963
4 11 4513
4 12 6017
4 13 2307
4 14 1048
4 15 5218
4 16 1102
4 17 4084
4 18 4271
4 19 712
4 20 7091
4 21 637
4 22 1760
4 23 1862
4 24 796
4 25 7250
4 26 6752
4 27 6670
4 28 6330
4 29 5373
4 30 179
4 31 1293
4 32 4237
4 33 2839
4 34 541
4 35 5168
4 36 6877
4 37 4215
4 38 2485
4 39 5843
4 40 6655
4 41 5356
4 42 483
4 43 4268
4 44 3389
4 45 1349
4 46 2749
4 47 7446
4 48 4703
4 49 1017
4 50 2507
4 51 2891
4 52 490
4 53 3119
4 54 7313
4 55 187
4 56 6052
4 57 1448
4 58 950
4 59 6869
4 60 2919
4 61 39
4 62 4228
4 63 1555
4 64 6975
4 65 2733
4 66 6453
4 67 1444
4 68 6598
4 69 1044
4 70 3655
5 1 1767
5 2 1563
5 3 879
5 4 4238
5 6 4706
5 7 3591
5 8 6753
5 9 123
5 10 5269
5 11 2731
5 12 1479
5 13 7186
5 14 7087
5 15 3791
5 16 4724
5 17 5561
5 18 6201
5 19 34
5 20 6835
5 21 6065
5 22 3596
5 23 2438
5 24 1440
5 25 5882
5 26 6265
5 27 3170
5 28 2454
5 29 5146
5 30 5479
5 31 2868
5 32 3949
5 33 5794
5 34 2659
5 35 5662
5 36 1306
5 37 527
5 38 6947
5 39 4409
5 40 2864
5 41 3466
5 42 4655
5 43 4776
5 44 2496
5 45 1359
5 46 1734
5 47 3988
5 48 347
5 49 7262
5 50 4390
5 51 7391
5 52 707
5 53 1873
5 54 3215
5 55 6928
5 56 7207
5 57 3662
5 58 2850
5 59 1139
5 60 4677
5 61 3454
5 62 3723
5 63 4718
5 64 2672
5 65 2745
5 66 5670
5 67 1833
5 68 3879
5 69 6957
5 70 213
6 1 6290
6 2 1764
6 3 6286
6 4 7397
6 5 4933
6 7 3895
6 8 4405
6 9 6574
6 10 5424
6 11 2583
6 12 5098
6 13 5701
6 14 3994
6 15 3709
6 16 5849
6 17 1189
6 18 2912
6 19 200
6 20 3349
6 21 3066
6 22 3744
6 23 3440
6 24 6526
6 25 5624
6 26 300
6 27 490
6 28 2582
6 29 4519
6 30 6826
6 31 2927
6 32 798
6 33 4684
6 34 1500
6 35 7232
6 36 5265
6 37 5598
6 38 2444
6 39 3960
6 40 4764
6 41 6253
6 42 3368
6 43 2644
6 44 5294
6 45 7091
6 46 2804
6 47 6216
6 48 2501
6 49 2427
6 50 5739
6 51 6304
6 52 3949
6 53 6329
6 54 1730
6 55 7140
6 56 5045
6 57 1545
6 58 905
6 59 4838
6 60 6345
6 61 4391
6 62 2758
6 63 2564
6 64 1884
6 65 3570
6 66 1625
6 67 5898
6 68 4924
6 69 5783
6 70 6686
7 1 2567
7 2 2059
7 3 1100
7 4 3107
7 5 3064
7 6 5541
7 8 5452
7 9 7016
7 10 794
7 11 5109
7 12 4455
7 13 5804
7 14 4954
7 15 4746
7 16 4965
7 17 2538
7 18 1339
7 19 6167
7 20 3366
7 21 808
7 22 4205
7 23 2837
7 24 4432
7 25 3409
7 26 5516
7 27 3619
7 28 6010
7 29 3952
7 30 6782
7 31 2655
7 32 4071
7 33 4256
7 34 2661
7 35 7017
7 36 7304
7 37 5798
7 38 1654
7 39 493
7 40 5669
7 41 3718
7 42 5391
7 43 2235
7 44 7097
7 45 3586
7 46 6365
7 47 788
7 48 3864
7 49 3317
7 50 6597
7 51 5768
7 52 7435
7 53 5435
7 54 781
7 55 1606
7 56 1729
7 57 4807
7 58 4939
7 59 7269
7 60 2714
7 61 3025
7 62 5599
7 63 3091
7 64 2698
7 65 6973
7 66 6635
7 67 3651
7 68 6222
7 69 3155
7 70 5091
8 1 6105
8 2 199
8 3 1579
8 4 6707
8 5 7425
8 6 5086
8 7 4339
8 9 4195
8 10 4378
8 11 6413
8 12 6813
8 13 7354
8 14 2744
8 15 1276
8 16 1981
8 17 4997
8 18 1166
8 19 5373
8 20 3441
8 21 7005
8 22 1101
8 23 691
8 24 3351
8 25 979
8 26 5033
8 27 523
8 28 513
8 29 4460
8 30 2330
8 31 2768
8 32 2883
8 33 935
8 34 4305
8 35 6899
8 36 2341
8 37 3255
8 38 3580
8 39 1600
8 40 3454
8 41 1533
8 42 7316
8 43 2647
8 44 5295
8 45 6191
8 46 5883
8 47 6537
8 48 6439
8 49 806
8 50 2436
8 51 1201
8 52 1026
8 53 6369
8 54 1178
8 55 4040
8 56 6558
8 57 6426
8 58 4385
8 59 541
8 60 2014
8 61 1534
8 62 6332
8 63 7420
8 64 522
8 65 4048
8 66 775
8 67 5074
8 68 286
8 69 2254
8 70 3893
9 1 114
9 2 3922
9 3 4243
9 4 2569
9 5 6377
9 6 5578
9 7 5595
9 8 6197
9 10 2705
9 11 3825
9 12 7278
9 13 5993
9 14 6632
9 15 3064
9 16 1744
9 17 389
9 18 3546
9 19 5841
9 20 7424
9 21 2265
9 22 6045
9 23 4424
9 24 6460
9 25 2879
9 26 7339
9 27 4188
9 28 2019
9 29 3740
9 30 1407
9 31 7253
9 32 6800
9 33 3047
9 34 5598
9 35 1790
9 36 1726
9 37 2749
9 38 997
9 39 2446
9 40 408
9 41 1909
9 42 1185
9 43 597
9 44 6730
9 45 726
9 46 7347
9 47 1694
9 48 7477
9 49 2670
9 50 1922
9 51 1782
9 52 1421
9 53 1438
9 54 4076
9 55 7045
9 56 3861
9 57 11
9 58 6028
9 59 443
9 60 652
9 61 6922
9 62 7169
9 63 631
9 64 2062
9 65 1158
9 66 7017
9 67 5322
9 68 1642
9 69 18
9 70 1073
10 1 3063
10 2 3068
10 3 1200
10 4 1535
10 5 4179
10 6 1054
10 7 3084
10 8 5382
10 9 4054
10 11 2376
10 12 4350
10 13 6038
10 14 7402
10 15 1512
10 16 3421
10 17 3012
10 18 86
10 19 2528
10 20 6135
10 21 382
10 22 859
10 23 2475
10 24 4704
10 25 1549
10 26 6481
10 27 3882
10 28 1603
10 29 3492
10 30 889
10 31 3068
10 32 708
10 33 3223
10 34 850
10 35 6344
10 36 6699
10 37 399
10 38 5267
10 39 5921
10 40 6633
10 41 4160
10 42 2313
10 43 3863
10 44 1572
10 45 5650
10 46 366
10 47 1699
10 48 6943
10 49 4834
10 50 712
10 51 5823
10 52 2307
10 53 856
10 54 5396
10 55 3269
10 56 859
10 57 5584
10 58 7335
10 59 6904
10 60 645
10 61 5634
10 62 6701
10 63 100
10 64 2304
10 65 709
10 66 6942
10 67 4927
10 68 6123
10 69 7498
10 70 6368
11 1 41
11 2 4216
11 3 3461
11 4 2049
11 5 1148
11 6 5263
11 7 2604
11 8 5461
11 9 213
11 10 3095
11 12 6188
11 13 6777
11 14 6850
11 15 4448
11 16 1881
11 17 1558
11 18 3437
11 19 487
11 20 5428
11 21 3774
11 22 3016
11 23 5958
11 24 6416
11 25 98
11 26 2092
11 27 636
11 28 6515
11 29 2415
11 30 7276
11 31 3266
11 32 7062
11 33 3620
11 34 3614
11 35 2593
11 36 2983
11 37 2555
11 38 4328
11 39 11
11 40 3668
11 41 4446
11 42 428
11 43 1722
11 44 2893
11 45 3393
11 46 1225
11 47 743
11 48 6886
11 49 1213
11 50 4887
11 51 6995
11 52 5111
11 53 5360
11 54 1273
11 55 5022
11 56 3106
11 57 3298
11 58 300
11 59 576
11 60 1940
11 61 5205
11 62 3450
11 63 4849
11 64 1773
11 65 4359
11 66 6677
11 67 5789
11 68 3085
11 69 3538
11 70 4805
12 1 3211
12 2 4016
12 3 6343
12 4 5187
12 5 5368
12 6 1026
12 7 4599
12 8 2745
12 9 4489
12 10 1969
12 11 4911
12 13 3362
12 14 1101
12 15 2111
12 16 7314
12 17 2704
12 18 6413
12 19 4953
12 20 6047
12 21 6387
12 22 5599
12 23 1444
12 24 5164
12 25 3741
12 26 7132
12 27 5721
12 28 3953
12 29 1124
12 30 3300
12 31 2870
12 32 5717
12 33 2991
12 34 7340
12 35 6807
12 36 4066
12 37 5423
12 38 4886
12 39 6568
12 40 6757
12 41 6109
12 42 61
12 43 6913
12 44 2019
12 45 6023
12 46 627
12 47 4613
12 48 6268
12 49 4468
12 50 3772
12 51 3773
12 52 3280
12 53 5921
12 54 1073
12 55 1255
12 56 1409
12 57 6806
12 58 5939
12 59 685
12 60 3688
12 61 2100
12 62 2622
12 63 2426
12 64 4664
12 65 3631
12 66 7213
12 67 4191
12 68 5042
12 69 3184
12 70 789
13 1 1975
13 2 4352
13 3 4199
13 4 4113
13 5 320
13 6 7052
13 7 2858
13 8 1261
13 9 7180
13 10 3458
13 11 7374
13 12 1037
13 14 3206
13 15 511
13 16 2085
13 17 5212
13 18 6820
13 19 1097
13 20 6267
13 21 3350
13 22 15
13 23 366
13 24 4267
13 25 4263
13 26 4967
13 27 3119
13 28 837
13 29 7204
13 30 3788
13 31 239
13 32 2444
13 33 4722
13 34 7472
13 35 468
13 36 1725
13 37 5391
13 38 6993
13 39 6201
13 40 4392
13 41 3840
13 42 2237
13 43 5585
13 44 4730
13 45 4765
13 46 2659
13 47 1453
13 48 5082
13 49 603
13 50 5642
13 51 6916
13 52 4050
13 53 6505
13 54 954
13 55 2518
13 56 6972
13 57 644
13 58 4305
13 59 4251
13 60 5310
13 61 1254
13 62 1186
13 63 6987
13 64 4823
13 65 4538
13 66 7431
13 67 5521
13 68 4854
13 69 3622
13 70 1505
14 1 3477
14 2 5990
14 3 4192
14 4 1120
14 5 6617
14 6 2710
14 7 6920
14 8 438
14 9 1262
14 10 230
14 11 4232
14 12 4274
14 13 6643
14 15 1357
14 16 1910
14 17 924
14 18 6471
14 19 1989
14 20 4895
14 21 233
14 22 4677
14 23 7288
14 24 4709
14 25 2241
14 26 3779
14 27 1022
14 28 2731
14 29 4897
14 30 6276
14 31 1403
14 32 2215
14 33 3552
14 34 728
14 35 687
14 36 6327
14 37 5366
14 38 3144
14 39 6004
14 40 7466
14 41 1514
14 42 223
14 43 6649
14 44 4655
14 45 4155
14 46 3744
14 47 1474
14 48 3733
14 49 1727
14 50 4486
14 51 379
14 52 2807
14 53 5224
14 54 1712
14 55 5078
14 56 4016
14 57 4903
14 58 3739
14 59 288
14 60 5921
14 61 7199
14 62 3144
14 63 6995
14 64 4048
14 65 3856
14 66 662
14 67 5816
14 68 7306
14 69 484
14 70 1209
15 1 5451
15 2 5759
15 3 2601
15 4 1466
15 5 6066
15 6 4817
15 7 1757
15 8 1052
15 9 4992
15 10 874
15 11 1462
15 12 3478
15 13 1079
15 14 5788
15 16 998
15 17 2175
15 18 6143
15 19 3818
15 20 7309
15 21 6984
15 22 1901
15 23 6967
15 24 4823
15 25 6835
15 26 4803
15 27 2452
15 28 339
15 29 7090
15 30 4645
15 31 5194
15 32 3215
15 33 4161
15 34 765
15 35 7003
15 36 5394
15 37 2140
15 38 2891
15 39 971
15 40 4818
15 41 3879
15 42 4196
15 43 3070
15 44 613
15 45 2996
15 46 913
15 47 3083
15 48 7472
15 49 3937
15 50 7026
15 51 1472
15 52 1164
15 53 511
15 54 3757
15 55 2659
15 56 4877
15 57 619
15 58 7294
15 59 852
15 60 3141
15 61 526
15 62 4604
15 63 878
15 64 5000
15 65 6983
15 66 4605
15 67 1021
15 68 6185
15 69 1964
15 70 6753
16 1 5027
16 2 4165
16 3 3902
16 4 6122
16 5 1107
16 6 6663
16 7 3685
16 8 1679
16 9 2122
16 10 7240
16 11 4304
16 12 6136
16 13 3682
16 14 6810
16 15 2322
16 17 4130
16 18 2137
16 19 2728
16 20 243
16 21 3113
16 22 3020
16 23 4540
16 24 1679
16 25 7165
16 26 2191
16 27 776
16 28 1739
16 29 6028
16 30 5733
16 31 135
16 32 7453
16 33 5914
16 34 7101
16 35 6849
16 36 5033
16 37 2218
16 38 1675
16 39 5918
16 40 5802
16 41 5434
16 42 6147
16 43 5830
16 44 1933
16 45 4326
16 46 4092
16 47 7467
16 48 1832
16 49 2160
16 50 4955
16 51 3374
16 52 179
16 53 404
16 54 4270
16 55 7443
16 56 1367
16 57 7468
16 58 4392
16 59 2009
16 60 2908
16 61 3027
16 62 3233
16 63 130
16 64 187
16 65 3274
16 66 2090
16 67 3378
16 68 1629
16 69 3151
16 70 6458
17 1 6746
17 2 6513
17 3 7084
17 4 5776
17 5 2818
17 6 5395
17 7 2010
17 8 4141
17 9 4932
17 10 2538
17 11 7402
17 12 7424
17 13 7395
17 14 7406
17 15 4075
17 16 4284
17 18 7264
17 19 2747
17 20 4862
17 21 5343
17 22 6723
17 23 2375
17 24 4322
17 25 3761
17 26 3299
17 27 1264
17 28 1423
17 29 4406
17 30 3175
17 31 7244
17 32 5653
17 33 1045
17 34 337
17 35 1100
17 36 1102
17 37 1521
17 38 6880
17 39 935
17 40 6211
17 41 3342
17 42 7150
17 43 6660
17 44 325
17 45 1968
17 46 2085
17 47 965
17 48 4623
17 49 4487
17 50 2248
17 51 4817
17 52 5726
17 53 3681
17 54 5695
17 55 5645
17 56 4945
17 57 4477
17 58 3835
17 59 4360
17 60 806
17 61 5559
17 62 1034
17 63 7104
17 64 5469
17 65 6863
17 66 6924
17 67 2358
17 68 3171
17 69 5989
17 70 6978
18 1 4990
18 2 6126
18 3 4743
18 4 142
18 5 4065
18 6 687
18 7 1
18 8 2030
18 9 1034
18 10 5555
18 11 5504
18 12 5481
18 13 2652
18 14 2761
18 15 6430
18 16 6195
18 17 903
18 19 4121
18 20 315
18 21 7346
18 22 477
18 23 3158
18 24 375
18 25 3487
18 26 4864
18 27 1852
18 28 5161
18 29 1630
18 30 5527
18 31 7002
18 32 5020
18 33 2851
18 34 1028
18 35 4561
18 36 813
18 37 3729
18 38 690
18 39 1563
18 40 5244
18 41 1256
18 42 939
18 43 4615
18 44 1768
18 45 1030
18 46 6999
18 47 3986
18 48 5045
18 49 6370
18 50 196
18 51 4564
18 52 5317
18 53 5421
18 54 927
18 55 3911
18 56 6131
18 57 2338
18 58 670
18 59 346
18 60 6599
18 61 5707
18 62 6183
18 63 1763
18 64 4967
18 65 16
18 66 4663
18 67 1021
18 68 5581
18 69 3087
18 70 4187
19 1 6472
19 2 280
19 3 3741
19 4 1542
19 5 4090
19 6 5026
19 7 7225
19 8 2275
19 9 1225
19 10 88
19 11 47
19 12 2161
19 13 1134
19 14 1412
19 15 5045
19 16 4986
19 17 1255
19 18 1414
19 20 4990
19 21 3427
19 22 5059
19 23 5384
19 24 838
19 25 1104
19 26 4921
19 27 3075
19 28 3344
19 29 1980
19 30 2903
19 31 4962
19 32 3551
19 33 2588
19 34 1841
19 35 1169
19 36 4356
19 37 2809
19 38 7264
19 39 4860
19 40 885
19 41 5044
19 42 5413
19 43 5552
19 44 1405
19 45 2254
19 46 6381
19 47 6311
19 48 6578
19 49 6250
19 50 5079
19 51 5351
19 52 5225
19 53 1293
19 54 605
19 55 3384
19 56 3227
19 57 2119
19 58 4374
19 59 6954
19 60 2704
19 61 346
19 62 4460
19 63 2494
19 64 1021
19 65 640
19 66 6133
19 67 6454
19 68 6638
19 69 3149
19 70 3639
20 1 4608
20 2 6355
20 3 3575
20 4 5055
20 5 3535
20 6 758
20 7 6175
20 8 6800
20 9 2255
20 10 3135
20 11 1873
20 12 6423
20 13 5306
20 14 1646
20 15 4838
20 16 3923
20 17 2984
20 18 3287
20 19 2779
20 21 4453
20 22 4851
20 23 6976
20 24 4506
20 25 2515
20 26 2409
20 27 2416
20 28 5272
20 29 6630
20 30 2353
20 31 7134
20 32 3532
20 33 130
20 34 4787
20 35 1596
20 36 607
20 37 4
20 38 2365
20 39 7450
20 40 3401
20 41 1987
20 42 5299
20 43 3794
20 44 4442
20 45 6259
20 46 5961
20 47 3950
20 48 2039
20 49 4321
20 50 1040
20 51 4828
20 52 878
20 53 3432
20 54 3796
20 55 4883
20 56 2784
20 57 5625
20 58 3471
20 59 5969
20 60 102
20 61 2741
20 62 2837
20 63 3123
20 64 6238
20 65 6147
20 66 5665
20 67 2688
20 68 2684
20 69 4390
20 70 2218
21 1 688
21 2 5076
21 3 588
21 4 1131
21 5 189
21 6 2529
21 7 766
21 8 6281
21 9 5000
21 10 2484
21 11 3765
21 12 5040
21 13 2189
21 14 1179
21 15 2167
21 16 6356
21 17 30
21 18 1330
21 19 3705
21 20 35
21 22 594
21 23 6474
21 24 2720
21 25 5038
21 26 7328
