50 2300
1 7 2851
1 27 3213
1 28 3578
1 47 4139
1 33 779
1 18 3720
1 3 4486
1 10 2973
1 21 387
1 14 1493
1 22 2973
1 46 2775
1 6 3997
1 23 3855
1 31 1162
1 9 4439
1 40 4452
1 41 4064
1 24 1399
1 39 2585
1 30 2070
1 48 1079
1 49 3640
1 36 3464
1 15 2032
1 35 3284
1 2 992
1 25 1096
1 19 1530
1 26 788
1 20 3161
1 34 345
1 38 4090
1 37 2436
1 17 1465
1 44 4355
1 4 2731
1 45 2760
1 50 4329
1 5 1128
1 11 1877
1 12 2702
1 13 1496
1 29 4121
1 42 2835
2 39 2085
2 19 4059
2 50 522
2 23 481
2 25 4290
2 38 1957
2 4 3325
2 3 3160
2 37 1320
2 21 2068
2 27 580
2 35 204
2 5 3842
2 22 2945
2 24 350
2 46 3057
2 14 2948
2 48 1702
2 8 1877
2 36 1814
2 20 2500
2 30 1188
2 40 3063
2 1 518
2 41 2055
2 33 3994
2 31 2429
2 42 4421
2 47 2381
2 17 1264
2 34 349
2 13 4426
2 15 2594
2 10 3323
2 9 185
2 45 2369
2 29 398
2 16 2371
2 44 2172
2 26 763
2 28 3759
2 11 4366
2 18 1264
2 7 171
2 32 2625
3 32 3766
3 5 3306
3 15 982
3 9 117
3 33 4184
3 39 2738
3 38 4040
3 4 2458
3 37 3993
3 21 2485
3 2 2515
3 48 3971
3 28 4116
3 1 2247
3 22 2078
3 6 1590
3 12 365
3 49 3365
3 31 3122
3 24 2385
3 45 1
3 42 3967
3 50 1802
3 29 2748
3 41 257
3 40 1223
3 47 3500
3 10 3675
3 25 3021
3 7 1241
3 14 2519
3 30 583
3 34 3638
3 26 10
3 13 2863
3 36 170
3 35 72
3 18 168
3 44 3500
3 46 4088
3 43 2952
3 11 2922
3 16 2148
3 8 3106
3 19 3468
3 17 958
3 23 971
4 1 1247
4 10 4000
4 25 3245
4 36 351
4 5 1529
4 8 3175
4 32 3008
4 3 3379
4 24 4420
4 7 1179
4 15 2124
4 11 584
4 16 3132
4 19 3363
4 39 56
4 34 4323
4 49 3322
4 37 2259
4 31 2088
4 13 284
4 30 1990
4 22 2432
4 12 1032
4 45 1476
4 23 2004
4 42 4342
4 18 1366
4 29 3681
4 14 1993
4 2 4412
4 17 976
4 40 3004
4 47 359
4 26 3513
4 27 3279
4 33 3463
4 44 3619
4 20 4439
4 38 3065
4 6 3121
4 48 4487
4 9 1417
4 50 278
4 28 1466
4 43 1841
4 21 939
5 42 1966
5 43 1676
5 15 70
5 25 1673
5 49 1454
5 31 1619
5 21 148
5 9 2557
5 50 259
5 8 1130
5 10 2012
5 48 2253
5 44 3086
5 6 1125
5 37 2284
5 3 3816
5 36 1551
5 18 1988
5 19 519
5 14 42
5 1 4432
5 29 4285
5 26 1399
5 16 1428
5 34 506
5 28 2192
5 46 2139
5 24 2625
5 4 3202
5 41 1922
5 2 672
5 35 4314
5 20 2175
5 45 4295
5 33 3740
5 32 2439
5 7 1566
5 27 3450
5 47 1607
5 39 1744
5 40 1313
5 30 521
5 11 1065
6 32 1830
6 37 3505
6 28 398
6 20 184
6 38 3009
6 25 4136
6 2 3156
6 46 675
6 36 1877
6 15 1524
6 29 2513
6 16 4137
6 4 1951
6 23 2761
6 41 2254
6 42 2601
6 33 1067
6 44 4270
6 34 4325
6 43 56
6 50 1912
6 5 3066
6 30 4180
6 8 2068
6 7 55
6 21 3849
6 39 3082
6 1 4333
6 47 3823
6 31 1794
6 35 1296
6 19 1361
6 14 52
6 26 2782
6 13 2678
6 48 3024
6 11 144
6 24 2018
6 27 3543
6 18 3529
6 12 2817
6 45 1506
6 40 2767
6 22 4318
6 49 3862
6 9 3114
6 10 3924
6 3 4246
6 17 3210
7 4 784
7 17 3902
7 10 1476
7 40 1005
7 31 1943
7 24 132
7 41 4486
7 48 4423
7 18 4304
7 20 2531
7 38 1207
7 47 454
7 36 2052
7 42 1276
7 33 2154
7 11 3987
7 30 4243
7 6 12
7 45 3089
7 46 4497
7 2 3056
7 44 60
7 23 1555
7 35 2325
7 3 2114
7 32 4338
7 25 4344
7 26 839
7 19 705
7 15 3018
7 13 629
7 16 3683
7 22 1622
7 28 3002
7 39 2294
7 1 2891
7 37 2022
7 9 2442
7 14 2697
7 8 751
7 5 4161
7 29 3509
7 27 753
7 21 2745
7 12 2314
7 43 506
8 44 399
8 23 3210
8 14 1767
8 25 1568
8 47 3346
8 38 3315
8 24 3005
8 28 3370
8 10 3609
8 2 4498
8 34 1676
8 11 4003
8 32 2034
8 6 2837
8 18 1601
8 16 1342
8 49 4258
8 41 3517
8 5 4299
8 48 4179
8 17 1305
8 31 3653
8 19 2332
8 39 746
8 20 3415
8 42 4454
8 37 765
8 36 2908
8 3 3427
8 9 1817
8 45 760
8 12 1578
8 4 3648
8 1 3457
8 26 2351
8 27 3318
8 50 2229
8 33 1717
8 35 87
8 13 148
8 21 2342
8 46 835
8 43 392
8 7 3756
8 40 3615
9 47 2313
9 1 3418
9 3 1830
9 48 651
9 13 2806
9 8 2347
9 23 487
9 7 2286
9 12 1829
9 35 2995
9 43 3756
9 39 2429
9 33 2833
9 29 2659
9 19 3527
9 49 2078
9 28 3414
9 14 3601
9 27 3309
9 31 602
9 21 1966
9 5 4163
9 25 2393
9 45 1722
9 37 160
9 6 3632
9 42 1438
9 34 707
9 24 4038
9 15 2997
9 38 2628
9 41 3113
9 46 1813
9 4 147
9 18 67
9 44 4166
9 26 3433
9 36 911
9 11 4242
9 30 4394
9 32 3102
9 17 3073
9 16 3388
9 2 4180
9 22 1055
10 22 2651
10 6 3032
10 40 2659
10 33 3382
10 8 181
10 4 3662
10 20 898
10 7 4343
10 41 2728
10 47 2757
10 12 4151
10 38 3411
10 28 1684
10 49 3211
10 17 254
10 46 2856
10 30 694
10 16 3910
10 31 2288
10 3 2702
10 18 1145
10 29 1714
10 24 42
10 1 1413
10 39 2971
10 27 2519
10 34 2999
10 48 1257
10 37 1938
10 23 1774
10 26 3432
10 36 2600
10 15 3040
10 32 880
10 35 1998
10 21 3041
10 2 968
10 13 1157
10 43 44
10 11 1976
10 19 3675
10 42 1617
10 5 1404
10 45 3736
10 9 2856
10 25 3250
10 14 429
10 44 3603
11 8 1751
11 26 1841
11 43 1909
11 44 3023
11 20 158
11 39 1446
11 7 2484
11 32 3158
11 25 3284
11 15 1390
11 31 2881
11 38 884
11 27 3698
11 24 416
11 42 3291
11 36 2334
11 10 1295
11 21 3511
11 3 4323
11 30 3537
11 48 3824
11 2 504
11 28 4233
11 46 4428
11 12 3070
11 40 121
11 19 4127
11 9 1405
11 16 3531
11 5 2711
11 45 4080
11 49 1373
11 50 679
11 33 4472
11 41 732
11 1 2086
11 17 521
11 13 3315
11 22 3109
11 35 3
11 34 1947
11 14 1119
11 37 28
11 23 3473
11 29 1423
11 4 3750
11 47 124
11 6 1988
12 48 3054
12 39 1711
12 9 1318
12 40 141
12 32 926
12 2 2015
12 36 2657
12 45 36
12 49 3573
12 42 3869
12 26 1927
12 16 4231
12 46 646
12 15 2522
12 21 3005
12 30 870
12 31 960
12 47 4049
12 3 2273
12 5 3760
12 44 4170
12 43 2043
12 4 862
12 14 1210
12 6 2209
12 17 2665
12 24 4353
12 27 770
12 25 2299
12 10 228
12 20 3166
12 13 4052
12 33 1577
12 41 4048
12 19 1903
12 7 679
12 35 1945
12 34 1741
12 23 2350
12 8 1724
12 1 2149
12 11 867
12 50 1889
12 38 4252
12 29 1663
12 37 3408
13 42 1364
13 21 3158
13 48 2641
13 38 2808
13 17 3008
13 9 4258
13 10 2608
13 35 1747
13 43 2657
13 1 829
13 47 3113
13 28 737
13 34 626
13 11 4335
13 39 923
13 14 3059
13 33 589
13 6 3767
13 40 266
13 44 2436
13 26 1060
13 41 940
13 32 3002
13 22 2962
13 46 1963
13 20 3526
13 3 925
13 37 2560
13 16 2590
13 50 3083
13 25 409
13 4 3098
13 49 798
13 36 3630
13 27 1126
13 18 2692
13 31 1193
13 7 3607
13 12 3786
13 29 3504
13 5 1236
13 24 359
13 23 685
13 15 2421
13 2 3767
13 19 798
13 45 1406
14 30 4439
14 15 3961
14 1 4489
14 38 2940
14 19 2086
14 17 3354
14 42 3401
14 10 3364
14 47 536
14 34 2848
14 31 180
14 46 625
14 6 1878
14 3 3356
14 32 3933
14 37 2919
14 44 2702
14 40 4279
14 4 2081
14 20 1815
14 21 1816
14 24 570
14 48 3074
14 8 1986
14 22 133
14 13 3750
14 23 1690
14 12 925
14 5 1222
14 43 708
14 9 1363
14 50 1503
14 25 4219
14 26 2687
14 27 3902
14 33 3775
14 7 4454
14 35 4170
14 18 3251
14 41 3508
14 36 3827
14 28 240
14 49 1635
14 2 206
14 45 4133
15 8 3050
15 31 503
15 39 1462
15 32 3868
15 14 4370
15 43 72
15 35 2073
15 38 2388
15 24 405
15 30 1797
15 23 2036
15 41 1742
15 47 1018
15 10 3621
15 1 597
15 26 774
15 9 3922
15 46 129
15 2 1812
15 44 1348
15 3 1687
15 20 2656
15 37 3873
15 11 202
15 33 2307
15 13 4300
15 48 1416
