50 2300
1 24 3248
1 40 2287
1 19 3041
1 26 248
1 50 2330
1 5 3322
1 38 4187
1 31 1721
1 35 3623
1 28 2030
1 27 1598
1 8 821
1 33 2379
1 2 1161
1 32 172
1 15 395
1 36 3283
1 37 3333
1 3 3576
1 16 4366
1 42 3150
1 17 2284
1 13 4158
1 48 2726
1 14 1339
1 11 4088
1 45 3515
1 46 2218
1 6 4330
1 10 707
1 4 604
1 18 3004
1 7 3700
1 41 1056
1 29 96
1 9 1680
1 20 3778
1 44 3699
1 47 1756
1 22 3310
1 43 1979
1 12 4137
1 30 2208
1 25 1712
1 34 463
1 23 4480
1 39 2918
2 17 4278
2 29 1216
2 10 3057
2 7 1287
2 37 3175
2 46 1958
2 24 384
2 39 1141
2 9 4432
2 45 2696
2 8 2769
2 6 3333
2 40 3746
2 13 4378
2 16 2848
2 49 3138
2 50 2280
2 14 2592
2 36 311
2 15 2979
2 33 3327
2 30 3439
2 5 93
2 18 1252
2 31 3154
2 32 1166
2 19 3914
2 11 3969
2 3 1207
2 42 2392
2 21 1577
2 44 603
2 41 1969
2 23 2876
2 34 2850
2 35 4377
2 48 4011
2 1 1568
2 27 1076
2 12 1241
2 4 3910
2 26 3858
2 25 2202
2 28 1140
2 22 1176
3 40 925
3 22 2177
3 2 1487
3 46 4414
3 29 1420
3 28 4240
3 36 4127
3 26 2743
3 27 1480
3 16 43
3 38 991
3 19 2778
3 18 46
3 13 2263
3 10 522
3 24 790
3 45 1340
3 34 1623
3 12 670
3 25 725
3 1 1547
3 20 3209
3 4 2406
3 7 4026
3 47 4397
3 37 2009
3 11 199
3 35 4491
3 21 3771
3 31 1209
3 5 2999
3 33 905
3 30 3698
3 39 1444
3 44 3538
3 23 2106
3 50 705
3 49 4382
3 42 3247
3 17 1360
3 15 2916
3 6 4378
3 8 3734
3 9 2220
3 41 258
3 48 3390
4 50 1100
4 24 159
4 7 4236
4 37 199
4 21 3177
4 49 4229
4 2 462
4 15 2902
4 47 2956
4 45 3565
4 8 3791
4 6 3116
4 13 3872
4 23 3754
4 38 566
4 25 3971
4 3 3575
4 10 1829
4 33 1780
4 43 1046
4 9 2122
4 22 1971
4 44 210
4 48 978
4 42 1452
4 35 3465
4 12 1636
4 30 3695
4 29 163
4 31 2971
4 41 1903
4 34 1535
4 39 2228
4 28 1128
4 26 3673
4 40 2475
4 14 815
4 11 899
4 32 1813
4 16 4385
4 17 3226
4 1 730
4 27 387
4 46 3100
4 36 802
4 20 4047
4 5 4285
5 32 3904
5 31 3845
5 1 3086
5 41 3644
5 38 1785
5 35 366
5 47 2445
5 9 1268
5 44 2381
5 6 1535
5 40 3029
5 4 2059
5 17 2236
5 42 403
5 16 783
5 50 686
5 39 1177
5 27 3366
5 19 117
5 11 11
5 10 828
5 7 684
5 8 221
5 46 1752
5 28 641
5 20 3226
5 22 852
5 15 1044
5 34 2936
5 26 4339
5 43 2066
5 49 3366
5 13 1951
5 29 3947
5 23 3308
5 3 265
5 45 2930
5 12 2605
5 48 2398
5 14 3218
5 33 4113
5 36 246
5 24 2291
5 30 1211
5 2 1256
5 21 2999
6 13 2934
6 38 2274
6 11 1269
6 23 590
6 18 383
6 26 509
6 44 3483
6 36 118
6 35 3988
6 34 108
6 5 2675
6 31 865
6 29 2063
6 19 346
6 14 1157
6 48 47
6 27 4055
6 43 3439
6 30 969
6 33 2375
6 50 2167
6 24 501
6 32 2837
6 22 506
6 8 3699
6 25 3865
6 21 100
6 16 2957
6 2 2757
6 15 4198
6 46 3356
6 10 1322
6 49 3871
6 17 3846
6 4 863
6 37 777
6 39 2589
6 28 3140
6 12 1958
6 20 3917
6 47 1749
6 45 1417
6 3 773
6 7 2712
6 41 3397
6 9 2621
6 1 1576
7 39 3987
7 24 2125
7 37 2749
7 16 1510
7 30 2490
7 35 1454
7 47 817
7 19 3576
7 2 3866
7 26 800
7 8 2073
7 6 3370
7 23 1480
7 46 2669
7 28 1247
7 49 1332
7 12 995
7 45 101
7 25 1680
7 17 4022
7 22 3338
7 34 3781
7 10 3543
7 5 1824
7 33 2720
7 31 3942
7 36 2106
7 11 4145
7 15 3190
7 40 3935
7 3 4142
7 44 1660
7 41 53
7 14 4074
7 27 1903
7 43 640
7 21 3509
7 38 4147
7 29 3307
7 4 740
7 18 776
7 13 4244
7 20 4266
7 32 1368
7 48 1930
7 1 3633
7 50 2506
8 27 2178
8 47 338
8 15 3465
8 40 4443
8 30 3057
8 39 3561
8 41 1559
8 7 351
8 18 1138
8 6 239
8 44 3492
8 35 1439
8 24 1355
8 49 592
8 48 2799
8 37 2266
8 4 1373
8 29 483
8 23 423
8 5 4378
8 46 3632
8 17 1947
8 31 4490
8 10 4416
8 22 3142
8 1 2639
8 28 3147
8 14 3231
8 26 1672
8 9 3755
8 42 3550
8 11 1860
8 25 760
8 20 3703
8 38 2927
8 34 509
8 50 1398
8 45 1254
8 3 1149
8 2 2514
8 32 2935
8 19 3205
8 21 523
9 28 4299
9 30 992
9 49 3982
9 47 4152
9 19 2406
9 2 1812
9 23 2910
9 34 562
9 31 1519
9 44 3897
9 5 681
9 17 3356
9 12 3532
9 10 3534
9 43 3094
9 48 3413
9 21 2466
9 14 3099
9 26 3568
9 20 491
9 45 2887
9 16 2437
9 6 2267
9 41 2019
9 36 3740
9 3 2833
9 38 3835
9 27 616
9 1 1316
9 40 1735
9 22 414
9 13 1182
9 4 1023
9 35 1783
9 39 1677
9 42 3125
9 37 833
9 50 739
9 7 1618
9 33 1125
9 15 3892
9 25 764
9 32 2210
9 8 455
9 46 137
9 24 3484
10 42 3953
10 25 124
10 30 686
10 21 3459
10 9 3956
10 2 90
10 7 4059
10 50 2422
10 29 1540
10 43 1356
10 34 3983
10 40 1171
10 48 1228
10 14 2073
10 8 1292
10 3 3445
10 4 1965
10 36 852
10 17 767
10 12 1739
10 33 2523
10 11 3889
10 46 4361
10 13 3970
10 47 657
10 24 2039
10 22 2505
10 15 1902
10 32 2183
10 38 366
10 23 899
10 27 167
10 20 4391
10 49 3756
10 26 846
10 28 2542
10 5 2306
10 31 1528
10 41 2281
10 44 29
10 39 2705
10 35 1875
10 19 1891
10 16 3515
10 37 2359
10 6 4048
10 18 592
11 25 17
11 19 664
11 41 4391
11 43 4183
11 38 3498
11 2 2929
11 39 2979
11 3 1783
11 15 3170
11 35 226
11 26 1169
11 30 1370
11 8 2888
11 48 1084
11 47 3791
11 28 467
11 23 2873
11 7 1909
11 27 1710
11 40 1744
11 32 2249
11 50 4003
11 45 2741
11 13 1180
11 6 2296
11 22 1761
11 49 3930
11 5 1621
11 9 1146
11 12 4322
11 42 2771
11 16 546
11 44 4268
11 17 1386
11 20 2469
11 33 3257
11 14 2757
11 21 3671
11 4 3637
11 29 730
11 34 2972
11 31 2338
11 18 4267
11 37 1721
12 48 3279
12 49 402
12 8 1620
12 33 705
12 27 2287
12 2 3778
12 18 4083
12 47 1974
12 30 3605
12 7 2680
12 4 3254
12 9 3764
12 24 859
12 37 2774
12 45 1302
12 42 2436
12 26 2220
12 29 3559
12 13 3149
12 40 396
12 1 4338
