50 2300
1 45 2500
1 9 3757
1 16 1395
1 38 1032
1 21 1217
1 28 2504
1 44 3453
1 29 2630
1 24 3279
1 33 2710
1 31 1280
1 35 3290
1 49 758
1 2 1136
1 17 1744
1 43 3833
1 11 1268
1 8 2059
1 48 1137
1 47 611
1 37 3219
1 15 1603
1 40 1680
1 39 3168
1 14 4108
1 30 1177
1 12 2863
1 13 1044
1 32 2784
1 36 2829
1 41 2314
1 7 2424
1 19 3725
1 20 2813
1 46 1793
1 42 4179
1 26 3482
1 25 961
1 3 3996
1 50 3850
1 4 2813
1 34 3097
1 10 4495
1 5 839
1 22 544
1 27 1976
1 6 1669
1 18 1714
2 24 991
2 37 3172
2 7 3197
2 4 2926
2 32 2235
2 36 2690
2 38 4134
2 11 1915
2 40 3048
2 49 1144
2 21 4490
2 45 2541
2 25 2364
2 16 2421
2 3 1035
2 39 1154
2 48 306
2 31 3735
2 19 1512
2 28 4131
2 43 2725
2 13 1608
2 10 4
2 29 728
2 44 561
2 30 395
2 47 2140
2 8 4249
2 46 3122
2 33 1416
2 18 1954
2 12 3309
2 6 3764
2 41 2593
2 17 2415
2 23 179
2 9 447
2 35 29
2 14 3481
2 34 4415
2 20 2618
2 26 108
2 15 2794
2 50 709
2 22 1043
2 5 2748
2 1 439
2 27 12
3 34 2782
3 7 284
3 18 2628
3 19 812
3 26 2416
3 21 3374
3 23 284
3 38 3312
3 11 3008
3 16 3519
3 13 1213
3 25 621
3 6 4024
3 29 1995
3 44 1634
3 22 4345
3 50 2869
3 30 303
3 37 4219
3 48 1870
3 46 3028
3 24 1729
3 15 1673
3 45 1886
3 41 2560
3 1 3382
3 20 2520
3 9 3297
3 49 3611
3 39 3880
3 14 1715
3 17 4272
3 42 2262
3 28 3307
3 47 1867
3 4 3082
3 36 1791
3 31 3961
3 33 886
3 2 3312
3 12 1242
3 40 3710
3 43 4044
3 5 447
3 10 2165
3 32 2247
3 35 2938
3 8 4192
4 24 3620
4 25 1604
4 2 4109
4 6 1293
4 21 2514
4 38 3514
4 31 3553
4 30 3183
4 16 3856
4 10 2574
4 20 2957
4 45 776
4 50 4378
4 15 1958
4 3 2074
4 23 2016
4 27 636
4 22 443
4 5 2672
4 7 4437
4 11 949
4 48 2956
4 40 3192
4 44 2735
4 39 623
4 42 2558
4 19 3673
4 9 4211
4 26 2702
4 14 2019
4 41 4329
4 35 3951
4 12 3710
4 46 2882
4 28 2025
4 1 2979
4 29 2048
4 32 2161
4 47 3909
4 36 1874
4 13 3916
4 49 4060
4 8 3040
5 28 1916
5 10 2221
5 2 3834
5 31 1636
5 4 1093
5 27 1158
5 19 197
5 29 4413
5 26 2726
5 36 294
5 7 1782
5 41 355
5 23 3840
5 17 365
5 32 2187
5 47 4199
5 48 1822
5 44 50
5 8 4443
5 15 2656
5 1 1063
5 34 2555
5 46 671
5 14 2270
5 24 33
5 38 1622
5 20 671
5 37 2880
5 22 1364
5 6 3982
5 43 247
5 42 2419
5 40 2551
5 35 2634
5 11 1884
5 49 475
5 13 1101
5 16 4064
5 39 4249
5 18 1613
5 3 4271
5 21 140
5 33 3573
5 25 3597
5 30 1184
5 50 1568
6 33 3532
6 40 3370
6 50 3799
6 28 451
6 27 3952
6 29 241
6 36 3498
6 10 2256
6 22 2203
6 13 3061
6 3 1128
6 1 3355
6 9 2445
6 30 1118
6 37 2903
6 31 2135
6 24 1639
6 2 4206
6 25 2216
6 23 97
6 26 1405
6 11 3696
6 19 1260
6 47 1521
6 32 1189
6 42 4264
6 14 2576
6 34 2953
6 15 3887
6 48 1560
6 4 2817
6 38 2375
6 18 2725
6 44 26
6 17 2282
6 12 212
6 49 2240
6 21 3996
6 46 740
6 45 1881
6 20 3377
6 41 951
7 29 978
7 47 3346
7 41 2710
7 31 4433
7 20 1252
7 32 2664
7 42 354
7 34 2810
7 6 1897
7 11 605
7 15 940
7 40 1790
7 5 1676
7 28 4112
7 24 2764
7 37 4447
7 10 2233
7 46 1703
7 27 1233
7 13 2239
7 4 105
7 12 53
7 16 3051
7 35 2026
7 3 2422
7 22 4461
7 17 1382
7 14 328
7 36 2549
7 44 1978
7 23 2345
7 8 588
7 18 3712
7 38 1066
7 19 883
7 26 149
7 1 2047
7 43 3934
7 39 77
7 2 2887
7 48 1897
7 9 4206
7 45 391
7 33 4050
7 49 343
7 25 889
8 6 581
8 10 419
8 14 3552
8 19 1557
8 27 1733
8 7 566
8 30 3804
8 15 720
8 24 1767
8 29 3491
8 37 3581
8 44 340
8 34 4141
8 35 1875
8 5 2764
8 45 385
8 32 956
8 2 2701
8 17 492
8 46 3895
8 4 4127
8 48 3936
8 25 1092
8 47 3792
8 20 3689
8 16 3743
8 49 2411
8 33 2248
8 11 4095
8 28 16
8 31 3619
8 39 2603
8 3 294
8 41 2377
8 26 929
8 13 4001
8 50 1716
8 38 4245
8 18 2792
8 36 676
8 22 2891
8 23 882
8 12 788
8 9 1063
8 40 2074
8 42 3695
8 21 2863
9 20 2885
9 50 1052
9 31 3115
9 28 720
9 6 809
9 13 497
9 8 3169
9 22 2787
9 37 3324
9 49 4183
9 21 681
9 10 511
9 43 3559
9 46 1075
9 42 3481
9 35 1105
9 11 994
9 19 3715
9 23 2850
9 39 1485
9 17 4272
9 34 1860
9 41 4313
9 7 3817
9 30 3058
9 14 516
9 2 3417
9 1 1747
9 44 2464
9 12 3019
9 5 1925
9 32 742
9 16 183
9 40 4157
9 18 2477
9 29 546
9 15 2364
9 24 1784
9 47 2068
9 3 240
9 26 1696
9 25 474
9 27 363
9 33 1118
9 38 2325
9 48 2817
10 40 4092
10 33 475
10 32 2035
10 49 2906
10 7 583
10 46 2033
10 22 4480
10 9 3972
10 35 410
10 20 2182
10 15 895
10 6 1560
10 26 3599
10 31 3036
10 43 3802
10 39 2255
10 50 1373
10 3 4292
10 28 93
10 30 1246
10 21 1476
10 44 2658
10 45 3136
10 4 1953
10 42 1221
10 2 2530
10 48 453
10 5 2507
10 36 527
10 1 1802
10 38 1812
10 12 1567
10 8 1779
10 23 3487
10 27 1773
10 37 2727
10 17 3107
10 18 3626
10 41 992
10 34 3593
10 25 1348
10 47 2639
10 14 3067
10 29 3390
10 13 519
10 19 376
10 24 3075
10 11 3823
11 8 2598
11 28 314
11 25 2461
11 14 765
11 49 2605
11 45 3606
11 13 4344
11 35 2662
11 22 2805
11 4 1399
11 40 2710
11 23 3868
11 41 927
11 26 2681
11 31 289
11 12 641
11 10 551
11 50 2833
11 48 3283
11 44 3657
11 21 3228
11 9 229
11 39 4423
11 33 3612
11 15 1295
11 6 3301
11 7 2267
11 47 906
11 24 691
11 37 1576
11 3 1683
11 36 1729
11 16 640
11 1 1847
11 29 1200
11 5 2302
11 27 3455
11 2 3168
11 32 2306
11 38 4111
11 43 2087
11 34 2794
11 17 3758
12 27 3509
12 50 4066
12 20 2110
12 16 3301
12 9 1675
12 35 1029
12 8 2417
12 22 406
12 32 3125
12 45 4226
12 38 50
12 28 2422
12 42 2825
12 23 2288
12 15 2009
12 17 69
12 49 2912
12 24 4215
12 13 3381
12 10 4338
12 29 1925
12 36 4185
12 40 874
12 30 3970
12 37 355
12 14 2155
12 43 665
12 31 1365
12 25 12
12 48 4254
12 7 1334
12 19 922
12 4 2809
12 34 2488
12 26 1963
12 44 1705
12 1 1775
12 21 3713
12 18 4308
12 39 99
12 2 3789
12 41 1490
12 33 3986
12 11 989
12 46 807
12 47 1999
12 5 4466
13 49 2881
13 41 1008
13 18 2369
13 3 2299
13 40 3231
13 39 2132
13 6 1462
13 38 1056
13 14 364
13 15 4169
13 4 3063
13 37 327
13 33 1100
13 10 3635
13 1 80
13 46 1466
13 22 1765
13 32 4298
13 8 1515
13 19 2243
13 28 4134
13 48 2863
13 21 235
13 44 4491
13 45 1278
13 42 1869
13 24 3907
13 9 2122
13 2 1808
13 23 3052
13 47 2998
13 7 1657
13 43 1430
13 50 4265
13 30 3529
13 11 875
13 12 3164
13 5 4190
13 26 2015
13 25 2980
13 16 4166
13 17 2959
13 35 3188
13 31 1090
13 34 4206
13 27 582
13 29 1120
14 32 3507
14 18 2470
14 49 3618
14 1 1142
14 35 2594
14 45 3389
14 3 2614
14 44 4144
14 7 3117
14 15 1561
14 26 3852
14 19 4067
14 37 1636
14 16 2280
14 4 4112
14 31 4099
14 29 2477
14 47 4270
14 23 3320
14 21 2712
14 34 2014
14 10 704
14 48 3844
14 8 3798
14 22 1365
14 20 2561
14 46 4266
14 42 4451
14 50 1082
14 40 58
14 17 2107
14 9 2210
14 39 1252
14 2 73
14 11 883
14 33 3369
14 12 3106
14 28 1469
14 6 2502
14 5 2339
14 13 2022
14 36 4302
14 43 1185
14 30 3340
14 27 1088
14 25 3573
15 27 3042
15 7 1907
15 28 4345
15 31 896
15 6 1835
15 13 2305
15 2 3128
15 22 1755
15 16 347
15 41 2116
15 49 2081
15 46 697
15 1 2416
15 38 1770
15 20 2533
15 24 4062
15 33 2230
15 47 3396
15 30 1372
15 23 2561
15 32 2872
15 44 221
15 19 2414
15 12 2315
15 50 397
15 48 2177
15 26 3437
15 14 3214
15 10 3861
15 17 4399
15 11 2669
15 42 3031
15 29 67
15 43 928
15 21 1054
15 34 2057
15 8 3432
15 25 4439
15 35 2391
15 18 1997
15 4 1664
15 5 617
15 45 978
15 40 22
15 37 3651
15 9 4155
16 47 4142
16 12 4083
16 7 3773
16 8 432
16 29 3125
16 41 90
16 18 2681
16 32 507
16 10 1339
16 34 3995
16 11 3208
16 50 3426
16 3 1698
16 28 3146
16 23 1460
16 14 3253
16 24 1887
16 15 4136
16 26 2459
16 6 812
16 39 3251
16 33 2409
16 31 3969
16 30 4068
16 1 624
16 40 955
16 38 1729
16 27 2608
16 44 681
16 2 1343
16 36 3091
16 17 3539
16 25 2908
16 20 2976
16 35 3624
16 21 3063
16 48 1224
16 4 605
16 43 3076
16 9 529
16 49 1220
16 19 1408
16 5 3904
17 46 4208
17 27 2217
17 48 3316
17 20 1912
17 15 3474
17 39 2836
17 9 3580
17 25 3210
17 4 778
17 19 3353
17 36 128
17 23 1743
17 47 2371
17 49 1887
17 34 1307
17 44 245
17 37 714
17 24 3802
17 22 3319
17 35 2065
17 31 982
17 40 4163
17 50 173
17 38 139
17 3 3791
17 16 3760
17 26 427
17 7 2056
17 8 3415
17 32 3943
17 5 2748
17 14 854
17 28 781
17 12 2910
17 30 2602
17 29 3135
17 11 1937
17 45 4389
17 10 3099
17 41 1025
17 18 885
17 43 3030
17 42 1521
17 13 4307
17 33 2271
17 1 2064
18 12 4204
18 4 1599
18 50 502
18 14 3204
18 8 803
18 47 1364
18 27 2718
18 28 126
18 10 2471
18 44 3258
18 21 1320
18 17 4493
18 39 45
18 11 40
18 24 474
18 31 3296
18 19 1971
18 13 1230
18 1 387
18 22 867
18 34 3611
18 45 3209
18 16 2677
18 2 2184
18 15 1763
18 38 3687
18 23 22
18 29 3719
18 42 1498
18 40 3228
18 9 1708
18 20 1044
18 32 4340
18 43 310
18 46 1778
18 25 923
18 26 3507
18 30 3387
18 36 1306
18 5 1721
18 35 893
18 3 140
18 37 3743
18 49 1040
18 48 4241
18 33 4465
19 24 2216
19 36 3136
19 43 2232
19 45 4490
19 20 1593
19 11 3716
19 17 2823
19 34 3181
19 30 1030
19 4 1460
19 37 4315
19 35 4134
19 9 348
19 13 2483
19 47 3891
19 7 3522
19 32 2027
19 5 1589
19 2 1090
19 28 2748
19 21 3376
