50 2300
1 49 4454
1 5 4022
1 16 398
1 24 602
1 8 4308
1 37 2371
1 43 3342
1 21 1412
1 15 2163
1 18 2441
1 48 2417
1 38 3699
1 9 3695
1 17 4211
1 36 682
1 40 3901
1 25 2539
1 44 4473
1 11 3285
1 12 559
1 6 424
1 10 4216
1 13 4492
1 14 2185
1 3 1343
1 26 2602
1 30 920
1 31 2238
1 39 1034
1 34 2280
1 29 2197
1 2 2247
1 50 1185
1 35 565
1 27 1446
1 45 3818
1 32 3288
1 41 647
1 28 3662
1 46 4054
1 47 2313
1 33 3580
1 23 3539
1 22 2189
1 7 3110
1 19 1169
1 20 3834
2 8 2267
2 30 786
2 26 3748
2 25 3658
2 20 1768
2 37 1752
2 5 3922
2 29 3169
2 21 554
2 44 152
2 6 58
2 16 305
2 11 3034
2 10 1649
2 42 4252
2 24 1449
2 4 1254
2 27 2658
2 18 2410
2 49 641
2 41 4178
2 40 1296
2 32 4230
2 7 556
2 36 334
2 31 2694
2 45 3869
2 43 3426
2 28 2383
2 3 46
2 23 1857
2 48 4153
2 33 335
2 47 2072
2 22 484
2 50 3150
2 1 1360
2 9 1397
2 39 1870
2 13 1344
2 35 1565
2 38 545
2 19 3477
2 46 3094
2 17 2302
2 12 3561
2 15 3131
3 38 4032
3 14 3569
3 33 179
3 8 2579
3 46 3008
3 39 2494
3 32 4324
3 35 87
3 28 3864
3 48 3880
3 47 3002
3 21 3816
3 6 3906
3 45 3322
3 49 1984
3 22 1574
3 30 933
3 36 4499
3 20 4280
3 10 781
3 13 3324
3 7 4134
3 27 4110
3 24 717
3 2 1230
3 34 2956
3 16 1245
3 40 1049
3 42 1746
3 12 3437
3 41 3695
3 31 4219
3 26 2732
3 15 3582
3 18 723
3 4 3562
3 25 2059
3 23 2474
3 50 2908
3 1 1356
3 37 1656
3 44 1478
3 43 246
3 17 1879
3 5 2852
4 42 610
4 7 3072
4 26 90
4 17 350
4 30 435
4 37 4048
4 1 3563
4 8 3284
4 12 1714
4 23 2539
4 31 3730
4 16 3187
4 20 4114
4 38 3212
4 13 518
4 29 1338
4 18 134
4 44 2403
4 22 4346
4 47 2720
4 11 574
4 9 3780
4 14 1154
4 39 1413
4 32 1540
4 19 4032
4 33 3302
4 48 3879
4 46 1463
4 45 1849
4 27 3160
4 10 4402
4 5 3051
4 40 2937
4 21 508
4 6 2184
4 43 3319
4 2 867
4 36 4042
4 15 2391
4 35 3298
4 41 2468
4 50 293
4 3 675
4 28 3796
4 24 742
5 23 2573
5 10 4270
5 8 4182
5 49 1474
5 3 2351
5 4 2771
5 11 1608
5 38 2573
5 14 2533
5 46 1249
5 24 1255
5 32 2768
5 34 4498
5 15 555
5 35 2247
5 18 1380
5 2 23
5 29 2736
5 25 829
5 50 1543
5 26 593
5 44 2611
5 12 3632
5 27 2357
5 33 2454
5 30 4237
5 37 3734
5 42 1939
5 6 4182
5 7 2581
5 41 1917
5 22 4152
5 16 250
5 28 4050
5 19 4155
5 13 526
5 21 695
5 45 809
5 48 305
5 39 3296
5 1 3125
5 20 1671
5 43 2528
5 31 3630
5 9 2921
6 27 3905
6 28 1739
6 23 928
6 41 650
6 43 1858
6 47 4092
6 2 2893
6 16 4157
6 31 2313
6 7 1040
6 30 2162
6 5 3355
6 15 322
6 21 1668
6 24 1373
6 26 3640
6 36 307
6 9 3832
6 34 2668
6 37 148
6 46 759
6 12 2748
6 40 1577
6 18 2030
6 1 222
6 25 2573
6 22 95
6 38 1291
6 35 1561
6 3 3976
6 45 578
6 13 3610
6 8 3653
6 17 3813
6 50 3328
6 42 1296
6 20 1252
6 14 1687
6 29 1651
6 44 2513
6 11 186
6 32 3044
6 10 939
6 48 3301
6 19 1517
6 49 2386
7 45 338
7 28 3343
7 22 273
7 25 2948
7 46 3392
7 13 1252
7 17 2938
7 43 4011
7 31 2850
7 33 4116
7 40 2603
7 29 1987
7 41 2072
7 12 4317
7 47 2846
7 1 3231
7 20 4453
7 34 3965
7 42 3149
7 16 4415
7 30 2975
7 11 3680
7 35 1081
7 36 4172
7 6 1843
7 32 451
7 5 3796
7 14 4087
7 44 1059
7 50 47
7 4 2783
7 39 1523
7 19 3958
7 18 88
7 15 3053
7 21 273
7 27 641
7 37 2765
7 9 1824
7 24 2534
7 49 529
7 26 3301
7 48 2969
7 10 3711
7 2 1333
7 38 3559
7 8 3817
8 13 3070
8 47 2665
8 42 2008
8 32 3976
8 23 3466
8 1 1222
8 21 2422
8 36 931
8 31 528
8 44 2196
8 34 2115
8 10 2716
8 35 3995
8 29 4068
8 28 3328
8 6 4248
8 38 630
8 3 2056
8 25 2767
8 24 3407
8 22 246
8 7 2508
8 41 3122
8 17 3119
8 15 1424
8 27 2615
8 48 2179
8 12 1743
8 4 1079
8 5 1924
8 14 4045
8 50 993
8 18 2237
8 33 593
8 40 867
8 16 2509
8 26 2752
8 49 971
8 45 261
8 30 2834
8 11 3717
8 20 2994
8 9 4328
8 19 3450
8 43 1141
9 5 2846
9 38 3413
9 26 2631
9 14 2251
9 4 258
9 43 3428
9 37 1964
9 8 1355
9 45 1591
9 31 722
9 28 3539
9 20 3627
9 2 90
9 36 278
9 41 3563
9 7 3674
9 34 3593
9 1 718
9 42 2238
9 40 3515
9 17 65
9 19 2246
9 50 3339
9 13 3203
9 48 3965
9 27 874
9 46 3569
9 44 3401
9 29 4254
9 3 1962
9 30 1656
9 10 3259
9 49 1239
9 18 3576
9 24 4144
9 6 3664
9 32 2842
9 35 2802
9 47 3470
9 11 1679
9 22 3484
9 15 2716
9 16 2318
9 39 397
9 23 251
9 33 2109
9 25 1711
10 35 541
10 44 2357
10 12 3980
10 30 3770
10 40 10
10 15 251
10 32 1030
10 3 991
10 50 1695
10 42 4238
10 23 2625
10 5 3806
10 2 4177
10 48 1010
10 11 2205
10 26 199
10 21 517
10 41 864
10 36 1587
10 8 1296
10 37 468
10 27 2942
10 1 4007
10 46 506
10 43 4442
10 6 2829
10 39 1791
10 20 2647
10 9 210
10 34 2899
10 38 1708
10 7 2678
10 33 2652
10 25 510
10 24 1912
10 19 611
10 4 2554
10 29 3248
10 14 598
10 13 1291
10 45 2225
10 31 2676
10 16 3371
10 18 3132
10 17 301
10 28 2421
10 22 1960
10 49 3230
10 47 4069
11 33 1107
11 49 3860
11 15 4111
11 40 2988
11 31 3725
11 3 65
11 44 3002
11 36 916
11 25 4441
11 6 3700
11 45 904
11 28 1475
11 18 4433
11 23 2766
11 41 3227
11 24 202
11 37 3364
11 43 3340
11 22 2375
11 38 2236
11 21 3047
11 2 1452
11 47 107
11 34 506
11 42 2606
11 7 1096
11 10 1903
11 29 1467
11 27 3948
11 14 3952
11 46 1432
11 35 3563
11 20 2853
11 39 2416
11 17 3095
11 1 2875
11 5 3559
11 48 4234
11 16 3349
11 50 2444
11 4 3803
11 26 899
11 32 4017
11 12 154
11 9 974
11 30 2492
11 13 1656
11 8 2776
12 35 3304
12 6 2072
12 34 452
12 19 2194
12 29 433
12 24 4037
12 38 758
12 18 164
12 14 571
12 36 2975
12 27 2424
12 39 3002
12 8 1844
12 23 212
12 17 3393
12 3 2272
12 26 328
12 48 2874
12 40 2116
12 37 415
12 28 2212
12 46 493
12 42 3456
12 30 141
12 41 3473
12 45 3827
12 5 3396
12 33 3551
12 49 1593
12 4 4394
12 2 4315
12 44 1769
12 13 2839
12 20 1798
12 15 620
12 50 1457
12 21 3263
12 32 1481
12 1 3818
12 11 2349
12 22 1396
12 25 2470
12 43 1830
12 7 159
12 10 1202
12 16 2508
13 46 2780
13 48 3822
13 15 1660
13 6 2553
13 40 257
13 25 4087
13 41 1564
13 16 3510
13 12 534
13 20 3760
13 39 3933
13 47 3022
13 24 1662
13 34 2882
13 29 3681
13 37 452
13 28 4460
13 5 4271
13 26 1799
13 14 4082
13 3 2408
13 4 2787
13 8 1376
13 22 2993
13 9 607
13 45 72
13 44 2735
13 30 2737
13 11 3645
13 35 771
13 36 389
13 32 331
13 49 3991
13 23 2649
13 31 4409
13 1 4284
13 38 3292
13 10 2655
13 50 3492
13 19 355
13 21 3824
13 7 3373
13 27 3882
13 2 2294
13 18 3496
13 17 378
13 43 3038
14 39 3848
14 16 827
14 43 3812
14 36 1496
14 41 4307
14 3 1509
14 20 4377
14 35 2417
14 25 1360
14 6 4064
14 4 2421
14 23 1410
14 50 1616
14 47 277
14 44 3459
14 38 3555
14 27 717
14 46 96
14 26 2712
14 18 2857
14 8 1601
14 24 4450
14 32 1404
14 19 4251
14 10 1611
14 12 4462
14 45 934
14 9 3984
14 13 3585
14 15 869
14 34 3519
14 5 2692
14 22 4084
14 28 2053
14 2 1871
14 33 27
14 37 3604
14 29 58
14 31 1149
14 48 3311
14 30 4361
14 49 558
14 11 2026
14 40 1612
14 21 3997
15 25 1449
15 12 4052
15 23 3593
15 44 856
15 32 3444
15 43 804
15 5 1319
15 17 88
15 46 1804
15 21 1019
15 49 1023
15 38 1305
15 10 1241
15 24 1454
15 50 3166
15 37 3954
15 7 4020
15 9 2305
15 42 1686
15 35 1369
15 39 653
15 47 3642
15 29 1962
15 31 3930
15 30 398
15 1 1160
15 3 439
15 22 870
15 13 2003
15 8 223
15 26 462
15 40 2921
15 45 3172
15 11 3732
15 6 2364
15 18 3321
15 28 833
15 48 914
15 16 1164
15 41 548
15 33 102
15 19 1031
15 34 4301
15 20 3787
16 30 524
16 42 845
16 23 1794
16 39 1511
16 18 2244
16 24 3872
16 5 2319
16 10 2354
16 44 960
16 45 213
16 26 2329
16 4 4419
16 49 4081
16 35 4082
16 21 722
16 50 4452
16 20 3297
16 36 3345
16 14 1566
16 3 1670
16 15 2404
16 1 1380
16 48 1616
16 40 2820
16 38 33
16 13 1787
16 25 3106
16 19 3752
16 37 3269
16 2 1893
16 47 1823
16 33 1446
16 29 526
16 32 1364
16 27 3462
16 31 1798
16 34 187
16 12 4192
16 46 911
16 43 4380
16 41 3430
16 22 174
16 28 2960
17 6 2131
17 15 3662
17 8 825
17 40 974
17 42 1404
17 31 3511
17 24 1264
17 49 3021
17 48 1374
17 23 351
17 28 665
17 9 2394
17 34 2969
