50 2300
1 6 1641
1 25 4242
1 31 3112
1 23 4066
1 46 3285
1 50 2023
1 5 2978
1 24 2101
1 4 3422
1 18 3866
1 27 2408
1 33 967
1 11 1870
1 28 643
1 38 2960
1 10 4433
1 9 335
1 12 2771
1 42 3515
1 40 3113
1 16 210
1 32 486
1 37 3288
1 43 1081
1 47 3202
1 17 1968
1 29 2788
1 36 3972
1 2 1284
1 13 1272
1 41 2538
1 35 1572
1 8 1259
1 14 758
1 44 747
1 49 3849
1 39 3096
1 3 3717
1 21 4118
1 20 4416
1 34 512
1 45 83
1 19 192
1 22 1357
2 26 329
2 45 1377
2 5 532
2 37 4173
2 9 2547
2 8 3733
2 24 1822
2 41 4210
2 17 3570
2 23 474
2 32 3165
2 13 2227
2 33 4362
2 44 3546
2 21 2338
2 1 1422
2 28 4040
2 50 4267
2 10 2113
2 16 1089
2 42 592
2 19 2021
2 39 789
2 11 2811
2 20 942
2 15 2663
2 43 2440
2 48 340
2 7 1975
2 14 3987
2 38 1573
2 22 1988
2 47 88
2 35 1683
2 12 3802
2 18 548
2 4 2256
2 29 2963
2 27 3753
2 6 1710
2 25 2802
2 36 784
2 34 2037
2 31 2471
2 30 3939
2 49 2699
2 40 3071
3 48 4044
3 10 1052
3 21 4154
3 8 390
3 26 3480
3 7 2127
3 49 2414
3 37 914
3 13 2221
3 50 1472
3 24 2329
3 15 4064
3 45 1377
3 35 4395
3 12 947
3 41 2183
3 6 3011
3 20 10
3 38 1938
3 39 2685
3 34 1599
3 14 3233
3 9 334
3 25 1003
3 32 36
3 5 4109
3 40 477
3 43 2916
3 44 4110
3 11 1952
3 17 724
3 2 2250
3 19 1265
3 4 1117
3 1 1435
3 28 2603
3 33 3123
3 31 1961
3 47 3907
3 46 2699
3 23 2470
3 16 1850
3 42 2190
3 29 1232
3 30 1885
4 45 402
4 6 966
4 14 1364
4 19 845
4 49 4011
4 13 709
4 27 1805
4 24 3348
4 15 226
4 11 2305
4 12 1906
4 22 1251
4 26 3130
4 17 2151
4 5 3719
4 46 4137
4 23 3306
4 36 2291
4 38 954
4 42 496
4 29 91
4 35 3159
4 28 3866
4 25 432
4 3 1860
4 20 207
4 47 12
4 48 4357
4 44 2261
4 8 1620
4 18 2908
4 40 313
4 10 1512
4 7 1040
4 2 2168
4 9 373
4 41 1595
4 50 4049
4 33 3771
4 32 3342
4 34 4066
4 30 760
4 16 1376
4 37 2292
4 1 3422
4 43 3546
4 31 1331
5 25 376
5 49 1486
5 4 1955
5 50 679
5 34 1490
5 38 3411
5 2 3185
5 28 96
5 31 3620
5 15 4309
5 16 62
5 21 1300
5 32 2261
5 22 3786
5 43 3435
5 45 2964
5 44 4300
5 20 4346
5 41 2542
5 37 3368
5 27 2567
5 11 3145
5 40 1986
5 33 4051
5 6 3107
5 47 1533
5 12 2406
5 35 2789
5 18 264
5 1 667
5 48 1310
5 3 1292
5 29 2505
5 24 3387
5 42 408
5 46 1658
5 9 2161
5 39 1839
5 30 3896
5 36 4433
5 10 3514
5 23 1743
5 26 2155
5 17 2481
5 8 2170
5 13 821
5 7 2693
5 19 364
6 38 2258
6 45 916
6 25 859
6 1 2479
6 3 2163
6 8 1631
6 4 139
6 41 977
6 49 2097
6 20 2019
6 47 2300
6 43 365
6 27 4279
6 32 1132
6 14 1881
6 9 3138
6 29 2672
6 28 2208
6 17 2317
6 12 2177
6 48 899
6 2 164
6 24 3422
6 15 1005
6 19 1182
6 39 341
6 40 1974
6 13 180
6 37 3272
6 21 2226
6 10 1561
6 50 1242
6 16 385
6 34 3589
6 26 434
6 36 3050
6 7 1117
6 30 121
6 35 153
6 18 1259
6 33 1333
6 44 736
7 19 606
7 38 4237
7 21 4174
7 29 1300
7 33 806
7 12 4297
7 22 1145
7 37 3641
7 23 358
7 8 2340
7 36 3176
7 28 3209
7 49 1310
7 10 2422
7 13 3681
7 3 1109
7 39 4417
7 48 1288
7 6 2450
7 15 3641
7 24 3423
7 35 1480
7 4 1189
7 50 2873
7 46 1498
7 45 2400
7 44 1931
7 34 1567
7 47 4429
7 27 2421
7 14 385
7 20 4170
7 31 1449
7 42 744
7 18 4357
7 5 2586
7 30 4075
7 32 3265
7 9 1113
7 17 4063
7 41 3221
7 2 4172
7 25 208
7 16 1770
7 40 2581
7 43 3907
8 7 1913
8 6 2901
8 50 1164
8 16 457
8 35 307
8 2 378
8 48 1584
8 45 2377
8 42 4138
8 9 1600
8 3 1838
8 49 2342
8 44 3756
8 1 408
8 30 727
8 29 1050
8 5 3052
8 39 3012
8 43 309
8 40 2175
8 22 2393
8 24 4102
8 46 186
8 33 4232
8 31 3035
8 34 3510
8 27 1653
8 37 2291
8 21 121
8 19 4212
8 32 3788
8 12 4180
8 38 4082
8 14 1631
8 18 1925
8 17 2892
8 47 823
8 13 462
8 41 1999
8 26 1146
8 11 1381
8 20 770
8 36 1757
8 10 3342
8 15 1943
8 4 3662
9 33 3984
9 14 4184
9 1 231
9 36 1594
9 28 141
9 24 2634
9 15 1712
9 45 2836
9 25 2125
9 37 441
9 23 3015
9 2 655
9 44 1890
9 35 3358
9 31 3771
9 21 4411
9 8 2928
9 13 4244
9 47 3927
9 50 1912
9 34 1597
9 17 2678
9 27 942
9 42 650
9 16 224
9 26 316
9 7 2721
9 11 3312
9 5 2731
9 4 4378
9 6 3216
9 32 2531
9 3 311
9 18 1001
9 49 958
9 41 2831
9 43 408
9 29 2866
9 38 3935
9 20 1539
9 22 891
9 46 3196
9 19 2407
9 39 533
9 40 90
9 12 314
10 39 3389
10 30 4179
10 34 257
10 9 3285
10 1 2550
10 47 1456
10 2 2826
10 31 3568
10 42 2360
10 8 3191
10 21 2358
10 33 3163
10 20 849
10 48 2547
10 40 4254
10 28 280
10 4 3353
10 50 2983
10 3 2183
10 27 4261
10 13 2031
10 38 1848
10 46 34
10 12 1575
10 7 1153
10 5 4432
10 15 1679
10 36 2222
10 19 360
10 44 234
10 11 4182
10 16 404
10 6 2575
10 32 111
10 22 3289
10 29 2323
10 45 252
10 41 2471
10 35 2469
10 23 2000
10 14 3247
10 17 1786
10 24 4207
11 32 2785
11 40 1124
11 23 2815
11 34 752
11 31 1094
11 8 4296
11 10 4392
11 2 1005
11 20 1142
11 38 1950
11 18 695
11 16 504
11 41 1473
11 21 3178
11 36 2345
11 43 2655
11 14 3266
11 15 4340
11 45 3254
11 9 1484
11 42 1678
11 17 2227
11 47 2066
11 30 3613
11 27 2290
11 35 270
11 19 1838
11 29 172
11 5 1525
11 28 699
11 7 3777
11 22 1708
11 1 4206
11 24 2239
11 48 88
11 6 608
11 3 3814
11 46 1301
11 44 1313
11 12 3024
11 37 3440
11 33 3458
11 13 2614
11 50 4454
11 49 233
11 26 2660
11 39 4325
12 16 4279
12 46 4285
12 42 2397
12 3 2307
12 24 2802
12 36 371
12 41 3041
12 31 1272
12 33 3508
12 25 4064
12 10 2472
12 30 3230
12 26 4328
12 20 1590
12 29 2880
12 18 3660
12 35 2401
12 4 3636
12 11 504
12 49 1154
