50 2300
1 23 145
1 17 3552
1 30 4064
1 12 3097
1 7 2065
1 25 3910
1 27 790
1 38 3579
1 14 3645
1 3 3532
1 26 407
1 33 1624
1 24 3446
1 21 1959
1 20 2620
1 44 805
1 4 2943
1 43 126
1 28 71
1 49 4259
1 47 3052
1 40 4
1 45 3551
1 16 2747
1 35 989
1 29 3460
1 9 1131
1 36 3744
1 50 1661
1 18 2631
1 48 2709
1 22 638
1 8 2484
1 6 2356
1 32 2638
1 34 3613
1 39 2823
1 15 3037
1 46 4096
1 5 3862
1 19 1895
1 37 1974
1 41 4314
1 10 773
1 11 3894
1 2 4424
1 31 1081
1 13 3873
2 49 806
2 26 444
2 40 3044
2 25 810
2 15 3302
2 32 485
2 10 1887
2 1 4010
2 8 627
2 24 1649
2 3 2199
2 12 632
2 9 2963
2 16 3462
2 46 2524
2 47 3839
2 37 2010
2 6 11
2 39 1721
2 11 3149
2 36 2898
2 27 2724
2 44 906
2 33 767
2 23 1066
2 34 987
2 31 2995
2 48 2622
2 43 2697
2 7 3354
2 41 2154
2 28 1997
2 38 127
2 45 1702
2 20 1308
2 5 1537
2 35 1415
2 30 3701
2 21 442
2 50 2097
2 19 4468
2 42 120
2 14 3423
2 29 1673
3 32 1949
3 26 2731
3 11 440
3 14 4358
3 15 4210
3 27 68
3 20 1286
3 6 1766
3 25 643
3 36 2833
3 33 3459
3 41 10
3 16 4275
3 48 721
3 13 3042
3 12 2768
3 8 431
3 5 15
3 24 770
3 30 2172
3 47 502
3 23 2365
3 35 811
3 18 1533
3 50 1497
3 9 1921
3 10 3408
3 4 3151
3 2 2947
3 7 2939
3 39 1511
3 17 3991
3 45 2598
3 19 2133
3 21 2402
3 38 571
3 42 2832
3 40 2849
3 28 4060
3 46 2700
3 49 2411
3 31 2151
3 29 2194
4 25 1858
4 32 210
4 18 2471
4 30 2515
4 16 2441
4 15 3769
4 21 3803
4 47 3122
4 8 615
4 41 1892
4 22 3595
4 3 2410
4 33 1598
4 46 1658
4 45 1235
4 42 237
4 31 2218
4 20 2869
4 37 296
4 5 1592
4 17 3234
4 11 96
4 43 3663
4 7 159
4 49 209
4 27 2536
4 2 4287
4 1 318
4 24 619
4 6 810
4 26 1751
4 10 608
4 50 636
4 13 1831
4 23 1939
4 40 3848
4 48 4245
4 29 3977
4 39 3190
4 14 3419
4 35 2435
4 19 2898
4 38 3591
4 28 1376
4 36 3282
5 25 4470
5 13 3508
5 8 2556
5 21 2485
5 17 4051
5 45 3834
5 44 4256
5 48 3206
5 32 3703
5 24 2014
5 49 2342
5 9 4313
5 31 431
5 19 144
5 6 3147
5 12 3997
5 16 2060
5 1 2677
5 47 2342
5 23 4107
5 46 3867
5 37 715
5 11 969
5 39 858
5 18 2747
5 4 883
5 20 4462
5 41 2940
5 36 2109
5 14 2108
5 29 3352
5 28 4148
5 40 2289
5 43 3176
5 7 3669
5 15 2320
5 38 182
5 33 3224
5 26 3613
5 42 2012
5 35 3643
5 3 3425
5 50 2336
5 27 858
5 22 2544
6 47 712
6 5 3654
6 14 4175
6 19 1313
6 42 1407
6 35 1899
6 36 2333
6 20 409
6 2 2335
6 10 877
6 43 98
6 32 3083
6 45 1695
6 24 60
6 1 467
6 25 2875
6 48 758
6 12 1402
6 7 2090
6 34 3284
6 26 2927
6 16 3254
6 3 62
6 30 3186
6 9 3176
6 15 2895
6 22 3103
6 13 4401
6 18 3340
6 8 415
6 39 1856
6 28 1469
6 17 2100
6 38 3377
6 27 519
6 23 1860
6 4 2276
6 11 1184
6 49 1554
6 29 839
6 33 51
6 31 500
6 44 3575
6 21 2455
6 50 4040
6 41 3887
6 37 1063
7 22 805
7 41 2890
7 42 746
7 28 3726
7 44 2894
7 31 4494
7 1 2501
7 16 1488
7 20 2071
7 43 831
7 13 3800
7 9 516
7 14 2074
7 15 1047
7 34 4206
7 33 1680
7 40 1558
7 4 4440
7 12 3425
7 29 2866
7 46 3540
7 30 1031
7 47 2910
7 39 3963
7 5 4433
7 23 4453
7 49 620
7 26 3008
7 35 2882
7 38 3066
7 17 2904
7 24 2936
7 10 1872
7 25 3303
7 45 1814
7 3 3814
7 21 2979
7 36 3281
7 37 3270
7 19 2103
7 6 1101
7 27 2641
7 50 2898
7 8 1894
7 48 1799
7 11 3070
8 17 276
8 6 280
8 29 1655
8 50 4036
8 45 1510
8 40 173
8 46 3408
8 23 416
8 41 612
8 5 2748
8 4 4162
8 24 267
8 15 718
8 33 1434
8 18 894
8 14 1893
8 49 874
8 31 3946
8 1 2237
8 25 1983
8 28 839
8 26 3772
8 16 3877
8 13 3056
8 35 1016
8 42 2572
8 11 715
8 9 2682
8 30 994
8 34 3664
8 38 3698
8 32 1094
8 36 1473
8 48 711
8 20 2485
8 2 2102
8 19 3354
8 39 2918
8 12 1802
8 22 119
8 43 1291
8 10 1108
8 37 383
8 3 1711
8 44 1464
8 27 2487
8 47 3531
9 13 3215
9 4 2480
9 40 197
9 32 1136
9 44 2652
9 11 4461
9 24 1870
9 27 194
9 10 949
9 42 1789
9 18 2148
9 19 4027
9 21 3261
9 23 2461
9 20 196
9 1 644
9 6 2864
9 31 3956
9 22 2502
9 2 1150
9 29 4322
9 35 2506
9 12 717
9 7 3066
9 16 164
9 45 309
9 36 395
9 14 3803
9 25 1863
9 17 1105
9 26 2370
9 38 1951
9 28 4124
9 8 980
9 47 4493
9 39 1942
9 46 1330
9 33 510
9 15 4479
9 3 2979
9 41 2963
9 30 3556
9 5 2444
9 48 3070
10 32 3793
10 5 3609
10 30 4158
10 14 1834
10 6 1618
10 49 310
10 47 4110
10 33 4128
10 29 3383
10 20 89
10 16 2892
10 18 772
10 4 1607
10 40 3653
10 36 2551
10 42 3713
10 38 704
10 34 3296
10 13 1905
10 41 3768
10 1 1515
10 45 4460
10 25 4495
10 19 4189
10 22 2095
10 11 2140
10 17 4128
10 9 1895
10 23 3634
10 43 768
10 8 4450
10 26 1634
10 37 3498
10 39 2792
10 7 2971
10 3 3318
10 35 3617
10 21 2770
10 46 1349
10 27 1468
10 24 3198
10 48 4243
10 15 917
10 2 2736
10 31 4266
10 12 2596
11 30 2948
11 26 3387
11 6 2448
11 50 244
11 23 3485
11 29 2476
11 17 3983
