50 2300
1 9 3802
1 16 917
1 29 3486
1 23 2852
1 38 17
1 26 4127
1 32 1010
1 21 591
1 30 1597
1 11 1922
1 22 4396
1 5 521
1 19 1141
1 41 3048
1 4 3948
1 25 707
1 10 1487
1 3 3595
1 14 307
1 17 447
1 48 1316
1 33 1201
1 18 2640
1 2 1066
1 47 454
1 31 3570
1 37 2662
1 36 1532
1 46 922
1 28 231
1 8 2221
1 34 1720
1 43 4109
1 42 3505
1 45 4321
1 49 4327
1 12 2469
1 13 1136
1 20 2187
1 15 1532
1 35 1767
1 50 804
1 44 4475
1 27 3410
1 40 4147
1 6 2396
2 19 1737
2 11 1733
2 32 4353
2 14 3999
2 37 1156
2 24 1974
2 47 3067
2 48 2249
2 10 2583
2 21 1876
2 23 1880
2 50 3512
2 27 2190
2 17 1182
2 40 2998
2 15 4006
2 29 880
2 44 1916
2 39 237
2 9 2009
2 22 1543
2 33 3103
2 31 3374
2 13 530
2 45 2180
2 1 2140
2 30 1578
2 5 4061
2 4 3840
2 26 1286
2 43 1727
2 36 1797
2 7 4154
2 49 3548
2 20 116
2 12 1791
2 25 2763
2 3 3062
2 42 875
2 46 4476
2 34 151
2 16 2036
2 38 1735
2 6 203
3 9 2182
3 29 1889
3 18 1974
3 37 4201
3 31 3210
3 5 3409
3 46 34
3 49 1057
3 41 1436
3 2 2815
3 32 84
3 47 1287
3 12 2625
3 19 1086
3 23 567
3 8 3729
3 14 4256
3 33 2847
3 17 385
3 45 2240
3 27 99
3 42 3364
3 28 1208
3 30 3730
3 25 2998
3 11 2132
3 34 2849
3 6 634
3 36 191
3 13 1252
3 7 1782
3 21 1547
3 24 3514
3 44 3645
3 35 1462
3 1 1018
3 20 1045
3 22 2137
3 15 1695
3 4 1180
3 38 610
3 48 2182
3 39 88
4 13 820
4 21 2934
4 26 268
4 27 3390
4 3 552
4 49 4109
4 7 3
4 43 3604
4 35 2668
4 29 386
4 44 3294
4 20 206
4 50 839
4 38 325
4 25 176
4 14 117
4 17 3460
4 46 1368
4 11 1242
4 19 4019
4 41 4127
4 48 1926
4 24 3010
4 1 1228
4 23 2395
4 33 1597
4 36 1169
4 2 3543
4 8 3021
4 45 2089
4 12 3234
4 31 2677
4 16 89
4 9 118
4 42 4486
4 37 3960
4 47 1705
4 28 3086
4 32 2151
4 34 163
4 22 611
4 15 415
4 10 1609
4 40 3955
4 39 4050
4 18 3603
4 5 3169
4 6 879
5 17 3638
5 13 1702
5 37 204
5 10 1336
5 35 1211
5 6 3054
5 4 2520
5 40 58
5 38 3995
5 42 1345
5 36 2259
5 33 1669
5 12 4102
5 8 303
5 43 2338
5 24 1627
5 47 3441
5 32 1933
5 14 1767
5 31 2579
5 18 4475
5 39 1372
5 41 3569
5 48 2315
5 30 4432
5 28 4263
5 50 356
5 45 1568
5 15 2101
5 1 2003
5 23 1689
5 29 3201
5 20 4225
5 16 3192
5 44 1749
5 11 739
5 34 2381
5 22 2816
5 19 1342
5 49 132
5 26 2131
5 3 153
5 46 1927
5 9 3307
5 25 47
5 21 1263
5 27 2881
6 15 397
6 46 2205
6 32 4246
6 42 2949
6 1 4460
6 37 3772
6 8 2085
6 3 330
6 19 3124
6 26 1893
6 7 3863
6 38 1419
6 23 3085
6 27 2932
6 22 2012
6 49 3702
6 20 1527
6 21 1743
6 29 2328
6 17 655
6 44 2178
6 16 954
6 48 965
6 10 3339
6 43 889
6 47 1892
6 12 1508
6 25 977
6 30 476
6 9 3267
6 4 696
6 11 4412
6 40 1754
6 34 2379
6 39 1109
6 31 2528
6 2 3039
6 18 883
6 13 2149
6 36 2605
6 24 4080
6 35 2081
6 50 2338
6 28 3777
6 33 2473
6 41 3050
6 5 1637
7 14 2526
7 28 3741
7 9 869
7 2 2752
7 39 899
7 16 3509
7 21 2909
7 20 2095
7 25 786
7 41 654
7 45 4425
7 4 3391
7 37 2084
7 49 1368
