50 2300
1 9 2602
1 28 3042
1 47 4173
1 44 560
1 6 4494
1 5 315
1 18 1049
1 4 2963
1 29 1227
1 43 3856
1 49 3909
1 27 1347
1 19 987
1 42 4484
1 40 2472
1 45 2053
1 12 3757
1 30 4421
1 39 2803
1 20 3911
1 14 311
1 24 2703
1 8 2597
1 34 2562
1 31 1234
1 2 130
1 48 2012
1 33 4240
1 11 2405
1 32 1085
1 25 1367
1 35 3891
1 17 1985
1 13 2035
1 10 604
1 15 2358
1 41 1631
1 36 1083
1 50 2045
1 38 2051
1 22 2046
1 23 1660
1 3 3675
1 26 1250
1 7 1609
1 37 605
2 33 2837
2 37 1383
2 36 3362
2 16 4092
2 10 753
2 5 3510
2 11 2303
2 7 4404
2 39 3769
2 32 1222
2 45 2885
2 28 4283
2 25 1790
2 47 3146
2 35 3083
2 38 34
2 41 1081
2 21 2326
2 42 4380
2 20 4474
2 1 487
2 50 313
2 3 2922
2 27 3199
2 19 3082
2 34 4436
2 44 2200
2 22 3826
2 9 2819
2 15 3507
2 12 2586
2 4 652
2 49 4345
2 8 148
2 13 651
2 43 3151
2 30 2654
2 29 43
2 17 2603
2 18 4455
2 24 726
2 23 3635
2 14 1274
2 31 3595
2 48 3787
2 6 4190
3 20 1479
3 24 866
3 38 459
3 26 4019
3 28 3535
3 49 1298
3 1 3982
3 37 3732
3 39 1640
3 5 4118
3 36 2397
3 4 1109
3 17 4417
3 47 417
3 43 2924
3 27 2818
3 22 4014
3 12 322
3 40 612
3 7 295
3 15 871
3 19 493
3 16 1890
3 50 2337
3 9 686
3 13 2519
3 25 1652
3 21 1999
3 34 110
3 42 4416
3 46 2089
3 2 600
3 14 326
3 33 1558
3 23 501
3 31 1416
3 18 3749
3 35 1234
3 11 4037
3 41 1935
3 29 1712
3 8 4114
3 10 319
3 6 1306
3 44 1365
3 48 2888
3 30 3683
4 35 1293
4 12 3421
4 9 1044
4 28 203
4 42 911
4 10 26
4 49 889
4 43 4238
4 37 1744
4 29 1222
4 33 2466
4 7 3578
4 50 2012
4 21 440
4 41 1215
4 40 1166
4 20 3401
4 48 1373
4 1 1432
4 15 1308
4 18 167
4 2 1452
4 46 916
4 16 720
4 26 1552
4 6 1258
4 3 3726
4 24 2716
4 23 291
4 25 3006
4 17 3306
4 22 3898
4 5 3568
4 36 2491
4 38 4119
4 32 2879
4 47 1809
4 34 4240
4 8 489
4 30 1693
4 44 2301
4 45 3515
4 19 2202
4 11 575
4 39 1368
4 31 764
5 50 80
5 23 3965
5 41 850
5 48 477
5 38 2108
5 3 2286
5 11 3481
5 36 1616
5 32 3878
5 49 470
5 9 1671
5 2 926
5 24 3997
5 37 954
5 40 2711
5 44 2160
5 6 3158
5 42 427
5 4 3849
5 46 669
5 43 569
5 34 176
5 8 3855
5 27 4281
5 25 1110
5 19 3488
5 17 2932
5 35 3638
5 12 1363
5 21 2055
5 22 2370
5 16 318
5 1 2229
5 28 2566
5 39 2878
5 47 798
5 15 1382
5 10 4431
5 45 1088
5 30 4439
5 20 1571
5 26 2450
5 14 3158
5 29 3524
5 18 1858
6 27 2143
6 38 2794
6 25 1023
6 8 812
6 9 3395
6 50 717
6 32 1986
6 29 2978
6 11 1495
6 31 1769
6 30 4065
6 48 3787
6 1 2282
6 7 4255
6 21 3447
6 24 3009
6 15 475
6 5 2175
6 37 4086
6 17 3933
6 35 3818
6 23 3528
6 14 3400
6 45 682
6 28 1440
6 44 2972
6 10 3717
6 22 1079
6 19 3189
6 12 2824
6 16 1944
6 49 989
6 2 3826
6 33 1976
6 34 2433
6 18 893
6 40 3586
6 39 2472
6 20 3353
6 26 1778
6 36 3732
6 42 1922
6 43 3954
6 46 976
6 47 907
6 41 2077
6 13 2071
6 4 4065
7 50 175
7 1 1155
7 6 1134
7 17 2391
7 9 3373
7 18 3071
7 23 996
7 21 56
7 49 2411
7 13 607
7 34 293
7 32 434
7 35 2483
7 44 1910
7 25 256
7 11 3108
7 31 3752
7 19 2119
7 10 2105
7 27 3205
7 16 3782
7 33 4477
7 39 1673
7 48 3480
7 5 188
7 38 4277
7 45 2406
7 46 199
7 14 207
7 2 3734
7 41 697
7 47 3315
7 37 3911
7 42 3032
7 28 1593
7 4 21
7 26 3177
7 12 2748
7 36 3869
7 22 3154
7 8 1798
7 15 4279
7 3 303
7 24 2944
7 40 2374
7 43 4279
7 29 842
8 15 3976
8 49 2557
8 14 882
8 10 3993
8 38 2027
8 47 564
8 33 3081
8 16 3061
8 7 2137
8 13 2311
8 27 2961
8 32 230
8 31 2370
8 2 1575
8 37 643
8 50 2313
8 29 4307
8 23 4454
8 17 3211
8 26 1810
8 9 631
8 43 316
8 36 3452
8 20 2310
8 42 3799
8 19 3135
8 6 2709
8 30 2627
8 12 3110
8 44 2884
8 24 2100
8 4 895
8 11 3144
8 46 1374
8 5 929
8 1 2914
8 48 2324
8 45 2493
8 25 3536
8 28 2419
8 18 3354
8 21 887
8 40 1692
8 41 3463
8 35 2618
8 39 2877
9 12 353
9 8 3397
9 32 3036
9 48 4280
9 21 973
9 29 1759
9 10 4265
9 41 3575
9 37 4429
9 27 2010
9 14 2973
9 15 1701
9 20 917
9 3 270
9 22 1920
9 17 3808
9 36 4189
9 25 1646
9 26 3853
9 7 2462
9 43 3561
9 45 945
9 38 2041
9 23 505
9 2 1084
9 24 1467
9 44 1606
9 28 3633
9 13 3013
9 35 1588
9 31 2362
9 46 2038
9 42 2577
9 49 1372
9 33 2860
9 16 4188
9 4 3743
9 30 243
9 6 2411
9 11 3456
9 40 4473
9 50 2324
9 19 1922
9 18 981
9 47 3298
9 5 2450
9 1 1525
10 40 1649
10 29 3043
10 9 904
10 44 2132
10 5 2814
10 25 940
10 15 637
10 46 1005
10 26 950
10 33 2600
10 11 2431
10 37 158
10 36 263
10 39 3884
10 8 1331
10 21 3264
10 48 3674
10 41 270
10 19 910
10 27 1824
10 24 2314
10 38 23
10 14 3193
10 47 2408
10 43 1993
10 17 3616
10 3 4280
10 23 2757
10 35 249
10 4 2335
10 1 4370
10 2 726
10 49 3902
10 16 191
10 22 722
10 18 3067
10 13 41
10 6 2706
10 30 425
10 20 544
10 34 1625
10 32 3083
10 28 296
10 12 3845
10 7 4207
11 42 3586
11 37 1450
11 9 3562
11 43 1564
11 36 3317
11 10 2343
11 8 1442
11 3 1390
11 18 3298
11 16 4100
11 19 3278
11 13 4493
11 22 1109
11 47 3678
11 14 284
11 30 1523
11 31 4208
11 35 1051
11 28 1434
11 45 1415
11 39 1231
11 6 547
11 17 2586
11 46 3138
11 23 2797
11 1 2607
11 48 2054
11 4 4238
11 44 2402
11 27 323
11 50 2711
11 5 4256
11 40 1147
11 2 2967
11 33 1869
11 32 2160
11 7 646
11 20 1597
11 49 1683
11 24 998
11 25 3584
11 41 1672
11 12 2566
11 29 211
11 21 229
11 34 954
11 38 4218
12 6 1289
12 42 945
12 30 932
12 50 4093
12 47 3317
12 13 1653
12 17 3082
12 22 183
12 5 2829
12 29 109
12 33 3988
12 10 2629
12 35 3307
12 40 951
12 28 907
12 1 421
12 19 637
12 9 1507
12 25 2745
12 32 4403
12 36 1619
12 41 1614
12 15 182
12 43 910
12 20 1248
12 21 1207
12 7 4306
12 2 1048
12 23 4063
12 18 4194
12 4 2379
12 3 3923
12 49 2104
12 39 592
12 11 2771
12 48 1113
12 31 2275
12 8 465
12 34 421
12 46 336
12 27 2835
12 24 4113
12 45 2927
12 37 387
12 26 4457
12 14 1583
12 44 3634
13 35 3003
13 19 790
13 29 2373
13 41 2456
13 45 555
13 10 2384
13 24 1186
13 30 3835
13 11 3276
13 47 2173
13 44 220
13 33 2338
13 20 364
13 39 2822
13 25 2350
13 14 3586
13 43 3793
13 50 3583
13 40 237
13 16 1739
13 26 1378
13 18 1641
13 34 94
13 5 4205
13 31 860
13 49 2110
13 8 1417
13 42 2257
13 32 1363
13 36 2234
13 12 392
13 4 1732
13 6 3864
13 1 1575
13 48 3492
13 28 2963
13 15 2503
13 9 3910
13 3 4044
13 2 871
13 38 3160
13 17 1803
13 46 1377
13 7 1995
13 22 3505
13 27 2432
14 31 73
14 4 4426
14 9 1508
14 33 3836
14 10 2035
14 34 326
14 28 2146
14 11 2407
14 26 646
14 49 117
14 48 1316
14 12 4022
14 25 2687
14 8 613
14 41 1213
14 17 51
14 45 4166
14 35 1515
14 44 4189
14 47 1044
14 13 3403
14 16 4174
14 38 1730
14 19 595
14 27 1890
14 7 1151
14 32 621
14 29 169
14 42 3006
14 50 1046
14 6 2991
14 2 659
14 23 2656
14 21 249
14 30 2755
14 5 1432
14 3 707
14 22 1814
14 20 908
14 36 2708
14 40 1755
14 1 3301
14 24 2847
14 18 400
15 17 1419
15 29 3359
15 4 2375
