50 2300
1 35 909
1 12 3126
1 20 3729
1 8 3772
1 4 2438
1 36 2515
1 24 4200
1 17 2932
1 32 3638
1 39 3487
1 33 2886
1 21 4422
1 30 4088
1 5 2760
1 45 2538
1 26 3991
1 47 891
1 50 2406
1 48 845
1 9 2718
1 23 3990
1 2 3717
1 34 1213
1 22 573
1 7 1924
1 14 2029
1 11 1286
1 25 1675
1 13 4361
1 29 2815
1 41 849
1 49 1589
1 38 4112
1 28 3642
1 16 1070
1 44 451
1 31 981
1 42 2821
1 19 4175
1 10 3337
1 3 1351
1 40 3145
1 43 899
1 46 1501
1 15 1067
1 6 3335
1 27 3797
2 31 174
2 5 3076
2 47 311
2 36 1595
2 18 3842
2 38 158
2 34 55
2 1 4116
2 50 4061
2 45 357
2 15 1696
2 41 1586
2 30 1018
2 10 1656
2 28 3041
2 48 1400
2 6 2809
2 27 3696
2 3 1833
2 7 3817
2 22 543
2 33 3103
2 29 1812
2 26 3832
2 21 1759
2 12 3083
2 37 3632
2 43 1148
2 42 2589
2 24 677
2 39 2050
2 11 454
2 8 455
2 23 4388
2 20 3989
2 16 1942
2 14 532
2 44 3053
2 13 3586
2 19 1029
2 40 1502
2 32 261
2 25 2107
2 49 1136
2 46 3618
2 4 1720
2 9 4492
3 40 389
3 43 428
3 24 240
3 14 871
3 50 195
3 48 3226
3 33 3004
3 37 3894
3 26 2749
3 25 1255
3 11 4006
3 10 2198
3 45 248
3 29 3109
3 27 4109
3 23 2255
3 47 1034
3 1 1665
3 49 2795
3 5 2917
3 30 165
3 32 683
3 38 3887
3 2 746
3 41 879
3 31 729
3 7 2897
3 28 1941
3 35 623
3 21 931
3 6 3582
3 20 4435
3 17 4165
3 34 2561
3 22 1964
3 13 1474
3 12 3968
3 4 936
3 36 1884
3 44 410
3 19 1255
3 39 3930
3 46 476
3 15 1534
3 9 3403
3 42 348
4 24 2540
4 9 2462
4 35 4009
4 32 3168
4 2 1569
4 5 858
4 36 4079
4 48 2365
4 29 3659
4 21 2298
4 33 1976
4 8 2857
4 40 1398
4 16 1420
4 13 4208
4 31 3054
4 42 222
4 47 1127
4 7 514
4 17 3896
4 28 2771
4 25 1374
4 45 4038
4 41 3314
4 6 2288
4 1 1591
4 49 137
4 46 1217
4 43 2860
4 14 3345
4 27 688
4 15 1174
4 39 2397
4 18 822
4 23 3034
4 26 1175
4 30 2098
4 34 2073
4 10 1835
4 44 4354
4 50 2665
4 20 3712
4 3 754
4 19 1081
4 11 3699
4 38 1224
4 12 3028
5 39 1814
5 23 91
5 7 2556
5 47 3948
5 28 1801
5 9 1290
5 8 1597
5 26 3902
5 50 3564
5 33 1241
5 1 326
5 44 1720
5 13 3489
5 22 3247
5 27 3943
5 21 4237
5 40 1260
5 18 2771
5 37 2924
5 49 713
5 43 1700
5 41 3125
5 45 2520
5 36 1619
5 12 3200
5 24 1046
5 10 4043
5 3 3248
5 30 3369
5 17 2118
5 6 2258
5 2 458
5 31 1170
5 14 2466
5 15 1541
5 32 3983
5 34 1354
5 16 3315
5 46 1389
5 35 550
5 4 2678
5 11 1851
5 38 2411
5 20 1095
6 22 2098
6 14 3554
6 2 1678
6 47 2193
6 19 2883
6 16 640
6 21 3630
6 48 3753
6 39 4264
6 30 2542
6 15 774
6 18 4097
6 26 1231
6 40 880
6 35 2500
6 13 3005
6 23 3785
6 5 2155
6 50 3745
6 4 2938
6 38 3952
6 34 75
6 33 2040
6 27 768
6 17 1872
6 29 1919
6 8 4103
6 44 809
6 12 4187
6 25 3873
6 9 3029
6 43 4494
6 11 1803
6 49 3164
6 41 591
6 1 2912
6 3 1429
6 36 2218
6 7 3881
6 45 1589
6 32 1337
6 42 2677
6 37 2223
6 28 1899
6 46 3451
7 1 3063
7 29 1394
7 44 3008
7 10 1114
7 26 4186
7 49 2602
7 24 375
7 50 3281
7 13 2370
7 28 1367
7 15 3156
7 8 4025
7 17 732
7 41 1267
7 23 3515
7 42 719
7 46 3274
7 14 1828
7 36 1026
7 6 1592
7 20 2272
7 37 1422
7 33 3105
7 18 559
7 21 1160
7 43 3890
7 45 1484
7 22 3446
7 35 3514
7 9 2728
7 16 4350
7 19 1783
7 4 158
7 11 4401
7 47 4010
7 39 1078
7 34 420
7 40 3106
7 25 106
7 2 1954
7 48 2262
7 30 2831
7 3 2755
8 39 2955
8 30 3425
8 20 3203
8 23 1542
8 29 659
8 10 1135
8 48 3607
8 37 4130
8 16 3725
8 19 1983
8 44 82
8 36 3181
8 35 1076
8 31 1696
8 14 1126
8 43 2364
8 9 984
8 49 2101
8 5 3554
8 46 3081
8 45 376
8 27 1430
8 21 2354
8 33 1551
8 34 1022
8 6 289
8 4 4084
8 25 473
8 22 2830
8 38 4443
8 32 3110
8 40 552
8 2 2574
8 15 3770
8 24 1134
8 28 4403
8 26 1201
8 7 2068
8 50 4268
8 12 4454
8 18 579
8 41 4291
8 47 4216
8 3 1957
8 13 4082
8 1 3449
8 11 2251
9 37 1127
9 18 2978
9 1 2016
9 21 3007
9 41 3528
9 19 56
9 7 2470
9 16 552
9 8 729
9 50 2016
9 45 4259
9 20 1814
9 47 3948
9 6 1709
9 23 350
9 26 529
9 33 1259
9 14 590
9 36 1500
9 49 3494
9 42 2264
9 29 3901
9 40 1865
9 30 3759
9 28 4495
9 24 502
9 3 1146
9 44 2486
9 10 1374
9 2 2998
9 39 2623
9 34 1043
9 35 4473
9 38 1590
9 17 4005
9 13 2097
9 32 1776
9 27 1479
9 31 3194
9 15 666
9 46 2876
9 4 2148
9 12 3210
9 5 4248
9 11 813
10 12 1003
10 38 1845
10 15 1862
10 27 2168
10 20 98
10 31 3407
10 22 4489
10 36 2945
10 18 2569
10 39 2810
10 25 647
10 14 3203
10 16 744
