50 2300
1 20 175
1 27 2154
1 9 3655
1 14 75
1 31 1307
1 5 3155
1 18 2453
1 43 199
1 24 3799
1 38 4094
1 35 1437
1 46 3284
1 42 2291
1 7 4003
1 36 562
1 12 3031
1 10 3936
1 50 4285
1 26 4079
1 19 4120
1 21 3667
1 22 1566
1 49 669
1 2 2050
1 40 699
1 37 3375
1 11 1372
1 39 719
1 6 1152
1 30 3625
1 8 3810
1 4 2248
1 41 3790
1 45 3203
1 48 1588
1 15 3959
1 44 845
1 16 407
1 32 319
1 23 2318
1 17 1659
1 28 1249
1 13 1559
1 3 3757
1 34 1545
1 47 556
2 27 3034
2 44 1821
2 16 2968
2 31 2865
2 15 684
2 41 3756
2 18 3100
2 34 3938
2 13 1098
2 7 3472
2 36 4360
2 37 2872
2 28 1479
2 39 1611
2 40 4240
2 9 767
2 8 3926
2 17 2562
2 29 2562
2 50 3047
2 11 264
2 22 222
2 47 2523
2 38 2833
2 5 179
2 10 1500
2 43 2233
2 21 2069
2 30 717
2 1 2139
2 3 3122
2 49 2054
2 14 1306
2 35 593
2 24 2883
2 25 202
2 4 4068
2 33 985
2 26 1372
2 45 1606
2 20 2134
2 42 2785
2 32 3716
3 50 1008
3 24 3262
3 6 2689
3 20 3097
3 41 2006
3 46 135
3 45 244
3 44 4347
3 13 3794
3 10 4109
3 25 3204
3 8 3746
3 26 1109
3 9 4216
3 14 3420
3 22 774
3 40 3366
3 43 1128
3 42 4335
3 27 4081
3 31 907
3 34 3741
3 2 172
3 18 2680
3 16 1794
3 33 3276
3 38 3987
3 12 1806
3 7 1545
3 11 234
3 17 1818
3 32 864
3 36 1868
3 1 4364
3 5 4305
3 37 1530
3 23 2865
3 47 3920
3 4 828
3 39 1863
3 19 1515
3 35 625
3 30 4375
3 21 3211
4 23 1234
4 18 3438
4 6 2760
4 19 3337
4 33 4491
4 35 604
4 22 2167
4 40 1794
4 21 3987
4 12 4466
4 15 75
4 37 2486
4 10 3647
4 41 4359
4 3 833
4 47 84
4 25 201
4 8 1181
4 34 4008
4 1 1709
4 26 561
4 39 1169
4 48 1292
4 20 3876
4 38 3437
4 31 134
4 43 1523
4 7 4015
4 11 1096
4 9 615
4 14 3325
4 32 3337
4 36 852
4 5 3103
4 46 3205
4 50 1668
4 42 566
4 13 3196
4 49 922
4 2 2570
4 17 3063
4 24 1262
4 16 2887
4 44 4448
4 29 3039
5 11 1694
5 41 139
5 50 16
5 24 2522
5 16 523
5 21 3608
5 14 3644
5 40 2804
5 19 3337
5 10 3588
5 29 329
5 46 3928
5 33 1458
5 31 1628
5 30 2644
5 20 3122
5 2 53
5 47 2565
5 7 598
5 15 1472
5 22 4075
5 3 4396
5 44 2938
5 26 2904
5 32 2013
5 37 1220
5 39 1702
5 13 2911
5 18 108
5 12 3847
5 17 3244
5 49 828
5 23 4482
5 35 2201
5 48 3463
5 6 2682
5 34 3875
5 45 3605
5 42 608
5 25 2032
5 9 156
5 38 3013
5 36 2643
5 27 2135
5 4 91
5 28 3177
5 43 1092
6 27 2448
6 2 3912
6 11 2363
6 20 3850
6 30 2976
6 29 2649
6 34 1895
6 31 336
6 10 2814
6 36 2375
6 7 2814
6 13 2662
6 18 1689
6 41 3734
6 43 2687
6 24 1959
6 39 591
6 21 1305
6 4 406
6 49 3154
6 33 1571
6 46 1871
6 1 79
6 9 910
6 40 1412
6 23 1179
6 45 777
6 12 2143
6 19 1547
6 5 1460
6 17 2836
6 8 1549
6 47 1987
6 3 4062
6 37 1631
6 14 4007
6 35 36
6 28 3510
6 16 3891
6 42 3195
6 22 1950
6 32 3213
6 50 3020
6 15 1359
6 26 3971
6 44 1917
6 38 2976
6 48 112
7 14 971
7 13 1701
7 15 540
7 40 2439
7 34 1285
7 20 4132
7 50 977
7 31 3971
7 41 3834
7 11 489
7 2 264
7 26 3895
7 22 931
7 24 3841
7 36 3346
7 39 3484
7 25 2154
7 5 199
7 6 1102
7 29 92
7 23 211
7 47 2168
7 30 1389
7 19 3583
7 21 2270
7 32 1265
7 8 707
7 4 3133
7 35 369
7 9 1471
7 1 1387
7 33 581
7 45 478
7 48 2867
7 12 643
7 3 2003
7 10 2306
7 28 2236
7 42 69
7 44 4404
7 49 402
7 16 282
7 37 2742
7 17 1618
7 46 4138
7 27 1122
7 18 4038
8 23 2833
8 11 4152
8 48 4290
8 13 1306
8 20 121
8 42 1113
8 41 475
8 3 796
8 50 3862
8 27 101
8 45 2279
8 17 806
8 6 3984
8 26 913
8 19 4262
8 44 555
8 18 305
8 10 609
8 31 2139
8 12 2617
8 36 3378
8 9 881
8 49 1407
8 4 2939
8 16 164
8 34 4204
8 33 2400
8 7 246
8 2 3721
8 40 4114
8 24 3230
8 25 3112
8 28 2806
8 22 1714
8 46 3497
8 37 3357
8 5 2097
8 30 3463
8 15 2398
8 38 2988
8 21 2228
8 47 163
8 29 2606
8 1 2585
8 32 3663
8 39 1151
8 43 2627
9 1 3096
9 33 4184
9 23 4098
9 5 4217
