50 2300
1 37 3428
1 36 2643
1 21 3542
1 41 2705
1 26 3297
1 16 3308
1 27 348
1 30 3692
1 13 1216
1 11 1465
1 43 1693
1 33 3877
1 42 4323
1 3 788
1 6 2969
1 14 200
1 23 1860
1 47 2379
1 29 894
1 50 468
1 19 1001
1 18 3948
1 35 3884
1 7 21
1 17 2230
1 25 4126
1 48 1598
1 2 1891
1 39 3983
1 20 523
1 15 266
1 10 2891
1 31 2759
1 44 4001
1 8 2577
1 28 627
1 49 4082
1 32 1133
1 45 3402
1 12 3953
1 38 4077
1 40 3311
1 9 4389
1 46 315
2 25 2096
2 3 716
2 36 3806
2 26 2929
2 19 2066
2 33 2285
2 38 2198
2 45 2861
2 14 1377
2 21 2960
2 48 894
2 28 2176
2 27 3260
2 24 3413
2 50 809
2 34 391
2 30 3859
2 47 1153
2 10 4084
2 4 3497
2 12 1360
2 16 3533
2 41 3651
2 5 1426
2 7 310
2 44 3878
2 22 1496
2 32 2962
2 8 3974
2 29 3896
2 15 1668
2 17 3383
2 6 3240
2 31 1195
2 20 742
2 11 3383
2 35 2172
2 42 1387
2 39 739
2 49 4355
2 1 2969
2 23 3183
2 9 438
2 40 108
2 37 3862
3 21 3171
3 28 1527
3 26 2565
3 8 561
3 48 1992
3 11 2531
3 42 2167
3 46 3115
3 34 347
3 27 3242
3 14 3639
3 9 155
3 24 445
3 5 4264
3 18 1152
3 12 488
3 13 1444
3 17 2627
3 33 1716
3 20 2885
3 22 405
3 4 1006
3 41 1196
3 16 1998
3 37 4063
3 6 2460
3 43 4435
3 31 3895
3 50 3377
3 40 310
3 32 3942
3 25 1551
3 38 801
3 10 672
3 29 3819
3 45 126
3 39 1784
3 7 1735
3 30 404
3 2 2113
3 35 3027
3 47 2160
3 23 1687
3 19 3800
3 15 4264
3 44 4354
3 49 2988
4 1 3745
4 28 365
4 35 56
4 27 3380
4 24 1267
4 48 492
4 47 2957
4 34 3219
4 26 3360
4 20 1706
4 29 2456
4 39 3035
4 49 1432
4 3 1055
4 50 3763
4 46 2851
4 30 3210
4 41 2253
4 31 998
4 22 2610
4 23 644
4 33 4474
4 40 2323
4 36 4279
4 2 2811
4 8 4058
4 45 2334
4 32 1167
4 12 2671
4 16 1762
4 10 1591
4 44 790
4 17 459
4 21 1442
4 25 4149
4 11 146
4 43 2394
4 18 2982
4 7 3524
4 15 2384
4 42 3635
4 13 730
4 5 741
5 19 2310
5 8 989
5 35 137
5 36 1831
5 28 28
5 11 3990
5 50 106
5 3 773
5 44 2633
5 30 706
5 4 567
5 39 2365
5 16 2845
5 13 3732
5 7 3197
5 31 4042
5 15 4196
5 2 1802
5 33 1309
5 27 3014
5 43 3632
5 47 4365
5 17 3054
5 38 475
5 9 2330
5 12 4089
5 20 1101
5 42 2304
5 6 1885
5 23 1920
5 25 3186
5 37 1313
5 24 3907
5 21 1856
5 40 215
5 1 784
5 48 3465
5 45 1539
5 34 2832
5 26 2295
5 29 2682
5 18 3025
5 49 1088
5 46 110
6 31 3138
6 1 3488
6 25 3007
6 3 289
6 16 215
6 20 3530
6 14 705
